DATE,FNIT,FNIT_peak,ITFN,ITFN_peak
2020-03-25 06:45:00,5.1141545295e+08,5.1141545295e+08,4.0241736035e+08,4.0241736035e+08
2020-03-25 06:50:00,5.1888823492e+08,5.1888823492e+08,4.6685188721e+08,4.6685188721e+08
2020-03-25 06:55:00,5.2278788997e+08,5.2278788997e+08,1.1093363655e+09,1.1093363655e+09
2020-03-25 07:00:00,5.3262327725e+08,5.3262327725e+08,4.3238262883e+08,4.3238262883e+08
2020-03-25 07:05:00,2.1176062345e+09,2.1176062345e+09,1.8162483457e+08,1.8162483457e+08
2020-03-25 07:10:00,8.0336118352e+08,8.0336118352e+08,2.6256027199e+08,2.6256027199e+08
2020-03-25 07:15:00,6.3404469213e+08,6.3404469213e+08,7.6326126349e+08,7.6326126349e+08
2020-03-25 07:20:00,6.4215635914e+08,6.4215635914e+08,3.6780808843e+08,3.6780808843e+08
2020-03-25 07:25:00,1.2129366895e+09,1.2129366895e+09,3.2136633775e+08,3.2136633775e+08
2020-03-25 07:30:00,6.9860825369e+08,6.9860825369e+08,4.7381560201e+08,4.7381560201e+08
2020-03-25 07:35:00,6.3626122954e+08,6.3626122954e+08,6.1223334511e+08,6.1223334511e+08
2020-03-25 07:40:00,8.3665823537e+08,8.3665823537e+08,5.4142002191e+08,5.4142002191e+08
2020-03-25 07:45:00,1.2479846552e+09,1.2479846552e+09,3.4359500906e+08,3.4359500906e+08
2020-03-25 07:50:00,8.2612030717e+08,8.2612030717e+08,3.5254680039e+08,3.5254680039e+08
2020-03-25 07:55:00,9.2052548779e+08,9.2052548779e+08,4.0212720014e+08,4.0212720014e+08
2020-03-25 08:00:00,8.5990971775e+08,8.5990971775e+08,1.0484194075e+09,1.0484194075e+09
2020-03-25 08:05:00,9.7574513775e+08,9.7574513775e+08,5.6838359156e+08,5.6838359156e+08
2020-03-25 08:10:00,1.0872761842e+09,1.0872761842e+09,9.7180585903e+08,9.7180585903e+08
2020-03-25 08:15:00,1.0110841728e+09,1.0110841728e+09,6.1044304738e+08,6.1044304738e+08
2020-03-25 08:20:00,1.1655599985e+09,1.1655599985e+09,6.3255068906e+08,6.3255068906e+08
2020-03-25 08:25:00,1.6858092390e+09,1.6858092390e+09,4.9353282991e+08,4.9353282991e+08
2020-03-25 08:30:00,9.9589825150e+08,9.9589825150e+08,4.8709564125e+08,4.8709564125e+08
2020-03-25 08:35:00,1.1110481639e+09,1.1110481639e+09,4.9867575135e+08,4.9867575135e+08
2020-03-25 08:40:00,1.7625393850e+09,1.7625393850e+09,9.1272211411e+08,9.1272211411e+08
2020-03-25 08:45:00,1.2902857123e+09,1.2902857123e+09,9.8782756344e+08,9.8782756344e+08
2020-03-25 08:50:00,1.3718254018e+09,1.3718254018e+09,6.9138760761e+08,6.9138760761e+08
2020-03-25 08:55:00,1.3781021987e+09,1.3781021987e+09,3.9722698741e+08,3.9722698741e+08
2020-03-25 09:00:00,1.1291002629e+09,1.1291002629e+09,7.1092455739e+08,7.1092455739e+08
2020-03-25 09:05:00,1.0473888380e+09,1.0473888380e+09,7.1634568629e+08,7.1634568629e+08
2020-03-25 09:10:00,1.1424226148e+09,1.1424226148e+09,9.9890288434e+08,9.9890288434e+08
2020-03-25 09:15:00,1.0283774031e+09,1.0283774031e+09,6.1025593001e+08,6.1025593001e+08
2020-03-25 09:20:00,1.1633801774e+09,1.1633801774e+09,1.1902293329e+09,1.1902293329e+09
2020-03-25 09:25:00,1.2481830319e+09,1.2481830319e+09,6.8409890057e+08,6.8409890057e+08
2020-03-25 09:30:00,1.3212963509e+09,1.3212963509e+09,6.5314803469e+08,6.5314803469e+08
2020-03-25 09:35:00,1.3094237872e+09,1.3094237872e+09,8.6480807178e+08,8.6480807178e+08
2020-03-25 09:40:00,1.4356208723e+09,1.4356208723e+09,9.5059794928e+08,9.5059794928e+08
2020-03-25 09:45:00,1.3535400656e+09,1.3535400656e+09,8.7580982199e+08,8.7580982199e+08
2020-03-25 09:50:00,1.5180203801e+09,1.5180203801e+09,7.8961629389e+08,7.8961629389e+08
2020-03-25 09:55:00,1.4694506293e+09,1.4694506293e+09,9.2480689054e+08,9.2480689054e+08
2020-03-25 10:00:00,1.6316432201e+09,1.6316432201e+09,1.1432816476e+09,1.1432816476e+09
2020-03-25 10:05:00,1.7084020299e+09,1.7084020299e+09,9.1798769211e+08,9.1798769211e+08
2020-03-25 10:10:00,1.8037131976e+09,1.8037131976e+09,1.1073967337e+09,1.1073967337e+09
2020-03-25 10:15:00,1.7550570063e+09,1.7550570063e+09,1.1861481713e+09,1.1861481713e+09
2020-03-25 10:20:00,1.9152039851e+09,1.9152039851e+09,9.5096322773e+08,9.5096322773e+08
2020-03-25 10:25:00,2.1200719931e+09,2.1200719931e+09,1.1628984500e+09,1.1628984500e+09
2020-03-25 10:30:00,1.5776848132e+09,1.5776848132e+09,9.5033864305e+08,9.5033864305e+08
2020-03-25 10:35:00,1.5042289075e+09,1.5042289075e+09,6.6070946295e+08,6.6070946295e+08
2020-03-25 10:40:00,1.4721071800e+09,1.4721071800e+09,9.8255001572e+08,9.8255001572e+08
2020-03-25 10:45:00,1.9131599343e+09,1.9131599343e+09,6.5642976488e+08,6.5642976488e+08
2020-03-25 10:50:00,1.8224024465e+09,1.8224024465e+09,7.1212501190e+08,7.1212501190e+08
2020-03-25 10:55:00,1.6794720382e+09,1.6794720382e+09,1.0243301401e+09,1.0243301401e+09
2020-03-25 11:00:00,1.6698635003e+09,1.6698635003e+09,5.0723107524e+08,5.0723107524e+08
2020-03-25 11:05:00,1.5392132292e+09,1.5392132292e+09,5.4094315647e+08,5.4094315647e+08
2020-03-25 11:10:00,2.4288576736e+09,2.4288576736e+09,5.2890212032e+08,5.2890212032e+08
2020-03-25 11:15:00,2.1250252841e+09,2.1250252841e+09,1.3888624706e+09,1.3888624706e+09
2020-03-25 11:20:00,1.3869508459e+09,1.3869508459e+09,3.5474257961e+08,3.5474257961e+08
2020-03-25 11:25:00,2.0752051222e+09,2.0752051222e+09,7.9782231527e+08,7.9782231527e+08
2020-03-25 11:30:00,1.6819153496e+09,1.6819153496e+09,8.6312598021e+08,8.6312598021e+08
2020-03-25 11:35:00,1.5775234250e+09,1.5775234250e+09,8.8191747315e+08,8.8191747315e+08
2020-03-25 11:40:00,1.7179038067e+09,1.7179038067e+09,8.1060386437e+08,8.1060386437e+08
2020-03-25 11:45:00,1.8044987754e+09,1.8044987754e+09,7.0697912416e+08,7.0697912416e+08
2020-03-25 11:50:00,1.7057420567e+09,1.7057420567e+09,8.4761805330e+08,8.4761805330e+08
2020-03-25 11:55:00,1.6223671086e+09,1.6223671086e+09,4.8064926423e+08,4.8064926423e+08
2020-03-25 12:00:00,1.7180796284e+09,1.7180796284e+09,5.5626241744e+08,5.5626241744e+08
2020-03-25 12:05:00,2.1312909757e+09,2.1312909757e+09,4.4827825792e+08,4.4827825792e+08
2020-03-25 12:10:00,1.8431296277e+09,1.8431296277e+09,3.6237819015e+09,3.6237819015e+09
2020-03-25 12:15:00,1.4650925324e+09,1.4650925324e+09,2.9543412024e+09,2.9543412024e+09
2020-03-25 12:20:00,1.4714436343e+09,1.4714436343e+09,2.0740600035e+09,2.0740600035e+09
2020-03-25 12:25:00,1.4699903100e+09,1.4699903100e+09,2.0926718499e+09,2.0926718499e+09
2020-03-25 12:30:00,1.5121860851e+09,1.5121860851e+09,2.6811412949e+09,2.6811412949e+09
2020-03-25 12:35:00,1.6044812584e+09,1.6044812584e+09,2.7133427585e+09,2.7133427585e+09
2020-03-25 12:40:00,1.6402497999e+09,1.6402497999e+09,2.9873025184e+09,2.9873025184e+09
2020-03-25 12:45:00,1.6563137627e+09,1.6563137627e+09,3.5149665560e+09,3.5149665560e+09
2020-03-25 12:50:00,2.0957336886e+09,2.0957336886e+09,1.9794637494e+09,1.9794637494e+09
2020-03-25 12:55:00,1.8591498293e+09,1.8591498293e+09,2.0469631235e+09,2.0469631235e+09
2020-03-25 13:00:00,1.7512693857e+09,1.7512693857e+09,2.2935368519e+09,2.2935368519e+09
2020-03-25 13:05:00,1.7655117359e+09,1.7655117359e+09,2.5118446479e+09,2.5118446479e+09
2020-03-25 13:10:00,1.7068986941e+09,1.7068986941e+09,2.7289007187e+09,2.7289007187e+09
2020-03-25 13:15:00,1.4464212759e+09,1.4464212759e+09,3.4523296214e+09,3.4523296214e+09
2020-03-25 13:20:00,1.5663017705e+09,1.5663017705e+09,1.7500942144e+09,1.7500942144e+09
2020-03-25 13:25:00,1.3452435110e+09,1.3452435110e+09,8.5200978947e+08,8.5200978947e+08
2020-03-25 13:30:00,1.3949543530e+09,1.3949543530e+09,1.0116443566e+09,1.0116443566e+09
2020-03-25 13:35:00,1.5147677988e+09,1.5147677988e+09,7.2746492021e+08,7.2746492021e+08
2020-03-25 13:40:00,1.7067635257e+09,1.7067635257e+09,5.2506750422e+08,5.2506750422e+08
2020-03-25 13:45:00,1.6809641760e+09,1.6809641760e+09,4.9421289013e+08,4.9421289013e+08
2020-03-25 13:50:00,1.6318787449e+09,1.6318787449e+09,5.2082475561e+08,5.2082475561e+08
2020-03-25 13:55:00,1.5028533509e+09,1.5028533509e+09,8.4831684124e+08,8.4831684124e+08
2020-03-25 14:00:00,1.5847292038e+09,1.5847292038e+09,3.0950877886e+08,3.0950877886e+08
2020-03-25 14:05:00,1.6792524119e+09,1.6792524119e+09,3.6243868883e+08,3.6243868883e+08
2020-03-25 14:10:00,2.6606232923e+09,2.6606232923e+09,4.9320332336e+08,4.9320332336e+08
2020-03-25 14:15:00,1.4557691563e+09,1.4557691563e+09,7.2839621558e+08,7.2839621558e+08
2020-03-25 14:20:00,1.6289104675e+09,1.6289104675e+09,6.2970552099e+08,6.2970552099e+08
2020-03-25 14:25:00,1.5927820018e+09,1.5927820018e+09,5.8392673319e+08,5.8392673319e+08
2020-03-25 14:30:00,1.4969344714e+09,1.4969344714e+09,9.2335370354e+08,9.2335370354e+08
2020-03-25 14:35:00,1.4289339209e+09,1.4289339209e+09,5.9679125700e+08,5.9679125700e+08
2020-03-25 14:40:00,1.3694836940e+09,1.3694836940e+09,5.0635289116e+08,5.0635289116e+08
2020-03-25 14:45:00,1.4357919669e+09,1.4357919669e+09,4.9504534398e+08,4.9504534398e+08
2020-03-25 14:50:00,1.5103933592e+09,1.5103933592e+09,3.5474298962e+08,3.5474298962e+08
2020-03-25 14:55:00,1.7424579424e+09,1.7424579424e+09,8.4630068193e+08,8.4630068193e+08
2020-03-25 15:00:00,1.7324977476e+09,1.7324977476e+09,6.4374075490e+08,6.4374075490e+08
2020-03-25 15:05:00,1.7052687459e+09,1.7052687459e+09,6.3227750671e+08,6.3227750671e+08
2020-03-25 15:10:00,2.1254919727e+09,2.1254919727e+09,7.3779416191e+08,7.3779416191e+08
2020-03-25 15:15:00,1.4593127588e+09,1.4593127588e+09,7.2865514501e+08,7.2865514501e+08
2020-03-25 15:20:00,1.4003356988e+09,1.4003356988e+09,3.7596610333e+08,3.7596610333e+08
2020-03-25 15:25:00,1.3469928464e+09,1.3469928464e+09,5.6664492194e+08,5.6664492194e+08
2020-03-25 15:30:00,1.4319113505e+09,1.4319113505e+09,4.0992681690e+08,4.0992681690e+08
2020-03-25 15:35:00,1.3371602021e+09,1.3371602021e+09,1.3819039412e+09,1.3819039412e+09
2020-03-25 15:40:00,1.4788886289e+09,1.4788886289e+09,7.8909455767e+08,7.8909455767e+08
2020-03-25 15:45:00,1.2483543051e+09,1.2483543051e+09,7.4689396867e+08,7.4689396867e+08
2020-03-25 15:50:00,1.1556010906e+09,1.1556010906e+09,3.8063312923e+08,3.8063312923e+08
2020-03-25 15:55:00,1.6553374657e+09,1.6553374657e+09,8.8460366344e+08,8.8460366344e+08
2020-03-25 16:00:00,1.5760847456e+09,1.5760847456e+09,3.5348925629e+08,3.5348925629e+08
2020-03-25 16:05:00,1.2672091052e+09,1.2672091052e+09,3.0865563633e+08,3.0865563633e+08
2020-03-25 16:10:00,1.4942955813e+09,1.4942955813e+09,3.5015549169e+08,3.5015549169e+08
2020-03-25 16:15:00,1.7226994920e+09,1.7226994920e+09,3.3769607406e+08,3.3769607406e+08
2020-03-25 16:20:00,1.2595479315e+09,1.2595479315e+09,4.8437057073e+08,4.8437057073e+08
2020-03-25 16:25:00,1.2085048911e+09,1.2085048911e+09,7.8200873988e+08,7.8200873988e+08
2020-03-25 16:30:00,1.9044258548e+09,1.9044258548e+09,5.3037398031e+08,5.3037398031e+08
2020-03-25 16:35:00,1.3896514409e+09,1.3896514409e+09,6.2795818516e+08,6.2795818516e+08
2020-03-25 16:40:00,1.3394971907e+09,1.3394971907e+09,5.4311330647e+08,5.4311330647e+08
2020-03-25 16:45:00,1.4169357578e+09,1.4169357578e+09,7.1351027859e+08,7.1351027859e+08
2020-03-25 16:50:00,1.4503588907e+09,1.4503588907e+09,5.1997721692e+08,5.1997721692e+08
2020-03-25 16:55:00,1.6176584306e+09,1.6176584306e+09,4.3000707038e+08,4.3000707038e+08
2020-03-25 17:00:00,1.4181949438e+09,1.4181949438e+09,6.0191418072e+08,6.0191418072e+08
2020-03-25 17:05:00,2.0517269495e+09,2.0517269495e+09,8.9918669655e+08,8.9918669655e+08
2020-03-25 17:10:00,1.3698666994e+09,1.3698666994e+09,2.9320520912e+08,2.9320520912e+08
2020-03-25 17:15:00,1.7865628772e+09,1.7865628772e+09,2.1125837909e+09,2.1125837909e+09
2020-03-25 17:20:00,1.6965171436e+09,1.6965171436e+09,7.2254281338e+08,7.2254281338e+08
2020-03-25 17:25:00,1.1924101859e+09,1.1924101859e+09,6.4682819137e+08,6.4682819137e+08
2020-03-25 17:30:00,1.1218144338e+09,1.1218144338e+09,4.5554907158e+08,4.5554907158e+08
2020-03-25 17:35:00,1.0033092852e+09,1.0033092852e+09,9.0717943811e+08,9.0717943811e+08
2020-03-25 17:40:00,1.0971651598e+09,1.0971651598e+09,5.5288053659e+08,5.5288053659e+08
2020-03-25 17:45:00,1.1954409381e+09,1.1954409381e+09,4.7119523865e+08,4.7119523865e+08
2020-03-25 17:50:00,1.1753344383e+09,1.1753344383e+09,4.6871179873e+08,4.6871179873e+08
2020-03-25 17:55:00,1.7206276157e+09,1.7206276157e+09,6.7092435252e+08,6.7092435252e+08
2020-03-25 18:00:00,1.7483569018e+09,1.7483569018e+09,7.2397539811e+08,7.2397539811e+08
2020-03-25 18:05:00,2.1908033303e+09,2.1908033303e+09,7.5909147523e+08,7.5909147523e+08
2020-03-25 18:10:00,1.5817328484e+09,1.5817328484e+09,8.3229663396e+08,8.3229663396e+08
2020-03-25 18:15:00,1.2956609147e+09,1.2956609147e+09,8.9836143769e+08,8.9836143769e+08
2020-03-25 18:20:00,1.0894658239e+09,1.0894658239e+09,9.3742235468e+08,9.3742235468e+08
2020-03-25 18:25:00,1.7636872284e+09,1.7636872284e+09,6.9125991268e+08,6.9125991268e+08
2020-03-25 18:30:00,1.5651111622e+09,1.5651111622e+09,5.3033983923e+08,5.3033983923e+08
2020-03-25 18:35:00,1.6077862886e+09,1.6077862886e+09,5.6284960838e+08,5.6284960838e+08
2020-03-25 18:40:00,1.3399579273e+09,1.3399579273e+09,6.9535348730e+08,6.9535348730e+08
2020-03-25 18:45:00,1.3182707216e+09,1.3182707216e+09,4.3362607957e+08,4.3362607957e+08
2020-03-25 18:50:00,1.2967152415e+09,1.2967152415e+09,2.6286974096e+08,2.6286974096e+08
2020-03-25 18:55:00,1.3723385991e+09,1.3723385991e+09,2.7326247640e+08,2.7326247640e+08
2020-03-25 19:00:00,1.1274833258e+09,1.1274833258e+09,8.0998547242e+08,8.0998547242e+08
2020-03-25 19:05:00,9.6951944056e+08,9.6951944056e+08,5.0659741616e+08,5.0659741616e+08
2020-03-25 19:10:00,9.8426573240e+08,9.8426573240e+08,5.0680150197e+08,5.0680150197e+08
2020-03-25 19:15:00,1.2835423061e+09,1.2835423061e+09,5.0225273526e+08,5.0225273526e+08
2020-03-25 19:20:00,1.1996925903e+09,1.1996925903e+09,4.0179792173e+08,4.0179792173e+08
2020-03-25 19:25:00,2.9319605739e+09,2.9319605739e+09,8.9165548057e+08,8.9165548057e+08
2020-03-25 19:30:00,1.7323384125e+09,1.7323384125e+09,6.9546367586e+08,6.9546367586e+08
2020-03-25 19:35:00,9.8340398366e+08,9.8340398366e+08,8.8233323283e+08,8.8233323283e+08
2020-03-25 19:40:00,1.4210947643e+09,1.4210947643e+09,7.3627697844e+08,7.3627697844e+08
2020-03-25 19:45:00,1.8892545516e+09,1.8892545516e+09,1.2574599249e+09,1.2574599249e+09
2020-03-25 19:50:00,1.9263014598e+09,1.9263014598e+09,2.6815280722e+08,2.6815280722e+08
2020-03-25 19:55:00,1.0503946613e+09,1.0503946613e+09,9.4617532367e+08,9.4617532367e+08
2020-03-25 20:00:00,1.1258720106e+09,1.1258720106e+09,6.5998978570e+08,6.5998978570e+08
2020-03-25 20:05:00,1.1377594850e+09,1.1377594850e+09,5.2537354771e+08,5.2537354771e+08
2020-03-25 20:10:00,1.1670477149e+09,1.1670477149e+09,1.0980105932e+09,1.0980105932e+09
2020-03-25 20:15:00,1.1366711076e+09,1.1366711076e+09,1.0265138169e+09,1.0265138169e+09
2020-03-25 20:20:00,1.1773530253e+09,1.1773530253e+09,1.1099508240e+09,1.1099508240e+09
2020-03-25 20:25:00,1.3302349510e+09,1.3302349510e+09,7.4645046723e+08,7.4645046723e+08
2020-03-25 20:30:00,1.0157571820e+09,1.0157571820e+09,6.5739358341e+08,6.5739358341e+08
2020-03-25 20:35:00,1.2395813205e+09,1.2395813205e+09,9.3596195189e+08,9.3596195189e+08
2020-03-25 20:40:00,1.1574645230e+09,1.1574645230e+09,8.0082179088e+08,8.0082179088e+08
2020-03-25 20:45:00,8.8986593479e+08,8.8986593479e+08,7.4863344071e+08,7.4863344071e+08
2020-03-25 20:50:00,1.0918050241e+09,1.0918050241e+09,5.7471606641e+08,5.7471606641e+08
2020-03-25 20:55:00,1.0442880390e+09,1.0442880390e+09,6.6459757110e+08,6.6459757110e+08
2020-03-25 21:00:00,1.6691069615e+09,1.6691069615e+09,5.9138408056e+08,5.9138408056e+08
2020-03-25 21:05:00,1.1013944169e+09,1.1013944169e+09,5.6915226915e+08,5.6915226915e+08
2020-03-25 21:10:00,1.0480613724e+09,1.0480613724e+09,5.7895895710e+08,5.7895895710e+08
2020-03-25 21:15:00,9.4352720245e+08,9.4352720245e+08,4.9257272004e+08,4.9257272004e+08
2020-03-25 21:20:00,1.7241581190e+09,1.7241581190e+09,4.0826639979e+08,4.0826639979e+08
2020-03-25 21:25:00,1.5454230907e+09,1.5454230907e+09,3.3916893393e+08,3.3916893393e+08
2020-03-25 21:30:00,1.1405822616e+09,1.1405822616e+09,2.5116492556e+08,2.5116492556e+08
2020-03-25 21:35:00,3.2699542542e+09,3.2699542542e+09,8.9315117249e+08,8.9315117249e+08
2020-03-25 21:40:00,1.0535763367e+09,1.0535763367e+09,5.5260597308e+08,5.5260597308e+08
2020-03-25 21:45:00,1.1953727407e+09,1.1953727407e+09,4.5116321644e+08,4.5116321644e+08
2020-03-25 21:50:00,1.5163069831e+09,1.5163069831e+09,6.6139233739e+08,6.6139233739e+08
2020-03-25 21:55:00,8.6506107806e+09,8.6506107806e+09,4.5308262774e+08,4.5308262774e+08
2020-03-25 22:00:00,4.7544657128e+09,4.7544657128e+09,9.5744540426e+08,9.5744540426e+08
2020-03-25 22:05:00,1.6031915605e+09,1.6031915605e+09,2.7410251488e+08,2.7410251488e+08
2020-03-25 22:10:00,1.4199540501e+09,1.4199540501e+09,3.8008868966e+08,3.8008868966e+08
2020-03-25 22:15:00,1.7032012306e+09,1.7032012306e+09,5.4725902451e+08,5.4725902451e+08
2020-03-25 22:20:00,3.0894338703e+09,3.0894338703e+09,4.5439082382e+08,4.5439082382e+08
2020-03-25 22:25:00,1.3013411689e+09,1.3013411689e+09,1.0681764450e+09,1.0681764450e+09
2020-03-25 22:30:00,1.4050855805e+09,1.4050855805e+09,6.6508731756e+08,6.6508731756e+08
2020-03-25 22:35:00,1.1854415615e+09,1.1854415615e+09,4.1200881908e+08,4.1200881908e+08
2020-03-25 22:40:00,1.3300032537e+09,1.3300032537e+09,4.0621306140e+08,4.0621306140e+08
2020-03-25 22:45:00,1.3362364707e+09,1.3362364707e+09,3.7086080547e+08,3.7086080547e+08
2020-03-25 22:50:00,1.9297221547e+09,1.9297221547e+09,3.6952809870e+08,3.6952809870e+08
2020-03-25 22:55:00,1.3171360117e+09,1.3171360117e+09,4.7416855152e+08,4.7416855152e+08
2020-03-25 23:00:00,1.3288184629e+09,1.3288184629e+09,2.3976779053e+08,2.3976779053e+08
2020-03-25 23:05:00,1.7009827790e+09,1.7009827790e+09,1.9223755444e+08,1.9223755444e+08
2020-03-25 23:10:00,1.7574660037e+09,1.7574660037e+09,2.2107164921e+08,2.2107164921e+08
2020-03-25 23:15:00,2.2432970223e+09,2.2432970223e+09,4.1029671077e+08,4.1029671077e+08
2020-03-25 23:20:00,1.6744369430e+09,1.6744369430e+09,7.7997253526e+08,7.7997253526e+08
2020-03-25 23:25:00,2.1640590134e+09,2.1640590134e+09,2.4536526089e+08,2.4536526089e+08
2020-03-25 23:30:00,1.2593797463e+09,1.2593797463e+09,3.3596393172e+08,3.3596393172e+08
2020-03-25 23:35:00,1.0644436003e+09,1.0644436003e+09,5.8255397731e+08,5.8255397731e+08
2020-03-25 23:40:00,9.9120051930e+08,9.9120051930e+08,1.7297669120e+08,1.7297669120e+08
2020-03-25 23:45:00,1.2795099403e+09,1.2795099403e+09,3.2439456946e+08,3.2439456946e+08
2020-03-25 23:50:00,1.4454004805e+09,1.4454004805e+09,1.5776676972e+08,1.5776676972e+08
2020-03-25 23:55:00,9.9714231869e+08,9.9714231869e+08,4.6347820455e+08,4.6347820455e+08
2020-03-26 00:00:00,1.0590513294e+09,1.0590513294e+09,2.2418515199e+08,2.2418515199e+08
2020-03-26 00:05:00,1.1413609237e+09,1.1413609237e+09,5.7444835872e+08,5.7444835872e+08
2020-03-26 00:10:00,1.1414405480e+09,1.1414405480e+09,5.0080154507e+08,5.0080154507e+08
2020-03-26 00:15:00,1.1158988569e+09,1.1158988569e+09,4.9519512693e+08,4.9519512693e+08
2020-03-26 00:20:00,1.1691352918e+09,1.1691352918e+09,5.0430076773e+08,5.0430076773e+08
2020-03-26 00:25:00,1.3726121281e+09,1.3726121281e+09,6.2229601893e+08,6.2229601893e+08
2020-03-26 00:30:00,1.1391316460e+09,1.1391316460e+09,1.0279283883e+09,1.0279283883e+09
2020-03-26 00:35:00,1.5725566585e+09,1.5725566585e+09,4.0378094816e+08,4.0378094816e+08
2020-03-26 00:40:00,9.7550744608e+08,9.7550744608e+08,1.0486968829e+09,1.0486968829e+09
2020-03-26 00:45:00,1.0434742358e+09,1.0434742358e+09,2.5234564307e+08,2.5234564307e+08
2020-03-26 00:50:00,9.0764342919e+08,9.0764342919e+08,2.0485290236e+08,2.0485290236e+08
2020-03-26 00:55:00,9.8208875150e+08,9.8208875150e+08,1.7906261970e+08,1.7906261970e+08
2020-03-26 01:00:00,1.0392553418e+09,1.0392553418e+09,3.8552749968e+08,3.8552749968e+08
2020-03-26 01:05:00,8.2299145561e+08,8.2299145561e+08,3.8146477009e+08,3.8146477009e+08
2020-03-26 01:10:00,7.0329011444e+08,7.0329011444e+08,5.9068214910e+08,5.9068214910e+08
2020-03-26 01:15:00,6.8384922215e+08,6.8384922215e+08,7.6756903019e+08,7.6756903019e+08
2020-03-26 01:20:00,7.2286823444e+08,7.2286823444e+08,3.6249887956e+08,3.6249887956e+08
2020-03-26 01:25:00,7.4623817206e+08,7.4623817206e+08,2.3367149181e+08,2.3367149181e+08
2020-03-26 01:30:00,7.9945095458e+08,7.9945095458e+08,2.2256806971e+08,2.2256806971e+08
2020-03-26 01:35:00,9.0134472637e+08,9.0134472637e+08,6.7868967518e+08,6.7868967518e+08
2020-03-26 01:40:00,7.9384633234e+08,7.9384633234e+08,6.3951874190e+08,6.3951874190e+08
2020-03-26 01:45:00,7.1113653922e+08,7.1113653922e+08,5.6979187590e+08,5.6979187590e+08
2020-03-26 01:50:00,7.1123367417e+08,7.1123367417e+08,3.0752490076e+08,3.0752490076e+08
2020-03-26 01:55:00,1.1898771642e+09,1.1898771642e+09,2.9635193885e+08,2.9635193885e+08
2020-03-26 02:00:00,2.1932040267e+09,2.1932040267e+09,3.8928521958e+08,3.8928521958e+08
2020-03-26 02:05:00,1.4792718861e+09,1.4792718861e+09,4.3692009874e+08,4.3692009874e+08
2020-03-26 02:10:00,1.0020682916e+09,1.0020682916e+09,5.4215014030e+08,5.4215014030e+08
2020-03-26 02:15:00,8.2152597533e+08,8.2152597533e+08,3.9412785692e+08,3.9412785692e+08
2020-03-26 02:20:00,6.2254411141e+08,6.2254411141e+08,2.8219660787e+08,2.8219660787e+08
2020-03-26 02:25:00,7.5376306869e+08,7.5376306869e+08,2.2441279403e+08,2.2441279403e+08
2020-03-26 02:30:00,4.9560200838e+08,4.9560200838e+08,8.0750070759e+08,8.0750070759e+08
2020-03-26 02:35:00,5.5708486396e+08,5.5708486396e+08,9.9341428529e+08,9.9341428529e+08
2020-03-26 02:40:00,6.8064250077e+08,6.8064250077e+08,7.4716407617e+08,7.4716407617e+08
2020-03-26 02:45:00,3.7291982841e+09,3.7291982841e+09,8.2487983553e+08,8.2487983553e+08
2020-03-26 02:50:00,3.5391187244e+09,3.5391187244e+09,7.4972426284e+08,7.4972426284e+08
2020-03-26 02:55:00,2.9427169026e+09,2.9427169026e+09,4.3401783188e+08,4.3401783188e+08
