DATE,ROBG,ROBG_peak,BGRO,BGRO_peak
2020-03-28 21:45:00,2.0121934675e+10,2.0121934675e+10,3.4600980276e+09,3.4600980276e+09
2020-03-28 21:50:00,1.9423987387e+10,1.9423987387e+10,3.9121510913e+09,3.9121510913e+09
2020-03-28 21:55:00,1.9309839848e+10,1.9309839848e+10,4.5833574467e+09,4.5833574467e+09
2020-03-28 22:00:00,1.8513631053e+10,1.8513631053e+10,3.6567926800e+09,3.6567926800e+09
2020-03-28 22:05:00,1.9198093548e+10,1.9198093548e+10,2.8834342491e+09,2.8834342491e+09
2020-03-28 22:10:00,2.1040285474e+10,2.1040285474e+10,3.5507668988e+09,3.5507668988e+09
2020-03-28 22:15:00,1.9668826367e+10,1.9668826367e+10,3.1767588225e+09,3.1767588225e+09
2020-03-28 22:20:00,1.8784748070e+10,1.8784748070e+10,4.5861608800e+09,4.5861608800e+09
2020-03-28 22:25:00,1.9199717269e+10,1.9199717269e+10,3.0072032641e+09,3.0072032641e+09
2020-03-28 22:30:00,1.9089299411e+10,1.9089299411e+10,3.1006210759e+09,3.1006210759e+09
2020-03-28 22:35:00,1.8932026774e+10,1.8932026774e+10,3.9591665184e+09,3.9591665184e+09
2020-03-28 22:40:00,1.8394533798e+10,1.8394533798e+10,2.9380400020e+09,2.9380400020e+09
2020-03-28 22:45:00,1.5941231160e+10,1.5941231160e+10,3.3559668493e+09,3.3559668493e+09
2020-03-28 22:50:00,1.6899074698e+10,1.6899074698e+10,4.6882237968e+09,4.6882237968e+09
2020-03-28 22:55:00,1.6028999247e+10,1.6028999247e+10,4.8467711309e+09,4.8467711309e+09
2020-03-28 23:00:00,1.6890415361e+10,1.6890415361e+10,4.0041156673e+09,4.0041156673e+09
2020-03-28 23:05:00,1.7160210496e+10,1.7160210496e+10,3.3748943298e+09,3.3748943298e+09
2020-03-28 23:10:00,1.6968820336e+10,1.6968820336e+10,3.0345177926e+09,3.0345177926e+09
2020-03-28 23:15:00,1.7253700653e+10,1.7253700653e+10,2.4843605652e+09,2.4843605652e+09
2020-03-28 23:20:00,1.7854074917e+10,1.7854074917e+10,2.9885753343e+09,2.9885753343e+09
2020-03-28 23:25:00,1.7028987773e+10,1.7028987773e+10,3.0999523362e+09,3.0999523362e+09
2020-03-28 23:30:00,1.6405508738e+10,1.6405508738e+10,3.1505808590e+09,3.1505808590e+09
2020-03-28 23:35:00,1.6656220891e+10,1.6656220891e+10,3.6958765731e+09,3.6958765731e+09
2020-03-28 23:40:00,1.6024117397e+10,1.6024117397e+10,3.3210629252e+09,3.3210629252e+09
2020-03-28 23:45:00,1.6175148922e+10,1.6175148922e+10,3.7430657163e+09,3.7430657163e+09
2020-03-28 23:50:00,1.5921286370e+10,1.5921286370e+10,4.4033753296e+09,4.4033753296e+09
2020-03-28 23:55:00,1.6574100070e+10,1.6574100070e+10,5.4538716086e+09,5.4538716086e+09
2020-03-29 00:00:00,1.6229694478e+10,1.6229694478e+10,5.3109744515e+09,5.3109744515e+09
2020-03-29 00:05:00,1.5929565593e+10,1.5929565593e+10,3.5192971854e+09,3.5192971854e+09
2020-03-29 00:10:00,1.5860124283e+10,1.5860124283e+10,4.2097830283e+09,4.2097830283e+09
2020-03-29 00:15:00,1.6361845091e+10,1.6361845091e+10,3.3340830747e+09,3.3340830747e+09
2020-03-29 00:20:00,1.6690433991e+10,1.6690433991e+10,3.2736511269e+09,3.2736511269e+09
2020-03-29 00:25:00,1.6376672013e+10,1.6376672013e+10,3.0599524448e+09,3.0599524448e+09
2020-03-29 00:30:00,1.5563588808e+10,1.5563588808e+10,2.7972015862e+09,2.7972015862e+09
2020-03-29 00:35:00,1.7957073561e+10,1.7957073561e+10,3.2680444019e+09,3.2680444019e+09
2020-03-29 00:40:00,1.8100566016e+10,1.8100566016e+10,3.6745028295e+09,3.6745028295e+09
2020-03-29 00:45:00,1.5995878306e+10,1.5995878306e+10,1.5039645510e+09,1.5039645510e+09
2020-03-29 00:50:00,1.5012974437e+10,1.5012974437e+10,2.1422834850e+09,2.1422834850e+09
2020-03-29 00:55:00,1.5658815897e+10,1.5658815897e+10,1.9757333903e+09,1.9757333903e+09
2020-03-29 02:00:00,1.6280325416e+10,1.6280325416e+10,2.4274237534e+09,2.4274237534e+09
2020-03-29 02:05:00,1.8315772943e+10,1.8315772943e+10,2.2464031930e+09,2.2464031930e+09
2020-03-29 02:10:00,2.0976180748e+10,2.0976180748e+10,2.2892189716e+09,2.2892189716e+09
2020-03-29 02:15:00,2.0311053062e+10,2.0311053062e+10,3.1127416146e+09,3.1127416146e+09
2020-03-29 02:20:00,2.1522962150e+10,2.1522962150e+10,2.9234061565e+09,2.9234061565e+09
2020-03-29 02:25:00,2.1449687711e+10,2.1449687711e+10,3.5211115610e+09,3.5211115610e+09
2020-03-29 02:30:00,2.2526533967e+10,2.2526533967e+10,3.9820808809e+09,3.9820808809e+09
2020-03-29 02:35:00,1.9523647895e+10,1.9523647895e+10,5.3946248087e+09,5.3946248087e+09
2020-03-29 02:40:00,1.7807398123e+10,1.7807398123e+10,4.6901524828e+09,4.6901524828e+09
2020-03-29 02:45:00,1.6605491056e+10,1.6605491056e+10,3.5368043527e+09,3.5368043527e+09
2020-03-29 02:50:00,1.3704878781e+10,1.3704878781e+10,3.8048795829e+09,3.8048795829e+09
2020-03-29 02:55:00,1.3164454353e+10,1.3164454353e+10,2.0827597888e+09,2.0827597888e+09
2020-03-29 03:00:00,1.3364012602e+10,1.3364012602e+10,2.8243920824e+09,2.8243920824e+09
2020-03-29 03:05:00,1.3425035794e+10,1.3425035794e+10,2.6035610126e+09,2.6035610126e+09
2020-03-29 03:10:00,1.3314896118e+10,1.3314896118e+10,3.2932835048e+09,3.2932835048e+09
2020-03-29 03:15:00,1.3700163886e+10,1.3700163886e+10,2.1813753479e+09,2.1813753479e+09
2020-03-29 03:20:00,1.3056783025e+10,1.3056783025e+10,2.5591145511e+09,2.5591145511e+09
2020-03-29 03:25:00,1.2947621015e+10,1.2947621015e+10,2.0168361231e+09,2.0168361231e+09
2020-03-29 03:30:00,1.2269242942e+10,1.2269242942e+10,2.2025056713e+09,2.2025056713e+09
2020-03-29 03:35:00,1.2042183055e+10,1.2042183055e+10,2.3540388739e+09,2.3540388739e+09
2020-03-29 03:40:00,1.1493909264e+10,1.1493909264e+10,3.2190246016e+09,3.2190246016e+09
2020-03-29 03:45:00,1.1757785229e+10,1.1757785229e+10,2.4573806730e+09,2.4573806730e+09
2020-03-29 03:50:00,1.2143688054e+10,1.2143688054e+10,3.5526015828e+09,3.5526015828e+09
2020-03-29 03:55:00,1.1129524615e+10,1.1129524615e+10,3.7628328125e+09,3.7628328125e+09
2020-03-29 04:00:00,1.2460440395e+10,1.2460440395e+10,3.0430409977e+09,3.0430409977e+09
2020-03-29 04:05:00,1.1648361353e+10,1.1648361353e+10,2.3226025878e+09,2.3226025878e+09
2020-03-29 04:10:00,1.1956113425e+10,1.1956113425e+10,2.3523332904e+09,2.3523332904e+09
2020-03-29 04:15:00,1.1386155781e+10,1.1386155781e+10,3.4488105667e+09,3.4488105667e+09
2020-03-29 04:20:00,1.1795049674e+10,1.1795049674e+10,2.6577981330e+09,2.6577981330e+09
2020-03-29 04:25:00,1.1422844091e+10,1.1422844091e+10,2.9140022093e+09,2.9140022093e+09
2020-03-29 04:30:00,1.1929098555e+10,1.1929098555e+10,3.6471554465e+09,3.6471554465e+09
2020-03-29 04:35:00,1.1591717394e+10,1.1591717394e+10,3.7226066628e+09,3.7226066628e+09
2020-03-29 04:40:00,1.1247561180e+10,1.1247561180e+10,3.0058120034e+09,3.0058120034e+09
2020-03-29 04:45:00,1.0756272807e+10,1.0756272807e+10,2.9884636121e+09,2.9884636121e+09
2020-03-29 04:50:00,1.1175729963e+10,1.1175729963e+10,4.1654776860e+09,4.1654776860e+09
2020-03-29 04:55:00,1.0794217830e+10,1.0794217830e+10,6.0006519057e+09,6.0006519057e+09
2020-03-29 05:00:00,1.0834987731e+10,1.0834987731e+10,6.3564242782e+09,6.3564242782e+09
2020-03-29 05:05:00,1.2330065108e+10,1.2330065108e+10,7.6170410332e+09,7.6170410332e+09
2020-03-29 05:10:00,1.0611831630e+10,1.0611831630e+10,1.0870336106e+10,1.0870336106e+10
2020-03-29 05:15:00,1.1372106514e+10,1.1372106514e+10,1.5914525166e+10,1.5914525166e+10
2020-03-29 05:20:00,1.1116819281e+10,1.1116819281e+10,1.2817050976e+10,1.2817050976e+10
2020-03-29 05:25:00,1.1549806542e+10,1.1549806542e+10,9.5987284652e+09,9.5987284652e+09
2020-03-29 05:30:00,1.2903215941e+10,1.2903215941e+10,1.0309718700e+10,1.0309718700e+10
2020-03-29 05:35:00,1.2553935270e+10,1.2553935270e+10,5.4195642329e+09,5.4195642329e+09
2020-03-29 05:40:00,1.1690495260e+10,1.1690495260e+10,4.4981712514e+09,4.4981712514e+09
2020-03-29 05:45:00,1.2161838654e+10,1.2161838654e+10,4.4231872655e+09,4.4231872655e+09
2020-03-29 05:50:00,1.2034676445e+10,1.2034676445e+10,4.7178297646e+09,4.7178297646e+09
2020-03-29 05:55:00,1.1109550957e+10,1.1109550957e+10,4.3001416983e+09,4.3001416983e+09
2020-03-29 06:00:00,1.1105853493e+10,1.1105853493e+10,4.7660022990e+09,4.7660022990e+09
2020-03-29 06:05:00,1.1425291644e+10,1.1425291644e+10,3.4784683393e+09,3.4784683393e+09
2020-03-29 06:10:00,1.1015881006e+10,1.1015881006e+10,4.0423898990e+09,4.0423898990e+09
2020-03-29 06:15:00,1.0991485040e+10,1.0991485040e+10,3.8146496652e+09,3.8146496652e+09
2020-03-29 06:20:00,1.0747374850e+10,1.0747374850e+10,4.2515090185e+09,4.2515090185e+09
2020-03-29 06:25:00,1.0765422144e+10,1.0765422144e+10,3.2378099849e+09,3.2378099849e+09
2020-03-29 06:30:00,1.0114212779e+10,1.0114212779e+10,7.6811716001e+09,7.6811716001e+09
2020-03-29 06:35:00,1.1955860233e+10,1.1955860233e+10,1.2394364493e+10,1.2394364493e+10
2020-03-29 06:40:00,1.0773297672e+10,1.0773297672e+10,1.2520785863e+10,1.2520785863e+10
2020-03-29 06:45:00,1.0381776804e+10,1.0381776804e+10,1.7351201451e+10,1.7351201451e+10
2020-03-29 06:50:00,1.0662174563e+10,1.0662174563e+10,1.7204534162e+10,1.7204534162e+10
2020-03-29 06:55:00,1.0156302652e+10,1.0156302652e+10,1.4923640373e+10,1.4923640373e+10
2020-03-29 07:00:00,1.0288383356e+10,1.0288383356e+10,1.3696351714e+10,1.3696351714e+10
2020-03-29 07:05:00,1.1694671132e+10,1.1694671132e+10,1.0967138250e+10,1.0967138250e+10
2020-03-29 07:10:00,1.2557816316e+10,1.2557816316e+10,9.1560570135e+09,9.1560570135e+09
2020-03-29 07:15:00,9.7197461562e+09,9.7197461562e+09,7.9916192946e+09,7.9916192946e+09
2020-03-29 07:20:00,1.2302277534e+10,1.2302277534e+10,1.1679595055e+10,1.1679595055e+10
2020-03-29 07:25:00,1.1219202226e+10,1.1219202226e+10,1.3400218599e+10,1.3400218599e+10
2020-03-29 07:30:00,1.1270020472e+10,1.1270020472e+10,1.1430528067e+10,1.1430528067e+10
2020-03-29 07:35:00,1.1157955128e+10,1.1157955128e+10,1.4349393606e+10,1.4349393606e+10
2020-03-29 07:40:00,1.1760067591e+10,1.1760067591e+10,1.5375804779e+10,1.5375804779e+10
2020-03-29 07:45:00,1.1176310782e+10,1.1176310782e+10,1.5626979541e+10,1.5626979541e+10
2020-03-29 07:50:00,1.1637963254e+10,1.1637963254e+10,1.3568540500e+10,1.3568540500e+10
2020-03-29 07:55:00,1.0777628305e+10,1.0777628305e+10,1.2570006132e+10,1.2570006132e+10
2020-03-29 08:00:00,1.1505856882e+10,1.1505856882e+10,1.1962840552e+10,1.1962840552e+10
2020-03-29 08:05:00,1.0100480261e+10,1.0100480261e+10,1.2027993084e+10,1.2027993084e+10
2020-03-29 08:10:00,1.0578625570e+10,1.0578625570e+10,8.3624841397e+09,8.3624841397e+09
2020-03-29 08:15:00,1.0886489525e+10,1.0886489525e+10,9.1387677885e+09,9.1387677885e+09
2020-03-29 08:20:00,1.0649375267e+10,1.0649375267e+10,8.0006657122e+09,8.0006657122e+09
2020-03-29 08:25:00,1.0691556512e+10,1.0691556512e+10,7.5533070637e+09,7.5533070637e+09
2020-03-29 08:30:00,1.1312403330e+10,1.1312403330e+10,6.9206252003e+09,6.9206252003e+09
2020-03-29 08:35:00,1.1088725303e+10,1.1088725303e+10,9.0121672626e+09,9.0121672626e+09
2020-03-29 08:40:00,1.1590083189e+10,1.1590083189e+10,8.6143682511e+09,8.6143682511e+09
2020-03-29 08:45:00,1.2061095692e+10,1.2061095692e+10,8.0543034494e+09,8.0543034494e+09
2020-03-29 08:50:00,1.1835167995e+10,1.1835167995e+10,1.0526392441e+10,1.0526392441e+10
2020-03-29 08:55:00,1.2014115006e+10,1.2014115006e+10,8.9391617179e+09,8.9391617179e+09
2020-03-29 09:00:00,1.1658202063e+10,1.1658202063e+10,8.4823720642e+09,8.4823720642e+09
2020-03-29 09:05:00,1.6412971272e+10,1.6412971272e+10,8.7224637639e+09,8.7224637639e+09
2020-03-29 09:10:00,2.0734106615e+10,2.0734106615e+10,8.8175503796e+09,8.8175503796e+09
2020-03-29 09:15:00,2.1920139768e+10,2.1920139768e+10,7.2700698277e+09,7.2700698277e+09
2020-03-29 09:20:00,2.3791209701e+10,2.3791209701e+10,6.1522303410e+09,6.1522303410e+09
2020-03-29 09:25:00,2.4355484626e+10,2.4355484626e+10,6.2108724261e+09,6.2108724261e+09
2020-03-29 09:30:00,2.3432566500e+10,2.3432566500e+10,7.6146041058e+09,7.6146041058e+09
2020-03-29 09:35:00,2.5034153165e+10,2.5034153165e+10,7.7673568109e+09,7.7673568109e+09
2020-03-29 09:40:00,2.4841804783e+10,2.4841804783e+10,6.9689858024e+09,6.9689858024e+09
2020-03-29 09:45:00,2.4533111871e+10,2.4533111871e+10,7.3641469435e+09,7.3641469435e+09
2020-03-29 09:50:00,2.4126279787e+10,2.4126279787e+10,8.6044864479e+09,8.6044864479e+09
2020-03-29 09:55:00,2.4760770771e+10,2.4760770771e+10,9.6136002388e+09,9.6136002388e+09
2020-03-29 10:00:00,2.5402515838e+10,2.5402515838e+10,1.0234418122e+10,1.0234418122e+10
2020-03-29 10:05:00,2.3562399381e+10,2.3562399381e+10,9.7536589781e+09,9.7536589781e+09
2020-03-29 10:10:00,1.7939000386e+10,1.7939000386e+10,1.1207230819e+10,1.1207230819e+10
2020-03-29 10:15:00,1.6093531065e+10,1.6093531065e+10,8.4220162494e+09,8.4220162494e+09
2020-03-29 10:20:00,1.4280704357e+10,1.4280704357e+10,5.5734466481e+09,5.5734466481e+09
2020-03-29 10:25:00,1.4067901491e+10,1.4067901491e+10,5.6257743676e+09,5.6257743676e+09
2020-03-29 10:30:00,1.2209625815e+10,1.2209625815e+10,6.4386265729e+09,6.4386265729e+09
2020-03-29 10:35:00,1.1102173265e+10,1.1102173265e+10,5.6076410601e+09,5.6076410601e+09
2020-03-29 10:40:00,1.0435958996e+10,1.0435958996e+10,4.9640083089e+09,4.9640083089e+09
2020-03-29 10:45:00,9.4771006645e+09,9.4771006645e+09,4.6328430068e+09,4.6328430068e+09
2020-03-29 10:50:00,9.4048245305e+09,9.4048245305e+09,5.1531405268e+09,5.1531405268e+09
2020-03-29 10:55:00,9.0348946904e+09,9.0348946904e+09,4.7392495855e+09,4.7392495855e+09
2020-03-29 11:00:00,1.0134299462e+10,1.0134299462e+10,4.2730802791e+09,4.2730802791e+09
2020-03-29 11:05:00,1.0615961004e+10,1.0615961004e+10,3.6029945393e+09,3.6029945393e+09
2020-03-29 11:10:00,1.1843198304e+10,1.1843198304e+10,4.2155555432e+09,4.2155555432e+09
2020-03-29 11:15:00,1.2989475585e+10,1.2989475585e+10,7.1462952169e+09,7.1462952169e+09
2020-03-29 11:20:00,1.3486792981e+10,1.3486792981e+10,9.3349948138e+09,9.3349948138e+09
2020-03-29 11:25:00,1.2009079962e+10,1.2009079962e+10,1.0187485930e+10,1.0187485930e+10
2020-03-29 11:30:00,1.2318378744e+10,1.2318378744e+10,8.2542950198e+09,8.2542950198e+09
2020-03-29 11:35:00,1.3226358763e+10,1.3226358763e+10,2.9116293987e+09,2.9116293987e+09
2020-03-29 11:40:00,1.2394626655e+10,1.2394626655e+10,3.6780063303e+09,3.6780063303e+09
2020-03-29 11:45:00,1.1676998373e+10,1.1676998373e+10,2.1872894405e+09,2.1872894405e+09
2020-03-29 11:50:00,1.0409279593e+10,1.0409279593e+10,2.1070993239e+09,2.1070993239e+09
2020-03-29 11:55:00,1.0498590060e+10,1.0498590060e+10,1.6544341228e+09,1.6544341228e+09
2020-03-29 12:00:00,1.0064478970e+10,1.0064478970e+10,3.2040025914e+09,3.2040025914e+09
2020-03-29 12:05:00,1.0351500429e+10,1.0351500429e+10,3.6100963528e+09,3.6100963528e+09
2020-03-29 12:10:00,1.0664883623e+10,1.0664883623e+10,2.6237237270e+09,2.6237237270e+09
2020-03-29 12:15:00,1.2529064750e+10,1.2529064750e+10,1.6455607272e+09,1.6455607272e+09
2020-03-29 12:20:00,1.7117589175e+10,1.7117589175e+10,1.9151919826e+09,1.9151919826e+09
2020-03-29 12:25:00,1.9361288017e+10,1.9361288017e+10,2.0862595521e+09,2.0862595521e+09
2020-03-29 12:30:00,2.0413125254e+10,2.0413125254e+10,2.0939904721e+09,2.0939904721e+09
2020-03-29 12:35:00,2.1121195302e+10,2.1121195302e+10,1.3972210792e+09,1.3972210792e+09
2020-03-29 12:40:00,2.2185687890e+10,2.2185687890e+10,2.1607556544e+09,2.1607556544e+09
2020-03-29 12:45:00,2.3057151857e+10,2.3057151857e+10,1.8185372629e+09,1.8185372629e+09
2020-03-29 12:50:00,2.3744675871e+10,2.3744675871e+10,1.6195481008e+09,1.6195481008e+09
2020-03-29 12:55:00,2.6280029729e+10,2.6280029729e+10,1.5886333077e+09,1.5886333077e+09
2020-03-29 13:00:00,2.6782475279e+10,2.6782475279e+10,1.7795139012e+09,1.7795139012e+09
2020-03-29 13:05:00,2.6888144605e+10,2.6888144605e+10,2.0321680728e+09,2.0321680728e+09
2020-03-29 13:10:00,2.6646332246e+10,2.6646332246e+10,1.9823277673e+09,1.9823277673e+09
2020-03-29 13:15:00,2.6905023462e+10,2.6905023462e+10,1.8782256563e+09,1.8782256563e+09
2020-03-29 13:20:00,2.1912198410e+10,2.1912198410e+10,1.4809388798e+09,1.4809388798e+09
2020-03-29 13:25:00,1.7711323294e+10,1.7711323294e+10,1.3659526639e+09,1.3659526639e+09
2020-03-29 13:30:00,1.4886176314e+10,1.4886176314e+10,1.1737043980e+09,1.1737043980e+09
2020-03-29 13:35:00,1.1684724223e+10,1.1684724223e+10,8.2720695137e+08,8.2720695137e+08
2020-03-29 13:40:00,1.1157898945e+10,1.1157898945e+10,1.5181398018e+09,1.5181398018e+09
2020-03-29 13:45:00,1.2258565881e+10,1.2258565881e+10,1.6754401917e+09,1.6754401917e+09
2020-03-29 13:50:00,1.1190198960e+10,1.1190198960e+10,3.0147956258e+09,3.0147956258e+09
2020-03-29 13:55:00,1.2414937741e+10,1.2414937741e+10,1.3314121167e+09,1.3314121167e+09
2020-03-29 14:00:00,1.3424584711e+10,1.3424584711e+10,1.4812234887e+09,1.4812234887e+09
2020-03-29 14:05:00,1.3797102465e+10,1.3797102465e+10,2.0922346591e+09,2.0922346591e+09
2020-03-29 14:10:00,1.3992153722e+10,1.3992153722e+10,1.5210791439e+09,1.5210791439e+09
2020-03-29 14:15:00,1.3798644317e+10,1.3798644317e+10,1.7654575484e+09,1.7654575484e+09
2020-03-29 14:20:00,1.4258661688e+10,1.4258661688e+10,1.6399327682e+09,1.6399327682e+09
2020-03-29 14:25:00,1.5520682309e+10,1.5520682309e+10,1.4332619596e+09,1.4332619596e+09
2020-03-29 14:30:00,1.5144073216e+10,1.5144073216e+10,1.1881754953e+09,1.1881754953e+09
2020-03-29 14:35:00,1.4593377240e+10,1.4593377240e+10,1.8506184875e+09,1.8506184875e+09
2020-03-29 14:40:00,1.3842700061e+10,1.3842700061e+10,1.5218759650e+09,1.5218759650e+09
2020-03-29 14:45:00,1.3555557239e+10,1.3555557239e+10,1.0683232574e+09,1.0683232574e+09
2020-03-29 14:50:00,1.4485949085e+10,1.4485949085e+10,1.5338751986e+09,1.5338751986e+09
2020-03-29 14:55:00,1.4458337740e+10,1.4458337740e+10,1.3510378391e+09,1.3510378391e+09
2020-03-29 15:00:00,1.5075180781e+10,1.5075180781e+10,1.2905594423e+09,1.2905594423e+09
2020-03-29 15:05:00,1.5098674132e+10,1.5098674132e+10,1.8509270191e+09,1.8509270191e+09
2020-03-29 15:10:00,1.5751536620e+10,1.5751536620e+10,2.1959812616e+09,2.1959812616e+09
2020-03-29 15:15:00,1.5332893855e+10,1.5332893855e+10,1.5288302478e+09,1.5288302478e+09
2020-03-29 15:20:00,1.5195615430e+10,1.5195615430e+10,1.7618360730e+09,1.7618360730e+09
2020-03-29 15:25:00,1.4830777764e+10,1.4830777764e+10,1.4699660234e+09,1.4699660234e+09
2020-03-29 15:30:00,1.4376090576e+10,1.4376090576e+10,1.6069396355e+09,1.6069396355e+09
2020-03-29 15:35:00,1.4679018466e+10,1.4679018466e+10,1.9343100050e+09,1.9343100050e+09
2020-03-29 15:40:00,1.4386105337e+10,1.4386105337e+10,2.2325297992e+09,2.2325297992e+09
2020-03-29 15:45:00,1.4190764790e+10,1.4190764790e+10,2.1777342948e+09,2.1777342948e+09
2020-03-29 15:50:00,1.3351095668e+10,1.3351095668e+10,2.5788343686e+09,2.5788343686e+09
2020-03-29 15:55:00,1.2982150881e+10,1.2982150881e+10,2.1843167137e+09,2.1843167137e+09
2020-03-29 16:00:00,1.3832138839e+10,1.3832138839e+10,1.8139416311e+09,1.8139416311e+09
2020-03-29 16:05:00,1.4073402734e+10,1.4073402734e+10,1.5758781312e+09,1.5758781312e+09
2020-03-29 16:10:00,1.4162619767e+10,1.4162619767e+10,2.0286783929e+09,2.0286783929e+09
2020-03-29 16:15:00,1.5052228173e+10,1.5052228173e+10,2.4251062784e+09,2.4251062784e+09
2020-03-29 16:20:00,1.4075446222e+10,1.4075446222e+10,1.9486646673e+09,1.9486646673e+09
2020-03-29 16:25:00,1.3584561548e+10,1.3584561548e+10,4.1374250534e+09,4.1374250534e+09
2020-03-29 16:30:00,1.5524068638e+10,1.5524068638e+10,3.1483421573e+09,3.1483421573e+09
2020-03-29 16:35:00,1.8008559694e+10,1.8008559694e+10,4.8962287391e+09,4.8962287391e+09
2020-03-29 16:40:00,1.6391431704e+10,1.6391431704e+10,7.7384608422e+09,7.7384608422e+09
2020-03-29 16:45:00,1.4514759509e+10,1.4514759509e+10,6.5547867842e+09,6.5547867842e+09
2020-03-29 16:50:00,1.5615607870e+10,1.5615607870e+10,7.3241399606e+09,7.3241399606e+09
2020-03-29 16:55:00,1.6488915866e+10,1.6488915866e+10,6.1675475226e+09,6.1675475226e+09
2020-03-29 17:00:00,1.6200162553e+10,1.6200162553e+10,4.4428861883e+09,4.4428861883e+09
2020-03-29 17:05:00,1.5226334967e+10,1.5226334967e+10,4.5071021624e+09,4.5071021624e+09
2020-03-29 17:10:00,1.5672040911e+10,1.5672040911e+10,3.5654656715e+09,3.5654656715e+09
2020-03-29 17:15:00,1.5597745920e+10,1.5597745920e+10,4.6745519190e+09,4.6745519190e+09
2020-03-29 17:20:00,1.4670372998e+10,1.4670372998e+10,5.3036906455e+09,5.3036906455e+09
2020-03-29 17:25:00,1.4198086284e+10,1.4198086284e+10,5.9831631195e+09,5.9831631195e+09
2020-03-29 17:30:00,1.7139416324e+10,1.7139416324e+10,3.8274369766e+09,3.8274369766e+09
2020-03-29 17:35:00,1.4409843222e+10,1.4409843222e+10,3.8275909583e+09,3.8275909583e+09
2020-03-29 17:40:00,1.4050437290e+10,1.4050437290e+10,4.1935926431e+09,4.1935926431e+09
2020-03-29 17:45:00,1.4618285743e+10,1.4618285743e+10,3.8153047231e+09,3.8153047231e+09
2020-03-29 17:50:00,1.3910375713e+10,1.3910375713e+10,3.9230329291e+09,3.9230329291e+09
2020-03-29 17:55:00,1.4407355703e+10,1.4407355703e+10,3.5003141127e+09,3.5003141127e+09
2020-03-29 18:00:00,1.4328724767e+10,1.4328724767e+10,3.7852849370e+09,3.7852849370e+09
2020-03-29 18:05:00,1.3683821143e+10,1.3683821143e+10,3.8312071752e+09,3.8312071752e+09
2020-03-29 18:10:00,1.3863681270e+10,1.3863681270e+10,2.9855111483e+09,2.9855111483e+09
2020-03-29 18:15:00,1.2841717980e+10,1.2841717980e+10,3.7791193470e+09,3.7791193470e+09
2020-03-29 18:20:00,1.2716169678e+10,1.2716169678e+10,3.2319239697e+09,3.2319239697e+09
2020-03-29 18:25:00,1.2325042545e+10,1.2325042545e+10,3.9229437836e+09,3.9229437836e+09
2020-03-29 18:30:00,1.2441245366e+10,1.2441245366e+10,2.6405303418e+09,2.6405303418e+09
2020-03-29 18:35:00,1.2104800583e+10,1.2104800583e+10,2.8288995719e+09,2.8288995719e+09
2020-03-29 18:40:00,1.2303767713e+10,1.2303767713e+10,2.3590646134e+09,2.3590646134e+09
2020-03-29 18:45:00,1.3905195002e+10,1.3905195002e+10,2.4010976180e+09,2.4010976180e+09
2020-03-29 18:50:00,1.3758915778e+10,1.3758915778e+10,2.4126113305e+09,2.4126113305e+09
2020-03-29 18:55:00,1.2782610248e+10,1.2782610248e+10,2.1977229456e+09,2.1977229456e+09
