DATE,SKHU,SKHU_peak,HUSK,HUSK_peak
2020-03-29 04:10:00,1.0028736652e+06,1.0028736652e+06,2.1163048949e+08,2.1163048949e+08
2020-03-29 04:15:00,1.0393966501e+06,1.0393966501e+06,2.0565527007e+08,2.0565527007e+08
2020-03-29 04:20:00,2.3015826709e+06,2.3015826709e+06,2.4421311573e+08,2.4421311573e+08
2020-03-29 04:25:00,2.6896600469e+06,2.6896600469e+06,2.2093728828e+08,2.2093728828e+08
2020-03-29 04:30:00,1.9578599752e+06,1.9578599752e+06,2.6864069513e+08,2.6864069513e+08
2020-03-29 04:35:00,2.1126357952e+06,2.1126357952e+06,2.7140834666e+08,2.7140834666e+08
2020-03-29 04:40:00,1.4836424992e+06,1.4836424992e+06,2.6722240956e+08,2.6722240956e+08
2020-03-29 04:45:00,3.7964975880e+06,3.7964975880e+06,2.6014239935e+08,2.6014239935e+08
2020-03-29 04:50:00,1.2345637182e+06,1.2345637182e+06,2.9185394335e+08,2.9185394335e+08
2020-03-29 04:55:00,1.1820501765e+06,1.1820501765e+06,2.4691356507e+08,2.4691356507e+08
2020-03-29 05:00:00,1.6850150511e+06,1.6850150511e+06,2.4115591976e+08,2.4115591976e+08
2020-03-29 05:05:00,5.7371848506e+06,5.7371848506e+06,7.1726366739e+08,7.1726366739e+08
2020-03-29 05:10:00,6.8232067761e+06,6.8232067761e+06,8.8152591495e+08,8.8152591495e+08
2020-03-29 05:15:00,7.7394221916e+06,7.7394221916e+06,8.5261711907e+08,8.5261711907e+08
2020-03-29 05:20:00,7.5615705494e+06,7.5615705494e+06,8.7307478010e+08,8.7307478010e+08
2020-03-29 05:25:00,2.1261167367e+06,2.1261167367e+06,4.3545677748e+08,4.3545677748e+08
2020-03-29 05:30:00,2.1710951656e+06,2.1710951656e+06,4.3702248200e+08,4.3702248200e+08
2020-03-29 05:35:00,2.5669444323e+06,2.5669444323e+06,7.7169633267e+08,7.7169633267e+08
2020-03-29 05:40:00,1.5805921336e+06,1.5805921336e+06,4.4448092979e+08,4.4448092979e+08
2020-03-29 05:45:00,2.2452846229e+06,2.2452846229e+06,4.0520587540e+08,4.0520587540e+08
2020-03-29 05:50:00,1.3756947093e+06,1.3756947093e+06,3.9475662930e+08,3.9475662930e+08
2020-03-29 05:55:00,1.8269437621e+06,1.8269437621e+06,4.1697402325e+08,4.1697402325e+08
2020-03-29 06:00:00,1.9258332628e+07,1.9258332628e+07,1.0401503683e+09,1.0401503683e+09
2020-03-29 06:05:00,1.8131661189e+06,1.8131661189e+06,3.9898245399e+08,3.9898245399e+08
2020-03-29 06:10:00,2.1143307971e+06,2.1143307971e+06,3.3593333372e+08,3.3593333372e+08
2020-03-29 06:15:00,2.1780069078e+06,2.1780069078e+06,4.4442731989e+08,4.4442731989e+08
2020-03-29 06:20:00,2.5373823045e+06,2.5373823045e+06,7.1853287218e+08,7.1853287218e+08
2020-03-29 06:25:00,1.5950158979e+06,1.5950158979e+06,7.4719595140e+08,7.4719595140e+08
2020-03-29 06:30:00,3.8054387859e+06,3.8054387859e+06,5.5200275241e+08,5.5200275241e+08
2020-03-29 06:35:00,3.6309914437e+06,3.6309914437e+06,6.1685959842e+08,6.1685959842e+08
2020-03-29 06:40:00,1.9829094405e+06,1.9829094405e+06,1.0181105108e+09,1.0181105108e+09
2020-03-29 06:45:00,9.3338740859e+06,9.3338740859e+06,9.5808292799e+08,9.5808292799e+08
2020-03-29 06:50:00,8.6950680645e+06,8.6950680645e+06,9.5713757485e+08,9.5713757485e+08
2020-03-29 06:55:00,2.0906762840e+06,2.0906762840e+06,9.7044858776e+08,9.7044858776e+08
2020-03-29 07:00:00,3.4627986115e+06,3.4627986115e+06,9.5194834612e+08,9.5194834612e+08
2020-03-29 07:05:00,1.9186720213e+07,1.9186720213e+07,6.4094360383e+08,6.4094360383e+08
2020-03-29 07:10:00,1.5156445138e+07,1.5156445138e+07,9.0854015239e+08,9.0854015239e+08
2020-03-29 07:15:00,1.9644370157e+07,1.9644370157e+07,4.0979428513e+08,4.0979428513e+08
2020-03-29 07:20:00,1.0393635624e+07,1.0393635624e+07,5.3576027194e+08,5.3576027194e+08
2020-03-29 07:25:00,2.4327118682e+07,2.4327118682e+07,5.3137027370e+08,5.3137027370e+08
2020-03-29 07:30:00,2.9673548866e+07,2.9673548866e+07,4.7946451064e+08,4.7946451064e+08
2020-03-29 07:35:00,3.8001892203e+07,3.8001892203e+07,1.0229391779e+09,1.0229391779e+09
2020-03-29 07:40:00,3.8192472131e+07,3.8192472131e+07,3.8001205159e+08,3.8001205159e+08
2020-03-29 07:45:00,3.2421242581e+07,3.2421242581e+07,3.0656970704e+08,3.0656970704e+08
2020-03-29 07:50:00,2.8619719773e+07,2.8619719773e+07,3.5336283613e+08,3.5336283613e+08
2020-03-29 07:55:00,2.5824325002e+07,2.5824325002e+07,3.8480465896e+08,3.8480465896e+08
2020-03-29 08:00:00,1.6334408807e+07,1.6334408807e+07,3.3716038692e+08,3.3716038692e+08
2020-03-29 08:05:00,1.7596704056e+07,1.7596704056e+07,3.3515963167e+08,3.3515963167e+08
2020-03-29 08:10:00,2.4796950785e+07,2.4796950785e+07,1.1595874926e+09,1.1595874926e+09
2020-03-29 08:15:00,5.1096001792e+06,5.1096001792e+06,1.2979529644e+09,1.2979529644e+09
2020-03-29 08:20:00,8.3502244712e+06,8.3502244712e+06,2.8220210691e+08,2.8220210691e+08
2020-03-29 08:25:00,5.6355257264e+06,5.6355257264e+06,3.2009824951e+08,3.2009824951e+08
2020-03-29 08:30:00,3.8857336072e+06,3.8857336072e+06,3.3335724001e+08,3.3335724001e+08
2020-03-29 08:35:00,4.2622097787e+06,4.2622097787e+06,3.4186589714e+08,3.4186589714e+08
2020-03-29 08:40:00,5.5434214019e+06,5.5434214019e+06,3.7507425080e+08,3.7507425080e+08
2020-03-29 08:45:00,7.4548477531e+06,7.4548477531e+06,4.6089085912e+08,4.6089085912e+08
2020-03-29 08:50:00,7.4800815141e+06,7.4800815141e+06,3.8228035410e+08,3.8228035410e+08
2020-03-29 08:55:00,7.7942225957e+06,7.7942225957e+06,3.9260935325e+08,3.9260935325e+08
2020-03-29 09:00:00,9.6095199480e+06,9.6095199480e+06,4.0608004111e+08,4.0608004111e+08
2020-03-29 09:05:00,9.6283467847e+06,9.6283467847e+06,1.5508613307e+09,1.5508613307e+09
2020-03-29 09:10:00,1.5570340625e+07,1.5570340625e+07,6.3194285986e+08,6.3194285986e+08
2020-03-29 09:15:00,2.0612973907e+07,2.0612973907e+07,1.7865872826e+09,1.7865872826e+09
2020-03-29 09:20:00,1.4547658537e+07,1.4547658537e+07,1.1450523063e+09,1.1450523063e+09
2020-03-29 09:25:00,1.3235238361e+07,1.3235238361e+07,9.9044578610e+08,9.9044578610e+08
2020-03-29 09:30:00,3.9098802857e+07,3.9098802857e+07,1.3548106179e+09,1.3548106179e+09
2020-03-29 09:35:00,5.4282107499e+06,5.4282107499e+06,1.2155166833e+09,1.2155166833e+09
2020-03-29 09:40:00,5.7446970496e+06,5.7446970496e+06,1.2616343117e+09,1.2616343117e+09
2020-03-29 09:45:00,1.8466773862e+07,1.8466773862e+07,1.8135096483e+09,1.8135096483e+09
2020-03-29 09:50:00,3.5403830159e+08,3.5403830159e+08,1.7026753245e+09,1.7026753245e+09
2020-03-29 09:55:00,1.3573699803e+08,1.3573699803e+08,1.6780749540e+09,1.6780749540e+09
2020-03-29 10:00:00,2.2055038400e+08,2.2055038400e+08,1.8303388079e+09,1.8303388079e+09
2020-03-29 10:05:00,3.7048668655e+08,3.7048668655e+08,1.7126958625e+09,1.7126958625e+09
2020-03-29 10:10:00,6.8169060915e+08,6.8169060915e+08,1.5362416793e+09,1.5362416793e+09
2020-03-29 10:15:00,9.2332086514e+08,9.2332086514e+08,1.4235150290e+09,1.4235150290e+09
2020-03-29 10:20:00,5.7329891736e+08,5.7329891736e+08,1.3748975145e+09,1.3748975145e+09
2020-03-29 10:25:00,6.5933992445e+08,6.5933992445e+08,1.3688564987e+09,1.3688564987e+09
2020-03-29 10:30:00,7.1408341839e+08,7.1408341839e+08,1.3938023067e+09,1.3938023067e+09
2020-03-29 10:35:00,4.2060635672e+08,4.2060635672e+08,1.3699102734e+09,1.3699102734e+09
2020-03-29 10:40:00,4.4843459947e+08,4.4843459947e+08,1.3650652995e+09,1.3650652995e+09
2020-03-29 10:45:00,1.0877595344e+08,1.0877595344e+08,1.3722498005e+09,1.3722498005e+09
2020-03-29 10:50:00,8.1614520087e+07,8.1614520087e+07,1.3812937699e+09,1.3812937699e+09
2020-03-29 10:55:00,1.2729303533e+08,1.2729303533e+08,1.3489579007e+09,1.3489579007e+09
2020-03-29 11:00:00,1.1034851943e+08,1.1034851943e+08,1.3974920073e+09,1.3974920073e+09
2020-03-29 11:05:00,2.8104132695e+07,2.8104132695e+07,1.0175651550e+09,1.0175651550e+09
2020-03-29 11:10:00,8.4582675314e+07,8.4582675314e+07,1.3922134713e+09,1.3922134713e+09
2020-03-29 11:15:00,5.6033991219e+07,5.6033991219e+07,8.8033292105e+08,8.8033292105e+08
2020-03-29 11:20:00,4.8064569197e+07,4.8064569197e+07,1.1803422596e+09,1.1803422596e+09
2020-03-29 11:25:00,1.8844271907e+07,1.8844271907e+07,7.9537407081e+08,7.9537407081e+08
2020-03-29 11:30:00,2.3290898412e+07,2.3290898412e+07,8.6840228886e+08,8.6840228886e+08
2020-03-29 11:35:00,2.3423381486e+07,2.3423381486e+07,7.2122918517e+08,7.2122918517e+08
2020-03-29 11:40:00,2.0301352702e+07,2.0301352702e+07,6.0002954312e+08,6.0002954312e+08
2020-03-29 11:45:00,2.1000613147e+07,2.1000613147e+07,8.4889038453e+08,8.4889038453e+08
2020-03-29 11:50:00,8.0889614147e+07,8.0889614147e+07,1.1811855185e+09,1.1811855185e+09
2020-03-29 11:55:00,4.3853995718e+07,4.3853995718e+07,6.7462859470e+08,6.7462859470e+08
2020-03-29 12:00:00,5.7261583275e+07,5.7261583275e+07,9.1852722089e+08,9.1852722089e+08
2020-03-29 12:05:00,5.8941994264e+07,5.8941994264e+07,9.5558049612e+08,9.5558049612e+08
2020-03-29 12:10:00,4.7172703932e+07,4.7172703932e+07,7.9065605897e+08,7.9065605897e+08
2020-03-29 12:15:00,4.1062463941e+07,4.1062463941e+07,9.5678778658e+08,9.5678778658e+08
2020-03-29 12:20:00,5.0902985050e+07,5.0902985050e+07,8.8634191110e+08,8.8634191110e+08
2020-03-29 12:25:00,3.8202196585e+07,3.8202196585e+07,8.7903146874e+08,8.7903146874e+08
2020-03-29 12:30:00,2.2447789869e+07,2.2447789869e+07,1.6741987089e+09,1.6741987089e+09
2020-03-29 12:35:00,3.2048685685e+07,3.2048685685e+07,1.7240194881e+09,1.7240194881e+09
2020-03-29 12:40:00,3.0121717708e+07,3.0121717708e+07,1.7733939783e+09,1.7733939783e+09
2020-03-29 12:45:00,4.6591780394e+07,4.6591780394e+07,1.7700354028e+09,1.7700354028e+09
2020-03-29 12:50:00,2.1372773433e+07,2.1372773433e+07,1.7419788429e+09,1.7419788429e+09
2020-03-29 12:55:00,1.2173484776e+07,1.2173484776e+07,1.7056226644e+09,1.7056226644e+09
2020-03-29 13:00:00,8.2209934531e+06,8.2209934531e+06,1.7528883661e+09,1.7528883661e+09
2020-03-29 13:05:00,6.0180116499e+06,6.0180116499e+06,1.6823461019e+09,1.6823461019e+09
2020-03-29 13:10:00,5.8713745032e+06,5.8713745032e+06,1.6952924346e+09,1.6952924346e+09
2020-03-29 13:15:00,6.4153151584e+06,6.4153151584e+06,9.3071084031e+08,9.3071084031e+08
2020-03-29 13:20:00,6.1603404096e+06,6.1603404096e+06,7.7194217534e+08,7.7194217534e+08
2020-03-29 13:25:00,1.9072426366e+07,1.9072426366e+07,8.7475983109e+08,8.7475983109e+08
2020-03-29 13:30:00,6.0239818965e+06,6.0239818965e+06,6.6213524663e+08,6.6213524663e+08
2020-03-29 13:35:00,7.6908665069e+06,7.6908665069e+06,1.3037886874e+09,1.3037886874e+09
2020-03-29 13:40:00,7.4224758453e+06,7.4224758453e+06,1.2270610915e+09,1.2270610915e+09
2020-03-29 13:45:00,5.1992357721e+07,5.1992357721e+07,3.6149161495e+08,3.6149161495e+08
2020-03-29 13:50:00,4.1954889889e+07,4.1954889889e+07,4.5114460603e+08,4.5114460603e+08
2020-03-29 13:55:00,6.7153566043e+06,6.7153566043e+06,6.2803638288e+08,6.2803638288e+08
2020-03-29 14:00:00,5.2164974563e+06,5.2164974563e+06,1.0305690051e+09,1.0305690051e+09
2020-03-29 14:05:00,6.2761648224e+06,6.2761648224e+06,5.7853409974e+08,5.7853409974e+08
2020-03-29 14:10:00,5.2081810653e+06,5.2081810653e+06,4.3802151883e+08,4.3802151883e+08
2020-03-29 14:15:00,5.7854546957e+06,5.7854546957e+06,5.0873959617e+08,5.0873959617e+08
2020-03-29 14:20:00,5.0433556941e+06,5.0433556941e+06,6.2903695581e+08,6.2903695581e+08
2020-03-29 14:25:00,8.2292434461e+06,8.2292434461e+06,4.9845001873e+08,4.9845001873e+08
2020-03-29 14:30:00,1.0831668248e+07,1.0831668248e+07,7.4795888228e+08,7.4795888228e+08
2020-03-29 14:35:00,1.3235903335e+07,1.3235903335e+07,1.2434077855e+09,1.2434077855e+09
2020-03-29 14:40:00,1.1165954311e+07,1.1165954311e+07,7.5098213453e+08,7.5098213453e+08
2020-03-29 14:45:00,1.0163149902e+07,1.0163149902e+07,1.0905096481e+09,1.0905096481e+09
2020-03-29 14:50:00,1.0820488555e+07,1.0820488555e+07,1.0570667528e+09,1.0570667528e+09
2020-03-29 14:55:00,8.3381017950e+06,8.3381017950e+06,1.2087131208e+09,1.2087131208e+09
2020-03-29 15:00:00,9.5381629939e+06,9.5381629939e+06,1.2153594621e+09,1.2153594621e+09
2020-03-29 15:05:00,1.3820094020e+07,1.3820094020e+07,1.2862298980e+09,1.2862298980e+09
2020-03-29 15:10:00,1.4414578523e+07,1.4414578523e+07,8.5448050935e+08,8.5448050935e+08
2020-03-29 15:15:00,1.5692665673e+07,1.5692665673e+07,9.8558659329e+08,9.8558659329e+08
2020-03-29 15:20:00,1.6712502220e+07,1.6712502220e+07,9.5486110441e+08,9.5486110441e+08
2020-03-29 15:25:00,8.3508211261e+06,8.3508211261e+06,1.1732891915e+09,1.1732891915e+09
2020-03-29 15:30:00,1.0599761369e+07,1.0599761369e+07,1.1476248593e+09,1.1476248593e+09
2020-03-29 15:35:00,1.0293580989e+07,1.0293580989e+07,7.6399976235e+08,7.6399976235e+08
2020-03-29 15:40:00,7.8991157893e+06,7.8991157893e+06,4.2224538693e+08,4.2224538693e+08
2020-03-29 15:45:00,5.8367814707e+06,5.8367814707e+06,4.9552178367e+08,4.9552178367e+08
2020-03-29 15:50:00,6.6168998477e+06,6.6168998477e+06,5.2448686107e+08,5.2448686107e+08
2020-03-29 15:55:00,6.3384565294e+06,6.3384565294e+06,5.6625567408e+08,5.6625567408e+08
2020-03-29 16:00:00,7.6838753310e+06,7.6838753310e+06,8.6409162827e+08,8.6409162827e+08
2020-03-29 16:05:00,7.4353965449e+06,7.4353965449e+06,1.0920575925e+09,1.0920575925e+09
2020-03-29 16:10:00,7.5777491789e+06,7.5777491789e+06,1.1188573651e+09,1.1188573651e+09
2020-03-29 16:15:00,9.1023403456e+06,9.1023403456e+06,1.0535600980e+09,1.0535600980e+09
2020-03-29 16:20:00,8.2499514369e+07,8.2499514369e+07,8.8547217635e+08,8.8547217635e+08
2020-03-29 16:25:00,1.2742539297e+07,1.2742539297e+07,1.0016895498e+09,1.0016895498e+09
2020-03-29 16:30:00,1.1187150623e+07,1.1187150623e+07,8.3101703204e+08,8.3101703204e+08
2020-03-29 16:35:00,9.8338279387e+06,9.8338279387e+06,6.6899345156e+08,6.6899345156e+08
2020-03-29 16:40:00,1.3741993727e+07,1.3741993727e+07,6.9546605773e+08,6.9546605773e+08
2020-03-29 16:45:00,7.1309647680e+06,7.1309647680e+06,6.3198758852e+08,6.3198758852e+08
2020-03-29 16:50:00,4.4029022592e+06,4.4029022592e+06,7.1629488092e+08,7.1629488092e+08
2020-03-29 16:55:00,4.2337879344e+06,4.2337879344e+06,9.4339680141e+08,9.4339680141e+08
2020-03-29 17:00:00,6.9849829192e+06,6.9849829192e+06,1.1859733598e+09,1.1859733598e+09
2020-03-29 17:05:00,6.3303583944e+06,6.3303583944e+06,1.1423216857e+09,1.1423216857e+09
2020-03-29 17:10:00,5.8810831938e+06,5.8810831938e+06,1.1024047925e+09,1.1024047925e+09
2020-03-29 17:15:00,2.1319420186e+07,2.1319420186e+07,1.1492963624e+09,1.1492963624e+09
2020-03-29 17:20:00,1.0718073022e+08,1.0718073022e+08,1.1954494014e+09,1.1954494014e+09
2020-03-29 17:25:00,3.6268334343e+07,3.6268334343e+07,1.2349504723e+09,1.2349504723e+09
2020-03-29 17:30:00,1.9772065018e+07,1.9772065018e+07,1.3883411645e+09,1.3883411645e+09
2020-03-29 17:35:00,1.0240476859e+07,1.0240476859e+07,1.3375232467e+09,1.3375232467e+09
2020-03-29 17:40:00,1.3786215952e+07,1.3786215952e+07,1.3096153299e+09,1.3096153299e+09
2020-03-29 17:45:00,1.3236871129e+07,1.3236871129e+07,1.2606525000e+09,1.2606525000e+09
2020-03-29 17:50:00,1.2829336431e+07,1.2829336431e+07,1.2535178043e+09,1.2535178043e+09
2020-03-29 17:55:00,7.7288835861e+06,7.7288835861e+06,1.3126299039e+09,1.3126299039e+09
2020-03-29 18:00:00,8.5124815240e+06,8.5124815240e+06,1.2671103541e+09,1.2671103541e+09
2020-03-29 18:05:00,9.1306968704e+06,9.1306968704e+06,1.2010875908e+09,1.2010875908e+09
2020-03-29 18:10:00,5.3332604795e+06,5.3332604795e+06,1.1445565088e+09,1.1445565088e+09
2020-03-29 18:15:00,5.8085008960e+06,5.8085008960e+06,1.1078651511e+09,1.1078651511e+09
2020-03-29 18:20:00,9.0248236714e+06,9.0248236714e+06,1.1549556221e+09,1.1549556221e+09
2020-03-29 18:25:00,9.4687310696e+06,9.4687310696e+06,1.1709243048e+09,1.1709243048e+09
2020-03-29 18:30:00,5.7865870550e+06,5.7865870550e+06,1.1745420214e+09,1.1745420214e+09
2020-03-29 18:35:00,9.5225400091e+06,9.5225400091e+06,1.2603518512e+09,1.2603518512e+09
2020-03-29 18:40:00,7.8619213840e+06,7.8619213840e+06,1.3124284864e+09,1.3124284864e+09
2020-03-29 18:45:00,3.9587733661e+07,3.9587733661e+07,1.2875469420e+09,1.2875469420e+09
2020-03-29 18:50:00,1.7023138908e+07,1.7023138908e+07,1.1958481571e+09,1.1958481571e+09
2020-03-29 18:55:00,2.2871645665e+07,2.2871645665e+07,8.9076708500e+08,8.9076708500e+08
2020-03-29 19:00:00,1.7705156440e+07,1.7705156440e+07,1.1367649967e+09,1.1367649967e+09
2020-03-29 19:05:00,8.0199346164e+06,8.0199346164e+06,1.2000560585e+09,1.2000560585e+09
2020-03-29 19:10:00,8.7390711421e+06,8.7390711421e+06,1.2881769959e+09,1.2881769959e+09
2020-03-29 19:15:00,1.5089097693e+07,1.5089097693e+07,1.3800210446e+09,1.3800210446e+09
2020-03-29 19:20:00,1.3288139055e+07,1.3288139055e+07,1.4656909096e+09,1.4656909096e+09
2020-03-29 19:25:00,1.2115028117e+07,1.2115028117e+07,1.6440464199e+09,1.6440464199e+09
2020-03-29 19:30:00,5.9135140727e+06,5.9135140727e+06,1.6883982091e+09,1.6883982091e+09
2020-03-29 19:35:00,8.1270465015e+06,8.1270465015e+06,1.7569017628e+09,1.7569017628e+09
2020-03-29 19:40:00,7.1417490985e+06,7.1417490985e+06,1.8496167073e+09,1.8496167073e+09
2020-03-29 19:45:00,8.9156528479e+06,8.9156528479e+06,1.8352192430e+09,1.8352192430e+09
2020-03-29 19:50:00,9.4163551823e+06,9.4163551823e+06,1.8523235682e+09,1.8523235682e+09
2020-03-29 19:55:00,1.5635582481e+07,1.5635582481e+07,1.8536972599e+09,1.8536972599e+09
2020-03-29 20:00:00,1.6531527378e+07,1.6531527378e+07,1.8297757489e+09,1.8297757489e+09
2020-03-29 20:05:00,1.4079600322e+07,1.4079600322e+07,1.8008262446e+09,1.8008262446e+09
2020-03-29 20:10:00,1.6553464444e+07,1.6553464444e+07,1.9246239160e+09,1.9246239160e+09
2020-03-29 20:15:00,1.9051131294e+07,1.9051131294e+07,1.9609785092e+09,1.9609785092e+09
2020-03-29 20:20:00,1.4797497487e+07,1.4797497487e+07,1.9478785658e+09,1.9478785658e+09
2020-03-29 20:25:00,2.0802615587e+07,2.0802615587e+07,1.8892776502e+09,1.8892776502e+09
2020-03-29 20:30:00,2.5980863764e+07,2.5980863764e+07,1.6063546230e+09,1.6063546230e+09
2020-03-29 20:35:00,3.6964251358e+07,3.6964251358e+07,1.5766686230e+09,1.5766686230e+09
2020-03-29 20:40:00,2.8419996120e+07,2.8419996120e+07,1.5295849326e+09,1.5295849326e+09
2020-03-29 20:45:00,7.9074666528e+08,7.9074666528e+08,1.5387457310e+09,1.5387457310e+09
2020-03-29 20:50:00,2.6409180571e+08,2.6409180571e+08,1.5438449575e+09,1.5438449575e+09
2020-03-29 20:55:00,2.3880934464e+08,2.3880934464e+08,1.4886015547e+09,1.4886015547e+09
2020-03-29 21:00:00,1.2947956260e+08,1.2947956260e+08,1.5331838465e+09,1.5331838465e+09
2020-03-29 21:05:00,1.2619003517e+08,1.2619003517e+08,1.4994871279e+09,1.4994871279e+09
2020-03-29 21:10:00,1.0490591818e+08,1.0490591818e+08,1.5275989365e+09,1.5275989365e+09
2020-03-29 21:15:00,8.8423622953e+07,8.8423622953e+07,1.5243031450e+09,1.5243031450e+09
2020-03-29 21:20:00,7.5904909541e+07,7.5904909541e+07,1.6174206797e+09,1.6174206797e+09
2020-03-29 21:25:00,6.7476608180e+07,6.7476608180e+07,1.6065835333e+09,1.6065835333e+09
2020-03-29 21:30:00,4.4024832110e+07,4.4024832110e+07,1.6006035759e+09,1.6006035759e+09
2020-03-29 21:35:00,3.9547917206e+07,3.9547917206e+07,1.6225437083e+09,1.6225437083e+09
2020-03-29 21:40:00,1.4223095634e+07,1.4223095634e+07,1.6828185286e+09,1.6828185286e+09
2020-03-29 21:45:00,1.0633022633e+07,1.0633022633e+07,1.7290672523e+09,1.7290672523e+09
2020-03-29 21:50:00,7.8317495416e+07,7.8317495416e+07,1.8028554351e+09,1.8028554351e+09
2020-03-29 21:55:00,3.2271369877e+07,3.2271369877e+07,1.8208608071e+09,1.8208608071e+09
2020-03-29 22:00:00,8.0094440684e+06,8.0094440684e+06,1.8911816781e+09,1.8911816781e+09
2020-03-29 22:05:00,7.8130837762e+06,7.8130837762e+06,1.7516957675e+09,1.7516957675e+09
2020-03-29 22:10:00,1.1279945256e+07,1.1279945256e+07,1.7298610695e+09,1.7298610695e+09
2020-03-29 22:15:00,1.4855738762e+07,1.4855738762e+07,1.7561148421e+09,1.7561148421e+09
2020-03-29 22:20:00,1.0003569554e+07,1.0003569554e+07,1.8373567353e+09,1.8373567353e+09
2020-03-29 22:25:00,8.0078823127e+06,8.0078823127e+06,1.8545788634e+09,1.8545788634e+09
2020-03-29 22:30:00,8.7635240053e+06,8.7635240053e+06,1.8557355724e+09,1.8557355724e+09
2020-03-29 22:35:00,2.4259637374e+08,2.4259637374e+08,1.8721840241e+09,1.8721840241e+09
2020-03-29 22:40:00,4.5030387463e+07,4.5030387463e+07,1.8197094657e+09,1.8197094657e+09
2020-03-29 22:45:00,1.7715276743e+07,1.7715276743e+07,1.8398400592e+09,1.8398400592e+09
2020-03-29 22:50:00,1.4824309455e+07,1.4824309455e+07,1.7928314833e+09,1.7928314833e+09
2020-03-29 22:55:00,1.2981931348e+07,1.2981931348e+07,1.8731712457e+09,1.8731712457e+09
2020-03-29 23:00:00,1.0792677269e+07,1.0792677269e+07,1.8799482440e+09,1.8799482440e+09
2020-03-29 23:05:00,1.3003950051e+07,1.3003950051e+07,1.7151064510e+09,1.7151064510e+09
2020-03-29 23:10:00,1.3678470127e+07,1.3678470127e+07,1.8137608807e+09,1.8137608807e+09
2020-03-29 23:15:00,1.4230330174e+07,1.4230330174e+07,1.8521418839e+09,1.8521418839e+09
2020-03-29 23:20:00,1.3409908415e+07,1.3409908415e+07,1.8071675761e+09,1.8071675761e+09
2020-03-29 23:25:00,4.6405143459e+06,4.6405143459e+06,1.8412398538e+09,1.8412398538e+09
2020-03-29 23:30:00,5.5898324858e+06,5.5898324858e+06,1.8252745494e+09,1.8252745494e+09
2020-03-29 23:35:00,5.0535522626e+06,5.0535522626e+06,1.8832496524e+09,1.8832496524e+09
2020-03-29 23:40:00,4.1379093455e+06,4.1379093455e+06,1.9239042604e+09,1.9239042604e+09
2020-03-29 23:45:00,3.5845078253e+06,3.5845078253e+06,1.8817958085e+09,1.8817958085e+09
2020-03-29 23:50:00,1.8274174430e+08,1.8274174430e+08,1.8735381492e+09,1.8735381492e+09
2020-03-29 23:55:00,4.1571187040e+08,4.1571187040e+08,1.9063772878e+09,1.9063772878e+09
2020-03-30 00:00:00,4.1025353273e+08,4.1025353273e+08,1.8991623798e+09,1.8991623798e+09
2020-03-30 00:05:00,1.6476491702e+08,1.6476491702e+08,1.8000153497e+09,1.8000153497e+09
2020-03-30 00:10:00,6.4523804659e+07,6.4523804659e+07,1.8221806965e+09,1.8221806965e+09
2020-03-30 00:15:00,5.3530554267e+07,5.3530554267e+07,1.8140965765e+09,1.8140965765e+09
2020-03-30 00:20:00,3.0845152880e+07,3.0845152880e+07,1.9168729163e+09,1.9168729163e+09
