DATE,DECZ,DECZ_peak,CZDE,CZDE_peak
2020-03-26 09:15:00,3.3209160427e+10,3.3209160427e+10,1.1265364721e+10,1.1265364721e+10
2020-03-26 09:20:00,2.5368275109e+10,2.5368275109e+10,1.1031751554e+10,1.1031751554e+10
2020-03-26 09:25:00,2.3970754693e+10,2.3970754693e+10,9.0594640635e+09,9.0594640635e+09
2020-03-26 09:30:00,2.3469339290e+10,2.3469339290e+10,1.4133832133e+10,1.4133832133e+10
2020-03-26 09:35:00,2.8548646215e+10,2.8548646215e+10,9.7932927534e+09,9.7932927534e+09
2020-03-26 09:40:00,2.3933400474e+10,2.3933400474e+10,9.4375768163e+09,9.4375768163e+09
2020-03-26 09:45:00,2.2857323287e+10,2.2857323287e+10,1.1947210968e+10,1.1947210968e+10
2020-03-26 09:50:00,2.4179112490e+10,2.4179112490e+10,1.3483238968e+10,1.3483238968e+10
2020-03-26 09:55:00,2.9257630496e+10,2.9257630496e+10,9.6601418336e+09,9.6601418336e+09
2020-03-26 10:00:00,2.9098799701e+10,2.9098799701e+10,1.0873852864e+10,1.0873852864e+10
2020-03-26 10:05:00,3.1118808712e+10,3.1118808712e+10,1.2921667925e+10,1.2921667925e+10
2020-03-26 10:10:00,2.6426245280e+10,2.6426245280e+10,1.2625298074e+10,1.2625298074e+10
2020-03-26 10:15:00,2.5928474845e+10,2.5928474845e+10,1.3953363338e+10,1.3953363338e+10
2020-03-26 10:20:00,2.4143709163e+10,2.4143709163e+10,1.3309040633e+10,1.3309040633e+10
2020-03-26 10:25:00,2.7844367201e+10,2.7844367201e+10,1.3505753818e+10,1.3505753818e+10
2020-03-26 10:30:00,2.4756150136e+10,2.4756150136e+10,1.2465879088e+10,1.2465879088e+10
2020-03-26 10:35:00,2.7681748768e+10,2.7681748768e+10,1.4614249027e+10,1.4614249027e+10
2020-03-26 10:40:00,2.6007967269e+10,2.6007967269e+10,1.3291406594e+10,1.3291406594e+10
2020-03-26 10:45:00,2.6756634442e+10,2.6756634442e+10,1.4282614301e+10,1.4282614301e+10
2020-03-26 10:50:00,2.6596442466e+10,2.6596442466e+10,1.5640147050e+10,1.5640147050e+10
2020-03-26 10:55:00,2.4697327693e+10,2.4697327693e+10,1.6583936259e+10,1.6583936259e+10
2020-03-26 11:00:00,2.6048330664e+10,2.6048330664e+10,1.9178013748e+10,1.9178013748e+10
2020-03-26 11:05:00,2.9175129366e+10,2.9175129366e+10,1.4411694106e+10,1.4411694106e+10
2020-03-26 11:10:00,2.6354858546e+10,2.6354858546e+10,1.4317566298e+10,1.4317566298e+10
2020-03-26 11:15:00,2.5711155399e+10,2.5711155399e+10,1.4752253222e+10,1.4752253222e+10
2020-03-26 11:20:00,2.8243183212e+10,2.8243183212e+10,1.4132480873e+10,1.4132480873e+10
2020-03-26 11:25:00,3.0241537259e+10,3.0241537259e+10,1.1045120904e+10,1.1045120904e+10
2020-03-26 11:30:00,2.5182081777e+10,2.5182081777e+10,1.9778954970e+10,1.9778954970e+10
2020-03-26 11:35:00,2.8727894079e+10,2.8727894079e+10,1.8188621980e+10,1.8188621980e+10
2020-03-26 11:40:00,2.5616240772e+10,2.5616240772e+10,1.7494567782e+10,1.7494567782e+10
2020-03-26 11:45:00,2.6535300311e+10,2.6535300311e+10,1.8695830838e+10,1.8695830838e+10
2020-03-26 11:50:00,2.6183521549e+10,2.6183521549e+10,2.0761067845e+10,2.0761067845e+10
2020-03-26 11:55:00,2.4628566939e+10,2.4628566939e+10,1.4173670721e+10,1.4173670721e+10
2020-03-26 12:00:00,2.6184086254e+10,2.6184086254e+10,1.3035943348e+10,1.3035943348e+10
2020-03-26 12:05:00,2.8733170011e+10,2.8733170011e+10,1.0309488092e+10,1.0309488092e+10
2020-03-26 12:10:00,2.7042784096e+10,2.7042784096e+10,1.2310120676e+10,1.2310120676e+10
2020-03-26 12:15:00,2.5519119844e+10,2.5519119844e+10,1.2525705749e+10,1.2525705749e+10
2020-03-26 12:20:00,2.3103976670e+10,2.3103976670e+10,1.0677152973e+10,1.0677152973e+10
2020-03-26 12:25:00,2.4065478562e+10,2.4065478562e+10,1.0079691951e+10,1.0079691951e+10
2020-03-26 12:30:00,3.1806365687e+10,3.1806365687e+10,1.4265544648e+10,1.4265544648e+10
2020-03-26 12:35:00,3.9966133048e+10,3.9966133048e+10,3.2684560014e+10,3.2684560014e+10
2020-03-26 12:40:00,4.2564007709e+10,4.2564007709e+10,3.7524833115e+10,3.7524833115e+10
2020-03-26 12:45:00,4.2824576426e+10,4.2824576426e+10,2.7576666824e+10,2.7576666824e+10
2020-03-26 12:50:00,3.7905843738e+10,3.7905843738e+10,1.9326282879e+10,1.9326282879e+10
2020-03-26 12:55:00,4.0596657489e+10,4.0596657489e+10,2.2875079030e+10,2.2875079030e+10
2020-03-26 13:00:00,3.8238373030e+10,3.8238373030e+10,2.2364682230e+10,2.2364682230e+10
2020-03-26 13:05:00,4.9921761361e+10,4.9921761361e+10,2.2162568109e+10,2.2162568109e+10
2020-03-26 13:10:00,5.8464793902e+10,5.8464793902e+10,1.9949152535e+10,1.9949152535e+10
2020-03-26 13:15:00,3.7313078567e+10,3.7313078567e+10,2.6541683700e+10,2.6541683700e+10
2020-03-26 13:20:00,2.7920092738e+10,2.7920092738e+10,2.4560646537e+10,2.4560646537e+10
2020-03-26 13:25:00,2.5856705200e+10,2.5856705200e+10,3.0658145382e+10,3.0658145382e+10
2020-03-26 13:30:00,3.2594692007e+10,3.2594692007e+10,3.4890714588e+10,3.4890714588e+10
2020-03-26 13:35:00,3.7094916337e+10,3.7094916337e+10,2.9386577741e+10,2.9386577741e+10
2020-03-26 13:40:00,3.2458403143e+10,3.2458403143e+10,2.6176839297e+10,2.6176839297e+10
2020-03-26 13:45:00,3.4590118314e+10,3.4590118314e+10,1.9133932588e+10,1.9133932588e+10
2020-03-26 13:50:00,3.9396592474e+10,3.9396592474e+10,1.8227754029e+10,1.8227754029e+10
2020-03-26 13:55:00,3.8034800520e+10,3.8034800520e+10,1.8450990657e+10,1.8450990657e+10
2020-03-26 14:00:00,3.9298108408e+10,3.9298108408e+10,2.9371876171e+10,2.9371876171e+10
2020-03-26 14:05:00,3.2046576301e+10,3.2046576301e+10,1.8407821342e+10,1.8407821342e+10
2020-03-26 14:10:00,3.1354395536e+10,3.1354395536e+10,3.4346717607e+10,3.4346717607e+10
2020-03-26 14:15:00,3.1641819821e+10,3.1641819821e+10,3.0396439129e+10,3.0396439129e+10
2020-03-26 14:20:00,3.2000673493e+10,3.2000673493e+10,2.6819555391e+10,2.6819555391e+10
2020-03-26 14:25:00,3.5358652267e+10,3.5358652267e+10,3.0896904098e+10,3.0896904098e+10
2020-03-26 14:30:00,3.0110711456e+10,3.0110711456e+10,2.3793976229e+10,2.3793976229e+10
2020-03-26 14:35:00,3.4098792524e+10,3.4098792524e+10,2.1351039992e+10,2.1351039992e+10
2020-03-26 14:40:00,3.1304028144e+10,3.1304028144e+10,1.7116414259e+10,1.7116414259e+10
2020-03-26 14:45:00,3.1764334549e+10,3.1764334549e+10,1.6836833406e+10,1.6836833406e+10
2020-03-26 14:50:00,3.0801681406e+10,3.0801681406e+10,1.4077771056e+10,1.4077771056e+10
2020-03-26 14:55:00,3.1534245397e+10,3.1534245397e+10,1.7309546655e+10,1.7309546655e+10
2020-03-26 15:00:00,2.9264185539e+10,2.9264185539e+10,1.0356774114e+10,1.0356774114e+10
2020-03-26 15:05:00,3.0499119559e+10,3.0499119559e+10,7.3731050152e+09,7.3731050152e+09
2020-03-26 15:10:00,2.7147077278e+10,2.7147077278e+10,7.8532814938e+09,7.8532814938e+09
2020-03-26 15:15:00,2.6722639745e+10,2.6722639745e+10,1.1042911347e+10,1.1042911347e+10
2020-03-26 15:20:00,3.1736386759e+10,3.1736386759e+10,8.6389003708e+09,8.6389003708e+09
2020-03-26 15:25:00,2.8970203590e+10,2.8970203590e+10,9.1636941869e+09,9.1636941869e+09
2020-03-26 15:30:00,2.9545489868e+10,2.9545489868e+10,1.0817093611e+10,1.0817093611e+10
2020-03-26 15:35:00,3.3934886323e+10,3.3934886323e+10,8.3419554157e+09,8.3419554157e+09
2020-03-26 15:40:00,2.7237492752e+10,2.7237492752e+10,1.0484825288e+10,1.0484825288e+10
2020-03-26 15:45:00,2.2026884929e+10,2.2026884929e+10,8.9081790847e+09,8.9081790847e+09
2020-03-26 15:50:00,2.2830815295e+10,2.2830815295e+10,8.0388384288e+09,8.0388384288e+09
2020-03-26 15:55:00,2.0089344473e+10,2.0089344473e+10,1.1001646498e+10,1.1001646498e+10
2020-03-26 16:00:00,2.2046843911e+10,2.2046843911e+10,1.7492129535e+10,1.7492129535e+10
2020-03-26 16:05:00,2.5975654938e+10,2.5975654938e+10,2.5351467046e+10,2.5351467046e+10
2020-03-26 16:10:00,1.9573604491e+10,1.9573604491e+10,2.9460427408e+10,2.9460427408e+10
2020-03-26 16:15:00,2.1124946527e+10,2.1124946527e+10,1.7534198329e+10,1.7534198329e+10
2020-03-26 16:20:00,2.0686428852e+10,2.0686428852e+10,9.6470369272e+09,9.6470369272e+09
2020-03-26 16:25:00,1.9483988868e+10,1.9483988868e+10,8.3212764119e+09,8.3212764119e+09
2020-03-26 16:30:00,2.3844941865e+10,2.3844941865e+10,1.0893468995e+10,1.0893468995e+10
2020-03-26 16:35:00,2.3302289238e+10,2.3302289238e+10,1.3153562829e+10,1.3153562829e+10
2020-03-26 16:40:00,1.8213434111e+10,1.8213434111e+10,1.3102106420e+10,1.3102106420e+10
2020-03-26 16:45:00,2.0196520529e+10,2.0196520529e+10,1.2723999695e+10,1.2723999695e+10
2020-03-26 16:50:00,1.9790474776e+10,1.9790474776e+10,1.3038450378e+10,1.3038450378e+10
2020-03-26 16:55:00,2.1557325935e+10,2.1557325935e+10,9.8804582517e+09,9.8804582517e+09
2020-03-26 17:00:00,2.0372902769e+10,2.0372902769e+10,1.0634984342e+10,1.0634984342e+10
2020-03-26 17:05:00,2.3071456103e+10,2.3071456103e+10,1.0581569267e+10,1.0581569267e+10
2020-03-26 17:10:00,1.8564151894e+10,1.8564151894e+10,1.0535499951e+10,1.0535499951e+10
2020-03-26 17:15:00,2.1137602599e+10,2.1137602599e+10,9.9262282348e+09,9.9262282348e+09
2020-03-26 17:20:00,2.0564082456e+10,2.0564082456e+10,1.3237302633e+10,1.3237302633e+10
2020-03-26 17:25:00,1.8659892610e+10,1.8659892610e+10,1.4404084654e+10,1.4404084654e+10
2020-03-26 17:30:00,2.1348176121e+10,2.1348176121e+10,1.0439894775e+10,1.0439894775e+10
2020-03-26 17:35:00,2.7384055805e+10,2.7384055805e+10,1.1438300993e+10,1.1438300993e+10
2020-03-26 17:40:00,2.4400550688e+10,2.4400550688e+10,1.2232353021e+10,1.2232353021e+10
2020-03-26 17:45:00,2.3443309972e+10,2.3443309972e+10,1.1582744921e+10,1.1582744921e+10
2020-03-26 17:50:00,2.3311670617e+10,2.3311670617e+10,1.1057964504e+10,1.1057964504e+10
2020-03-26 17:55:00,2.5688810407e+10,2.5688810407e+10,1.0760521122e+10,1.0760521122e+10
2020-03-26 18:00:00,3.1924286727e+10,3.1924286727e+10,1.1987052285e+10,1.1987052285e+10
2020-03-26 18:05:00,3.4759678368e+10,3.4759678368e+10,9.3259508114e+09,9.3259508114e+09
2020-03-26 18:10:00,3.4176790003e+10,3.4176790003e+10,1.2062865355e+10,1.2062865355e+10
2020-03-26 18:15:00,3.1803366622e+10,3.1803366622e+10,1.3219537582e+10,1.3219537582e+10
2020-03-26 18:20:00,2.9204206470e+10,2.9204206470e+10,1.1812851323e+10,1.1812851323e+10
2020-03-26 18:25:00,3.1945723368e+10,3.1945723368e+10,1.0352333216e+10,1.0352333216e+10
2020-03-26 18:30:00,2.9052543617e+10,2.9052543617e+10,1.0521084797e+10,1.0521084797e+10
2020-03-26 18:35:00,3.2084317404e+10,3.2084317404e+10,9.5744317389e+09,9.5744317389e+09
2020-03-26 18:40:00,2.8273698811e+10,2.8273698811e+10,1.1417751338e+10,1.1417751338e+10
2020-03-26 18:45:00,2.8950860720e+10,2.8950860720e+10,8.6825919894e+09,8.6825919894e+09
2020-03-26 18:50:00,2.7621382718e+10,2.7621382718e+10,1.1688125106e+10,1.1688125106e+10
2020-03-26 18:55:00,2.7436293191e+10,2.7436293191e+10,9.2798846048e+09,9.2798846048e+09
2020-03-26 19:00:00,3.2075496663e+10,3.2075496663e+10,1.2129482696e+10,1.2129482696e+10
2020-03-26 19:05:00,3.0447093752e+10,3.0447093752e+10,9.9543400794e+09,9.9543400794e+09
2020-03-26 19:10:00,2.8432107689e+10,2.8432107689e+10,1.0200767260e+10,1.0200767260e+10
2020-03-26 19:15:00,2.8604232014e+10,2.8604232014e+10,9.4607682329e+09,9.4607682329e+09
2020-03-26 19:20:00,2.5053179482e+10,2.5053179482e+10,9.4426564079e+09,9.4426564079e+09
2020-03-26 19:25:00,2.2645077942e+10,2.2645077942e+10,1.1134309664e+10,1.1134309664e+10
2020-03-26 19:30:00,2.2276616729e+10,2.2276616729e+10,8.1305649401e+09,8.1305649401e+09
2020-03-26 19:35:00,2.6264975613e+10,2.6264975613e+10,1.0331053755e+10,1.0331053755e+10
2020-03-26 19:40:00,2.1981902331e+10,2.1981902331e+10,1.0318865719e+10,1.0318865719e+10
2020-03-26 19:45:00,1.9484636529e+10,1.9484636529e+10,9.5937143771e+09,9.5937143771e+09
2020-03-26 19:50:00,2.0979685943e+10,2.0979685943e+10,1.2484129958e+10,1.2484129958e+10
2020-03-26 19:55:00,2.1400447505e+10,2.1400447505e+10,1.1419479254e+10,1.1419479254e+10
2020-03-26 20:00:00,2.3097706975e+10,2.3097706975e+10,1.1127779477e+10,1.1127779477e+10
2020-03-26 20:05:00,2.4127740069e+10,2.4127740069e+10,1.1434799386e+10,1.1434799386e+10
2020-03-26 20:10:00,2.1898193566e+10,2.1898193566e+10,1.0738469923e+10,1.0738469923e+10
2020-03-26 20:15:00,2.4563098594e+10,2.4563098594e+10,1.1769159702e+10,1.1769159702e+10
2020-03-26 20:20:00,2.2479636664e+10,2.2479636664e+10,9.3972405843e+09,9.3972405843e+09
2020-03-26 20:25:00,2.1017203188e+10,2.1017203188e+10,1.2911425404e+10,1.2911425404e+10
2020-03-26 20:30:00,2.1865481241e+10,2.1865481241e+10,1.6292803391e+10,1.6292803391e+10
2020-03-26 20:35:00,2.7594141890e+10,2.7594141890e+10,1.3992783006e+10,1.3992783006e+10
2020-03-26 20:40:00,2.2812935106e+10,2.2812935106e+10,1.6773153002e+10,1.6773153002e+10
2020-03-26 20:45:00,2.4320706139e+10,2.4320706139e+10,1.6668967769e+10,1.6668967769e+10
2020-03-26 20:50:00,2.3640945945e+10,2.3640945945e+10,1.8544609897e+10,1.8544609897e+10
2020-03-26 20:55:00,2.1790851445e+10,2.1790851445e+10,1.9017360860e+10,1.9017360860e+10
2020-03-26 21:00:00,2.5243069631e+10,2.5243069631e+10,3.0443937211e+10,3.0443937211e+10
2020-03-26 21:05:00,3.0123182773e+10,3.0123182773e+10,2.8080309145e+10,2.8080309145e+10
2020-03-26 21:10:00,2.9439838133e+10,2.9439838133e+10,3.1711088857e+10,3.1711088857e+10
2020-03-26 21:15:00,2.9109356836e+10,2.9109356836e+10,3.4015166101e+10,3.4015166101e+10
2020-03-26 21:20:00,2.8514568415e+10,2.8514568415e+10,1.8886769809e+10,1.8886769809e+10
2020-03-26 21:25:00,2.7204037208e+10,2.7204037208e+10,1.7398571478e+10,1.7398571478e+10
2020-03-26 21:30:00,2.2882872379e+10,2.2882872379e+10,1.4813285225e+10,1.4813285225e+10
2020-03-26 21:35:00,2.6123690548e+10,2.6123690548e+10,1.6036941886e+10,1.6036941886e+10
2020-03-26 21:40:00,2.1714089455e+10,2.1714089455e+10,2.0895488936e+10,2.0895488936e+10
2020-03-26 21:45:00,2.0186385967e+10,2.0186385967e+10,1.7157955043e+10,1.7157955043e+10
2020-03-26 21:50:00,2.2672078880e+10,2.2672078880e+10,2.2217175231e+10,2.2217175231e+10
2020-03-26 21:55:00,2.2778946549e+10,2.2778946549e+10,1.7920565310e+10,1.7920565310e+10
2020-03-26 22:00:00,2.7407032329e+10,2.7407032329e+10,1.8063741027e+10,1.8063741027e+10
2020-03-26 22:05:00,3.0010513273e+10,3.0010513273e+10,1.6059699111e+10,1.6059699111e+10
2020-03-26 22:10:00,2.7535444274e+10,2.7535444274e+10,1.5748487494e+10,1.5748487494e+10
2020-03-26 22:15:00,4.6414509277e+10,4.6414509277e+10,2.3086274996e+10,2.3086274996e+10
2020-03-26 22:20:00,4.2648643825e+10,4.2648643825e+10,2.3170990447e+10,2.3170990447e+10
2020-03-26 22:25:00,4.7154223544e+10,4.7154223544e+10,1.9867032399e+10,1.9867032399e+10
2020-03-26 22:30:00,4.1768250808e+10,4.1768250808e+10,2.0461147908e+10,2.0461147908e+10
2020-03-26 22:35:00,4.6659407002e+10,4.6659407002e+10,2.1130408005e+10,2.1130408005e+10
2020-03-26 22:40:00,4.3561199259e+10,4.3561199259e+10,1.9103030966e+10,1.9103030966e+10
2020-03-26 22:45:00,4.7967642433e+10,4.7967642433e+10,2.1519683063e+10,2.1519683063e+10
2020-03-26 22:50:00,4.5195560446e+10,4.5195560446e+10,2.1304139407e+10,2.1304139407e+10
2020-03-26 22:55:00,4.3443667076e+10,4.3443667076e+10,2.5251345052e+10,2.5251345052e+10
2020-03-26 23:00:00,4.5617596547e+10,4.5617596547e+10,2.9553501454e+10,2.9553501454e+10
2020-03-26 23:05:00,4.9559246794e+10,4.9559246794e+10,2.3027091171e+10,2.3027091171e+10
2020-03-26 23:10:00,4.2948667788e+10,4.2948667788e+10,2.6698110886e+10,2.6698110886e+10
2020-03-26 23:15:00,2.3334589255e+10,2.3334589255e+10,1.2913467185e+10,1.2913467185e+10
2020-03-26 23:20:00,1.7309187344e+10,1.7309187344e+10,1.2565872367e+10,1.2565872367e+10
2020-03-26 23:25:00,2.3013347888e+10,2.3013347888e+10,1.5060868665e+10,1.5060868665e+10
2020-03-26 23:30:00,1.7012458570e+10,1.7012458570e+10,1.1638892259e+10,1.1638892259e+10
2020-03-26 23:35:00,2.2074749787e+10,2.2074749787e+10,9.6205164346e+09,9.6205164346e+09
2020-03-26 23:40:00,1.6884772286e+10,1.6884772286e+10,1.1697775736e+10,1.1697775736e+10
2020-03-26 23:45:00,1.7489868513e+10,1.7489868513e+10,1.1603904375e+10,1.1603904375e+10
2020-03-26 23:50:00,1.9133167064e+10,1.9133167064e+10,9.9197533892e+09,9.9197533892e+09
2020-03-26 23:55:00,2.2642998318e+10,2.2642998318e+10,1.3256339933e+10,1.3256339933e+10
2020-03-27 00:00:00,1.9678671798e+10,1.9678671798e+10,1.1604556981e+10,1.1604556981e+10
2020-03-27 00:05:00,2.0522274389e+10,2.0522274389e+10,1.0685096097e+10,1.0685096097e+10
2020-03-27 00:10:00,1.8343459954e+10,1.8343459954e+10,1.1157829131e+10,1.1157829131e+10
2020-03-27 00:15:00,1.6907788289e+10,1.6907788289e+10,1.5233013597e+10,1.5233013597e+10
2020-03-27 00:20:00,1.6937209605e+10,1.6937209605e+10,1.9929410246e+10,1.9929410246e+10
2020-03-27 00:25:00,1.5198271393e+10,1.5198271393e+10,1.2831607138e+10,1.2831607138e+10
2020-03-27 00:30:00,1.4847269233e+10,1.4847269233e+10,1.3180333371e+10,1.3180333371e+10
2020-03-27 00:35:00,1.8799301718e+10,1.8799301718e+10,2.1854816614e+10,2.1854816614e+10
2020-03-27 00:40:00,1.5223631347e+10,1.5223631347e+10,1.3794903249e+10,1.3794903249e+10
2020-03-27 00:45:00,1.6970755314e+10,1.6970755314e+10,1.3969617835e+10,1.3969617835e+10
2020-03-27 00:50:00,1.6796706262e+10,1.6796706262e+10,1.3335623496e+10,1.3335623496e+10
2020-03-27 00:55:00,1.8479484500e+10,1.8479484500e+10,1.1994793058e+10,1.1994793058e+10
2020-03-27 01:00:00,2.0435819497e+10,2.0435819497e+10,1.7363681265e+10,1.7363681265e+10
2020-03-27 01:05:00,1.8864031690e+10,1.8864031690e+10,1.1637385084e+10,1.1637385084e+10
2020-03-27 01:10:00,1.5795797078e+10,1.5795797078e+10,1.5625263516e+10,1.5625263516e+10
2020-03-27 01:15:00,1.5822438443e+10,1.5822438443e+10,1.3136291897e+10,1.3136291897e+10
2020-03-27 01:20:00,1.7476537828e+10,1.7476537828e+10,1.3552104405e+10,1.3552104405e+10
2020-03-27 01:25:00,1.9348300161e+10,1.9348300161e+10,1.1888944555e+10,1.1888944555e+10
2020-03-27 01:30:00,2.0825970770e+10,2.0825970770e+10,1.3691903773e+10,1.3691903773e+10
2020-03-27 01:35:00,2.2891445752e+10,2.2891445752e+10,1.4071330789e+10,1.4071330789e+10
2020-03-27 01:40:00,1.9266411183e+10,1.9266411183e+10,1.4297631881e+10,1.4297631881e+10
2020-03-27 01:45:00,2.7926580362e+10,2.7926580362e+10,1.2219814538e+10,1.2219814538e+10
2020-03-27 01:50:00,2.4024389761e+10,2.4024389761e+10,1.1561163472e+10,1.1561163472e+10
2020-03-27 01:55:00,2.2300925466e+10,2.2300925466e+10,1.1659144284e+10,1.1659144284e+10
2020-03-27 02:00:00,2.6442740415e+10,2.6442740415e+10,1.3096941436e+10,1.3096941436e+10
2020-03-27 02:05:00,2.8486033144e+10,2.8486033144e+10,1.0930064792e+10,1.0930064792e+10
2020-03-27 02:10:00,3.0741519214e+10,3.0741519214e+10,1.1919781577e+10,1.1919781577e+10
2020-03-27 02:15:00,2.2299819578e+10,2.2299819578e+10,1.1388022227e+10,1.1388022227e+10
2020-03-27 02:20:00,2.1836242719e+10,2.1836242719e+10,1.5287731034e+10,1.5287731034e+10
2020-03-27 02:25:00,2.3292617677e+10,2.3292617677e+10,1.2620304936e+10,1.2620304936e+10
2020-03-27 02:30:00,2.3941689797e+10,2.3941689797e+10,1.3258116133e+10,1.3258116133e+10
2020-03-27 02:35:00,2.5830031952e+10,2.5830031952e+10,6.3802518321e+10,6.3802518321e+10
2020-03-27 02:40:00,2.3334377197e+10,2.3334377197e+10,6.7146352897e+10,6.7146352897e+10
2020-03-27 02:45:00,2.3124416783e+10,2.3124416783e+10,7.0101597304e+10,7.0101597304e+10
2020-03-27 02:50:00,2.0579958899e+10,2.0579958899e+10,6.9768778325e+10,6.9768778325e+10
2020-03-27 02:55:00,1.8556460834e+10,1.8556460834e+10,4.6465047554e+10,4.6465047554e+10
2020-03-27 03:00:00,1.7472968871e+10,1.7472968871e+10,1.8944553261e+10,1.8944553261e+10
2020-03-27 03:05:00,2.0969678036e+10,2.0969678036e+10,1.5601444917e+10,1.5601444917e+10
2020-03-27 03:10:00,1.6374050783e+10,1.6374050783e+10,1.3830171025e+10,1.3830171025e+10
2020-03-27 03:15:00,1.8226063978e+10,1.8226063978e+10,1.7174192369e+10,1.7174192369e+10
2020-03-27 03:20:00,1.6400309626e+10,1.6400309626e+10,1.9847089832e+10,1.9847089832e+10
2020-03-27 03:25:00,1.3443464967e+10,1.3443464967e+10,1.8475712847e+10,1.8475712847e+10
2020-03-27 03:30:00,1.8149070602e+10,1.8149070602e+10,1.7036242339e+10,1.7036242339e+10
2020-03-27 03:35:00,1.9977023101e+10,1.9977023101e+10,1.5184868612e+10,1.5184868612e+10
2020-03-27 03:40:00,1.9494788080e+10,1.9494788080e+10,1.8637316463e+10,1.8637316463e+10
2020-03-27 03:45:00,1.9565900701e+10,1.9565900701e+10,1.6173162546e+10,1.6173162546e+10
2020-03-27 03:50:00,1.6037982984e+10,1.6037982984e+10,2.0603154259e+10,2.0603154259e+10
2020-03-27 03:55:00,1.7363086660e+10,1.7363086660e+10,2.0885441013e+10,2.0885441013e+10
2020-03-27 04:00:00,2.0304567948e+10,2.0304567948e+10,2.2997154579e+10,2.2997154579e+10
2020-03-27 04:05:00,2.1741517080e+10,2.1741517080e+10,1.6948441609e+10,1.6948441609e+10
2020-03-27 04:10:00,1.4292496307e+10,1.4292496307e+10,1.3202504085e+10,1.3202504085e+10
2020-03-27 04:15:00,1.3006879153e+10,1.3006879153e+10,1.3329535643e+10,1.3329535643e+10
2020-03-27 04:20:00,1.4947322550e+10,1.4947322550e+10,1.3623300021e+10,1.3623300021e+10
2020-03-27 04:25:00,1.2732175711e+10,1.2732175711e+10,1.5237080074e+10,1.5237080074e+10
2020-03-27 04:30:00,1.3181995409e+10,1.3181995409e+10,1.9750264496e+10,1.9750264496e+10
2020-03-27 04:35:00,1.6639384136e+10,1.6639384136e+10,2.1179031312e+10,2.1179031312e+10
2020-03-27 04:40:00,1.8061832389e+10,1.8061832389e+10,1.7934805784e+10,1.7934805784e+10
2020-03-27 04:45:00,1.5279867390e+10,1.5279867390e+10,1.9211341364e+10,1.9211341364e+10
2020-03-27 04:50:00,1.3207104813e+10,1.3207104813e+10,1.8096213064e+10,1.8096213064e+10
2020-03-27 04:55:00,1.5433873567e+10,1.5433873567e+10,1.5805142229e+10,1.5805142229e+10
2020-03-27 05:00:00,1.4465987625e+10,1.4465987625e+10,1.5189101528e+10,1.5189101528e+10
2020-03-27 05:05:00,1.9411484875e+10,1.9411484875e+10,1.4610652009e+10,1.4610652009e+10
2020-03-27 05:10:00,1.5720906519e+10,1.5720906519e+10,1.3530708600e+10,1.3530708600e+10
2020-03-27 05:15:00,2.1378829544e+10,2.1378829544e+10,1.8506740864e+10,1.8506740864e+10
2020-03-27 05:20:00,1.7768709275e+10,1.7768709275e+10,1.8650471634e+10,1.8650471634e+10
2020-03-27 05:25:00,2.0669771308e+10,2.0669771308e+10,1.7153574433e+10,1.7153574433e+10
