DATE,IRUI,IRUI_peak,UIIR,IRUI_peak
2020-03-27 06:25:00,4.2085358712e+08,4.2085358712e+08,5.3697181113e+07,5.3697181113e+07
2020-03-27 06:30:00,3.6154809215e+07,3.6154809215e+07,6.0026416863e+07,6.0026416863e+07
2020-03-27 06:35:00,7.8596659372e+06,7.8596659372e+06,7.0253494605e+07,7.0253494605e+07
2020-03-27 06:40:00,6.1875825775e+06,6.1875825775e+06,7.5404972406e+07,7.5404972406e+07
2020-03-27 06:45:00,1.1449199405e+07,1.1449199405e+07,7.1727020253e+07,7.1727020253e+07
2020-03-27 06:50:00,9.2899832048e+06,9.2899832048e+06,7.3744878533e+07,7.3744878533e+07
2020-03-27 06:55:00,6.0964590559e+06,6.0964590559e+06,7.1058453806e+07,7.1058453806e+07
2020-03-27 07:00:00,6.1629776664e+06,6.1629776664e+06,8.5946666013e+07,8.5946666013e+07
2020-03-27 07:05:00,9.8944867443e+06,9.8944867443e+06,8.6309263223e+07,8.6309263223e+07
2020-03-27 07:10:00,8.8789534169e+06,8.8789534169e+06,1.2433377209e+08,1.2433377209e+08
2020-03-27 07:15:00,1.9163562516e+07,1.9163562516e+07,1.0943791568e+08,1.0943791568e+08
2020-03-27 07:20:00,1.0835376840e+07,1.0835376840e+07,1.0955673775e+08,1.0955673775e+08
2020-03-27 07:25:00,8.5968263344e+06,8.5968263344e+06,1.2587849705e+08,1.2587849705e+08
2020-03-27 07:30:00,8.1467943620e+06,8.1467943620e+06,1.0159835679e+08,1.0159835679e+08
2020-03-27 07:35:00,7.8768832803e+06,7.8768832803e+06,9.3164140841e+07,9.3164140841e+07
2020-03-27 07:40:00,8.4595995472e+06,8.4595995472e+06,1.0892599654e+08,1.0892599654e+08
2020-03-27 07:45:00,1.9513958031e+07,1.9513958031e+07,1.1397583742e+08,1.1397583742e+08
2020-03-27 07:50:00,7.7185602187e+06,7.7185602187e+06,1.1723949004e+08,1.1723949004e+08
2020-03-27 07:55:00,1.1241763524e+07,1.1241763524e+07,1.0994542254e+08,1.0994542254e+08
2020-03-27 08:00:00,1.3389694969e+07,1.3389694969e+07,1.3102592516e+08,1.3102592516e+08
2020-03-27 08:05:00,1.8190768886e+07,1.8190768886e+07,1.8202182431e+08,1.8202182431e+08
2020-03-27 08:10:00,1.1328392544e+07,1.1328392544e+07,1.8507105553e+08,1.8507105553e+08
2020-03-27 08:15:00,8.6497757014e+06,8.6497757014e+06,1.6709635002e+08,1.6709635002e+08
2020-03-27 08:20:00,1.0141386012e+07,1.0141386012e+07,1.8120816936e+08,1.8120816936e+08
2020-03-27 08:25:00,1.1661928156e+07,1.1661928156e+07,1.8639409245e+08,1.8639409245e+08
2020-03-27 08:30:00,1.1421226652e+07,1.1421226652e+07,2.1904527577e+08,2.1904527577e+08
2020-03-27 08:35:00,7.8830733180e+06,7.8830733180e+06,2.4019527301e+08,2.4019527301e+08
2020-03-27 08:40:00,8.6847580840e+06,8.6847580840e+06,2.7582123960e+08,2.7582123960e+08
2020-03-27 08:45:00,1.0712444860e+07,1.0712444860e+07,2.6164876518e+08,2.6164876518e+08
2020-03-27 08:50:00,1.0610482333e+07,1.0610482333e+07,2.2904850291e+08,2.2904850291e+08
2020-03-27 08:55:00,9.4819795061e+06,9.4819795061e+06,2.5663753184e+08,2.5663753184e+08
2020-03-27 09:00:00,8.8615357994e+06,8.8615357994e+06,2.4852259308e+08,2.4852259308e+08
2020-03-27 09:05:00,1.0170097988e+07,1.0170097988e+07,3.2637903753e+08,3.2637903753e+08
2020-03-27 09:10:00,1.0098109798e+07,1.0098109798e+07,3.1223506662e+08,3.1223506662e+08
2020-03-27 09:15:00,1.1936055970e+07,1.1936055970e+07,3.1598951417e+08,3.1598951417e+08
2020-03-27 09:20:00,1.1993199400e+07,1.1993199400e+07,3.1117375939e+08,3.1117375939e+08
2020-03-27 09:25:00,1.1768946329e+07,1.1768946329e+07,3.0458287060e+08,3.0458287060e+08
2020-03-27 09:30:00,1.2162626081e+07,1.2162626081e+07,2.9896235487e+08,2.9896235487e+08
2020-03-27 09:35:00,1.4977605319e+07,1.4977605319e+07,4.9385754734e+08,4.9385754734e+08
2020-03-27 09:40:00,2.3841662405e+07,2.3841662405e+07,3.4529445318e+08,3.4529445318e+08
2020-03-27 09:45:00,5.2962104100e+07,5.2962104100e+07,3.2877163939e+08,3.2877163939e+08
2020-03-27 09:50:00,5.3334681037e+07,5.3334681037e+07,3.2593252093e+08,3.2593252093e+08
2020-03-27 09:55:00,3.0864339746e+07,3.0864339746e+07,3.3007576406e+08,3.3007576406e+08
2020-03-27 10:00:00,4.5881957796e+07,4.5881957796e+07,3.6109788833e+08,3.6109788833e+08
2020-03-27 10:05:00,5.1706303834e+07,5.1706303834e+07,3.5311275927e+08,3.5311275927e+08
2020-03-27 10:10:00,5.3120132877e+07,5.3120132877e+07,3.5929112384e+08,3.5929112384e+08
2020-03-27 10:15:00,4.5280346309e+07,4.5280346309e+07,3.9910069405e+08,3.9910069405e+08
2020-03-27 10:20:00,3.6602895826e+07,3.6602895826e+07,4.0272824839e+08,4.0272824839e+08
2020-03-27 10:25:00,3.6796555142e+07,3.6796555142e+07,3.7829182017e+08,3.7829182017e+08
2020-03-27 10:30:00,3.3255552321e+07,3.3255552321e+07,3.6700912440e+08,3.6700912440e+08
2020-03-27 10:35:00,3.6868769881e+07,3.6868769881e+07,3.5655833382e+08,3.5655833382e+08
2020-03-27 10:40:00,3.6581034998e+07,3.6581034998e+07,3.2788596061e+08,3.2788596061e+08
2020-03-27 10:45:00,2.9959905929e+07,2.9959905929e+07,2.9005056930e+08,2.9005056930e+08
2020-03-27 10:50:00,2.6767352035e+07,2.6767352035e+07,2.8209438718e+08,2.8209438718e+08
2020-03-27 10:55:00,2.5553954308e+07,2.5553954308e+07,2.8777176501e+08,2.8777176501e+08
2020-03-27 11:00:00,2.5362462139e+07,2.5362462139e+07,3.6276566390e+08,3.6276566390e+08
2020-03-27 11:05:00,2.8784199140e+07,2.8784199140e+07,2.9409611895e+08,2.9409611895e+08
2020-03-27 11:10:00,3.0254527745e+07,3.0254527745e+07,2.7264790493e+08,2.7264790493e+08
2020-03-27 11:15:00,3.2963488982e+07,3.2963488982e+07,2.5285479270e+08,2.5285479270e+08
2020-03-27 11:20:00,3.2846232449e+07,3.2846232449e+07,2.4837411317e+08,2.4837411317e+08
2020-03-27 11:25:00,2.9852443695e+07,2.9852443695e+07,2.3347191029e+08,2.3347191029e+08
2020-03-27 11:30:00,2.4162514649e+07,2.4162514649e+07,2.4502202249e+08,2.4502202249e+08
2020-03-27 11:35:00,2.5050357691e+07,2.5050357691e+07,2.0433499637e+08,2.0433499637e+08
2020-03-27 11:40:00,2.2677295226e+07,2.2677295226e+07,1.9059558497e+08,1.9059558497e+08
2020-03-27 11:45:00,2.2731001451e+07,2.2731001451e+07,2.0344195809e+08,2.0344195809e+08
2020-03-27 11:50:00,2.3367757431e+07,2.3367757431e+07,2.0356224347e+08,2.0356224347e+08
2020-03-27 11:55:00,2.3779855268e+07,2.3779855268e+07,2.1007539985e+08,2.1007539985e+08
2020-03-27 12:00:00,1.7361909394e+07,1.7361909394e+07,2.1073999254e+08,2.1073999254e+08
2020-03-27 12:05:00,1.5529901471e+07,1.5529901471e+07,2.1339419352e+08,2.1339419352e+08
2020-03-27 12:10:00,9.1446157022e+07,9.1446157022e+07,2.3462479212e+08,2.3462479212e+08
2020-03-27 12:15:00,2.5204131347e+08,2.5204131347e+08,1.9695595359e+08,1.9695595359e+08
2020-03-27 12:20:00,2.5317005744e+08,2.5317005744e+08,1.9561209842e+08,1.9561209842e+08
2020-03-27 12:25:00,2.5787917080e+08,2.5787917080e+08,1.9533111072e+08,1.9533111072e+08
2020-03-27 12:30:00,1.4678373138e+08,1.4678373138e+08,2.0589860223e+08,2.0589860223e+08
2020-03-27 12:35:00,2.4640354759e+08,2.4640354759e+08,2.1551456545e+08,2.1551456545e+08
2020-03-27 12:40:00,2.8154766438e+08,2.8154766438e+08,2.1310822731e+08,2.1310822731e+08
2020-03-27 12:45:00,2.1998163583e+08,2.1998163583e+08,2.0117497465e+08,2.0117497465e+08
2020-03-27 12:50:00,2.3677539734e+08,2.3677539734e+08,2.3279890718e+08,2.3279890718e+08
2020-03-27 12:55:00,1.3368398120e+08,1.3368398120e+08,2.3859686382e+08,2.3859686382e+08
2020-03-27 13:00:00,4.8161155719e+07,4.8161155719e+07,2.5705025910e+08,2.5705025910e+08
2020-03-27 13:05:00,2.7085547738e+07,2.7085547738e+07,2.3779144505e+08,2.3779144505e+08
2020-03-27 13:10:00,3.5908435710e+07,3.5908435710e+07,2.4006112730e+08,2.4006112730e+08
2020-03-27 13:15:00,1.0803601466e+08,1.0803601466e+08,2.4115579153e+08,2.4115579153e+08
2020-03-27 13:20:00,1.8181363965e+08,1.8181363965e+08,2.3748395767e+08,2.3748395767e+08
2020-03-27 13:25:00,1.8498156771e+08,1.8498156771e+08,2.6911616181e+08,2.6911616181e+08
2020-03-27 13:30:00,1.5106189829e+08,1.5106189829e+08,2.6487095129e+08,2.6487095129e+08
2020-03-27 13:35:00,1.8884115030e+08,1.8884115030e+08,2.4897747568e+08,2.4897747568e+08
2020-03-27 13:40:00,1.7527349859e+08,1.7527349859e+08,3.2859623756e+08,3.2859623756e+08
2020-03-27 13:45:00,2.1591358245e+08,2.1591358245e+08,3.0579121610e+08,3.0579121610e+08
2020-03-27 13:50:00,1.9516621798e+08,1.9516621798e+08,2.7751345074e+08,2.7751345074e+08
2020-03-27 13:55:00,1.6686050736e+08,1.6686050736e+08,2.5346336852e+08,2.5346336852e+08
2020-03-27 14:00:00,1.7034742335e+08,1.7034742335e+08,2.2658842172e+08,2.2658842172e+08
2020-03-27 14:05:00,1.2912083934e+08,1.2912083934e+08,2.3012249937e+08,2.3012249937e+08
2020-03-27 14:10:00,4.3918906715e+07,4.3918906715e+07,2.2052497315e+08,2.2052497315e+08
2020-03-27 14:15:00,7.5090994174e+07,7.5090994174e+07,2.1412620546e+08,2.1412620546e+08
2020-03-27 14:20:00,2.6792718267e+08,2.6792718267e+08,1.9376081458e+08,1.9376081458e+08
2020-03-27 14:25:00,3.1100554533e+08,3.1100554533e+08,1.9013781416e+08,1.9013781416e+08
2020-03-27 14:30:00,9.2749704016e+07,9.2749704016e+07,1.7440666954e+08,1.7440666954e+08
2020-03-27 14:35:00,4.4014978800e+07,4.4014978800e+07,1.7427394631e+08,1.7427394631e+08
2020-03-27 14:40:00,4.3251932080e+07,4.3251932080e+07,1.6891865148e+08,1.6891865148e+08
2020-03-27 14:45:00,1.2287870368e+08,1.2287870368e+08,2.0328284182e+08,2.0328284182e+08
2020-03-27 14:50:00,2.6332312638e+08,2.6332312638e+08,1.9033817384e+08,1.9033817384e+08
2020-03-27 14:55:00,2.2245310136e+08,2.2245310136e+08,1.8264734903e+08,1.8264734903e+08
2020-03-27 15:00:00,2.0087193410e+08,2.0087193410e+08,1.7668471825e+08,1.7668471825e+08
2020-03-27 15:05:00,1.8746776432e+08,1.8746776432e+08,1.9234875938e+08,1.9234875938e+08
2020-03-27 15:10:00,1.9602943318e+08,1.9602943318e+08,2.1321272087e+08,2.1321272087e+08
2020-03-27 15:15:00,1.7867169877e+08,1.7867169877e+08,2.2640719939e+08,2.2640719939e+08
2020-03-27 15:20:00,8.9509667342e+07,8.9509667342e+07,1.8814225061e+08,1.8814225061e+08
2020-03-27 15:25:00,4.3438698556e+07,4.3438698556e+07,1.9598398490e+08,1.9598398490e+08
2020-03-27 15:30:00,4.0190684424e+07,4.0190684424e+07,2.2709952433e+08,2.2709952433e+08
2020-03-27 15:35:00,3.9985669175e+07,3.9985669175e+07,2.1929522719e+08,2.1929522719e+08
2020-03-27 15:40:00,4.0477751895e+07,4.0477751895e+07,2.1293418640e+08,2.1293418640e+08
2020-03-27 15:45:00,3.6602836882e+07,3.6602836882e+07,2.2275710458e+08,2.2275710458e+08
2020-03-27 15:50:00,2.5263648875e+07,2.5263648875e+07,2.0912436387e+08,2.0912436387e+08
2020-03-27 15:55:00,1.2792880078e+08,1.2792880078e+08,2.0734342507e+08,2.0734342507e+08
2020-03-27 16:00:00,6.4968240065e+07,6.4968240065e+07,1.8212172512e+08,1.8212172512e+08
2020-03-27 16:05:00,7.0230164296e+07,7.0230164296e+07,1.9156790842e+08,1.9156790842e+08
2020-03-27 16:10:00,4.5756962824e+07,4.5756962824e+07,1.7937016200e+08,1.7937016200e+08
2020-03-27 16:15:00,3.8991947885e+07,3.8991947885e+07,1.5336264236e+08,1.5336264236e+08
2020-03-27 16:20:00,4.2238049525e+07,4.2238049525e+07,1.5513065916e+08,1.5513065916e+08
2020-03-27 16:25:00,3.7171887985e+07,3.7171887985e+07,1.6282291221e+08,1.6282291221e+08
2020-03-27 16:30:00,3.4985379134e+07,3.4985379134e+07,1.5263269297e+08,1.5263269297e+08
2020-03-27 16:35:00,3.3762496024e+07,3.3762496024e+07,2.0569107071e+08,2.0569107071e+08
2020-03-27 16:40:00,6.2626795186e+07,6.2626795186e+07,1.8644981914e+08,1.8644981914e+08
2020-03-27 16:45:00,2.1743027017e+07,2.1743027017e+07,1.8002897045e+08,1.8002897045e+08
2020-03-27 16:50:00,1.6698313697e+07,1.6698313697e+07,1.4762847071e+08,1.4762847071e+08
2020-03-27 16:55:00,2.3431445875e+07,2.3431445875e+07,1.3469075827e+08,1.3469075827e+08
2020-03-27 17:00:00,1.6880734802e+07,1.6880734802e+07,1.6010076636e+08,1.6010076636e+08
2020-03-27 17:05:00,1.7059564796e+07,1.7059564796e+07,1.6170392063e+08,1.6170392063e+08
2020-03-27 17:10:00,4.7202498635e+07,4.7202498635e+07,1.2538344535e+08,1.2538344535e+08
2020-03-27 17:15:00,1.9014535244e+07,1.9014535244e+07,1.2435622102e+08,1.2435622102e+08
2020-03-27 17:20:00,1.9327500473e+07,1.9327500473e+07,1.5227978879e+08,1.5227978879e+08
2020-03-27 17:25:00,1.8135063383e+07,1.8135063383e+07,1.3310642492e+08,1.3310642492e+08
2020-03-27 17:30:00,2.1893232310e+07,2.1893232310e+07,1.4075723401e+08,1.4075723401e+08
2020-03-27 17:35:00,2.3031835322e+07,2.3031835322e+07,1.2007781214e+08,1.2007781214e+08
2020-03-27 17:40:00,2.0793944051e+07,2.0793944051e+07,1.1969369853e+08,1.1969369853e+08
2020-03-27 17:45:00,1.7773299120e+07,1.7773299120e+07,1.3521337760e+08,1.3521337760e+08
2020-03-27 17:50:00,1.8051805786e+07,1.8051805786e+07,1.2550301875e+08,1.2550301875e+08
2020-03-27 17:55:00,2.0249832529e+07,2.0249832529e+07,1.4032061770e+08,1.4032061770e+08
2020-03-27 18:00:00,1.7160724076e+07,1.7160724076e+07,1.3332152230e+08,1.3332152230e+08
2020-03-27 18:05:00,1.8620719098e+07,1.8620719098e+07,1.3206025365e+08,1.3206025365e+08
2020-03-27 18:10:00,1.6877080554e+07,1.6877080554e+07,1.3318280992e+08,1.3318280992e+08
2020-03-27 18:15:00,1.4671721330e+07,1.4671721330e+07,1.3732675276e+08,1.3732675276e+08
2020-03-27 18:20:00,1.4975569282e+07,1.4975569282e+07,1.2064186854e+08,1.2064186854e+08
2020-03-27 18:25:00,1.8652569849e+07,1.8652569849e+07,1.2710719771e+08,1.2710719771e+08
2020-03-27 18:30:00,2.1517269902e+07,2.1517269902e+07,1.0059967759e+08,1.0059967759e+08
2020-03-27 18:35:00,1.9115668776e+07,1.9115668776e+07,9.9860671019e+07,9.9860671019e+07
2020-03-27 18:40:00,1.6418501851e+07,1.6418501851e+07,1.0371389315e+08,1.0371389315e+08
2020-03-27 18:45:00,1.5044500970e+07,1.5044500970e+07,1.1553582863e+08,1.1553582863e+08
2020-03-27 18:50:00,1.6977031468e+07,1.6977031468e+07,1.1261179160e+08,1.1261179160e+08
2020-03-27 18:55:00,2.7678679288e+07,2.7678679288e+07,1.4312748277e+08,1.4312748277e+08
2020-03-27 19:00:00,6.0065984965e+07,6.0065984965e+07,1.0726537464e+08,1.0726537464e+08
2020-03-27 19:05:00,6.8945105666e+07,6.8945105666e+07,1.1676105144e+08,1.1676105144e+08
2020-03-27 19:10:00,7.1979989825e+07,7.1979989825e+07,1.5441707567e+08,1.5441707567e+08
2020-03-27 19:15:00,6.6567691986e+07,6.6567691986e+07,1.7083921663e+08,1.7083921663e+08
2020-03-27 19:20:00,2.5030064023e+07,2.5030064023e+07,1.1791518509e+08,1.1791518509e+08
2020-03-27 19:25:00,1.4084317492e+07,1.4084317492e+07,1.1891714168e+08,1.1891714168e+08
2020-03-27 19:30:00,1.5380983388e+07,1.5380983388e+07,1.3486176084e+08,1.3486176084e+08
2020-03-27 19:35:00,1.5804732313e+07,1.5804732313e+07,1.4571603791e+08,1.4571603791e+08
2020-03-27 19:40:00,1.8682396284e+07,1.8682396284e+07,1.3550051256e+08,1.3550051256e+08
2020-03-27 19:45:00,1.8092814212e+07,1.8092814212e+07,1.2585596814e+08,1.2585596814e+08
2020-03-27 19:50:00,1.9182588367e+07,1.9182588367e+07,1.4359403543e+08,1.4359403543e+08
2020-03-27 19:55:00,1.8092793553e+07,1.8092793553e+07,1.1587744284e+08,1.1587744284e+08
2020-03-27 20:00:00,1.7930125622e+07,1.7930125622e+07,1.1062461574e+08,1.1062461574e+08
2020-03-27 20:05:00,1.8638113956e+07,1.8638113956e+07,1.1280315412e+08,1.1280315412e+08
2020-03-27 20:10:00,1.8549731944e+07,1.8549731944e+07,9.3815741143e+07,9.3815741143e+07
2020-03-27 20:15:00,1.6817761125e+07,1.6817761125e+07,1.0171925164e+08,1.0171925164e+08
2020-03-27 20:20:00,1.7760142135e+07,1.7760142135e+07,8.9642598122e+07,8.9642598122e+07
2020-03-27 20:25:00,1.5502929741e+07,1.5502929741e+07,7.9666542372e+07,7.9666542372e+07
2020-03-27 20:30:00,1.4874305310e+07,1.4874305310e+07,8.4252923664e+07,8.4252923664e+07
2020-03-27 20:35:00,1.5905673982e+07,1.5905673982e+07,1.2281458942e+08,1.2281458942e+08
2020-03-27 20:40:00,1.7522282022e+07,1.7522282022e+07,1.0050458919e+08,1.0050458919e+08
2020-03-27 20:45:00,1.4848801831e+07,1.4848801831e+07,1.0724082807e+08,1.0724082807e+08
2020-03-27 20:50:00,1.9291456464e+07,1.9291456464e+07,9.0847224939e+07,9.0847224939e+07
2020-03-27 20:55:00,2.1499354671e+07,2.1499354671e+07,1.0422800512e+08,1.0422800512e+08
2020-03-27 21:00:00,1.8171452397e+07,1.8171452397e+07,1.2221594509e+08,1.2221594509e+08
2020-03-27 21:05:00,1.5562829552e+07,1.5562829552e+07,1.2638424958e+08,1.2638424958e+08
2020-03-27 21:10:00,1.8856924166e+07,1.8856924166e+07,1.5534289354e+08,1.5534289354e+08
2020-03-27 21:15:00,1.7633884017e+07,1.7633884017e+07,1.4907918160e+08,1.4907918160e+08
2020-03-27 21:20:00,1.6968448079e+07,1.6968448079e+07,2.1646846986e+08,2.1646846986e+08
2020-03-27 21:25:00,1.3114795740e+07,1.3114795740e+07,1.2464936386e+08,1.2464936386e+08
2020-03-27 21:30:00,1.7079961830e+07,1.7079961830e+07,1.4238014292e+08,1.4238014292e+08
2020-03-27 21:35:00,1.6614718532e+07,1.6614718532e+07,1.2930572638e+08,1.2930572638e+08
2020-03-27 21:40:00,1.6284342043e+07,1.6284342043e+07,1.1637944170e+08,1.1637944170e+08
2020-03-27 21:45:00,1.6806693996e+07,1.6806693996e+07,1.1766096430e+08,1.1766096430e+08
2020-03-27 21:50:00,1.6781259989e+07,1.6781259989e+07,1.3846834829e+08,1.3846834829e+08
2020-03-27 21:55:00,1.6405865623e+07,1.6405865623e+07,1.2678606585e+08,1.2678606585e+08
2020-03-27 22:00:00,1.5946470763e+07,1.5946470763e+07,1.1455080137e+08,1.1455080137e+08
2020-03-27 22:05:00,1.6068792291e+07,1.6068792291e+07,9.3954113709e+07,9.3954113709e+07
2020-03-27 22:10:00,1.6472930540e+07,1.6472930540e+07,9.3369862256e+07,9.3369862256e+07
2020-03-27 22:15:00,1.5834471983e+07,1.5834471983e+07,9.2980843704e+07,9.2980843704e+07
2020-03-27 22:20:00,1.5393440567e+07,1.5393440567e+07,1.2010431233e+08,1.2010431233e+08
2020-03-27 22:25:00,1.2364206450e+07,1.2364206450e+07,1.0302727909e+08,1.0302727909e+08
2020-03-27 22:30:00,1.4232992573e+07,1.4232992573e+07,1.0547773414e+08,1.0547773414e+08
2020-03-27 22:35:00,1.5279313591e+07,1.5279313591e+07,9.5225854921e+07,9.5225854921e+07
2020-03-27 22:40:00,1.4173478412e+07,1.4173478412e+07,9.2466029095e+07,9.2466029095e+07
2020-03-27 22:45:00,1.4629377653e+07,1.4629377653e+07,7.7235456518e+07,7.7235456518e+07
2020-03-27 22:50:00,1.0675761317e+07,1.0675761317e+07,7.8331710462e+07,7.8331710462e+07
2020-03-27 22:55:00,1.4810262456e+07,1.4810262456e+07,7.6568334090e+07,7.6568334090e+07
2020-03-27 23:00:00,1.4557204940e+07,1.4557204940e+07,9.5304825329e+07,9.5304825329e+07
2020-03-27 23:05:00,1.5483604230e+07,1.5483604230e+07,1.1888221510e+08,1.1888221510e+08
2020-03-27 23:10:00,1.3818156306e+07,1.3818156306e+07,9.4123665086e+07,9.4123665086e+07
2020-03-27 23:15:00,1.2622497220e+07,1.2622497220e+07,1.3267872757e+08,1.3267872757e+08
2020-03-27 23:20:00,1.4680036274e+07,1.4680036274e+07,1.0647046228e+08,1.0647046228e+08
2020-03-27 23:25:00,1.2928718123e+07,1.2928718123e+07,8.8976108027e+07,8.8976108027e+07
2020-03-27 23:30:00,1.2629315571e+07,1.2629315571e+07,8.0510797444e+07,8.0510797444e+07
2020-03-27 23:35:00,1.4005093843e+07,1.4005093843e+07,7.7584134701e+07,7.7584134701e+07
2020-03-27 23:40:00,1.3687241663e+07,1.3687241663e+07,7.5311740199e+07,7.5311740199e+07
2020-03-27 23:45:00,1.2531926821e+07,1.2531926821e+07,7.7029373217e+07,7.7029373217e+07
2020-03-27 23:50:00,4.0876664834e+07,4.0876664834e+07,7.7365864428e+07,7.7365864428e+07
2020-03-27 23:55:00,4.1940221228e+07,4.1940221228e+07,6.6720899371e+07,6.6720899371e+07
2020-03-28 00:00:00,4.0466518144e+07,4.0466518144e+07,1.2178960689e+08,1.2178960689e+08
2020-03-28 00:05:00,3.9057487380e+07,3.9057487380e+07,7.1098116110e+07,7.1098116110e+07
2020-03-28 00:10:00,4.0356589053e+07,4.0356589053e+07,8.0471187696e+07,8.0471187696e+07
2020-03-28 00:15:00,3.2627165704e+07,3.2627165704e+07,7.9948924312e+07,7.9948924312e+07
2020-03-28 00:20:00,4.0874932998e+07,4.0874932998e+07,7.8919036968e+07,7.8919036968e+07
2020-03-28 00:25:00,4.0719327230e+07,4.0719327230e+07,7.2212583306e+07,7.2212583306e+07
2020-03-28 00:30:00,1.5182221146e+07,1.5182221146e+07,5.8809166383e+07,5.8809166383e+07
2020-03-28 00:35:00,1.1516351042e+07,1.1516351042e+07,6.5165695570e+07,6.5165695570e+07
2020-03-28 00:40:00,1.4382561431e+07,1.4382561431e+07,7.2652462929e+07,7.2652462929e+07
2020-03-28 00:45:00,1.7578081811e+07,1.7578081811e+07,7.8020317154e+07,7.8020317154e+07
2020-03-28 00:50:00,1.4137637262e+07,1.4137637262e+07,1.0461820148e+08,1.0461820148e+08
2020-03-28 00:55:00,1.2414696739e+07,1.2414696739e+07,1.0682674839e+08,1.0682674839e+08
2020-03-28 01:00:00,1.1571080345e+07,1.1571080345e+07,7.8618187050e+07,7.8618187050e+07
2020-03-28 01:05:00,1.6279938903e+07,1.6279938903e+07,7.8554137421e+07,7.8554137421e+07
2020-03-28 01:10:00,1.7989846641e+07,1.7989846641e+07,9.0211528094e+07,9.0211528094e+07
2020-03-28 01:15:00,1.3011230408e+07,1.3011230408e+07,9.1447397914e+07,9.1447397914e+07
2020-03-28 01:20:00,1.3080873624e+07,1.3080873624e+07,7.8815098602e+07,7.8815098602e+07
2020-03-28 01:25:00,1.1967540098e+07,1.1967540098e+07,8.1451285303e+07,8.1451285303e+07
2020-03-28 01:30:00,1.2963936982e+07,1.2963936982e+07,9.4226507315e+07,9.4226507315e+07
2020-03-28 01:35:00,1.7454869998e+07,1.7454869998e+07,8.2398957040e+07,8.2398957040e+07
2020-03-28 01:40:00,1.3258784728e+07,1.3258784728e+07,9.0392153968e+07,9.0392153968e+07
2020-03-28 01:45:00,1.1600800608e+07,1.1600800608e+07,7.6612065123e+07,7.6612065123e+07
2020-03-28 01:50:00,1.8237258796e+07,1.8237258796e+07,1.0256519065e+08,1.0256519065e+08
2020-03-28 01:55:00,1.8058868230e+07,1.8058868230e+07,1.0614942913e+08,1.0614942913e+08
2020-03-28 02:00:00,1.4034557240e+07,1.4034557240e+07,8.1829734265e+07,8.1829734265e+07
2020-03-28 02:05:00,1.4512847422e+07,1.4512847422e+07,9.0719873008e+07,9.0719873008e+07
2020-03-28 02:10:00,1.4652110573e+07,1.4652110573e+07,7.9137676179e+07,7.9137676179e+07
2020-03-28 02:15:00,1.6107541880e+07,1.6107541880e+07,9.0682004633e+07,9.0682004633e+07
2020-03-28 02:20:00,1.2978681813e+07,1.2978681813e+07,1.3046063346e+08,1.3046063346e+08
2020-03-28 02:25:00,1.3468776813e+07,1.3468776813e+07,9.4028328652e+07,9.4028328652e+07
2020-03-28 02:30:00,1.5842948411e+07,1.5842948411e+07,1.2052861565e+08,1.2052861565e+08
2020-03-28 02:35:00,1.2235708002e+07,1.2235708002e+07,1.0935662576e+08,1.0935662576e+08
