DATE,BEUK,BEUK_peak,UKBE,BEUK_peak
2020-03-31 18:35:00,4.8151837909e+08,4.8151837909e+08,8.4602334810e+07,8.4602334810e+07
2020-03-31 18:40:00,4.7470528196e+08,4.7470528196e+08,9.3383932969e+07,9.3383932969e+07
2020-03-31 18:45:00,5.5859504220e+08,5.5859504220e+08,1.3003763255e+08,1.3003763255e+08
2020-03-31 18:50:00,6.1458916815e+08,6.1458916815e+08,1.2041868870e+08,1.2041868870e+08
2020-03-31 18:55:00,6.3673532469e+08,6.3673532469e+08,8.1557875645e+07,8.1557875645e+07
2020-03-31 19:00:00,5.8606674013e+08,5.8606674013e+08,1.0559341352e+08,1.0559341352e+08
2020-03-31 19:05:00,5.8121638411e+08,5.8121638411e+08,9.8013910101e+07,9.8013910101e+07
2020-03-31 19:10:00,5.6533440450e+08,5.6533440450e+08,8.2284267302e+07,8.2284267302e+07
2020-03-31 19:15:00,6.9937678069e+08,6.9937678069e+08,8.8158838946e+07,8.8158838946e+07
2020-03-31 19:20:00,6.6002283027e+08,6.6002283027e+08,8.6271251774e+07,8.6271251774e+07
2020-03-31 19:25:00,6.1949636346e+08,6.1949636346e+08,8.9530113519e+07,8.9530113519e+07
2020-03-31 19:30:00,4.8655351362e+08,4.8655351362e+08,1.1783829365e+08,1.1783829365e+08
2020-03-31 19:35:00,4.6673953561e+08,4.6673953561e+08,9.1156756011e+07,9.1156756011e+07
2020-03-31 19:40:00,4.4896482951e+08,4.4896482951e+08,1.0438548691e+08,1.0438548691e+08
2020-03-31 19:45:00,4.9532581386e+08,4.9532581386e+08,1.1210171975e+08,1.1210171975e+08
2020-03-31 19:50:00,7.4867839461e+08,7.4867839461e+08,1.1490489459e+08,1.1490489459e+08
2020-03-31 19:55:00,5.1626814284e+08,5.1626814284e+08,8.2786989084e+07,8.2786989084e+07
2020-03-31 20:00:00,4.9761840530e+08,4.9761840530e+08,1.1229034541e+08,1.1229034541e+08
2020-03-31 20:05:00,4.6647647662e+08,4.6647647662e+08,7.6350287798e+07,7.6350287798e+07
2020-03-31 20:10:00,5.0355318746e+08,5.0355318746e+08,1.0571338252e+08,1.0571338252e+08
2020-03-31 20:15:00,5.7921953587e+08,5.7921953587e+08,1.2939186838e+08,1.2939186838e+08
2020-03-31 20:20:00,5.2237647656e+08,5.2237647656e+08,8.3851165321e+07,8.3851165321e+07
2020-03-31 20:25:00,4.8687453974e+08,4.8687453974e+08,9.8800336484e+07,9.8800336484e+07
2020-03-31 20:30:00,4.2744797038e+08,4.2744797038e+08,9.3468876733e+07,9.3468876733e+07
2020-03-31 20:35:00,4.3509733496e+08,4.3509733496e+08,9.6430569153e+07,9.6430569153e+07
2020-03-31 20:40:00,4.0257749250e+08,4.0257749250e+08,1.0548685199e+08,1.0548685199e+08
2020-03-31 20:45:00,5.6593596160e+08,5.6593596160e+08,8.3511723441e+07,8.3511723441e+07
2020-03-31 20:50:00,4.2441733158e+08,4.2441733158e+08,7.9670726041e+07,7.9670726041e+07
2020-03-31 20:55:00,4.5252576827e+08,4.5252576827e+08,1.0532143908e+08,1.0532143908e+08
2020-03-31 21:00:00,6.8474890500e+08,6.8474890500e+08,9.6854121451e+07,9.6854121451e+07
2020-03-31 21:05:00,4.1636185657e+08,4.1636185657e+08,9.5471926065e+07,9.5471926065e+07
2020-03-31 21:10:00,5.5525547455e+08,5.5525547455e+08,8.6525779335e+07,8.6525779335e+07
2020-03-31 21:15:00,4.6989850044e+08,4.6989850044e+08,6.4655870274e+07,6.4655870274e+07
2020-03-31 21:20:00,5.4910326456e+08,5.4910326456e+08,5.8460816577e+07,5.8460816577e+07
2020-03-31 21:25:00,6.7760944968e+08,6.7760944968e+08,5.1933638895e+07,5.1933638895e+07
2020-03-31 21:30:00,7.2081009969e+08,7.2081009969e+08,6.1587038075e+07,6.1587038075e+07
2020-03-31 21:35:00,7.3712062349e+08,7.3712062349e+08,8.4786220042e+07,8.4786220042e+07
2020-03-31 21:40:00,7.1688749202e+08,7.1688749202e+08,9.3634062114e+07,9.3634062114e+07
2020-03-31 21:45:00,4.5283700872e+08,4.5283700872e+08,9.7050027002e+07,9.7050027002e+07
2020-03-31 21:50:00,4.2068194982e+08,4.2068194982e+08,8.9639850417e+07,8.9639850417e+07
2020-03-31 21:55:00,4.4180475523e+08,4.4180475523e+08,8.3021107986e+07,8.3021107986e+07
2020-03-31 22:00:00,6.5976690099e+08,6.5976690099e+08,8.0180512712e+07,8.0180512712e+07
2020-03-31 22:05:00,5.1565059560e+08,5.1565059560e+08,8.8742490436e+07,8.8742490436e+07
2020-03-31 22:10:00,4.3748935329e+08,4.3748935329e+08,9.2420286529e+07,9.2420286529e+07
2020-03-31 22:15:00,4.1188466989e+08,4.1188466989e+08,7.7400924763e+07,7.7400924763e+07
2020-03-31 22:20:00,3.7120115990e+08,3.7120115990e+08,7.2150190763e+07,7.2150190763e+07
2020-03-31 22:25:00,3.9087478050e+08,3.9087478050e+08,7.4273124145e+07,7.4273124145e+07
2020-03-31 22:30:00,7.1632650007e+08,7.1632650007e+08,8.2626410030e+07,8.2626410030e+07
2020-03-31 22:35:00,7.6884800510e+08,7.6884800510e+08,1.1270266903e+08,1.1270266903e+08
2020-03-31 22:40:00,4.9119140852e+08,4.9119140852e+08,1.1926296186e+08,1.1926296186e+08
2020-03-31 22:45:00,6.3220737436e+08,6.3220737436e+08,1.1627513974e+08,1.1627513974e+08
2020-03-31 22:50:00,7.0497654496e+08,7.0497654496e+08,1.0111435831e+08,1.0111435831e+08
2020-03-31 22:55:00,4.8302885955e+08,4.8302885955e+08,1.1662500470e+08,1.1662500470e+08
2020-03-31 23:00:00,4.4533870982e+08,4.4533870982e+08,1.2197883613e+08,1.2197883613e+08
2020-03-31 23:05:00,6.0657709673e+08,6.0657709673e+08,1.0584739723e+08,1.0584739723e+08
2020-03-31 23:10:00,4.5056929920e+08,4.5056929920e+08,1.0688244004e+08,1.0688244004e+08
2020-03-31 23:15:00,3.9697040585e+08,3.9697040585e+08,1.1485685080e+08,1.1485685080e+08
2020-03-31 23:20:00,3.7192778990e+08,3.7192778990e+08,1.2261038282e+08,1.2261038282e+08
2020-03-31 23:25:00,3.7934692617e+08,3.7934692617e+08,1.1272256215e+08,1.1272256215e+08
2020-03-31 23:30:00,4.5331235728e+08,4.5331235728e+08,1.0084671080e+08,1.0084671080e+08
2020-03-31 23:35:00,5.4405793399e+08,5.4405793399e+08,7.5423640506e+07,7.5423640506e+07
2020-03-31 23:40:00,3.5325786780e+08,3.5325786780e+08,7.0187867502e+07,7.0187867502e+07
2020-03-31 23:45:00,4.4653525817e+08,4.4653525817e+08,5.7742724482e+07,5.7742724482e+07
2020-03-31 23:50:00,4.4262155393e+08,4.4262155393e+08,5.9460371202e+07,5.9460371202e+07
2020-03-31 23:55:00,4.6265135961e+08,4.6265135961e+08,5.6903433732e+07,5.6903433732e+07
2020-04-01 00:00:00,2.8842226838e+08,2.8842226838e+08,5.4329325718e+07,5.4329325718e+07
2020-04-01 00:05:00,6.5921239461e+08,6.5921239461e+08,4.7559389784e+07,4.7559389784e+07
2020-04-01 00:10:00,5.2076166115e+08,5.2076166115e+08,5.4944604330e+07,5.4944604330e+07
2020-04-01 00:15:00,7.2902447542e+08,7.2902447542e+08,5.1385139349e+07,5.1385139349e+07
2020-04-01 00:20:00,3.3846038515e+08,3.3846038515e+08,5.5688898700e+07,5.5688898700e+07
2020-04-01 00:25:00,2.8587150199e+08,2.8587150199e+08,4.9742906715e+07,4.9742906715e+07
2020-04-01 00:30:00,4.2385285943e+08,4.2385285943e+08,4.8402293632e+07,4.8402293632e+07
2020-04-01 00:35:00,8.3070439332e+08,8.3070439332e+08,4.6012012159e+07,4.6012012159e+07
2020-04-01 00:40:00,2.8559394709e+08,2.8559394709e+08,4.7892331072e+07,4.7892331072e+07
2020-04-01 00:45:00,3.9484679181e+08,3.9484679181e+08,5.1809783204e+07,5.1809783204e+07
2020-04-01 00:50:00,2.6613755068e+08,2.6613755068e+08,4.8000857251e+07,4.8000857251e+07
2020-04-01 00:55:00,7.1676495170e+08,7.1676495170e+08,4.6827135346e+07,4.6827135346e+07
2020-04-01 01:00:00,5.5918033385e+08,5.5918033385e+08,4.6786435210e+07,4.6786435210e+07
2020-04-01 01:05:00,4.2047906417e+08,4.2047906417e+08,5.6934857635e+07,5.6934857635e+07
2020-04-01 01:10:00,2.4484240557e+08,2.4484240557e+08,5.8933937356e+07,5.8933937356e+07
2020-04-01 01:15:00,4.8840507965e+08,4.8840507965e+08,5.0591195624e+07,5.0591195624e+07
2020-04-01 01:20:00,2.7735793061e+08,2.7735793061e+08,5.5779989661e+07,5.5779989661e+07
2020-04-01 01:25:00,2.7423452386e+08,2.7423452386e+08,4.7031808823e+07,4.7031808823e+07
2020-04-01 01:30:00,3.2174882210e+08,3.2174882210e+08,4.4631734345e+07,4.4631734345e+07
2020-04-01 01:35:00,3.9008854306e+08,3.9008854306e+08,4.1999973114e+07,4.1999973114e+07
2020-04-01 01:40:00,4.6666433556e+08,4.6666433556e+08,4.7298622950e+07,4.7298622950e+07
2020-04-01 01:45:00,2.8882568709e+08,2.8882568709e+08,4.5356855832e+07,4.5356855832e+07
2020-04-01 01:50:00,3.4270030395e+08,3.4270030395e+08,4.3696167015e+07,4.3696167015e+07
2020-04-01 01:55:00,5.4860966641e+08,5.4860966641e+08,4.5684536489e+07,4.5684536489e+07
2020-04-01 02:00:00,3.7604191123e+08,3.7604191123e+08,3.9889018241e+07,3.9889018241e+07
2020-04-01 02:05:00,3.4822269238e+08,3.4822269238e+08,4.4550533496e+07,4.4550533496e+07
2020-04-01 02:10:00,2.1968123728e+08,2.1968123728e+08,4.0660320748e+07,4.0660320748e+07
2020-04-01 02:15:00,5.3831002039e+08,5.3831002039e+08,5.1978733007e+07,5.1978733007e+07
2020-04-01 02:20:00,2.2842328865e+08,2.2842328865e+08,4.9524171586e+07,4.9524171586e+07
2020-04-01 02:25:00,3.0547575550e+08,3.0547575550e+08,4.5254180875e+07,4.5254180875e+07
2020-04-01 02:30:00,4.2709779608e+08,4.2709779608e+08,3.7571249171e+07,3.7571249171e+07
2020-04-01 02:35:00,1.8891103772e+08,1.8891103772e+08,4.2247084050e+07,4.2247084050e+07
2020-04-01 02:40:00,2.1773904016e+08,2.1773904016e+08,4.1910920996e+07,4.1910920996e+07
2020-04-01 02:45:00,2.5123920923e+08,2.5123920923e+08,4.3566263269e+07,4.3566263269e+07
2020-04-01 02:50:00,3.6508731232e+08,3.6508731232e+08,4.0385417533e+07,4.0385417533e+07
2020-04-01 02:55:00,3.1353656471e+08,3.1353656471e+08,3.7228528304e+07,3.7228528304e+07
2020-04-01 03:00:00,2.0437994672e+08,2.0437994672e+08,4.2459264301e+07,4.2459264301e+07
2020-04-01 03:05:00,3.7201870225e+08,3.7201870225e+08,4.5589570671e+07,4.5589570671e+07
2020-04-01 03:10:00,2.0134652180e+08,2.0134652180e+08,4.8324784738e+07,4.8324784738e+07
2020-04-01 03:15:00,3.2833694818e+08,3.2833694818e+08,4.6974548362e+07,4.6974548362e+07
2020-04-01 03:20:00,1.7389994086e+08,1.7389994086e+08,4.3487797680e+07,4.3487797680e+07
2020-04-01 03:25:00,1.9934885441e+08,1.9934885441e+08,3.9534665809e+07,3.9534665809e+07
2020-04-01 03:30:00,1.7008970292e+08,1.7008970292e+08,4.5064748777e+07,4.5064748777e+07
2020-04-01 03:35:00,3.6127987468e+08,3.6127987468e+08,3.5046774684e+07,3.5046774684e+07
2020-04-01 03:40:00,3.3274693975e+08,3.3274693975e+08,4.5841353976e+07,4.5841353976e+07
2020-04-01 03:45:00,1.8170548139e+08,1.8170548139e+08,3.6767090928e+07,3.6767090928e+07
2020-04-01 03:50:00,1.6744316886e+08,1.6744316886e+08,3.6318423659e+07,3.6318423659e+07
2020-04-01 03:55:00,2.2899477498e+08,2.2899477498e+08,5.0000643231e+07,5.0000643231e+07
2020-04-01 04:00:00,3.4843895022e+08,3.4843895022e+08,3.8401058542e+07,3.8401058542e+07
2020-04-01 04:05:00,3.0909696536e+08,3.0909696536e+08,3.7825998714e+07,3.7825998714e+07
2020-04-01 04:10:00,2.3556497215e+08,2.3556497215e+08,4.0638096887e+07,4.0638096887e+07
2020-04-01 04:15:00,2.8732930399e+08,2.8732930399e+08,4.1786333358e+07,4.1786333358e+07
2020-04-01 04:20:00,2.9563201183e+08,2.9563201183e+08,4.2782377156e+07,4.2782377156e+07
2020-04-01 04:25:00,2.0355426385e+08,2.0355426385e+08,4.2626483906e+07,4.2626483906e+07
2020-04-01 04:30:00,3.3413930659e+08,3.3413930659e+08,3.7400316565e+07,3.7400316565e+07
2020-04-01 04:35:00,1.9159775879e+08,1.9159775879e+08,5.2049036016e+07,5.2049036016e+07
2020-04-01 04:40:00,1.4339194841e+08,1.4339194841e+08,4.2356371599e+07,4.2356371599e+07
2020-04-01 04:45:00,1.4386155747e+08,1.4386155747e+08,4.2056222044e+07,4.2056222044e+07
2020-04-01 04:50:00,3.2896069145e+08,3.2896069145e+08,3.8945962184e+07,3.8945962184e+07
2020-04-01 04:55:00,4.2467099309e+08,4.2467099309e+08,4.0672419223e+07,4.0672419223e+07
2020-04-01 05:00:00,1.3719022268e+08,1.3719022268e+08,4.6169479239e+07,4.6169479239e+07
2020-04-01 05:05:00,3.0885700271e+08,3.0885700271e+08,6.5340097017e+07,6.5340097017e+07
2020-04-01 05:10:00,1.6999571636e+08,1.6999571636e+08,4.4264069652e+07,4.4264069652e+07
2020-04-01 05:15:00,1.2829915245e+08,1.2829915245e+08,4.9183131973e+07,4.9183131973e+07
2020-04-01 05:20:00,2.1108513362e+08,2.1108513362e+08,4.6084978722e+07,4.6084978722e+07
2020-04-01 05:25:00,1.3395415350e+08,1.3395415350e+08,4.8150767695e+07,4.8150767695e+07
2020-04-01 05:30:00,1.2790596437e+08,1.2790596437e+08,4.5391695555e+07,4.5391695555e+07
2020-04-01 05:35:00,1.6800126129e+08,1.6800126129e+08,4.1203708019e+07,4.1203708019e+07
2020-04-01 05:40:00,1.4621341182e+08,1.4621341182e+08,4.6624623862e+07,4.6624623862e+07
2020-04-01 05:45:00,2.7893997263e+08,2.7893997263e+08,4.6259594552e+07,4.6259594552e+07
2020-04-01 05:50:00,1.5476085378e+08,1.5476085378e+08,5.1008849605e+07,5.1008849605e+07
2020-04-01 05:55:00,3.3512150413e+08,3.3512150413e+08,6.1230677872e+07,6.1230677872e+07
2020-04-01 06:00:00,3.7786182585e+08,3.7786182585e+08,5.0212311522e+07,5.0212311522e+07
2020-04-01 06:05:00,4.4632371602e+08,4.4632371602e+08,4.4204437146e+07,4.4204437146e+07
2020-04-01 06:10:00,2.0806551199e+08,2.0806551199e+08,4.5833963652e+07,4.5833963652e+07
2020-04-01 06:15:00,1.8223059234e+08,1.8223059234e+08,4.9397188223e+07,4.9397188223e+07
2020-04-01 06:20:00,1.8796231404e+08,1.8796231404e+08,6.9486160836e+07,6.9486160836e+07
2020-04-01 06:25:00,4.7732701745e+08,4.7732701745e+08,8.2020242030e+07,8.2020242030e+07
2020-04-01 06:30:00,2.5102933282e+08,2.5102933282e+08,6.8512667228e+07,6.8512667228e+07
2020-04-01 06:35:00,5.6747464747e+08,5.6747464747e+08,6.5638962492e+07,6.5638962492e+07
2020-04-01 06:40:00,4.8466465629e+08,4.8466465629e+08,6.6257570559e+07,6.6257570559e+07
2020-04-01 06:45:00,2.8776399371e+08,2.8776399371e+08,6.0461250041e+07,6.0461250041e+07
2020-04-01 06:50:00,3.4583341537e+08,3.4583341537e+08,5.4338930656e+07,5.4338930656e+07
2020-04-01 06:55:00,3.8347822453e+08,3.8347822453e+08,5.4867024599e+07,5.4867024599e+07
2020-04-01 07:00:00,3.5578107782e+08,3.5578107782e+08,6.6198395100e+07,6.6198395100e+07
2020-04-01 07:05:00,3.5302613042e+08,3.5302613042e+08,6.6795238849e+07,6.6795238849e+07
2020-04-01 07:10:00,5.3138841544e+08,5.3138841544e+08,6.9581506720e+07,6.9581506720e+07
2020-04-01 07:15:00,4.9052954833e+08,4.9052954833e+08,7.4292514945e+07,7.4292514945e+07
2020-04-01 07:20:00,4.2175430066e+08,4.2175430066e+08,6.8729134762e+07,6.8729134762e+07
2020-04-01 07:25:00,4.4502988767e+08,4.4502988767e+08,7.5091828395e+07,7.5091828395e+07
2020-04-01 07:30:00,4.6719155302e+08,4.6719155302e+08,9.4969176414e+07,9.4969176414e+07
2020-04-01 07:35:00,7.4934339383e+08,7.4934339383e+08,1.0362454898e+08,1.0362454898e+08
2020-04-01 07:40:00,1.2972304464e+09,1.2972304464e+09,9.8452287755e+07,9.8452287755e+07
2020-04-01 07:45:00,1.0313127001e+09,1.0313127001e+09,1.2954198021e+08,1.2954198021e+08
2020-04-01 07:50:00,8.1084669471e+08,8.1084669471e+08,1.1199997968e+08,1.1199997968e+08
2020-04-01 07:55:00,1.1734442892e+09,1.1734442892e+09,1.1339278887e+08,1.1339278887e+08
2020-04-01 08:00:00,9.8761654033e+08,9.8761654033e+08,1.2151805877e+08,1.2151805877e+08
2020-04-01 08:05:00,5.9571510781e+08,5.9571510781e+08,1.6063754657e+08,1.6063754657e+08
2020-04-01 08:10:00,6.5882848492e+08,6.5882848492e+08,1.3986211502e+08,1.3986211502e+08
2020-04-01 08:15:00,1.0019642545e+09,1.0019642545e+09,1.3897355084e+08,1.3897355084e+08
2020-04-01 08:20:00,1.2116553070e+09,1.2116553070e+09,1.4389109150e+08,1.4389109150e+08
2020-04-01 08:25:00,1.1686027715e+09,1.1686027715e+09,1.6730302182e+08,1.6730302182e+08
2020-04-01 08:30:00,1.0148318340e+09,1.0148318340e+09,1.6837570633e+08,1.6837570633e+08
2020-04-01 08:35:00,8.6319580381e+08,8.6319580381e+08,1.8180909619e+08,1.8180909619e+08
2020-04-01 08:40:00,1.1118843764e+09,1.1118843764e+09,1.9049993820e+08,1.9049993820e+08
2020-04-01 08:45:00,9.3646301699e+08,9.3646301699e+08,2.4521721774e+08,2.4521721774e+08
2020-04-01 08:50:00,1.2818338450e+09,1.2818338450e+09,1.7927199305e+08,1.7927199305e+08
2020-04-01 08:55:00,1.0429288733e+09,1.0429288733e+09,2.1915891923e+08,2.1915891923e+08
2020-04-01 09:00:00,1.0572343965e+09,1.0572343965e+09,2.0690101884e+08,2.0690101884e+08
2020-04-01 09:05:00,8.1757796178e+08,8.1757796178e+08,1.9500008936e+08,1.9500008936e+08
2020-04-01 09:10:00,8.1717562570e+08,8.1717562570e+08,2.3102223602e+08,2.3102223602e+08
