DATE,SIIT,SIIT_peak,ITSI,ITSI_peak
2020-03-31 01:40:00,4.3561841876e+09,4.3561841876e+09,5.0657667400e+09,5.0657667400e+09
2020-03-31 01:45:00,3.8136611877e+09,3.8136611877e+09,5.0347569138e+09,5.0347569138e+09
2020-03-31 01:50:00,3.5992012328e+09,3.5992012328e+09,6.0247147104e+09,6.0247147104e+09
2020-03-31 01:55:00,5.2140627913e+09,5.2140627913e+09,7.3389502889e+09,7.3389502889e+09
2020-03-31 02:00:00,5.2056482137e+09,5.2056482137e+09,9.7834753888e+09,9.7834753888e+09
2020-03-31 02:05:00,4.9661476947e+09,4.9661476947e+09,7.7848573037e+09,7.7848573037e+09
2020-03-31 02:10:00,4.0852727024e+09,4.0852727024e+09,5.2378318534e+09,5.2378318534e+09
2020-03-31 02:15:00,5.9411415585e+09,5.9411415585e+09,8.6482774367e+09,8.6482774367e+09
2020-03-31 02:20:00,6.3019091413e+09,6.3019091413e+09,9.4236282967e+09,9.4236282967e+09
2020-03-31 02:25:00,3.4319975933e+09,3.4319975933e+09,7.4752664739e+09,7.4752664739e+09
2020-03-31 02:30:00,5.8858756941e+09,5.8858756941e+09,7.3711811070e+09,7.3711811070e+09
2020-03-31 02:35:00,4.0968959205e+09,4.0968959205e+09,1.0715139389e+10,1.0715139389e+10
2020-03-31 02:40:00,4.1833503113e+09,4.1833503113e+09,8.9999321555e+09,8.9999321555e+09
2020-03-31 02:45:00,3.8036899298e+09,3.8036899298e+09,1.0343683046e+10,1.0343683046e+10
2020-03-31 02:50:00,4.0916774082e+09,4.0916774082e+09,1.0215010426e+10,1.0215010426e+10
2020-03-31 02:55:00,3.6273600072e+09,3.6273600072e+09,1.3310097415e+10,1.3310097415e+10
2020-03-31 03:00:00,4.3723633939e+09,4.3723633939e+09,1.2124639699e+10,1.2124639699e+10
2020-03-31 03:05:00,3.7278544560e+09,3.7278544560e+09,1.0992944953e+10,1.0992944953e+10
2020-03-31 03:10:00,3.9216434164e+09,3.9216434164e+09,1.3277795829e+10,1.3277795829e+10
2020-03-31 03:15:00,4.4930810532e+09,4.4930810532e+09,1.0958942181e+10,1.0958942181e+10
2020-03-31 03:20:00,6.6460745243e+09,6.6460745243e+09,1.1901524068e+10,1.1901524068e+10
2020-03-31 03:25:00,7.0739624266e+09,7.0739624266e+09,1.5001093643e+10,1.5001093643e+10
2020-03-31 03:30:00,5.1006398655e+09,5.1006398655e+09,1.2889319613e+10,1.2889319613e+10
2020-03-31 03:35:00,3.9750886961e+09,3.9750886961e+09,1.3520260028e+10,1.3520260028e+10
2020-03-31 03:40:00,3.6412759798e+09,3.6412759798e+09,1.2779195538e+10,1.2779195538e+10
2020-03-31 03:45:00,4.1306938952e+09,4.1306938952e+09,1.4124843866e+10,1.4124843866e+10
2020-03-31 03:50:00,3.7785624092e+09,3.7785624092e+09,1.3028410430e+10,1.3028410430e+10
2020-03-31 03:55:00,4.7158198925e+09,4.7158198925e+09,1.2496118558e+10,1.2496118558e+10
2020-03-31 04:00:00,5.7420901303e+09,5.7420901303e+09,1.1782918628e+10,1.1782918628e+10
2020-03-31 04:05:00,6.6456991326e+09,6.6456991326e+09,1.1646196383e+10,1.1646196383e+10
2020-03-31 04:10:00,5.8503413199e+09,5.8503413199e+09,1.1413120882e+10,1.1413120882e+10
2020-03-31 04:15:00,4.1678038433e+09,4.1678038433e+09,1.0709666105e+10,1.0709666105e+10
2020-03-31 04:20:00,3.9147314467e+09,3.9147314467e+09,1.2129274479e+10,1.2129274479e+10
2020-03-31 04:25:00,4.3397599557e+09,4.3397599557e+09,1.4716664291e+10,1.4716664291e+10
2020-03-31 04:30:00,7.8479419677e+09,7.8479419677e+09,1.6326857794e+10,1.6326857794e+10
2020-03-31 04:35:00,9.5067197046e+09,9.5067197046e+09,1.1224741115e+10,1.1224741115e+10
2020-03-31 04:40:00,5.3245680752e+09,5.3245680752e+09,9.5721026466e+09,9.5721026466e+09
2020-03-31 04:45:00,8.6230406784e+09,8.6230406784e+09,1.0174429137e+10,1.0174429137e+10
2020-03-31 04:50:00,5.1956154215e+09,5.1956154215e+09,8.4379131260e+09,8.4379131260e+09
2020-03-31 04:55:00,5.1860430414e+09,5.1860430414e+09,9.0319307009e+09,9.0319307009e+09
2020-03-31 05:00:00,5.7450305996e+09,5.7450305996e+09,1.0443914416e+10,1.0443914416e+10
2020-03-31 05:05:00,5.8292315548e+09,5.8292315548e+09,8.7500112530e+09,8.7500112530e+09
2020-03-31 05:10:00,8.7214961082e+09,8.7214961082e+09,1.2937948967e+10,1.2937948967e+10
2020-03-31 05:15:00,7.0988390590e+09,7.0988390590e+09,1.0807828132e+10,1.0807828132e+10
2020-03-31 05:20:00,6.5106777174e+09,6.5106777174e+09,1.1084609735e+10,1.1084609735e+10
2020-03-31 05:25:00,5.9676638279e+09,5.9676638279e+09,1.2667515828e+10,1.2667515828e+10
2020-03-31 05:30:00,5.9443856245e+09,5.9443856245e+09,1.3381042957e+10,1.3381042957e+10
2020-03-31 05:35:00,9.2614855124e+09,9.2614855124e+09,1.2762647023e+10,1.2762647023e+10
2020-03-31 05:40:00,6.6128921790e+09,6.6128921790e+09,1.0752043568e+10,1.0752043568e+10
2020-03-31 05:45:00,7.5088106699e+09,7.5088106699e+09,1.0549608482e+10,1.0549608482e+10
2020-03-31 05:50:00,6.5249971269e+09,6.5249971269e+09,1.2983860645e+10,1.2983860645e+10
2020-03-31 05:55:00,5.8248884478e+09,5.8248884478e+09,1.2104295623e+10,1.2104295623e+10
2020-03-31 06:00:00,5.2652601690e+09,5.2652601690e+09,1.2847731229e+10,1.2847731229e+10
2020-03-31 06:05:00,3.6421514718e+09,3.6421514718e+09,1.0912770550e+10,1.0912770550e+10
2020-03-31 06:10:00,5.4297302684e+09,5.4297302684e+09,1.2554230849e+10,1.2554230849e+10
2020-03-31 06:15:00,5.5254433536e+09,5.5254433536e+09,1.2644351239e+10,1.2644351239e+10
2020-03-31 06:20:00,6.1928413254e+09,6.1928413254e+09,9.0667427900e+09,9.0667427900e+09
2020-03-31 06:25:00,6.0312677506e+09,6.0312677506e+09,1.0617288983e+10,1.0617288983e+10
2020-03-31 06:30:00,5.3291255739e+09,5.3291255739e+09,1.2703032421e+10,1.2703032421e+10
2020-03-31 06:35:00,4.8976001009e+09,4.8976001009e+09,8.6366827547e+09,8.6366827547e+09
2020-03-31 06:40:00,7.1741187441e+09,7.1741187441e+09,1.1018472082e+10,1.1018472082e+10
2020-03-31 06:45:00,5.6350897127e+09,5.6350897127e+09,1.1945457119e+10,1.1945457119e+10
2020-03-31 06:50:00,5.7391857951e+09,5.7391857951e+09,1.1142819880e+10,1.1142819880e+10
2020-03-31 06:55:00,7.7986688950e+09,7.7986688950e+09,1.1342683114e+10,1.1342683114e+10
2020-03-31 07:00:00,1.3527900998e+10,1.3527900998e+10,9.2071790889e+09,9.2071790889e+09
2020-03-31 07:05:00,1.2899141773e+10,1.2899141773e+10,1.0222892158e+10,1.0222892158e+10
2020-03-31 07:10:00,1.2424974181e+10,1.2424974181e+10,8.5017160168e+09,8.5017160168e+09
2020-03-31 07:15:00,7.2667055451e+09,7.2667055451e+09,1.3005917673e+10,1.3005917673e+10
2020-03-31 07:20:00,8.2291828623e+09,8.2291828623e+09,1.4340506979e+10,1.4340506979e+10
2020-03-31 07:25:00,6.1437087840e+09,6.1437087840e+09,1.5703552707e+10,1.5703552707e+10
2020-03-31 07:30:00,5.3080540600e+09,5.3080540600e+09,1.5103126051e+10,1.5103126051e+10
2020-03-31 07:35:00,7.6343329247e+09,7.6343329247e+09,1.3326445013e+10,1.3326445013e+10
2020-03-31 07:40:00,6.8533441608e+09,6.8533441608e+09,8.8710696172e+09,8.8710696172e+09
2020-03-31 07:45:00,1.0148502863e+10,1.0148502863e+10,1.2065860432e+10,1.2065860432e+10
2020-03-31 07:50:00,1.1874869545e+10,1.1874869545e+10,9.6022830022e+09,9.6022830022e+09
2020-03-31 07:55:00,8.0692894056e+09,8.0692894056e+09,9.7823971069e+09,9.7823971069e+09
2020-03-31 08:00:00,1.0668507122e+10,1.0668507122e+10,1.1903597267e+10,1.1903597267e+10
2020-03-31 08:05:00,6.7268202656e+09,6.7268202656e+09,1.5839587615e+10,1.5839587615e+10
2020-03-31 08:10:00,6.5065226607e+09,6.5065226607e+09,1.1697241672e+10,1.1697241672e+10
2020-03-31 08:15:00,1.0826943987e+10,1.0826943987e+10,9.6556717092e+09,9.6556717092e+09
2020-03-31 08:20:00,1.5500510661e+10,1.5500510661e+10,1.2881049786e+10,1.2881049786e+10
2020-03-31 08:25:00,1.0014484341e+10,1.0014484341e+10,1.4022463094e+10,1.4022463094e+10
2020-03-31 08:30:00,9.9185671209e+09,9.9185671209e+09,1.3457663004e+10,1.3457663004e+10
2020-03-31 08:35:00,1.1530873212e+10,1.1530873212e+10,1.0749484734e+10,1.0749484734e+10
2020-03-31 08:40:00,8.3220165204e+09,8.3220165204e+09,1.3934930618e+10,1.3934930618e+10
2020-03-31 08:45:00,8.1796750511e+09,8.1796750511e+09,1.3846002877e+10,1.3846002877e+10
2020-03-31 08:50:00,1.0451458439e+10,1.0451458439e+10,1.0538783887e+10,1.0538783887e+10
2020-03-31 08:55:00,5.8888494166e+09,5.8888494166e+09,1.0148905252e+10,1.0148905252e+10
2020-03-31 09:00:00,7.0079774929e+09,7.0079774929e+09,1.1105432062e+10,1.1105432062e+10
2020-03-31 09:05:00,5.9034080013e+09,5.9034080013e+09,1.0452357238e+10,1.0452357238e+10
2020-03-31 09:10:00,6.8442745724e+09,6.8442745724e+09,1.3270647269e+10,1.3270647269e+10
2020-03-31 09:15:00,6.3106578560e+09,6.3106578560e+09,1.1095150992e+10,1.1095150992e+10
2020-03-31 09:20:00,6.1330265383e+09,6.1330265383e+09,1.5734164672e+10,1.5734164672e+10
2020-03-31 09:25:00,7.1578549526e+09,7.1578549526e+09,1.5375018318e+10,1.5375018318e+10
2020-03-31 09:30:00,7.2380233458e+09,7.2380233458e+09,1.5609356132e+10,1.5609356132e+10
2020-03-31 09:35:00,8.1310952373e+09,8.1310952373e+09,1.3956377745e+10,1.3956377745e+10
2020-03-31 09:40:00,6.3385005820e+09,6.3385005820e+09,1.3319856806e+10,1.3319856806e+10
2020-03-31 09:45:00,7.4005368735e+09,7.4005368735e+09,1.2916903504e+10,1.2916903504e+10
2020-03-31 09:50:00,6.2688054295e+09,6.2688054295e+09,1.1932442092e+10,1.1932442092e+10
2020-03-31 09:55:00,7.2606898252e+09,7.2606898252e+09,1.4016055183e+10,1.4016055183e+10
2020-03-31 10:00:00,8.8026162077e+09,8.8026162077e+09,1.0386890334e+10,1.0386890334e+10
2020-03-31 10:05:00,5.9445220262e+09,5.9445220262e+09,6.5169847643e+09,6.5169847643e+09
2020-03-31 10:10:00,6.7757906673e+09,6.7757906673e+09,1.2647057841e+10,1.2647057841e+10
2020-03-31 10:15:00,7.1530416647e+09,7.1530416647e+09,1.4169406720e+10,1.4169406720e+10
2020-03-31 10:20:00,8.4879299085e+09,8.4879299085e+09,1.2811389597e+10,1.2811389597e+10
2020-03-31 10:25:00,9.6251350805e+09,9.6251350805e+09,1.1993685534e+10,1.1993685534e+10
2020-03-31 10:30:00,8.9846235182e+09,8.9846235182e+09,1.3807511633e+10,1.3807511633e+10
2020-03-31 10:35:00,7.1757952927e+09,7.1757952927e+09,1.7477955830e+10,1.7477955830e+10
2020-03-31 10:40:00,6.2768112023e+09,6.2768112023e+09,1.8863558608e+10,1.8863558608e+10
2020-03-31 10:45:00,5.8961819390e+09,5.8961819390e+09,1.6662799960e+10,1.6662799960e+10
2020-03-31 10:50:00,7.7998200513e+09,7.7998200513e+09,1.4397117919e+10,1.4397117919e+10
2020-03-31 10:55:00,9.6989627956e+09,9.6989627956e+09,1.3078441158e+10,1.3078441158e+10
2020-03-31 11:00:00,6.3066322130e+09,6.3066322130e+09,1.8091128556e+10,1.8091128556e+10
2020-03-31 11:05:00,6.2645795162e+09,6.2645795162e+09,1.3270197783e+10,1.3270197783e+10
2020-03-31 11:10:00,7.0230824907e+09,7.0230824907e+09,1.2812433392e+10,1.2812433392e+10
2020-03-31 11:15:00,6.4721567156e+09,6.4721567156e+09,1.5182976205e+10,1.5182976205e+10
2020-03-31 11:20:00,6.4636008107e+09,6.4636008107e+09,1.8588082728e+10,1.8588082728e+10
2020-03-31 11:25:00,5.7753450511e+09,5.7753450511e+09,1.8973161364e+10,1.8973161364e+10
2020-03-31 11:30:00,1.0023252713e+10,1.0023252713e+10,1.8425180827e+10,1.8425180827e+10
2020-03-31 11:35:00,8.5694482479e+09,8.5694482479e+09,1.8264757477e+10,1.8264757477e+10
2020-03-31 11:40:00,6.0377805769e+09,6.0377805769e+09,1.8813796764e+10,1.8813796764e+10
2020-03-31 11:45:00,6.6628453000e+09,6.6628453000e+09,1.8267152731e+10,1.8267152731e+10
2020-03-31 11:50:00,7.1344343057e+09,7.1344343057e+09,1.8509119838e+10,1.8509119838e+10
2020-03-31 11:55:00,6.3660077157e+09,6.3660077157e+09,1.8175136489e+10,1.8175136489e+10
2020-03-31 12:00:00,5.8511661902e+09,5.8511661902e+09,1.6007632399e+10,1.6007632399e+10
2020-03-31 12:05:00,6.6073801644e+09,6.6073801644e+09,1.2740557253e+10,1.2740557253e+10
2020-03-31 12:10:00,7.1669370379e+09,7.1669370379e+09,1.4352623701e+10,1.4352623701e+10
2020-03-31 12:15:00,7.6985711036e+09,7.6985711036e+09,1.3759618361e+10,1.3759618361e+10
2020-03-31 12:20:00,1.0834302198e+10,1.0834302198e+10,9.7057695113e+09,9.7057695113e+09
2020-03-31 12:25:00,6.8991179048e+09,6.8991179048e+09,1.0416682191e+10,1.0416682191e+10
2020-03-31 12:30:00,7.2818241639e+09,7.2818241639e+09,1.2403708545e+10,1.2403708545e+10
2020-03-31 12:35:00,5.7839506584e+09,5.7839506584e+09,1.0849854049e+10,1.0849854049e+10
2020-03-31 12:40:00,3.8790236182e+09,3.8790236182e+09,9.9956910486e+09,9.9956910486e+09
2020-03-31 12:45:00,7.1687955976e+09,7.1687955976e+09,1.5732349159e+10,1.5732349159e+10
2020-03-31 12:50:00,7.4421346384e+09,7.4421346384e+09,9.7730640536e+09,9.7730640536e+09
2020-03-31 12:55:00,5.8697471414e+09,5.8697471414e+09,9.3271731132e+09,9.3271731132e+09
2020-03-31 13:00:00,7.4455913891e+09,7.4455913891e+09,1.1496290076e+10,1.1496290076e+10
2020-03-31 13:05:00,7.0002890287e+09,7.0002890287e+09,7.4227780193e+09,7.4227780193e+09
2020-03-31 13:10:00,1.1336999796e+10,1.1336999796e+10,4.8456760336e+09,4.8456760336e+09
2020-03-31 13:15:00,7.2966761147e+09,7.2966761147e+09,6.4734796718e+09,6.4734796718e+09
2020-03-31 13:20:00,6.5774279525e+09,6.5774279525e+09,7.3626024008e+09,7.3626024008e+09
2020-03-31 13:25:00,9.1563194577e+09,9.1563194577e+09,1.1571590189e+10,1.1571590189e+10
2020-03-31 13:30:00,8.0535899432e+09,8.0535899432e+09,1.1673792957e+10,1.1673792957e+10
2020-03-31 13:35:00,8.4770303086e+09,8.4770303086e+09,9.2683801130e+09,9.2683801130e+09
2020-03-31 13:40:00,8.7958349564e+09,8.7958349564e+09,1.0761487724e+10,1.0761487724e+10
2020-03-31 13:45:00,7.7247725828e+09,7.7247725828e+09,8.9710346976e+09,8.9710346976e+09
2020-03-31 13:50:00,5.5811105625e+09,5.5811105625e+09,9.1001755194e+09,9.1001755194e+09
2020-03-31 13:55:00,5.7803780526e+09,5.7803780526e+09,8.0240486664e+09,8.0240486664e+09
2020-03-31 14:00:00,6.6783020060e+09,6.6783020060e+09,7.2454786474e+09,7.2454786474e+09
2020-03-31 14:05:00,7.8419245122e+09,7.8419245122e+09,7.7502329531e+09,7.7502329531e+09
2020-03-31 14:10:00,1.0660980019e+10,1.0660980019e+10,9.3915348904e+09,9.3915348904e+09
2020-03-31 14:15:00,9.5580745729e+09,9.5580745729e+09,7.3978743398e+09,7.3978743398e+09
2020-03-31 14:20:00,1.1232833542e+10,1.1232833542e+10,7.4088850403e+09,7.4088850403e+09
2020-03-31 14:25:00,1.2696940010e+10,1.2696940010e+10,9.8235827900e+09,9.8235827900e+09
2020-03-31 14:30:00,1.3456031735e+10,1.3456031735e+10,1.0167322474e+10,1.0167322474e+10
2020-03-31 14:35:00,1.1992439793e+10,1.1992439793e+10,7.5454400044e+09,7.5454400044e+09
2020-03-31 14:40:00,1.3295317888e+10,1.3295317888e+10,6.0932807149e+09,6.0932807149e+09
2020-03-31 14:45:00,1.2295711092e+10,1.2295711092e+10,8.5765141026e+09,8.5765141026e+09
2020-03-31 14:50:00,1.2698653223e+10,1.2698653223e+10,6.2173210339e+09,6.2173210339e+09
2020-03-31 14:55:00,1.0441399856e+10,1.0441399856e+10,9.6046678944e+09,9.6046678944e+09
2020-03-31 15:00:00,8.8154874938e+09,8.8154874938e+09,1.0462740978e+10,1.0462740978e+10
2020-03-31 15:05:00,9.9142378645e+09,9.9142378645e+09,9.1174615031e+09,9.1174615031e+09
2020-03-31 15:10:00,1.0773370406e+10,1.0773370406e+10,9.2030105105e+09,9.2030105105e+09
2020-03-31 15:15:00,9.7347236659e+09,9.7347236659e+09,7.3708767152e+09,7.3708767152e+09
2020-03-31 15:20:00,1.3509480338e+10,1.3509480338e+10,7.8419208478e+09,7.8419208478e+09
2020-03-31 15:25:00,1.6115651729e+10,1.6115651729e+10,8.9485230958e+09,8.9485230958e+09
2020-03-31 15:30:00,1.0656704131e+10,1.0656704131e+10,7.8951705217e+09,7.8951705217e+09
2020-03-31 15:35:00,9.3812319000e+09,9.3812319000e+09,6.9043993985e+09,6.9043993985e+09
2020-03-31 15:40:00,1.1391794322e+10,1.1391794322e+10,7.9899263083e+09,7.9899263083e+09
2020-03-31 15:45:00,1.0016558942e+10,1.0016558942e+10,9.0076759435e+09,9.0076759435e+09
2020-03-31 15:50:00,8.4698339781e+09,8.4698339781e+09,7.9847643291e+09,7.9847643291e+09
2020-03-31 15:55:00,6.7215818097e+09,6.7215818097e+09,1.0546495472e+10,1.0546495472e+10
2020-03-31 16:00:00,5.7713429207e+09,5.7713429207e+09,1.4140324143e+10,1.4140324143e+10
2020-03-31 16:05:00,4.9247716723e+09,4.9247716723e+09,1.4907270854e+10,1.4907270854e+10
2020-03-31 16:10:00,7.0911860268e+09,7.0911860268e+09,1.2745322038e+10,1.2745322038e+10
2020-03-31 16:15:00,7.3567756378e+09,7.3567756378e+09,1.0673729955e+10,1.0673729955e+10
2020-03-31 16:20:00,7.1411985299e+09,7.1411985299e+09,1.0431609792e+10,1.0431609792e+10
2020-03-31 16:25:00,7.9794940613e+09,7.9794940613e+09,1.1171179565e+10,1.1171179565e+10
2020-03-31 16:30:00,7.7656986097e+09,7.7656986097e+09,1.7254915674e+10,1.7254915674e+10
2020-03-31 16:35:00,9.5853427813e+09,9.5853427813e+09,1.6297394248e+10,1.6297394248e+10
2020-03-31 16:40:00,1.0040618527e+10,1.0040618527e+10,9.1551726256e+09,9.1551726256e+09
2020-03-31 16:45:00,1.0292382449e+10,1.0292382449e+10,9.7211397948e+09,9.7211397948e+09
2020-03-31 16:50:00,9.7328827379e+09,9.7328827379e+09,9.0311772130e+09,9.0311772130e+09
2020-03-31 16:55:00,1.1625912596e+10,1.1625912596e+10,9.7741053330e+09,9.7741053330e+09
2020-03-31 17:00:00,1.0987614650e+10,1.0987614650e+10,1.0627571996e+10,1.0627571996e+10
2020-03-31 17:05:00,1.3633853219e+10,1.3633853219e+10,6.8187462824e+09,6.8187462824e+09
2020-03-31 17:10:00,1.6238277426e+10,1.6238277426e+10,5.1293418798e+09,5.1293418798e+09
2020-03-31 17:15:00,1.1537648445e+10,1.1537648445e+10,7.8739035698e+09,7.8739035698e+09
2020-03-31 17:20:00,1.1703532513e+10,1.1703532513e+10,7.5209627785e+09,7.5209627785e+09
2020-03-31 17:25:00,1.3051129998e+10,1.3051129998e+10,9.8957893032e+09,9.8957893032e+09
2020-03-31 17:30:00,1.2394752842e+10,1.2394752842e+10,1.3752388989e+10,1.3752388989e+10
2020-03-31 17:35:00,1.2543565112e+10,1.2543565112e+10,1.3258170465e+10,1.3258170465e+10
2020-03-31 17:40:00,1.2820699827e+10,1.2820699827e+10,1.4764262441e+10,1.4764262441e+10
2020-03-31 17:45:00,1.6685666462e+10,1.6685666462e+10,1.0177765195e+10,1.0177765195e+10
2020-03-31 17:50:00,1.4230480234e+10,1.4230480234e+10,7.9392456257e+09,7.9392456257e+09
2020-03-31 17:55:00,1.2387242905e+10,1.2387242905e+10,7.5604304190e+09,7.5604304190e+09
2020-03-31 18:00:00,1.2568820222e+10,1.2568820222e+10,5.5963628846e+09,5.5963628846e+09
2020-03-31 18:05:00,1.1552942624e+10,1.1552942624e+10,6.0702342974e+09,6.0702342974e+09
2020-03-31 18:10:00,1.2257359139e+10,1.2257359139e+10,5.0623588064e+09,5.0623588064e+09
2020-03-31 18:15:00,1.0831697253e+10,1.0831697253e+10,1.1568448637e+10,1.1568448637e+10
2020-03-31 18:20:00,1.2707126979e+10,1.2707126979e+10,8.7668287369e+09,8.7668287369e+09
2020-03-31 18:25:00,1.1315317813e+10,1.1315317813e+10,9.4140405648e+09,9.4140405648e+09
2020-03-31 18:30:00,1.2009021692e+10,1.2009021692e+10,8.1616449859e+09,8.1616449859e+09
2020-03-31 18:35:00,1.7149333534e+10,1.7149333534e+10,8.1849996318e+09,8.1849996318e+09
2020-03-31 18:40:00,1.5047072296e+10,1.5047072296e+10,1.4244711169e+10,1.4244711169e+10
2020-03-31 18:45:00,1.3196634089e+10,1.3196634089e+10,1.5850655678e+10,1.5850655678e+10
2020-03-31 18:50:00,1.6367024987e+10,1.6367024987e+10,1.2077960340e+10,1.2077960340e+10
2020-03-31 18:55:00,1.3812183542e+10,1.3812183542e+10,1.3823124999e+10,1.3823124999e+10
2020-03-31 19:00:00,1.8769749269e+10,1.8769749269e+10,1.4909019049e+10,1.4909019049e+10
2020-03-31 19:05:00,2.4851785243e+10,2.4851785243e+10,1.3493112252e+10,1.3493112252e+10
2020-03-31 19:10:00,2.4867840328e+10,2.4867840328e+10,1.2825187122e+10,1.2825187122e+10
2020-03-31 19:15:00,2.4714034362e+10,2.4714034362e+10,1.2618150904e+10,1.2618150904e+10
2020-03-31 19:20:00,1.9267338245e+10,1.9267338245e+10,1.2974911778e+10,1.2974911778e+10
2020-03-31 19:25:00,1.8659558258e+10,1.8659558258e+10,1.5620182711e+10,1.5620182711e+10
2020-03-31 19:30:00,1.7913521712e+10,1.7913521712e+10,1.4998459776e+10,1.4998459776e+10
2020-03-31 19:35:00,1.7527613472e+10,1.7527613472e+10,1.3254748019e+10,1.3254748019e+10
2020-03-31 19:40:00,2.0180403164e+10,2.0180403164e+10,8.7481503916e+09,8.7481503916e+09
2020-03-31 19:45:00,1.3569549733e+10,1.3569549733e+10,1.2585571167e+10,1.2585571167e+10
2020-03-31 19:50:00,1.4719329106e+10,1.4719329106e+10,7.1924545869e+09,7.1924545869e+09
2020-03-31 19:55:00,1.7106102288e+10,1.7106102288e+10,9.6469563763e+09,9.6469563763e+09
2020-03-31 20:00:00,1.6689227052e+10,1.6689227052e+10,8.2469671560e+09,8.2469671560e+09
2020-03-31 20:05:00,1.9454010057e+10,1.9454010057e+10,8.7541726031e+09,8.7541726031e+09
2020-03-31 20:10:00,1.9628229745e+10,1.9628229745e+10,9.7500559321e+09,9.7500559321e+09
2020-03-31 20:15:00,1.8210210008e+10,1.8210210008e+10,8.6225114011e+09,8.6225114011e+09
2020-03-31 20:20:00,1.7251616752e+10,1.7251616752e+10,1.1298334815e+10,1.1298334815e+10
2020-03-31 20:25:00,1.8072214144e+10,1.8072214144e+10,1.0242291411e+10,1.0242291411e+10
2020-03-31 20:30:00,1.5883760195e+10,1.5883760195e+10,9.7440342543e+09,9.7440342543e+09
2020-03-31 20:35:00,1.5532685969e+10,1.5532685969e+10,8.6434052375e+09,8.6434052375e+09
2020-03-31 20:40:00,1.2387740731e+10,1.2387740731e+10,1.3307822686e+10,1.3307822686e+10
2020-03-31 20:45:00,1.2242780240e+10,1.2242780240e+10,1.0068206849e+10,1.0068206849e+10
2020-03-31 20:50:00,1.2000322841e+10,1.2000322841e+10,8.3202134726e+09,8.3202134726e+09
2020-03-31 20:55:00,1.3555794469e+10,1.3555794469e+10,8.0911174157e+09,8.0911174157e+09
2020-03-31 21:00:00,1.9319817508e+10,1.9319817508e+10,9.1062445798e+09,9.1062445798e+09
2020-03-31 21:05:00,1.7735095365e+10,1.7735095365e+10,9.0068882874e+09,9.0068882874e+09
2020-03-31 21:10:00,1.9635917982e+10,1.9635917982e+10,9.6853144313e+09,9.6853144313e+09
2020-03-31 21:15:00,1.1717616171e+10,1.1717616171e+10,1.1147905357e+10,1.1147905357e+10
2020-03-31 21:20:00,1.1427884429e+10,1.1427884429e+10,1.0293940278e+10,1.0293940278e+10
2020-03-31 21:25:00,1.0608252578e+10,1.0608252578e+10,1.3087153563e+10,1.3087153563e+10
2020-03-31 21:30:00,1.1016040508e+10,1.1016040508e+10,1.2905123709e+10,1.2905123709e+10
2020-03-31 21:35:00,1.1427423100e+10,1.1427423100e+10,1.7296553734e+10,1.7296553734e+10
2020-03-31 21:40:00,1.6566622249e+10,1.6566622249e+10,1.5795284025e+10,1.5795284025e+10
2020-03-31 21:45:00,1.1559788284e+10,1.1559788284e+10,1.3189454704e+10,1.3189454704e+10
2020-03-31 21:50:00,1.1829920296e+10,1.1829920296e+10,1.3037488046e+10,1.3037488046e+10
