DATE,UKUI,UKUI_peak,UIUK,UIUK_peak
2020-03-31 12:15:00,6.5877130978e+10,6.5877130978e+10,3.7756075762e+10,3.7756075762e+10
2020-03-31 12:20:00,5.5239878240e+10,5.5239878240e+10,4.3628967656e+10,4.3628967656e+10
2020-03-31 12:25:00,5.7465565912e+10,5.7465565912e+10,3.2236177849e+10,3.2236177849e+10
2020-03-31 12:30:00,6.3878896291e+10,6.3878896291e+10,3.1302514786e+10,3.1302514786e+10
2020-03-31 12:35:00,6.3952218861e+10,6.3952218861e+10,3.2077391060e+10,3.2077391060e+10
2020-03-31 12:40:00,6.0775194025e+10,6.0775194025e+10,3.2653522105e+10,3.2653522105e+10
2020-03-31 12:45:00,6.2766894474e+10,6.2766894474e+10,3.5072579166e+10,3.5072579166e+10
2020-03-31 12:50:00,5.6656649055e+10,5.6656649055e+10,3.1396812744e+10,3.1396812744e+10
2020-03-31 12:55:00,5.8640427388e+10,5.8640427388e+10,3.6235450773e+10,3.6235450773e+10
2020-03-31 13:00:00,6.3642548070e+10,6.3642548070e+10,4.3756639881e+10,4.3756639881e+10
2020-03-31 13:05:00,5.2867181754e+10,5.2867181754e+10,3.6629927217e+10,3.6629927217e+10
2020-03-31 13:10:00,5.2834198221e+10,5.2834198221e+10,3.5647256428e+10,3.5647256428e+10
2020-03-31 13:15:00,5.3959652204e+10,5.3959652204e+10,3.2377571472e+10,3.2377571472e+10
2020-03-31 13:20:00,4.9802368568e+10,4.9802368568e+10,3.8068107576e+10,3.8068107576e+10
2020-03-31 13:25:00,5.6570857193e+10,5.6570857193e+10,4.9696865175e+10,4.9696865175e+10
2020-03-31 13:30:00,5.5059806602e+10,5.5059806602e+10,3.6910701885e+10,3.6910701885e+10
2020-03-31 13:35:00,5.6650636073e+10,5.6650636073e+10,4.1907571418e+10,4.1907571418e+10
2020-03-31 13:40:00,5.1924146448e+10,5.1924146448e+10,4.2403389230e+10,4.2403389230e+10
2020-03-31 13:45:00,4.7548332027e+10,4.7548332027e+10,3.5890632144e+10,3.5890632144e+10
2020-03-31 13:50:00,4.9559084579e+10,4.9559084579e+10,3.1493092042e+10,3.1493092042e+10
2020-03-31 13:55:00,5.3385192359e+10,5.3385192359e+10,3.5181708987e+10,3.5181708987e+10
2020-03-31 14:00:00,5.2277793252e+10,5.2277793252e+10,4.3292743593e+10,4.3292743593e+10
2020-03-31 14:05:00,5.4997680400e+10,5.4997680400e+10,4.5213935407e+10,4.5213935407e+10
2020-03-31 14:10:00,5.8633491676e+10,5.8633491676e+10,4.9712621772e+10,4.9712621772e+10
2020-03-31 14:15:00,7.2672535016e+10,7.2672535016e+10,4.9560868974e+10,4.9560868974e+10
2020-03-31 14:20:00,6.6285224259e+10,6.6285224259e+10,4.3095573188e+10,4.3095573188e+10
2020-03-31 14:25:00,8.7239114211e+10,8.7239114211e+10,4.3423844651e+10,4.3423844651e+10
2020-03-31 14:30:00,8.8158162121e+10,8.8158162121e+10,4.2487669848e+10,4.2487669848e+10
2020-03-31 14:35:00,9.8381543283e+10,9.8381543283e+10,4.3820955761e+10,4.3820955761e+10
2020-03-31 14:40:00,7.3634844294e+10,7.3634844294e+10,5.5920806372e+10,5.5920806372e+10
2020-03-31 14:45:00,7.1108872001e+10,7.1108872001e+10,5.3288280186e+10,5.3288280186e+10
2020-03-31 14:50:00,6.7362488991e+10,6.7362488991e+10,5.1103502124e+10,5.1103502124e+10
2020-03-31 14:55:00,6.7279977511e+10,6.7279977511e+10,4.1360311895e+10,4.1360311895e+10
2020-03-31 15:00:00,7.1399069855e+10,7.1399069855e+10,3.9025604580e+10,3.9025604580e+10
2020-03-31 15:05:00,6.5119287745e+10,6.5119287745e+10,3.6996648946e+10,3.6996648946e+10
2020-03-31 15:10:00,7.5516626393e+10,7.5516626393e+10,3.6937456146e+10,3.6937456146e+10
2020-03-31 15:15:00,7.4744555782e+10,7.4744555782e+10,3.5810502203e+10,3.5810502203e+10
2020-03-31 15:20:00,7.0813223454e+10,7.0813223454e+10,4.1589459413e+10,4.1589459413e+10
2020-03-31 15:25:00,7.2301197960e+10,7.2301197960e+10,4.3461844706e+10,4.3461844706e+10
2020-03-31 15:30:00,6.5662597725e+10,6.5662597725e+10,3.8863023021e+10,3.8863023021e+10
2020-03-31 15:35:00,6.2510004905e+10,6.2510004905e+10,3.5271341425e+10,3.5271341425e+10
2020-03-31 15:40:00,6.7136615317e+10,6.7136615317e+10,4.1096366475e+10,4.1096366475e+10
2020-03-31 15:45:00,6.2388486623e+10,6.2388486623e+10,3.8745914291e+10,3.8745914291e+10
2020-03-31 15:50:00,6.2264442261e+10,6.2264442261e+10,4.4437059010e+10,4.4437059010e+10
2020-03-31 15:55:00,6.6642337074e+10,6.6642337074e+10,3.6199764367e+10,3.6199764367e+10
2020-03-31 16:00:00,7.3565738522e+10,7.3565738522e+10,4.3178155796e+10,4.3178155796e+10
2020-03-31 16:05:00,7.1315773669e+10,7.1315773669e+10,4.2811167155e+10,4.2811167155e+10
2020-03-31 16:10:00,6.8624712385e+10,6.8624712385e+10,4.1384100420e+10,4.1384100420e+10
2020-03-31 16:15:00,6.0973167506e+10,6.0973167506e+10,4.1377956315e+10,4.1377956315e+10
2020-03-31 16:20:00,5.2811796103e+10,5.2811796103e+10,4.1606018641e+10,4.1606018641e+10
2020-03-31 16:25:00,5.3350735506e+10,5.3350735506e+10,4.1508772500e+10,4.1508772500e+10
2020-03-31 16:30:00,6.0266932543e+10,6.0266932543e+10,4.3852007447e+10,4.3852007447e+10
2020-03-31 16:35:00,7.2211165010e+10,7.2211165010e+10,5.2225084981e+10,5.2225084981e+10
2020-03-31 16:40:00,4.4216238427e+10,4.4216238427e+10,5.0513983554e+10,5.0513983554e+10
2020-03-31 16:45:00,4.0228999879e+10,4.0228999879e+10,4.7206512548e+10,4.7206512548e+10
2020-03-31 16:50:00,3.9355978082e+10,3.9355978082e+10,5.0013017612e+10,5.0013017612e+10
2020-03-31 16:55:00,5.2204650006e+10,5.2204650006e+10,5.8281083114e+10,5.8281083114e+10
2020-03-31 17:00:00,4.6546697661e+10,4.6546697661e+10,5.2301424478e+10,5.2301424478e+10
2020-03-31 17:05:00,4.8101609318e+10,4.8101609318e+10,4.8643335737e+10,4.8643335737e+10
2020-03-31 17:10:00,5.1150945153e+10,5.1150945153e+10,5.0043050618e+10,5.0043050618e+10
2020-03-31 17:15:00,5.1994844771e+10,5.1994844771e+10,3.9951467380e+10,3.9951467380e+10
2020-03-31 17:20:00,4.4228974262e+10,4.4228974262e+10,3.2686016226e+10,3.2686016226e+10
2020-03-31 17:25:00,5.1823599377e+10,5.1823599377e+10,4.6838357477e+10,4.6838357477e+10
2020-03-31 17:30:00,5.6547751037e+10,5.6547751037e+10,5.0905812991e+10,5.0905812991e+10
2020-03-31 17:35:00,5.3049004118e+10,5.3049004118e+10,5.6496975723e+10,5.6496975723e+10
2020-03-31 17:40:00,5.6019187379e+10,5.6019187379e+10,5.7463624318e+10,5.7463624318e+10
2020-03-31 17:45:00,4.8889728485e+10,4.8889728485e+10,6.9617491156e+10,6.9617491156e+10
2020-03-31 17:50:00,5.2440473258e+10,5.2440473258e+10,7.5691233092e+10,7.5691233092e+10
2020-03-31 17:55:00,5.6750344637e+10,5.6750344637e+10,6.3063879363e+10,6.3063879363e+10
2020-03-31 18:00:00,5.6119323653e+10,5.6119323653e+10,6.9412312409e+10,6.9412312409e+10
2020-03-31 18:05:00,4.9310090074e+10,4.9310090074e+10,5.5769647928e+10,5.5769647928e+10
2020-03-31 18:10:00,4.7849218391e+10,4.7849218391e+10,5.2241122275e+10,5.2241122275e+10
2020-03-31 18:15:00,6.3056516873e+10,6.3056516873e+10,5.0059490951e+10,5.0059490951e+10
2020-03-31 18:20:00,5.7563648106e+10,5.7563648106e+10,6.8724577086e+10,6.8724577086e+10
2020-03-31 18:25:00,5.4820672237e+10,5.4820672237e+10,6.3077143170e+10,6.3077143170e+10
2020-03-31 18:30:00,4.7914404586e+10,4.7914404586e+10,7.1730614026e+10,7.1730614026e+10
2020-03-31 18:35:00,6.2365227239e+10,6.2365227239e+10,7.6838366321e+10,7.6838366321e+10
2020-03-31 18:40:00,7.2979257834e+10,7.2979257834e+10,7.1239481472e+10,7.1239481472e+10
2020-03-31 18:45:00,7.4042340314e+10,7.4042340314e+10,7.6748371553e+10,7.6748371553e+10
2020-03-31 18:50:00,6.8825197079e+10,6.8825197079e+10,7.3911733924e+10,7.3911733924e+10
2020-03-31 18:55:00,6.6724546741e+10,6.6724546741e+10,7.6650052376e+10,7.6650052376e+10
2020-03-31 19:00:00,6.6796593166e+10,6.6796593166e+10,9.1798631853e+10,9.1798631853e+10
2020-03-31 19:05:00,5.3575112436e+10,5.3575112436e+10,7.9532044032e+10,7.9532044032e+10
2020-03-31 19:10:00,5.7522102491e+10,5.7522102491e+10,8.1785082579e+10,8.1785082579e+10
2020-03-31 19:15:00,6.1098899713e+10,6.1098899713e+10,8.5351122095e+10,8.5351122095e+10
2020-03-31 19:20:00,5.7454531059e+10,5.7454531059e+10,6.7147894241e+10,6.7147894241e+10
2020-03-31 19:25:00,5.8284681023e+10,5.8284681023e+10,6.1437627044e+10,6.1437627044e+10
2020-03-31 19:30:00,5.2933029262e+10,5.2933029262e+10,5.9715503238e+10,5.9715503238e+10
2020-03-31 19:35:00,5.4093685242e+10,5.4093685242e+10,6.3251058267e+10,6.3251058267e+10
2020-03-31 19:40:00,4.9681110499e+10,4.9681110499e+10,6.4424765678e+10,6.4424765678e+10
2020-03-31 19:45:00,4.8142338846e+10,4.8142338846e+10,5.9487961715e+10,5.9487961715e+10
2020-03-31 19:50:00,4.6001208015e+10,4.6001208015e+10,5.5260295411e+10,5.5260295411e+10
2020-03-31 19:55:00,4.4085579838e+10,4.4085579838e+10,5.6159371679e+10,5.6159371679e+10
2020-03-31 20:00:00,4.8374264829e+10,4.8374264829e+10,6.5601021622e+10,6.5601021622e+10
