DATE,ROHU,ROHU_peak,HURO,HURO_peak
2020-03-30 18:40:00,1.3362636669e+09,1.3362636669e+09,1.2600810035e+08,1.2600810035e+08
2020-03-30 18:45:00,1.3028805804e+09,1.3028805804e+09,7.9504893411e+07,7.9504893411e+07
2020-03-30 18:50:00,1.2601992521e+09,1.2601992521e+09,8.0579920392e+07,8.0579920392e+07
2020-03-30 18:55:00,1.2126121754e+09,1.2126121754e+09,7.2245268744e+07,7.2245268744e+07
2020-03-30 19:00:00,1.3182507959e+09,1.3182507959e+09,8.2964216280e+07,8.2964216280e+07
2020-03-30 19:05:00,1.1463271150e+09,1.1463271150e+09,5.7170083188e+07,5.7170083188e+07
2020-03-30 19:10:00,1.0656532173e+09,1.0656532173e+09,5.6293079835e+07,5.6293079835e+07
2020-03-30 19:15:00,1.0482540151e+09,1.0482540151e+09,5.4753918254e+07,5.4753918254e+07
2020-03-30 19:20:00,1.0324576613e+09,1.0324576613e+09,6.2796344341e+07,6.2796344341e+07
2020-03-30 19:25:00,8.9123716298e+08,8.9123716298e+08,6.5009302190e+07,6.5009302190e+07
2020-03-30 19:30:00,8.6485313252e+08,8.6485313252e+08,7.2498383716e+07,7.2498383716e+07
2020-03-30 19:35:00,7.8864186710e+08,7.8864186710e+08,7.6132848762e+07,7.6132848762e+07
2020-03-30 19:40:00,8.2978578135e+08,8.2978578135e+08,8.3374026903e+07,8.3374026903e+07
2020-03-30 19:45:00,9.5151621185e+08,9.5151621185e+08,8.4414251803e+07,8.4414251803e+07
2020-03-30 19:50:00,8.7518788235e+08,8.7518788235e+08,7.0209373396e+07,7.0209373396e+07
2020-03-30 19:55:00,9.1477691132e+08,9.1477691132e+08,8.1492292949e+07,8.1492292949e+07
2020-03-30 20:00:00,7.3401775255e+08,7.3401775255e+08,8.6593995898e+07,8.6593995898e+07
2020-03-30 20:05:00,7.5381630290e+08,7.5381630290e+08,7.8145814505e+07,7.8145814505e+07
2020-03-30 20:10:00,8.7386637342e+08,8.7386637342e+08,8.2631935575e+07,8.2631935575e+07
2020-03-30 20:15:00,7.8057716686e+08,7.8057716686e+08,7.2657301242e+07,7.2657301242e+07
2020-03-30 20:20:00,6.8192011828e+08,6.8192011828e+08,7.5668818130e+07,7.5668818130e+07
2020-03-30 20:25:00,4.6997922451e+08,4.6997922451e+08,6.5087692187e+07,6.5087692187e+07
2020-03-30 20:30:00,5.2999582265e+08,5.2999582265e+08,6.6446673921e+07,6.6446673921e+07
2020-03-30 20:35:00,5.3878317732e+08,5.3878317732e+08,6.4707293705e+07,6.4707293705e+07
2020-03-30 20:40:00,5.0402318857e+08,5.0402318857e+08,1.3938166658e+08,1.3938166658e+08
2020-03-30 20:45:00,5.9117822495e+08,5.9117822495e+08,4.4744613203e+07,4.4744613203e+07
2020-03-30 20:50:00,5.6174604192e+08,5.6174604192e+08,5.2442189495e+07,5.2442189495e+07
2020-03-30 20:55:00,4.9364978507e+08,4.9364978507e+08,6.3744496923e+07,6.3744496923e+07
2020-03-30 21:00:00,4.8297301630e+08,4.8297301630e+08,7.6947415888e+07,7.6947415888e+07
2020-03-30 21:05:00,4.6087191791e+08,4.6087191791e+08,1.2543384341e+08,1.2543384341e+08
2020-03-30 21:10:00,4.7829177126e+08,4.7829177126e+08,4.6864801762e+07,4.6864801762e+07
2020-03-30 21:15:00,4.7840111318e+08,4.7840111318e+08,6.3286959519e+07,6.3286959519e+07
2020-03-30 21:20:00,4.8984605736e+08,4.8984605736e+08,7.2420781823e+07,7.2420781823e+07
2020-03-30 21:25:00,4.8944720812e+08,4.8944720812e+08,6.7718993331e+07,6.7718993331e+07
2020-03-30 21:30:00,5.1592129875e+08,5.1592129875e+08,6.5452290533e+07,6.5452290533e+07
2020-03-30 21:35:00,4.8932795511e+08,4.8932795511e+08,6.4631876528e+07,6.4631876528e+07
2020-03-30 21:40:00,4.8635482742e+08,4.8635482742e+08,5.9081556529e+07,5.9081556529e+07
2020-03-30 21:45:00,4.7211878508e+08,4.7211878508e+08,5.7137963837e+07,5.7137963837e+07
2020-03-30 21:50:00,4.6988738834e+08,4.6988738834e+08,6.7914193544e+07,6.7914193544e+07
2020-03-30 21:55:00,4.2199042756e+08,4.2199042756e+08,7.0387951785e+07,7.0387951785e+07
2020-03-30 22:00:00,4.1816634539e+08,4.1816634539e+08,9.4619996663e+07,9.4619996663e+07
2020-03-30 22:05:00,3.9023041947e+08,3.9023041947e+08,1.3959834793e+08,1.3959834793e+08
2020-03-30 22:10:00,4.1130388090e+08,4.1130388090e+08,2.6695876757e+08,2.6695876757e+08
2020-03-30 22:15:00,4.5710753299e+08,4.5710753299e+08,2.3913627897e+08,2.3913627897e+08
2020-03-30 22:20:00,3.8745529309e+08,3.8745529309e+08,2.1566476566e+08,2.1566476566e+08
2020-03-30 22:25:00,4.2082428338e+08,4.2082428338e+08,1.8754610492e+08,1.8754610492e+08
2020-03-30 22:30:00,4.8923780679e+08,4.8923780679e+08,1.6436394216e+08,1.6436394216e+08
2020-03-30 22:35:00,3.2808381964e+08,3.2808381964e+08,9.6347907968e+07,9.6347907968e+07
2020-03-30 22:40:00,3.1979912695e+08,3.1979912695e+08,1.9940448718e+08,1.9940448718e+08
2020-03-30 22:45:00,3.9252148369e+08,3.9252148369e+08,9.9231895603e+07,9.9231895603e+07
2020-03-30 22:50:00,3.3213102284e+08,3.3213102284e+08,1.6177857021e+08,1.6177857021e+08
2020-03-30 22:55:00,3.6390748227e+08,3.6390748227e+08,5.0129106067e+08,5.0129106067e+08
2020-03-30 23:00:00,4.4068732005e+08,4.4068732005e+08,3.4299607556e+08,3.4299607556e+08
2020-03-30 23:05:00,5.0846826755e+08,5.0846826755e+08,1.5718407242e+09,1.5718407242e+09
2020-03-30 23:10:00,2.9783078261e+08,2.9783078261e+08,6.9529876569e+08,6.9529876569e+08
2020-03-30 23:15:00,3.1452405853e+08,3.1452405853e+08,1.3971916560e+08,1.3971916560e+08
2020-03-30 23:20:00,3.8118435027e+08,3.8118435027e+08,7.7091029153e+07,7.7091029153e+07
2020-03-30 23:25:00,3.5122294610e+08,3.5122294610e+08,9.7686214445e+07,9.7686214445e+07
2020-03-30 23:30:00,4.3770879194e+08,4.3770879194e+08,9.9754692174e+07,9.9754692174e+07
2020-03-30 23:35:00,4.5322090058e+08,4.5322090058e+08,8.6788374281e+07,8.6788374281e+07
2020-03-30 23:40:00,5.2935497666e+08,5.2935497666e+08,1.2420927651e+08,1.2420927651e+08
2020-03-30 23:45:00,4.8607700871e+08,4.8607700871e+08,8.7871396690e+07,8.7871396690e+07
2020-03-30 23:50:00,3.4534647459e+08,3.4534647459e+08,7.0069195283e+08,7.0069195283e+08
2020-03-30 23:55:00,3.6050716229e+08,3.6050716229e+08,8.7782853443e+08,8.7782853443e+08
2020-03-31 00:00:00,5.5068655974e+08,5.5068655974e+08,1.6869781823e+09,1.6869781823e+09
2020-03-31 00:05:00,4.6483200042e+08,4.6483200042e+08,1.5420812091e+09,1.5420812091e+09
2020-03-31 00:10:00,3.8770773420e+08,3.8770773420e+08,1.0477137056e+09,1.0477137056e+09
2020-03-31 00:15:00,3.6683930958e+08,3.6683930958e+08,8.7304861981e+08,8.7304861981e+08
2020-03-31 00:20:00,3.3824669098e+08,3.3824669098e+08,4.5159345021e+08,4.5159345021e+08
2020-03-31 00:25:00,3.8256528969e+08,3.8256528969e+08,5.4699540587e+08,5.4699540587e+08
2020-03-31 00:30:00,5.9137971858e+08,5.9137971858e+08,2.7170841033e+08,2.7170841033e+08
2020-03-31 00:35:00,6.1483389785e+08,6.1483389785e+08,1.8877107831e+08,1.8877107831e+08
2020-03-31 00:40:00,7.8990118173e+08,7.8990118173e+08,1.8665341117e+08,1.8665341117e+08
2020-03-31 00:45:00,1.6311278281e+09,1.6311278281e+09,2.3364980424e+08,2.3364980424e+08
2020-03-31 00:50:00,3.6838043325e+08,3.6838043325e+08,1.5068528879e+08,1.5068528879e+08
2020-03-31 00:55:00,8.3016615620e+08,8.3016615620e+08,6.8953942618e+08,6.8953942618e+08
2020-03-31 01:00:00,7.4751150160e+08,7.4751150160e+08,1.6177684714e+09,1.6177684714e+09
2020-03-31 01:05:00,5.4783507660e+08,5.4783507660e+08,6.7981658529e+08,6.7981658529e+08
2020-03-31 01:10:00,7.1655977213e+08,7.1655977213e+08,3.8901703877e+08,3.8901703877e+08
2020-03-31 01:15:00,4.5030475980e+08,4.5030475980e+08,2.1628696005e+08,2.1628696005e+08
2020-03-31 01:20:00,4.7331803450e+08,4.7331803450e+08,5.6087288346e+08,5.6087288346e+08
2020-03-31 01:25:00,3.5944066357e+08,3.5944066357e+08,6.8159688640e+08,6.8159688640e+08
2020-03-31 01:30:00,3.5166669985e+08,3.5166669985e+08,6.7923870086e+08,6.7923870086e+08
2020-03-31 01:35:00,3.5030626816e+08,3.5030626816e+08,7.3944551064e+08,7.3944551064e+08
2020-03-31 01:40:00,4.2344089397e+08,4.2344089397e+08,4.9105310913e+08,4.9105310913e+08
2020-03-31 01:45:00,4.3806030440e+08,4.3806030440e+08,1.1736884991e+08,1.1736884991e+08
2020-03-31 01:50:00,3.1827690284e+08,3.1827690284e+08,6.1917324551e+07,6.1917324551e+07
2020-03-31 01:55:00,4.9260194455e+08,4.9260194455e+08,2.4454133380e+08,2.4454133380e+08
2020-03-31 02:00:00,4.4655685986e+08,4.4655685986e+08,5.4947926261e+08,5.4947926261e+08
2020-03-31 02:05:00,3.8636090726e+08,3.8636090726e+08,1.7694788663e+08,1.7694788663e+08
2020-03-31 02:10:00,3.7519499853e+08,3.7519499853e+08,2.0406959265e+08,2.0406959265e+08
2020-03-31 02:15:00,5.4501881732e+08,5.4501881732e+08,2.2238800171e+08,2.2238800171e+08
2020-03-31 02:20:00,3.9316111377e+08,3.9316111377e+08,8.0772043398e+07,8.0772043398e+07
2020-03-31 02:25:00,3.3242533616e+08,3.3242533616e+08,1.1931789565e+08,1.1931789565e+08
2020-03-31 02:30:00,3.9615539197e+08,3.9615539197e+08,1.3826081989e+08,1.3826081989e+08
2020-03-31 02:35:00,4.6524951069e+08,4.6524951069e+08,1.2779247750e+08,1.2779247750e+08
2020-03-31 02:40:00,4.0120060968e+08,4.0120060968e+08,1.5191743654e+08,1.5191743654e+08
2020-03-31 02:45:00,4.2048162195e+08,4.2048162195e+08,7.6759078435e+07,7.6759078435e+07
2020-03-31 02:50:00,6.7389923385e+08,6.7389923385e+08,1.0518589468e+08,1.0518589468e+08
2020-03-31 02:55:00,4.6957802771e+08,4.6957802771e+08,1.0740860188e+08,1.0740860188e+08
2020-03-31 03:00:00,3.9708799802e+08,3.9708799802e+08,1.0307829406e+08,1.0307829406e+08
2020-03-31 03:05:00,2.9084932385e+08,2.9084932385e+08,1.2621650653e+08,1.2621650653e+08
2020-03-31 03:10:00,3.5610282096e+08,3.5610282096e+08,1.1140246746e+08,1.1140246746e+08
2020-03-31 03:15:00,4.7933772550e+08,4.7933772550e+08,1.0081514324e+08,1.0081514324e+08
2020-03-31 03:20:00,3.7616488238e+08,3.7616488238e+08,9.8289580732e+07,9.8289580732e+07
2020-03-31 03:25:00,3.8998121464e+08,3.8998121464e+08,8.6105749249e+07,8.6105749249e+07
2020-03-31 03:30:00,3.2514197488e+08,3.2514197488e+08,8.1552972821e+07,8.1552972821e+07
2020-03-31 03:35:00,5.3009016688e+08,5.3009016688e+08,1.0666230344e+08,1.0666230344e+08
2020-03-31 03:40:00,5.8048134011e+08,5.8048134011e+08,1.1086993841e+08,1.1086993841e+08
2020-03-31 03:45:00,4.0150421769e+08,4.0150421769e+08,1.2600156477e+08,1.2600156477e+08
2020-03-31 03:50:00,4.0638746584e+08,4.0638746584e+08,1.3577485830e+08,1.3577485830e+08
2020-03-31 03:55:00,4.9291345052e+08,4.9291345052e+08,1.0564519018e+08,1.0564519018e+08
2020-03-31 04:00:00,3.3953135241e+08,3.3953135241e+08,1.0346771347e+08,1.0346771347e+08
2020-03-31 04:05:00,4.8942182686e+08,4.8942182686e+08,8.8991801538e+07,8.8991801538e+07
2020-03-31 04:10:00,4.5579101185e+08,4.5579101185e+08,1.1137683390e+08,1.1137683390e+08
2020-03-31 04:15:00,4.8136994806e+08,4.8136994806e+08,1.0143657497e+08,1.0143657497e+08
2020-03-31 04:20:00,5.9237573780e+08,5.9237573780e+08,1.7256624359e+08,1.7256624359e+08
2020-03-31 04:25:00,3.4566715438e+08,3.4566715438e+08,7.9672581632e+07,7.9672581632e+07
2020-03-31 04:30:00,5.3869542877e+08,5.3869542877e+08,9.5378783237e+07,9.5378783237e+07
2020-03-31 04:35:00,3.8060826635e+08,3.8060826635e+08,1.4561749368e+08,1.4561749368e+08
2020-03-31 04:40:00,3.4714584905e+08,3.4714584905e+08,1.0544250900e+08,1.0544250900e+08
2020-03-31 04:45:00,5.8011242063e+08,5.8011242063e+08,1.2330028250e+08,1.2330028250e+08
2020-03-31 04:50:00,6.9647752977e+08,6.9647752977e+08,1.2622708214e+08,1.2622708214e+08
2020-03-31 04:55:00,2.9212363634e+08,2.9212363634e+08,1.1655435871e+08,1.1655435871e+08
2020-03-31 05:00:00,4.3778115165e+08,4.3778115165e+08,9.5082489008e+07,9.5082489008e+07
2020-03-31 05:05:00,2.1149874990e+08,2.1149874990e+08,1.0212160935e+08,1.0212160935e+08
2020-03-31 05:10:00,2.7922996650e+08,2.7922996650e+08,9.7158003642e+07,9.7158003642e+07
2020-03-31 05:15:00,4.5523611456e+08,4.5523611456e+08,8.6885212485e+07,8.6885212485e+07
2020-03-31 05:20:00,3.0209701372e+08,3.0209701372e+08,8.9421304121e+07,8.9421304121e+07
2020-03-31 05:25:00,4.0033639092e+08,4.0033639092e+08,1.0236361376e+08,1.0236361376e+08
2020-03-31 05:30:00,3.6515973816e+08,3.6515973816e+08,1.0039023462e+08,1.0039023462e+08
2020-03-31 05:35:00,2.9946492926e+08,2.9946492926e+08,8.5982182531e+07,8.5982182531e+07
2020-03-31 05:40:00,4.6621907654e+08,4.6621907654e+08,8.8589015269e+07,8.8589015269e+07
2020-03-31 05:45:00,4.2645304344e+08,4.2645304344e+08,9.6471475574e+07,9.6471475574e+07
2020-03-31 05:50:00,4.9445931335e+08,4.9445931335e+08,9.0309828549e+07,9.0309828549e+07
2020-03-31 05:55:00,5.1360016658e+08,5.1360016658e+08,1.0768377247e+08,1.0768377247e+08
2020-03-31 06:00:00,4.1293532665e+08,4.1293532665e+08,1.0901431166e+08,1.0901431166e+08
2020-03-31 06:05:00,3.0775128430e+08,3.0775128430e+08,1.1463742533e+08,1.1463742533e+08
2020-03-31 06:10:00,3.4839550212e+08,3.4839550212e+08,1.2487351323e+08,1.2487351323e+08
2020-03-31 06:15:00,4.2435748401e+08,4.2435748401e+08,1.2754480243e+08,1.2754480243e+08
2020-03-31 06:20:00,3.9123929589e+08,3.9123929589e+08,1.1604971796e+08,1.1604971796e+08
2020-03-31 06:25:00,3.4789565100e+08,3.4789565100e+08,1.3125706262e+08,1.3125706262e+08
2020-03-31 06:30:00,4.7221700883e+08,4.7221700883e+08,1.2980403369e+08,1.2980403369e+08
2020-03-31 06:35:00,3.5997723319e+08,3.5997723319e+08,1.3618641985e+08,1.3618641985e+08
2020-03-31 06:40:00,3.4725112100e+08,3.4725112100e+08,9.8283559154e+07,9.8283559154e+07
2020-03-31 06:45:00,4.2044569424e+08,4.2044569424e+08,1.1720236183e+08,1.1720236183e+08
2020-03-31 06:50:00,3.3015722567e+08,3.3015722567e+08,1.0926254421e+08,1.0926254421e+08
2020-03-31 06:55:00,3.6740504519e+08,3.6740504519e+08,1.0738691598e+08,1.0738691598e+08
2020-03-31 07:00:00,2.8859140396e+08,2.8859140396e+08,1.0701777578e+08,1.0701777578e+08
2020-03-31 07:05:00,3.3271450000e+08,3.3271450000e+08,1.0300345945e+08,1.0300345945e+08
2020-03-31 07:10:00,4.0424778973e+08,4.0424778973e+08,9.7546871219e+07,9.7546871219e+07
2020-03-31 07:15:00,5.3879734073e+08,5.3879734073e+08,9.8073691367e+07,9.8073691367e+07
2020-03-31 07:20:00,6.9435989040e+08,6.9435989040e+08,1.0467918985e+08,1.0467918985e+08
2020-03-31 07:25:00,2.9083049281e+08,2.9083049281e+08,1.1408308020e+08,1.1408308020e+08
2020-03-31 07:30:00,3.4279970841e+08,3.4279970841e+08,1.1258125807e+08,1.1258125807e+08
2020-03-31 07:35:00,2.9110137727e+08,2.9110137727e+08,9.7907508178e+07,9.7907508178e+07
2020-03-31 07:40:00,2.8266632574e+08,2.8266632574e+08,9.7835234992e+07,9.7835234992e+07
2020-03-31 07:45:00,4.3995864472e+08,4.3995864472e+08,9.6218489353e+07,9.6218489353e+07
2020-03-31 07:50:00,6.3374540299e+08,6.3374540299e+08,1.1642378322e+08,1.1642378322e+08
2020-03-31 07:55:00,5.3931440952e+08,5.3931440952e+08,1.1794559280e+08,1.1794559280e+08
2020-03-31 08:00:00,7.8196389405e+08,7.8196389405e+08,1.1506073229e+08,1.1506073229e+08
2020-03-31 08:05:00,6.4440267239e+08,6.4440267239e+08,1.4005339277e+08,1.4005339277e+08
2020-03-31 08:10:00,6.5650200887e+08,6.5650200887e+08,1.4509850132e+08,1.4509850132e+08
2020-03-31 08:15:00,3.7118614692e+08,3.7118614692e+08,1.3194083558e+08,1.3194083558e+08
2020-03-31 08:20:00,4.7743046360e+08,4.7743046360e+08,1.5419104751e+08,1.5419104751e+08
2020-03-31 08:25:00,4.9616487330e+08,4.9616487330e+08,1.5370846878e+08,1.5370846878e+08
2020-03-31 08:30:00,6.0087958245e+08,6.0087958245e+08,1.4810624321e+08,1.4810624321e+08
2020-03-31 08:35:00,7.6333721489e+08,7.6333721489e+08,1.4278479536e+08,1.4278479536e+08
2020-03-31 08:40:00,6.3438876761e+08,6.3438876761e+08,1.2733348395e+08,1.2733348395e+08
2020-03-31 08:45:00,7.3570763922e+08,7.3570763922e+08,1.2320352969e+08,1.2320352969e+08
2020-03-31 08:50:00,4.9062959040e+08,4.9062959040e+08,1.2038123459e+08,1.2038123459e+08
2020-03-31 08:55:00,3.2330980437e+08,3.2330980437e+08,1.1270586033e+08,1.1270586033e+08
2020-03-31 09:00:00,2.9532578263e+08,2.9532578263e+08,1.9401697101e+08,1.9401697101e+08
2020-03-31 09:05:00,3.8080173723e+08,3.8080173723e+08,1.3130568198e+08,1.3130568198e+08
2020-03-31 09:10:00,7.0982044139e+08,7.0982044139e+08,1.8862885340e+08,1.8862885340e+08
2020-03-31 09:15:00,5.2660918699e+08,5.2660918699e+08,1.3927814354e+08,1.3927814354e+08
2020-03-31 09:20:00,6.9441867612e+08,6.9441867612e+08,1.3024005280e+08,1.3024005280e+08
2020-03-31 09:25:00,4.6517995854e+08,4.6517995854e+08,1.2923574682e+08,1.2923574682e+08
2020-03-31 09:30:00,5.7169496800e+08,5.7169496800e+08,2.1546557213e+08,2.1546557213e+08
2020-03-31 09:35:00,7.1694321597e+08,7.1694321597e+08,1.4439462813e+08,1.4439462813e+08
2020-03-31 09:40:00,6.6837790137e+08,6.6837790137e+08,1.2584936215e+08,1.2584936215e+08
2020-03-31 09:45:00,4.6981822024e+08,4.6981822024e+08,1.2192108091e+08,1.2192108091e+08
2020-03-31 09:50:00,6.3531590665e+08,6.3531590665e+08,1.5727647464e+08,1.5727647464e+08
2020-03-31 09:55:00,9.3531085403e+08,9.3531085403e+08,1.5720117066e+08,1.5720117066e+08
2020-03-31 10:00:00,4.4304838585e+08,4.4304838585e+08,1.6394248768e+08,1.6394248768e+08
2020-03-31 10:05:00,4.0095471162e+08,4.0095471162e+08,1.3377324898e+08,1.3377324898e+08
2020-03-31 10:10:00,6.8191782175e+08,6.8191782175e+08,1.3490995478e+08,1.3490995478e+08
2020-03-31 10:15:00,6.0143175386e+08,6.0143175386e+08,1.4649763280e+08,1.4649763280e+08
2020-03-31 10:20:00,7.2423266557e+08,7.2423266557e+08,1.4392672934e+08,1.4392672934e+08
2020-03-31 10:25:00,9.4430963827e+08,9.4430963827e+08,2.4522791556e+08,2.4522791556e+08
2020-03-31 10:30:00,7.9864735583e+08,7.9864735583e+08,1.2311953274e+08,1.2311953274e+08
2020-03-31 10:35:00,7.9677190547e+08,7.9677190547e+08,1.1892709640e+08,1.1892709640e+08
2020-03-31 10:40:00,6.0498263137e+08,6.0498263137e+08,1.1009560232e+08,1.1009560232e+08
2020-03-31 10:45:00,9.7512941705e+08,9.7512941705e+08,1.1966786626e+08,1.1966786626e+08
2020-03-31 10:50:00,8.9446191756e+08,8.9446191756e+08,1.3198564258e+08,1.3198564258e+08
2020-03-31 10:55:00,9.4013700755e+08,9.4013700755e+08,1.1068806999e+08,1.1068806999e+08
2020-03-31 11:00:00,5.8359295379e+08,5.8359295379e+08,1.1323223479e+08,1.1323223479e+08
2020-03-31 11:05:00,5.2080833796e+08,5.2080833796e+08,1.2496359663e+08,1.2496359663e+08
2020-03-31 11:10:00,6.6803857253e+08,6.6803857253e+08,1.2082069193e+08,1.2082069193e+08
2020-03-31 11:15:00,6.5507510944e+08,6.5507510944e+08,1.2676816577e+08,1.2676816577e+08
2020-03-31 11:20:00,1.2237846920e+09,1.2237846920e+09,1.0343442115e+08,1.0343442115e+08
2020-03-31 11:25:00,1.2393213858e+09,1.2393213858e+09,1.0829115869e+08,1.0829115869e+08
2020-03-31 11:30:00,1.4066575333e+09,1.4066575333e+09,1.3064001922e+08,1.3064001922e+08
2020-03-31 11:35:00,1.6684102251e+09,1.6684102251e+09,1.1748551569e+08,1.1748551569e+08
2020-03-31 11:40:00,1.2500778909e+09,1.2500778909e+09,1.0132195380e+08,1.0132195380e+08
2020-03-31 11:45:00,9.0969110021e+08,9.0969110021e+08,9.6892057487e+07,9.6892057487e+07
2020-03-31 11:50:00,7.9862643218e+08,7.9862643218e+08,1.0123232091e+08,1.0123232091e+08
2020-03-31 11:55:00,6.8824175711e+08,6.8824175711e+08,7.5992665123e+07,7.5992665123e+07
2020-03-31 12:00:00,6.2811693546e+08,6.2811693546e+08,9.3087172242e+07,9.3087172242e+07
2020-03-31 12:05:00,1.1515924324e+09,1.1515924324e+09,1.0551140788e+08,1.0551140788e+08
2020-03-31 12:10:00,9.5264432293e+08,9.5264432293e+08,1.0059352768e+08,1.0059352768e+08
2020-03-31 12:15:00,9.1522356872e+08,9.1522356872e+08,8.9688251958e+07,8.9688251958e+07
2020-03-31 12:20:00,9.4838751213e+08,9.4838751213e+08,1.3109953389e+08,1.3109953389e+08
2020-03-31 12:25:00,7.4657290833e+08,7.4657290833e+08,1.5512437787e+08,1.5512437787e+08
2020-03-31 12:30:00,6.4101100712e+08,6.4101100712e+08,4.6910252769e+08,4.6910252769e+08
2020-03-31 12:35:00,6.9817000659e+08,6.9817000659e+08,6.8554459231e+08,6.8554459231e+08
2020-03-31 12:40:00,1.0002743650e+09,1.0002743650e+09,7.2372412673e+08,7.2372412673e+08
2020-03-31 12:45:00,5.6812706225e+08,5.6812706225e+08,3.4600293955e+08,3.4600293955e+08
2020-03-31 12:50:00,7.4078155305e+08,7.4078155305e+08,1.7501924001e+08,1.7501924001e+08
2020-03-31 12:55:00,6.6328331890e+08,6.6328331890e+08,1.4695656238e+08,1.4695656238e+08
2020-03-31 13:00:00,8.2450260253e+08,8.2450260253e+08,1.1906340015e+08,1.1906340015e+08
2020-03-31 13:05:00,4.0857862224e+08,4.0857862224e+08,8.6227473932e+07,8.6227473932e+07
2020-03-31 13:10:00,4.5628398988e+08,4.5628398988e+08,9.5197492682e+07,9.5197492682e+07
2020-03-31 13:15:00,4.9736732071e+08,4.9736732071e+08,8.8666137274e+07,8.8666137274e+07
2020-03-31 13:20:00,4.1311228717e+08,4.1311228717e+08,1.1175748441e+08,1.1175748441e+08
2020-03-31 13:25:00,3.6497305458e+08,3.6497305458e+08,1.4184637394e+08,1.4184637394e+08
2020-03-31 13:30:00,4.1569963199e+08,4.1569963199e+08,1.2131627743e+08,1.2131627743e+08
2020-03-31 13:35:00,3.6347561587e+08,3.6347561587e+08,1.0604512733e+08,1.0604512733e+08
2020-03-31 13:40:00,3.1246026657e+08,3.1246026657e+08,1.1326088871e+08,1.1326088871e+08
2020-03-31 13:45:00,3.2692749211e+08,3.2692749211e+08,1.4298442103e+08,1.4298442103e+08
2020-03-31 13:50:00,3.3564001815e+08,3.3564001815e+08,1.1832472922e+08,1.1832472922e+08
2020-03-31 13:55:00,3.0957682154e+08,3.0957682154e+08,1.0582650518e+08,1.0582650518e+08
2020-03-31 14:00:00,2.8921302486e+08,2.8921302486e+08,1.1488767017e+08,1.1488767017e+08
2020-03-31 14:05:00,2.5381310845e+08,2.5381310845e+08,1.1020802938e+08,1.1020802938e+08
2020-03-31 14:10:00,2.0991262561e+08,2.0991262561e+08,1.5018254478e+08,1.5018254478e+08
2020-03-31 14:15:00,2.4247622432e+08,2.4247622432e+08,1.9033888124e+08,1.9033888124e+08
2020-03-31 14:20:00,2.3593869731e+08,2.3593869731e+08,1.3074193011e+08,1.3074193011e+08
2020-03-31 14:25:00,2.1124916981e+08,2.1124916981e+08,1.2566219891e+08,1.2566219891e+08
2020-03-31 14:30:00,1.8142910011e+08,1.8142910011e+08,1.2169373430e+08,1.2169373430e+08
2020-03-31 14:35:00,1.7631159269e+08,1.7631159269e+08,1.1320253205e+08,1.1320253205e+08
2020-03-31 14:40:00,2.0686388765e+08,2.0686388765e+08,1.1128708841e+08,1.1128708841e+08
2020-03-31 14:45:00,2.0340694767e+08,2.0340694767e+08,1.1238291904e+08,1.1238291904e+08
2020-03-31 14:50:00,2.3763488048e+08,2.3763488048e+08,1.2141716186e+08,1.2141716186e+08
