DATE,LNLV,LNLV_peak,LVLN,LNLV_peak
2020-03-26 13:55:00,1.8204361912e+07,1.8204361912e+07,1.6753668435e+06,1.6753668435e+06
2020-03-26 14:00:00,1.2409200758e+07,1.2409200758e+07,5.8033826130e+05,5.8033826130e+05
2020-03-26 14:05:00,6.7837403147e+05,6.7837403147e+05,3.5883457292e+06,3.5883457292e+06
2020-03-26 14:10:00,5.4861533770e+05,5.4861533770e+05,5.8017999699e+05,5.8017999699e+05
2020-03-26 14:15:00,5.5552175039e+05,5.5552175039e+05,8.6481335288e+05,8.6481335288e+05
2020-03-26 14:20:00,5.8229632071e+05,5.8229632071e+05,1.1833468816e+06,1.1833468816e+06
2020-03-26 14:25:00,6.9575471346e+05,6.9575471346e+05,2.0979458615e+06,2.0979458615e+06
2020-03-26 14:30:00,5.6750238886e+05,5.6750238886e+05,7.4664211295e+05,7.4664211295e+05
2020-03-26 14:35:00,5.6563305238e+05,5.6563305238e+05,9.0970670504e+05,9.0970670504e+05
2020-03-26 14:40:00,5.7233097143e+05,5.7233097143e+05,7.9592737684e+05,7.9592737684e+05
2020-03-26 14:45:00,5.8472177627e+05,5.8472177627e+05,9.5090795680e+05,9.5090795680e+05
2020-03-26 14:50:00,5.6398073280e+05,5.6398073280e+05,1.1177908852e+06,1.1177908852e+06
2020-03-26 14:55:00,5.8704750116e+05,5.8704750116e+05,2.1694388569e+06,2.1694388569e+06
2020-03-26 15:00:00,7.1895174535e+05,7.1895174535e+05,1.2163585458e+06,1.2163585458e+06
2020-03-26 15:05:00,6.0393162612e+05,6.0393162612e+05,5.1150189156e+06,5.1150189156e+06
2020-03-26 15:10:00,1.3536455967e+06,1.3536455967e+06,7.8456314618e+05,7.8456314618e+05
2020-03-26 15:15:00,1.6747940661e+06,1.6747940661e+06,7.6527274631e+05,7.6527274631e+05
2020-03-26 15:20:00,6.5998382250e+05,6.5998382250e+05,9.3712178076e+05,9.3712178076e+05
2020-03-26 15:25:00,1.3687145932e+06,1.3687145932e+06,1.8594357657e+06,1.8594357657e+06
2020-03-26 15:30:00,6.5304434649e+05,6.5304434649e+05,1.2177673513e+06,1.2177673513e+06
2020-03-26 15:35:00,5.5772500818e+05,5.5772500818e+05,5.5964923893e+05,5.5964923893e+05
2020-03-26 15:40:00,5.3663194187e+05,5.3663194187e+05,5.5575508747e+05,5.5575508747e+05
2020-03-26 15:45:00,5.4413528779e+05,5.4413528779e+05,5.6171188320e+05,5.6171188320e+05
2020-03-26 15:50:00,5.4248401416e+05,5.4248401416e+05,7.5924115395e+05,7.5924115395e+05
2020-03-26 15:55:00,5.6345849884e+05,5.6345849884e+05,1.8922375368e+06,1.8922375368e+06
2020-03-26 16:00:00,7.0457772099e+05,7.0457772099e+05,5.8618280805e+05,5.8618280805e+05
2020-03-26 16:05:00,6.5823236480e+05,6.5823236480e+05,3.5931985494e+06,3.5931985494e+06
2020-03-26 16:10:00,5.3671567875e+05,5.3671567875e+05,5.6822916727e+05,5.6822916727e+05
2020-03-26 16:15:00,5.6572099528e+05,5.6572099528e+05,5.3332628359e+05,5.3332628359e+05
2020-03-26 16:20:00,5.5648883159e+05,5.5648883159e+05,7.1221531533e+05,7.1221531533e+05
2020-03-26 16:25:00,5.9137233970e+05,5.9137233970e+05,1.9372218296e+06,1.9372218296e+06
2020-03-26 16:30:00,5.4705895129e+05,5.4705895129e+05,5.7451637191e+05,5.7451637191e+05
2020-03-26 16:35:00,6.2089878528e+05,6.2089878528e+05,5.7321170133e+05,5.7321170133e+05
2020-03-26 16:40:00,5.3797142512e+05,5.3797142512e+05,5.5450616613e+05,5.5450616613e+05
2020-03-26 16:45:00,5.3764773981e+05,5.3764773981e+05,5.4952879743e+05,5.4952879743e+05
2020-03-26 16:50:00,5.3969164505e+05,5.3969164505e+05,7.3388795381e+05,7.3388795381e+05
2020-03-26 16:55:00,5.5689211922e+05,5.5689211922e+05,1.9249999268e+06,1.9249999268e+06
2020-03-26 17:00:00,5.4486386239e+05,5.4486386239e+05,5.6788872757e+05,5.6788872757e+05
2020-03-26 17:05:00,9.1128413297e+07,9.1128413297e+07,3.8665144610e+06,3.8665144610e+06
2020-03-26 17:10:00,1.1407049376e+06,1.1407049376e+06,5.9605661477e+05,5.9605661477e+05
2020-03-26 17:15:00,5.3727950220e+05,5.3727950220e+05,5.5333751119e+05,5.5333751119e+05
2020-03-26 17:20:00,5.3862430438e+05,5.3862430438e+05,8.5287463421e+05,8.5287463421e+05
2020-03-26 17:25:00,5.6149994542e+05,5.6149994542e+05,1.8150982320e+06,1.8150982320e+06
2020-03-26 17:30:00,5.3751313529e+05,5.3751313529e+05,5.6585368249e+05,5.6585368249e+05
2020-03-26 17:35:00,5.2278065126e+05,5.2278065126e+05,5.3885491402e+05,5.3885491402e+05
2020-03-26 17:40:00,5.1828492808e+05,5.1828492808e+05,5.5713435487e+05,5.5713435487e+05
2020-03-26 17:45:00,5.3257111417e+05,5.3257111417e+05,5.5426267280e+05,5.5426267280e+05
2020-03-26 17:50:00,5.4836251445e+05,5.4836251445e+05,7.9836438397e+05,7.9836438397e+05
2020-03-26 17:55:00,5.6211846538e+05,5.6211846538e+05,1.8560338643e+06,1.8560338643e+06
2020-03-26 18:00:00,5.7590094937e+05,5.7590094937e+05,5.8597747260e+05,5.8597747260e+05
2020-03-26 18:05:00,5.6701393651e+05,5.6701393651e+05,3.6332091549e+06,3.6332091549e+06
2020-03-26 18:10:00,9.2554937921e+07,9.2554937921e+07,8.6749412328e+05,8.6749412328e+05
2020-03-26 18:15:00,1.1478316628e+06,1.1478316628e+06,5.5377075947e+05,5.5377075947e+05
2020-03-26 18:20:00,1.7226534170e+08,1.7226534170e+08,1.5201367822e+06,1.5201367822e+06
2020-03-26 18:25:00,1.1394679487e+06,1.1394679487e+06,1.8474717964e+06,1.8474717964e+06
2020-03-26 18:30:00,5.3911634266e+05,5.3911634266e+05,5.5309515908e+05,5.5309515908e+05
2020-03-26 18:35:00,9.0736161272e+05,9.0736161272e+05,5.6276848048e+05,5.6276848048e+05
2020-03-26 18:40:00,1.1025873939e+06,1.1025873939e+06,5.6465836846e+05,5.6465836846e+05
2020-03-26 18:45:00,1.4462287387e+06,1.4462287387e+06,5.5828318260e+05,5.5828318260e+05
2020-03-26 18:50:00,5.5466596716e+05,5.5466596716e+05,8.8228319987e+05,8.8228319987e+05
2020-03-26 18:55:00,5.5992928155e+05,5.5992928155e+05,1.7782304492e+06,1.7782304492e+06
2020-03-26 19:00:00,5.5021085539e+05,5.5021085539e+05,5.6892537101e+05,5.6892537101e+05
2020-03-26 19:05:00,7.1241667053e+05,7.1241667053e+05,3.5883593965e+06,3.5883593965e+06
2020-03-26 19:10:00,5.3389064231e+05,5.3389064231e+05,5.7209530400e+05,5.7209530400e+05
2020-03-26 19:15:00,5.7362059672e+05,5.7362059672e+05,1.5818077545e+06,1.5818077545e+06
2020-03-26 19:20:00,1.0452143755e+06,1.0452143755e+06,1.4606844326e+07,1.4606844326e+07
2020-03-26 19:25:00,6.9470379401e+05,6.9470379401e+05,9.1762042112e+06,9.1762042112e+06
2020-03-26 19:30:00,7.2792280395e+05,7.2792280395e+05,1.4432040708e+07,1.4432040708e+07
2020-03-26 19:35:00,7.0053382133e+05,7.0053382133e+05,1.4529243118e+07,1.4529243118e+07
2020-03-26 19:40:00,8.2291505117e+06,8.2291505117e+06,1.4901449238e+07,1.4901449238e+07
2020-03-26 19:45:00,2.5588759323e+07,2.5588759323e+07,2.3747108029e+07,2.3747108029e+07
2020-03-26 19:50:00,2.3103385021e+07,2.3103385021e+07,1.6016812182e+07,1.6016812182e+07
2020-03-26 19:55:00,2.1455464592e+07,2.1455464592e+07,1.2315084257e+07,1.2315084257e+07
2020-03-26 20:00:00,8.1192037813e+05,8.1192037813e+05,8.4979807664e+06,8.4979807664e+06
2020-03-26 20:05:00,5.6738308623e+05,5.6738308623e+05,4.0189209834e+06,4.0189209834e+06
2020-03-26 20:10:00,5.3675870861e+05,5.3675870861e+05,5.7244540106e+05,5.7244540106e+05
2020-03-26 20:15:00,5.2752966798e+05,5.2752966798e+05,5.4561367463e+05,5.4561367463e+05
2020-03-26 20:20:00,1.5160544671e+06,1.5160544671e+06,9.4543469169e+05,9.4543469169e+05
2020-03-26 20:25:00,5.7530227396e+05,5.7530227396e+05,1.7216814219e+06,1.7216814219e+06
2020-03-26 20:30:00,5.6278092129e+05,5.6278092129e+05,5.6543390410e+05,5.6543390410e+05
2020-03-26 20:35:00,5.3248614200e+05,5.3248614200e+05,8.7817344514e+05,8.7817344514e+05
2020-03-26 20:40:00,6.4510546169e+05,6.4510546169e+05,5.4725686311e+05,5.4725686311e+05
2020-03-26 20:45:00,5.4101882519e+05,5.4101882519e+05,5.5518190098e+05,5.5518190098e+05
2020-03-26 20:50:00,5.4262909550e+05,5.4262909550e+05,8.4181734457e+05,8.4181734457e+05
2020-03-26 20:55:00,7.3270069967e+05,7.3270069967e+05,1.8267889073e+06,1.8267889073e+06
2020-03-26 21:00:00,5.3870870928e+05,5.3870870928e+05,5.6502607474e+05,5.6502607474e+05
2020-03-26 21:05:00,5.5084683409e+05,5.5084683409e+05,3.5829379093e+06,3.5829379093e+06
2020-03-26 21:10:00,5.5796803361e+05,5.5796803361e+05,5.9117172288e+05,5.9117172288e+05
2020-03-26 21:15:00,5.1679937398e+05,5.1679937398e+05,5.3869307430e+05,5.3869307430e+05
2020-03-26 21:20:00,6.7976078743e+05,6.7976078743e+05,7.6989475997e+05,7.6989475997e+05
2020-03-26 21:25:00,1.2209406980e+06,1.2209406980e+06,1.9064184089e+06,1.9064184089e+06
2020-03-26 21:30:00,7.4038464933e+05,7.4038464933e+05,5.7856567078e+05,5.7856567078e+05
2020-03-26 21:35:00,5.5420641037e+05,5.5420641037e+05,5.6225334251e+05,5.6225334251e+05
2020-03-26 21:40:00,5.4474378310e+05,5.4474378310e+05,5.5670737664e+05,5.5670737664e+05
2020-03-26 21:45:00,5.2393442525e+05,5.2393442525e+05,5.4465817563e+05,5.4465817563e+05
2020-03-26 21:50:00,5.4581820462e+05,5.4581820462e+05,8.6877793307e+05,8.6877793307e+05
2020-03-26 21:55:00,6.0989361430e+05,6.0989361430e+05,1.7835337966e+06,1.7835337966e+06
2020-03-26 22:00:00,5.3975859476e+05,5.3975859476e+05,5.6841351810e+05,5.6841351810e+05
2020-03-26 22:05:00,8.7346398784e+07,8.7346398784e+07,3.9409760816e+06,3.9409760816e+06
2020-03-26 22:10:00,1.1210931936e+06,1.1210931936e+06,6.0195030098e+05,6.0195030098e+05
2020-03-26 22:15:00,5.3283083307e+05,5.3283083307e+05,5.3715348284e+05,5.3715348284e+05
2020-03-26 22:20:00,5.4554582098e+05,5.4554582098e+05,7.4893559068e+05,7.4893559068e+05
2020-03-26 22:25:00,8.8015294095e+07,8.8015294095e+07,2.1533385070e+06,2.1533385070e+06
2020-03-26 22:30:00,8.5262957425e+05,8.5262957425e+05,5.4429001655e+05,5.4429001655e+05
2020-03-26 22:35:00,5.2389641769e+05,5.2389641769e+05,5.3636800906e+05,5.3636800906e+05
2020-03-26 22:40:00,5.2536715803e+05,5.2536715803e+05,5.4386971116e+05,5.4386971116e+05
2020-03-26 22:45:00,5.0469436732e+05,5.0469436732e+05,5.8398118498e+05,5.8398118498e+05
2020-03-26 22:50:00,5.4134099853e+05,5.4134099853e+05,7.5805479380e+05,7.5805479380e+05
2020-03-26 22:55:00,5.3596508444e+05,5.3596508444e+05,1.8660621007e+06,1.8660621007e+06
2020-03-26 23:00:00,8.6461480695e+07,8.6461480695e+07,8.0802467488e+05,8.0802467488e+05
2020-03-26 23:05:00,1.1086513612e+06,1.1086513612e+06,3.8928666373e+06,3.8928666373e+06
2020-03-26 23:10:00,5.2524317138e+05,5.2524317138e+05,9.7870341394e+06,9.7870341394e+06
2020-03-26 23:15:00,4.8662765529e+05,4.8662765529e+05,1.0374958543e+07,1.0374958543e+07
2020-03-26 23:20:00,5.3393576917e+05,5.3393576917e+05,6.8737745985e+06,6.8737745985e+06
2020-03-26 23:25:00,5.5114171542e+05,5.5114171542e+05,2.0063137117e+06,2.0063137117e+06
2020-03-26 23:30:00,7.5145490191e+05,7.5145490191e+05,5.5480925935e+05,5.5480925935e+05
2020-03-26 23:35:00,5.2058872427e+05,5.2058872427e+05,5.4617113689e+05,5.4617113689e+05
2020-03-26 23:40:00,5.2814320057e+05,5.2814320057e+05,5.2376633236e+05,5.2376633236e+05
2020-03-26 23:45:00,5.1514976054e+05,5.1514976054e+05,5.2623437882e+05,5.2623437882e+05
2020-03-26 23:50:00,5.0958696120e+05,5.0958696120e+05,8.3931990695e+05,8.3931990695e+05
2020-03-26 23:55:00,5.5401514898e+05,5.5401514898e+05,1.7632971259e+06,1.7632971259e+06
2020-03-27 00:00:00,5.3088113138e+05,5.3088113138e+05,5.5010852942e+05,5.5010852942e+05
2020-03-27 00:05:00,5.4007282862e+05,5.4007282862e+05,3.5739520505e+06,3.5739520505e+06
2020-03-27 00:10:00,5.3392289981e+05,5.3392289981e+05,5.7425761861e+05,5.7425761861e+05
2020-03-27 00:15:00,5.2212974771e+05,5.2212974771e+05,5.3642787528e+05,5.3642787528e+05
2020-03-27 00:20:00,8.5237950117e+07,8.5237950117e+07,1.0451568110e+06,1.0451568110e+06
2020-03-27 00:25:00,1.0964645612e+06,1.0964645612e+06,1.8083548892e+06,1.8083548892e+06
2020-03-27 00:30:00,5.1669112747e+05,5.1669112747e+05,5.4260380996e+05,5.4260380996e+05
2020-03-27 00:35:00,5.1379203390e+05,5.1379203390e+05,5.2656847709e+05,5.2656847709e+05
2020-03-27 00:40:00,5.1954972015e+05,5.1954972015e+05,5.3127071829e+05,5.3127071829e+05
2020-03-27 00:45:00,5.1023226322e+05,5.1023226322e+05,5.2737859852e+05,5.2737859852e+05
2020-03-27 00:50:00,5.2762250216e+05,5.2762250216e+05,1.1815228064e+06,1.1815228064e+06
2020-03-27 00:55:00,5.3688001613e+05,5.3688001613e+05,1.4356052028e+06,1.4356052028e+06
2020-03-27 01:00:00,5.3804351990e+05,5.3804351990e+05,5.5902295797e+05,5.5902295797e+05
2020-03-27 01:05:00,5.2472826953e+05,5.2472826953e+05,3.5550964562e+06,3.5550964562e+06
2020-03-27 01:10:00,5.2324694187e+05,5.2324694187e+05,5.6329641262e+05,5.6329641262e+05
2020-03-27 01:15:00,5.1713792409e+05,5.1713792409e+05,5.3609910596e+05,5.3609910596e+05
2020-03-27 01:20:00,5.6605393157e+05,5.6605393157e+05,9.2904040856e+05,9.2904040856e+05
2020-03-27 01:25:00,5.4312742949e+05,5.4312742949e+05,1.6996145567e+06,1.6996145567e+06
2020-03-27 01:30:00,5.1510296053e+05,5.1510296053e+05,5.3696438524e+05,5.3696438524e+05
2020-03-27 01:35:00,5.1802793809e+05,5.1802793809e+05,5.3073479118e+05,5.3073479118e+05
2020-03-27 01:40:00,5.1975106315e+05,5.1975106315e+05,5.3253972731e+05,5.3253972731e+05
2020-03-27 01:45:00,5.8790906756e+05,5.8790906756e+05,5.3166268782e+05,5.3166268782e+05
2020-03-27 01:50:00,9.8761177108e+06,9.8761177108e+06,3.3978432867e+06,3.3978432867e+06
2020-03-27 01:55:00,1.7060955660e+07,1.7060955660e+07,9.9576735948e+06,9.9576735948e+06
2020-03-27 02:00:00,1.8376878470e+07,1.8376878470e+07,7.1711242979e+06,7.1711242979e+06
2020-03-27 02:05:00,1.5574234690e+07,1.5574234690e+07,9.2273677419e+06,9.2273677419e+06
2020-03-27 02:10:00,1.5506038354e+07,1.5506038354e+07,6.1521348893e+06,6.1521348893e+06
2020-03-27 02:15:00,3.0977938257e+06,3.0977938257e+06,6.3068615518e+06,6.3068615518e+06
2020-03-27 02:20:00,7.4475091461e+05,7.4475091461e+05,7.4037098049e+06,7.4037098049e+06
2020-03-27 02:25:00,5.9221820415e+05,5.9221820415e+05,8.2629003399e+06,8.2629003399e+06
2020-03-27 02:30:00,5.8300856452e+05,5.8300856452e+05,6.5667472644e+06,6.5667472644e+06
2020-03-27 02:35:00,6.0476967584e+05,6.0476967584e+05,8.1460133758e+06,8.1460133758e+06
2020-03-27 02:40:00,6.0745707858e+05,6.0745707858e+05,8.4168464658e+06,8.4168464658e+06
2020-03-27 02:45:00,5.8572651716e+05,5.8572651716e+05,6.5696751628e+06,6.5696751628e+06
2020-03-27 02:50:00,5.5637891751e+05,5.5637891751e+05,1.1951331244e+06,1.1951331244e+06
2020-03-27 02:55:00,5.6463863698e+05,5.6463863698e+05,1.4605332644e+06,1.4605332644e+06
2020-03-27 03:00:00,5.3094845624e+05,5.3094845624e+05,5.5040664496e+05,5.5040664496e+05
2020-03-27 03:05:00,5.7300516544e+05,5.7300516544e+05,3.5801954975e+06,3.5801954975e+06
2020-03-27 03:10:00,5.6440149892e+05,5.6440149892e+05,5.6997473391e+05,5.6997473391e+05
2020-03-27 03:15:00,5.4920035175e+05,5.4920035175e+05,5.1977433910e+05,5.1977433910e+05
2020-03-27 03:20:00,5.6757217635e+05,5.6757217635e+05,7.9813814400e+05,7.9813814400e+05
2020-03-27 03:25:00,5.9395885822e+05,5.9395885822e+05,1.8224052517e+06,1.8224052517e+06
2020-03-27 03:30:00,5.5801201067e+05,5.5801201067e+05,5.4395976018e+05,5.4395976018e+05
2020-03-27 03:35:00,5.5626442836e+05,5.5626442836e+05,5.4108025209e+05,5.4108025209e+05
2020-03-27 03:40:00,5.5533134169e+05,5.5533134169e+05,5.3550800750e+05,5.3550800750e+05
2020-03-27 03:45:00,5.5145526403e+05,5.5145526403e+05,5.3176450402e+05,5.3176450402e+05
2020-03-27 03:50:00,5.5437526346e+05,5.5437526346e+05,7.4236769080e+05,7.4236769080e+05
2020-03-27 03:55:00,5.8403749740e+05,5.8403749740e+05,1.8742395524e+06,1.8742395524e+06
2020-03-27 04:00:00,5.6620735319e+05,5.6620735319e+05,5.5862136096e+05,5.5862136096e+05
2020-03-27 04:05:00,6.1872068902e+05,6.1872068902e+05,3.5872418752e+06,3.5872418752e+06
2020-03-27 04:10:00,5.3389724267e+05,5.3389724267e+05,5.3530378555e+05,5.3530378555e+05
2020-03-27 04:15:00,5.0082505841e+05,5.0082505841e+05,5.2581979124e+05,5.2581979124e+05
2020-03-27 04:20:00,5.6416462276e+05,5.6416462276e+05,8.8007333277e+05,8.8007333277e+05
2020-03-27 04:25:00,6.0889300675e+05,6.0889300675e+05,1.7467357085e+06,1.7467357085e+06
2020-03-27 04:30:00,5.3076634686e+05,5.3076634686e+05,5.5425742408e+05,5.5425742408e+05
2020-03-27 04:35:00,5.3061515110e+05,5.3061515110e+05,5.2579120365e+05,5.2579120365e+05
2020-03-27 04:40:00,5.2544431394e+05,5.2544431394e+05,3.8360249719e+06,3.8360249719e+06
2020-03-27 04:45:00,5.1275557036e+05,5.1275557036e+05,5.4088683469e+05,5.4088683469e+05
2020-03-27 04:50:00,5.2781872762e+05,5.2781872762e+05,9.8644256444e+05,9.8644256444e+05
2020-03-27 04:55:00,5.1019798044e+05,5.1019798044e+05,1.7409497225e+06,1.7409497225e+06
2020-03-27 05:00:00,5.4453364107e+05,5.4453364107e+05,8.7375035058e+05,8.7375035058e+05
2020-03-27 05:05:00,5.4189141831e+05,5.4189141831e+05,3.5756380107e+06,3.5756380107e+06
