DATE,DEPL,DEPL_peak,PLDE,DEPL_peak
2020-03-25 15:30:00,3.4107031833e+09,3.4107031833e+09,5.0786020732e+09,5.0786020732e+09
2020-03-25 15:35:00,4.3706016272e+09,4.3706016272e+09,4.8996897456e+09,4.8996897456e+09
2020-03-25 15:40:00,5.4377455382e+09,5.4377455382e+09,5.2497280232e+09,5.2497280232e+09
2020-03-25 15:45:00,4.1068819110e+09,4.1068819110e+09,6.3850799029e+09,6.3850799029e+09
2020-03-25 15:50:00,5.0692999649e+09,5.0692999649e+09,4.8827973269e+09,4.8827973269e+09
2020-03-25 15:55:00,3.0147200212e+09,3.0147200212e+09,4.3193206146e+09,4.3193206146e+09
2020-03-25 16:00:00,4.1405061490e+09,4.1405061490e+09,4.4867059894e+09,4.4867059894e+09
2020-03-25 16:05:00,3.7753250892e+09,3.7753250892e+09,4.7395413136e+09,4.7395413136e+09
2020-03-25 16:10:00,3.1620813642e+09,3.1620813642e+09,5.5624528541e+09,5.5624528541e+09
2020-03-25 16:15:00,2.9725319968e+09,2.9725319968e+09,5.6343168369e+09,5.6343168369e+09
2020-03-25 16:20:00,3.1213083440e+09,3.1213083440e+09,5.7181758500e+09,5.7181758500e+09
2020-03-25 16:25:00,3.1839978743e+09,3.1839978743e+09,5.6645368757e+09,5.6645368757e+09
2020-03-25 16:30:00,2.3787296686e+09,2.3787296686e+09,4.3051246670e+09,4.3051246670e+09
2020-03-25 16:35:00,2.7092798621e+09,2.7092798621e+09,5.3340501846e+09,5.3340501846e+09
2020-03-25 16:40:00,3.0832588799e+09,3.0832588799e+09,5.7327605545e+09,5.7327605545e+09
2020-03-25 16:45:00,3.0653046135e+09,3.0653046135e+09,5.7892577629e+09,5.7892577629e+09
2020-03-25 16:50:00,2.9951491779e+09,2.9951491779e+09,5.5950949472e+09,5.5950949472e+09
2020-03-25 16:55:00,2.9711749533e+09,2.9711749533e+09,5.7536937387e+09,5.7536937387e+09
2020-03-25 17:00:00,3.8142453615e+09,3.8142453615e+09,6.3595855598e+09,6.3595855598e+09
2020-03-25 17:05:00,3.2255732179e+09,3.2255732179e+09,5.0357590816e+09,5.0357590816e+09
2020-03-25 17:10:00,3.2055165955e+09,3.2055165955e+09,4.7256249118e+09,4.7256249118e+09
2020-03-25 17:15:00,3.5306882424e+09,3.5306882424e+09,4.9396672960e+09,4.9396672960e+09
2020-03-25 17:20:00,2.7328831886e+09,2.7328831886e+09,5.6349916311e+09,5.6349916311e+09
2020-03-25 17:25:00,3.0057806321e+09,3.0057806321e+09,6.0805622921e+09,6.0805622921e+09
2020-03-25 17:30:00,2.8494604928e+09,2.8494604928e+09,6.0184681278e+09,6.0184681278e+09
2020-03-25 17:35:00,3.3353532141e+09,3.3353532141e+09,5.2578430290e+09,5.2578430290e+09
2020-03-25 17:40:00,3.3744880281e+09,3.3744880281e+09,5.1997702654e+09,5.1997702654e+09
2020-03-25 17:45:00,2.7902199593e+09,2.7902199593e+09,5.4869563093e+09,5.4869563093e+09
2020-03-25 17:50:00,2.7863013899e+09,2.7863013899e+09,4.7075981752e+09,4.7075981752e+09
2020-03-25 17:55:00,3.0256809984e+09,3.0256809984e+09,5.5409498869e+09,5.5409498869e+09
2020-03-25 18:00:00,4.6309429969e+09,4.6309429969e+09,5.0797747911e+09,5.0797747911e+09
2020-03-25 18:05:00,3.4324517598e+09,3.4324517598e+09,4.5565855797e+09,4.5565855797e+09
2020-03-25 18:10:00,3.2752606472e+09,3.2752606472e+09,5.7266946744e+09,5.7266946744e+09
2020-03-25 18:15:00,3.3392118598e+09,3.3392118598e+09,5.7377116293e+09,5.7377116293e+09
2020-03-25 18:20:00,3.1783787755e+09,3.1783787755e+09,5.6357942195e+09,5.6357942195e+09
2020-03-25 18:25:00,2.5597154149e+09,2.5597154149e+09,6.3938002495e+09,6.3938002495e+09
2020-03-25 18:30:00,2.8663330613e+09,2.8663330613e+09,4.7018660614e+09,4.7018660614e+09
2020-03-25 18:35:00,3.5313697456e+09,3.5313697456e+09,4.6130128319e+09,4.6130128319e+09
2020-03-25 18:40:00,4.2910900710e+09,4.2910900710e+09,4.8548459013e+09,4.8548459013e+09
2020-03-25 18:45:00,3.2507397941e+09,3.2507397941e+09,5.0260392915e+09,5.0260392915e+09
2020-03-25 18:50:00,3.4921870296e+09,3.4921870296e+09,4.7454435399e+09,4.7454435399e+09
2020-03-25 18:55:00,3.3559508742e+09,3.3559508742e+09,4.8877232282e+09,4.8877232282e+09
2020-03-25 19:00:00,3.1566045028e+09,3.1566045028e+09,5.3451474292e+09,5.3451474292e+09
2020-03-25 19:05:00,3.9643128109e+09,3.9643128109e+09,4.8257425882e+09,4.8257425882e+09
2020-03-25 19:10:00,3.7576046920e+09,3.7576046920e+09,5.0312914003e+09,5.0312914003e+09
2020-03-25 19:15:00,3.9574509755e+09,3.9574509755e+09,4.8338514924e+09,4.8338514924e+09
2020-03-25 19:20:00,4.4056840874e+09,4.4056840874e+09,5.0045688765e+09,5.0045688765e+09
2020-03-25 19:25:00,3.2370835596e+09,3.2370835596e+09,5.2645569974e+09,5.2645569974e+09
2020-03-25 19:30:00,3.1939039518e+09,3.1939039518e+09,5.7915169886e+09,5.7915169886e+09
2020-03-25 19:35:00,3.4284130533e+09,3.4284130533e+09,5.1293155565e+09,5.1293155565e+09
2020-03-25 19:40:00,3.0116463344e+09,3.0116463344e+09,5.4152816504e+09,5.4152816504e+09
2020-03-25 19:45:00,2.4908608258e+09,2.4908608258e+09,5.2346009511e+09,5.2346009511e+09
2020-03-25 19:50:00,2.5876661557e+09,2.5876661557e+09,4.9648064592e+09,4.9648064592e+09
2020-03-25 19:55:00,3.0166291813e+09,3.0166291813e+09,4.7257791420e+09,4.7257791420e+09
2020-03-25 20:00:00,2.6442981408e+09,2.6442981408e+09,5.2519568480e+09,5.2519568480e+09
2020-03-25 20:05:00,2.9738896516e+09,2.9738896516e+09,5.1708671396e+09,5.1708671396e+09
2020-03-25 20:10:00,2.7428487100e+09,2.7428487100e+09,5.1669420832e+09,5.1669420832e+09
2020-03-25 20:15:00,2.5354572058e+09,2.5354572058e+09,5.5283443514e+09,5.5283443514e+09
2020-03-25 20:20:00,2.6738811757e+09,2.6738811757e+09,5.4326457981e+09,5.4326457981e+09
2020-03-25 20:25:00,2.7127642279e+09,2.7127642279e+09,5.3778045210e+09,5.3778045210e+09
2020-03-25 20:30:00,2.9145086703e+09,2.9145086703e+09,5.3668640284e+09,5.3668640284e+09
2020-03-25 20:35:00,2.6564607900e+09,2.6564607900e+09,6.0310830555e+09,6.0310830555e+09
2020-03-25 20:40:00,2.4681823444e+09,2.4681823444e+09,5.8579172336e+09,5.8579172336e+09
2020-03-25 20:45:00,2.9235838296e+09,2.9235838296e+09,5.3162823891e+09,5.3162823891e+09
2020-03-25 20:50:00,3.8045957557e+09,3.8045957557e+09,5.1694135258e+09,5.1694135258e+09
2020-03-25 20:55:00,3.5083499357e+09,3.5083499357e+09,5.9210886032e+09,5.9210886032e+09
2020-03-25 21:00:00,2.9095194251e+09,2.9095194251e+09,5.6880762609e+09,5.6880762609e+09
2020-03-25 21:05:00,3.4649306714e+09,3.4649306714e+09,5.4371713795e+09,5.4371713795e+09
2020-03-25 21:10:00,4.2268853174e+09,4.2268853174e+09,5.3658470018e+09,5.3658470018e+09
2020-03-25 21:15:00,4.0721995964e+09,4.0721995964e+09,5.2376232413e+09,5.2376232413e+09
2020-03-25 21:20:00,3.0209741682e+09,3.0209741682e+09,5.2666638024e+09,5.2666638024e+09
2020-03-25 21:25:00,2.7949947290e+09,2.7949947290e+09,5.2080297415e+09,5.2080297415e+09
2020-03-25 21:30:00,2.8202626449e+09,2.8202626449e+09,5.0140005779e+09,5.0140005779e+09
2020-03-25 21:35:00,2.7526069654e+09,2.7526069654e+09,5.1043156156e+09,5.1043156156e+09
2020-03-25 21:40:00,2.8184538242e+09,2.8184538242e+09,5.8301753975e+09,5.8301753975e+09
2020-03-25 21:45:00,2.3201448541e+09,2.3201448541e+09,4.9703832363e+09,4.9703832363e+09
2020-03-25 21:50:00,1.9472542707e+09,1.9472542707e+09,4.3064267735e+09,4.3064267735e+09
2020-03-25 21:55:00,2.2647035022e+09,2.2647035022e+09,5.1190325406e+09,5.1190325406e+09
2020-03-25 22:00:00,2.8801882222e+09,2.8801882222e+09,5.0661865533e+09,5.0661865533e+09
2020-03-25 22:05:00,2.9379528981e+09,2.9379528981e+09,5.7099359296e+09,5.7099359296e+09
2020-03-25 22:10:00,2.2449410158e+09,2.2449410158e+09,5.5511608452e+09,5.5511608452e+09
2020-03-25 22:15:00,3.4614367025e+09,3.4614367025e+09,5.3739284066e+09,5.3739284066e+09
2020-03-25 22:20:00,2.1046438280e+09,2.1046438280e+09,5.6130970062e+09,5.6130970062e+09
2020-03-25 22:25:00,2.2694744367e+09,2.2694744367e+09,6.3286527771e+09,6.3286527771e+09
2020-03-25 22:30:00,2.3583926337e+09,2.3583926337e+09,5.0196897424e+09,5.0196897424e+09
2020-03-25 22:35:00,2.8057958788e+09,2.8057958788e+09,5.1671245665e+09,5.1671245665e+09
