DATE,EEET,EEET_peak,ETEE,EEET_peak
2020-03-25 07:05:00,1.0592086163e+08,1.0592086163e+08,9.0118357134e+07,9.0118357134e+07
2020-03-25 07:10:00,6.1586346485e+07,6.1586346485e+07,8.6931766517e+07,8.6931766517e+07
2020-03-25 07:15:00,2.3738730067e+07,2.3738730067e+07,1.0648727977e+08,1.0648727977e+08
2020-03-25 07:20:00,2.0770035663e+07,2.0770035663e+07,1.0210721885e+08,1.0210721885e+08
2020-03-25 07:25:00,2.4129897846e+07,2.4129897846e+07,1.0630367280e+08,1.0630367280e+08
2020-03-25 07:30:00,2.3779098663e+07,2.3779098663e+07,1.0404426778e+08,1.0404426778e+08
2020-03-25 07:35:00,2.0131488435e+07,2.0131488435e+07,8.7529732489e+07,8.7529732489e+07
2020-03-25 07:40:00,2.8711619576e+07,2.8711619576e+07,9.3592951118e+07,9.3592951118e+07
2020-03-25 07:45:00,2.6207563848e+07,2.6207563848e+07,1.5141750163e+08,1.5141750163e+08
2020-03-25 07:50:00,3.1404412076e+07,3.1404412076e+07,1.8668151976e+08,1.8668151976e+08
2020-03-25 07:55:00,4.1568585057e+07,4.1568585057e+07,1.4080308226e+08,1.4080308226e+08
2020-03-25 08:00:00,3.8641383779e+07,3.8641383779e+07,8.1285733111e+07,8.1285733111e+07
2020-03-25 08:05:00,4.8107190316e+07,4.8107190316e+07,1.0655156517e+08,1.0655156517e+08
2020-03-25 08:10:00,4.6087578446e+07,4.6087578446e+07,1.0339973192e+08,1.0339973192e+08
2020-03-25 08:15:00,4.4202674319e+07,4.4202674319e+07,9.3898548580e+07,9.3898548580e+07
2020-03-25 08:20:00,3.7138250819e+07,3.7138250819e+07,1.1717715184e+08,1.1717715184e+08
2020-03-25 08:25:00,3.2398058271e+07,3.2398058271e+07,1.6498437222e+08,1.6498437222e+08
2020-03-25 08:30:00,2.8453989369e+07,2.8453989369e+07,3.2544202897e+08,3.2544202897e+08
2020-03-25 08:35:00,3.0086706178e+07,3.0086706178e+07,1.3775213008e+08,1.3775213008e+08
2020-03-25 08:40:00,3.2472582850e+07,3.2472582850e+07,1.8999063024e+08,1.8999063024e+08
2020-03-25 08:45:00,4.6507206462e+07,4.6507206462e+07,2.2145413325e+08,2.2145413325e+08
2020-03-25 08:50:00,4.2822678685e+07,4.2822678685e+07,1.3172055444e+08,1.3172055444e+08
2020-03-25 08:55:00,3.3105056549e+07,3.3105056549e+07,1.3925357825e+08,1.3925357825e+08
2020-03-25 09:00:00,1.3150042957e+08,1.3150042957e+08,1.5833378309e+08,1.5833378309e+08
2020-03-25 09:05:00,6.6011429522e+08,6.6011429522e+08,1.3170836256e+08,1.3170836256e+08
2020-03-25 09:10:00,6.4019777404e+08,6.4019777404e+08,1.8386893266e+08,1.8386893266e+08
2020-03-25 09:15:00,6.1677606044e+08,6.1677606044e+08,1.5741548786e+08,1.5741548786e+08
2020-03-25 09:20:00,5.6423543606e+08,5.6423543606e+08,1.2397681915e+08,1.2397681915e+08
2020-03-25 09:25:00,6.3809988742e+08,6.3809988742e+08,1.7908208602e+08,1.7908208602e+08
2020-03-25 09:30:00,6.5659189726e+08,6.5659189726e+08,1.5126067915e+08,1.5126067915e+08
2020-03-25 09:35:00,6.5969220272e+08,6.5969220272e+08,1.5266423843e+08,1.5266423843e+08
2020-03-25 09:40:00,7.0198961903e+08,7.0198961903e+08,1.4523821464e+08,1.4523821464e+08
2020-03-25 09:45:00,5.6988281049e+08,5.6988281049e+08,1.5964284804e+08,1.5964284804e+08
2020-03-25 09:50:00,5.7940287935e+08,5.7940287935e+08,1.7942641531e+08,1.7942641531e+08
2020-03-25 09:55:00,4.8498311070e+08,4.8498311070e+08,1.5136455814e+08,1.5136455814e+08
2020-03-25 10:00:00,6.1317652778e+08,6.1317652778e+08,1.8777839516e+08,1.8777839516e+08
2020-03-25 10:05:00,4.6820397921e+08,4.6820397921e+08,2.5867760578e+08,2.5867760578e+08
2020-03-25 10:10:00,6.7367457686e+08,6.7367457686e+08,1.3395718609e+08,1.3395718609e+08
2020-03-25 10:15:00,4.6681787660e+08,4.6681787660e+08,1.7711987115e+08,1.7711987115e+08
2020-03-25 10:20:00,6.6933782022e+08,6.6933782022e+08,2.5693688413e+08,2.5693688413e+08
2020-03-25 10:25:00,6.7849242539e+08,6.7849242539e+08,1.4643647294e+08,1.4643647294e+08
2020-03-25 10:30:00,7.3033062686e+08,7.3033062686e+08,2.9812970577e+08,2.9812970577e+08
2020-03-25 10:35:00,5.9244892462e+08,5.9244892462e+08,1.6224523879e+08,1.6224523879e+08
2020-03-25 10:40:00,6.8953230003e+08,6.8953230003e+08,1.5952964866e+08,1.5952964866e+08
2020-03-25 10:45:00,6.6851316329e+08,6.6851316329e+08,1.4727687270e+08,1.4727687270e+08
2020-03-25 10:50:00,7.2174764633e+08,7.2174764633e+08,1.4333947389e+08,1.4333947389e+08
2020-03-25 10:55:00,7.0460989350e+08,7.0460989350e+08,1.8802852904e+08,1.8802852904e+08
2020-03-25 11:00:00,7.2999900489e+08,7.2999900489e+08,1.6638644520e+08,1.6638644520e+08
2020-03-25 11:05:00,6.4196124711e+08,6.4196124711e+08,2.9798401035e+08,2.9798401035e+08
2020-03-25 11:10:00,6.9309799845e+08,6.9309799845e+08,2.1674430043e+08,2.1674430043e+08
2020-03-25 11:15:00,6.6363547696e+08,6.6363547696e+08,1.8298899453e+08,1.8298899453e+08
2020-03-25 11:20:00,6.9946589863e+08,6.9946589863e+08,1.7221188890e+08,1.7221188890e+08
2020-03-25 11:25:00,5.2417422378e+08,5.2417422378e+08,1.3866853762e+08,1.3866853762e+08
2020-03-25 11:30:00,7.1294885430e+08,7.1294885430e+08,1.4255034045e+08,1.4255034045e+08
2020-03-25 11:35:00,7.2365004875e+08,7.2365004875e+08,1.9836813971e+08,1.9836813971e+08
2020-03-25 11:40:00,7.4666400590e+08,7.4666400590e+08,1.8531448413e+08,1.8531448413e+08
2020-03-25 11:45:00,7.2871595764e+08,7.2871595764e+08,1.7377721512e+08,1.7377721512e+08
2020-03-25 11:50:00,5.7095154089e+08,5.7095154089e+08,2.1659078842e+08,2.1659078842e+08
2020-03-25 11:55:00,1.5279057387e+08,1.5279057387e+08,2.0574340263e+08,2.0574340263e+08
2020-03-25 12:00:00,9.1269196637e+07,9.1269196637e+07,2.0830544271e+08,2.0830544271e+08
2020-03-25 12:05:00,1.4754073179e+08,1.4754073179e+08,2.1697694240e+08,2.1697694240e+08
2020-03-25 12:10:00,1.3008747198e+08,1.3008747198e+08,2.0677007285e+08,2.0677007285e+08
2020-03-25 12:15:00,6.0232100513e+07,6.0232100513e+07,2.5664654054e+08,2.5664654054e+08
2020-03-25 12:20:00,1.0142600141e+08,1.0142600141e+08,1.8171296887e+08,1.8171296887e+08
2020-03-25 12:25:00,7.6946840953e+07,7.6946840953e+07,2.1576114890e+08,2.1576114890e+08
2020-03-25 12:30:00,1.4880397294e+08,1.4880397294e+08,2.6242787406e+08,2.6242787406e+08
2020-03-25 12:35:00,1.5937972748e+08,1.5937972748e+08,2.3641464334e+08,2.3641464334e+08
2020-03-25 12:40:00,7.0532868210e+07,7.0532868210e+07,2.0895967238e+08,2.0895967238e+08
2020-03-25 12:45:00,7.4734790651e+07,7.4734790651e+07,2.0289061561e+08,2.0289061561e+08
2020-03-25 12:50:00,7.2013646492e+07,7.2013646492e+07,2.5759936065e+08,2.5759936065e+08
2020-03-25 12:55:00,6.1504881753e+07,6.1504881753e+07,2.3396505018e+08,2.3396505018e+08
2020-03-25 13:00:00,6.6634182720e+07,6.6634182720e+07,1.8282949237e+08,1.8282949237e+08
2020-03-25 13:05:00,1.5663641161e+08,1.5663641161e+08,1.8328324880e+08,1.8328324880e+08
2020-03-25 13:10:00,7.1964886702e+07,7.1964886702e+07,1.5030346917e+08,1.5030346917e+08
2020-03-25 13:15:00,7.0228581485e+07,7.0228581485e+07,1.0573774324e+08,1.0573774324e+08
2020-03-25 13:20:00,7.3658274460e+07,7.3658274460e+07,1.0582059727e+08,1.0582059727e+08
2020-03-25 13:25:00,5.3840276249e+07,5.3840276249e+07,9.0271997984e+07,9.0271997984e+07
2020-03-25 13:30:00,5.7079519517e+07,5.7079519517e+07,1.0899724870e+08,1.0899724870e+08
2020-03-25 13:35:00,1.3951635609e+08,1.3951635609e+08,1.0754582810e+08,1.0754582810e+08
2020-03-25 13:40:00,4.0777932190e+07,4.0777932190e+07,1.2356145487e+08,1.2356145487e+08
2020-03-25 13:45:00,4.5515431259e+07,4.5515431259e+07,1.2873626487e+08,1.2873626487e+08
2020-03-25 13:50:00,5.2265789137e+07,5.2265789137e+07,2.4516929650e+08,2.4516929650e+08
2020-03-25 13:55:00,5.5678469719e+07,5.5678469719e+07,1.4525850802e+08,1.4525850802e+08
2020-03-25 14:00:00,6.1306803140e+07,6.1306803140e+07,1.2286585456e+08,1.2286585456e+08
2020-03-25 14:05:00,5.4352781341e+07,5.4352781341e+07,1.4447465770e+08,1.4447465770e+08
2020-03-25 14:10:00,3.3004222474e+07,3.3004222474e+07,1.6304140995e+08,1.6304140995e+08
2020-03-25 14:15:00,4.0347593847e+07,4.0347593847e+07,1.7724241194e+08,1.7724241194e+08
2020-03-25 14:20:00,4.6454950972e+07,4.6454950972e+07,1.4837601179e+08,1.4837601179e+08
2020-03-25 14:25:00,5.0422678666e+07,5.0422678666e+07,1.5264141228e+08,1.5264141228e+08
2020-03-25 14:30:00,3.5445899547e+07,3.5445899547e+07,1.1175713750e+08,1.1175713750e+08
2020-03-25 14:35:00,4.3226510036e+07,4.3226510036e+07,1.0855312943e+08,1.0855312943e+08
2020-03-25 14:40:00,6.9888867074e+07,6.9888867074e+07,1.1763334986e+08,1.1763334986e+08
2020-03-25 14:45:00,4.7724638248e+07,4.7724638248e+07,1.6219373056e+08,1.6219373056e+08
2020-03-25 14:50:00,4.7434339238e+07,4.7434339238e+07,1.1661490779e+08,1.1661490779e+08
2020-03-25 14:55:00,4.5557373410e+07,4.5557373410e+07,1.1572634823e+08,1.1572634823e+08
2020-03-25 15:00:00,6.3706450417e+07,6.3706450417e+07,1.1229328504e+08,1.1229328504e+08
2020-03-25 15:05:00,1.1483405447e+08,1.1483405447e+08,1.4736506043e+08,1.4736506043e+08
2020-03-25 15:10:00,1.4386108224e+08,1.4386108224e+08,2.7649424166e+08,2.7649424166e+08
2020-03-25 15:15:00,1.6115337753e+08,1.6115337753e+08,9.1123786967e+07,9.1123786967e+07
2020-03-25 15:20:00,5.0647480190e+07,5.0647480190e+07,1.0821909840e+08,1.0821909840e+08
2020-03-25 15:25:00,6.7462956555e+07,6.7462956555e+07,9.5038674398e+07,9.5038674398e+07
2020-03-25 15:30:00,1.0792446115e+08,1.0792446115e+08,1.4179569875e+08,1.4179569875e+08
2020-03-25 15:35:00,6.1414282213e+07,6.1414282213e+07,1.0282794733e+08,1.0282794733e+08
2020-03-25 15:40:00,5.4343335192e+07,5.4343335192e+07,7.5013219587e+07,7.5013219587e+07
2020-03-25 15:45:00,6.1423029944e+07,6.1423029944e+07,1.3982441047e+08,1.3982441047e+08
2020-03-25 15:50:00,7.5907930028e+07,7.5907930028e+07,1.5271395722e+08,1.5271395722e+08
2020-03-25 15:55:00,6.6553685233e+07,6.6553685233e+07,1.1412589100e+08,1.1412589100e+08
2020-03-25 16:00:00,2.2937872571e+08,2.2937872571e+08,1.0367661374e+08,1.0367661374e+08
2020-03-25 16:05:00,3.0901557946e+09,3.0901557946e+09,1.0827152972e+08,1.0827152972e+08
2020-03-25 16:10:00,2.7023938719e+09,2.7023938719e+09,1.0389662782e+08,1.0389662782e+08
2020-03-25 16:15:00,3.1268714804e+09,3.1268714804e+09,1.8190092463e+08,1.8190092463e+08
2020-03-25 16:20:00,2.6534192310e+09,2.6534192310e+09,2.6835923768e+08,2.6835923768e+08
2020-03-25 16:25:00,3.1123285531e+09,3.1123285531e+09,8.6902932400e+07,8.6902932400e+07
2020-03-25 16:30:00,1.4049452512e+09,1.4049452512e+09,1.0047458955e+08,1.0047458955e+08
2020-03-25 16:35:00,3.1069739380e+09,3.1069739380e+09,1.1134847520e+08,1.1134847520e+08
2020-03-25 16:40:00,3.1238772312e+09,3.1238772312e+09,1.6633985723e+08,1.6633985723e+08
2020-03-25 16:45:00,3.1879757227e+09,3.1879757227e+09,1.6780961245e+08,1.6780961245e+08
2020-03-25 16:50:00,3.1215135530e+09,3.1215135530e+09,1.7342572905e+08,1.7342572905e+08
2020-03-25 16:55:00,3.1057643541e+09,3.1057643541e+09,1.9103305802e+08,1.9103305802e+08
2020-03-25 17:00:00,3.1057092607e+09,3.1057092607e+09,2.1611746076e+08,2.1611746076e+08
2020-03-25 17:05:00,3.1243233444e+09,3.1243233444e+09,2.7693801836e+08,2.7693801836e+08
2020-03-25 17:10:00,3.2277778704e+09,3.2277778704e+09,2.7684358049e+08,2.7684358049e+08
2020-03-25 17:15:00,3.2103530893e+09,3.2103530893e+09,1.8058998497e+08,1.8058998497e+08
2020-03-25 17:20:00,3.1030103711e+09,3.1030103711e+09,3.1614730562e+08,3.1614730562e+08
2020-03-25 17:25:00,3.1165197916e+09,3.1165197916e+09,1.8915269085e+08,1.8915269085e+08
2020-03-25 17:30:00,3.1182379772e+09,3.1182379772e+09,1.8771478205e+08,1.8771478205e+08
2020-03-25 17:35:00,3.1366272651e+09,3.1366272651e+09,2.0215643567e+08,2.0215643567e+08
2020-03-25 17:40:00,3.2034311319e+09,3.2034311319e+09,1.9081665205e+08,1.9081665205e+08
2020-03-25 17:45:00,3.1399767715e+09,3.1399767715e+09,1.7459366660e+08,1.7459366660e+08
2020-03-25 17:50:00,3.1089063881e+09,3.1089063881e+09,1.6987158425e+08,1.6987158425e+08
2020-03-25 17:55:00,3.1377876982e+09,3.1377876982e+09,1.6731575940e+08,1.6731575940e+08
2020-03-25 18:00:00,3.1275286425e+09,3.1275286425e+09,1.6394440906e+08,1.6394440906e+08
2020-03-25 18:05:00,3.1166190496e+09,3.1166190496e+09,2.1349157116e+08,2.1349157116e+08
2020-03-25 18:10:00,3.1211523372e+09,3.1211523372e+09,1.7257831160e+08,1.7257831160e+08
2020-03-25 18:15:00,3.1153158911e+09,3.1153158911e+09,1.9188350816e+08,1.9188350816e+08
2020-03-25 18:20:00,3.1772412856e+09,3.1772412856e+09,2.0815681777e+08,2.0815681777e+08
2020-03-25 18:25:00,3.0358379088e+09,3.0358379088e+09,3.3985096557e+08,3.3985096557e+08
2020-03-25 18:30:00,3.1137281097e+09,3.1137281097e+09,2.0379430783e+08,2.0379430783e+08
2020-03-25 18:35:00,5.7914475014e+07,5.7914475014e+07,1.9679315785e+08,1.9679315785e+08
2020-03-25 18:40:00,1.1781214228e+08,1.1781214228e+08,2.2869489312e+08,2.2869489312e+08
2020-03-25 18:45:00,2.7171417334e+07,2.7171417334e+07,2.5519358009e+08,2.5519358009e+08
2020-03-25 18:50:00,3.4052787639e+07,3.4052787639e+07,2.2554692911e+08,2.2554692911e+08
2020-03-25 18:55:00,3.5636798180e+07,3.5636798180e+07,2.4321210325e+08,2.4321210325e+08
2020-03-25 19:00:00,2.8443035124e+07,2.8443035124e+07,2.2622161904e+08,2.2622161904e+08
2020-03-25 19:05:00,1.1412390607e+08,1.1412390607e+08,2.1035328645e+08,2.1035328645e+08
2020-03-25 19:10:00,2.8752389264e+07,2.8752389264e+07,2.3135761345e+08,2.3135761345e+08
2020-03-25 19:15:00,2.9135494723e+07,2.9135494723e+07,2.3814487042e+08,2.3814487042e+08
2020-03-25 19:20:00,2.5005950638e+07,2.5005950638e+07,2.4996989950e+08,2.4996989950e+08
2020-03-25 19:25:00,2.9146982468e+07,2.9146982468e+07,2.6574622078e+08,2.6574622078e+08
2020-03-25 19:30:00,2.2871967075e+07,2.2871967075e+07,2.4423495974e+08,2.4423495974e+08
2020-03-25 19:35:00,2.2955354509e+07,2.2955354509e+07,1.4972472117e+08,1.4972472117e+08
2020-03-25 19:40:00,1.0839235456e+08,1.0839235456e+08,1.1347404272e+08,1.1347404272e+08
2020-03-25 19:45:00,1.1250469280e+08,1.1250469280e+08,9.4517599332e+07,9.4517599332e+07
2020-03-25 19:50:00,2.0306788355e+07,2.0306788355e+07,1.1487011926e+08,1.1487011926e+08
2020-03-25 19:55:00,2.5048693214e+07,2.5048693214e+07,9.9987538998e+07,9.9987538998e+07
2020-03-25 20:00:00,2.2220238677e+07,2.2220238677e+07,1.1029211251e+08,1.1029211251e+08
2020-03-25 20:05:00,2.7203521436e+07,2.7203521436e+07,1.0047733365e+08,1.0047733365e+08
2020-03-25 20:10:00,2.6620668052e+07,2.6620668052e+07,1.1842928380e+08,1.1842928380e+08
2020-03-25 20:15:00,2.4853421629e+07,2.4853421629e+07,1.0197976503e+08,1.0197976503e+08
2020-03-25 20:20:00,2.4744293127e+07,2.4744293127e+07,1.0896755370e+08,1.0896755370e+08
2020-03-25 20:25:00,4.5347219413e+08,4.5347219413e+08,1.1443434504e+08,1.1443434504e+08
2020-03-25 20:30:00,4.6038182517e+08,4.6038182517e+08,1.1949422292e+08,1.1949422292e+08
2020-03-25 20:35:00,5.5179337902e+08,5.5179337902e+08,1.0594058713e+08,1.0594058713e+08
2020-03-25 20:40:00,5.8256849348e+08,5.8256849348e+08,8.8931385439e+07,8.8931385439e+07
2020-03-25 20:45:00,5.3738575373e+08,5.3738575373e+08,7.7308073405e+07,7.7308073405e+07
2020-03-25 20:50:00,5.5524793280e+08,5.5524793280e+08,7.7573364549e+07,7.7573364549e+07
2020-03-25 20:55:00,6.4367304397e+08,6.4367304397e+08,1.3175304164e+08,1.3175304164e+08
2020-03-25 21:00:00,5.7128314888e+08,5.7128314888e+08,1.7740319900e+08,1.7740319900e+08
2020-03-25 21:05:00,6.5897253512e+08,6.5897253512e+08,9.8381695188e+07,9.8381695188e+07
2020-03-25 21:10:00,5.0848004833e+08,5.0848004833e+08,9.6243311179e+07,9.6243311179e+07
2020-03-25 21:15:00,6.4186267695e+08,6.4186267695e+08,9.7941392162e+07,9.7941392162e+07
2020-03-25 21:20:00,4.0903027263e+08,4.0903027263e+08,8.0321591390e+07,8.0321591390e+07
2020-03-25 21:25:00,5.4334845004e+08,5.4334845004e+08,1.0079830068e+08,1.0079830068e+08
2020-03-25 21:30:00,6.2797527615e+08,6.2797527615e+08,1.3786408688e+08,1.3786408688e+08
2020-03-25 21:35:00,5.4251166159e+08,5.4251166159e+08,1.2510237397e+08,1.2510237397e+08
2020-03-25 21:40:00,5.4192589148e+08,5.4192589148e+08,1.0311033379e+08,1.0311033379e+08
2020-03-25 21:45:00,2.0132396298e+08,2.0132396298e+08,9.5767367305e+07,9.5767367305e+07
2020-03-25 21:50:00,2.4619266666e+07,2.4619266666e+07,1.4313888316e+08,1.4313888316e+08
2020-03-25 21:55:00,2.4847721807e+07,2.4847721807e+07,9.1609768281e+07,9.1609768281e+07
2020-03-25 22:00:00,3.1378353006e+07,3.1378353006e+07,2.1562671021e+08,2.1562671021e+08
2020-03-25 22:05:00,2.2290129621e+07,2.2290129621e+07,2.5498040485e+08,2.5498040485e+08
2020-03-25 22:10:00,2.4942341154e+07,2.4942341154e+07,1.2048229252e+08,1.2048229252e+08
2020-03-25 22:15:00,2.5826773480e+07,2.5826773480e+07,9.7640164453e+07,9.7640164453e+07
2020-03-25 22:20:00,1.0796003902e+08,1.0796003902e+08,1.9491658984e+08,1.9491658984e+08
2020-03-25 22:25:00,2.1617822655e+07,2.1617822655e+07,1.3345362349e+08,1.3345362349e+08
2020-03-25 22:30:00,9.8338427796e+07,9.8338427796e+07,1.8520037680e+08,1.8520037680e+08
2020-03-25 22:35:00,1.6945522371e+07,1.6945522371e+07,1.1442592525e+08,1.1442592525e+08
2020-03-25 22:40:00,1.7740888686e+07,1.7740888686e+07,1.7807808907e+08,1.7807808907e+08
2020-03-25 22:45:00,1.7275936305e+07,1.7275936305e+07,9.3803715919e+07,9.3803715919e+07
2020-03-25 22:50:00,1.0528875664e+08,1.0528875664e+08,9.6431100697e+07,9.6431100697e+07
2020-03-25 22:55:00,1.9125461196e+07,1.9125461196e+07,1.0301374152e+08,1.0301374152e+08
2020-03-25 23:00:00,2.2216119032e+07,2.2216119032e+07,1.0342215375e+08,1.0342215375e+08
2020-03-25 23:05:00,2.0304559567e+07,2.0304559567e+07,8.7445678411e+07,8.7445678411e+07
2020-03-25 23:10:00,1.9496977467e+07,1.9496977467e+07,8.9589340138e+07,8.9589340138e+07
2020-03-25 23:15:00,2.0636706801e+07,2.0636706801e+07,9.5682010806e+07,9.5682010806e+07
2020-03-25 23:20:00,8.8578042205e+07,8.8578042205e+07,2.1018999789e+08,2.1018999789e+08
2020-03-25 23:25:00,4.3672137053e+07,4.3672137053e+07,7.4327822993e+07,7.4327822993e+07
2020-03-25 23:30:00,1.4461990033e+07,1.4461990033e+07,8.2621651671e+07,8.2621651671e+07
2020-03-25 23:35:00,9.6797216128e+07,9.6797216128e+07,7.8542956992e+07,7.8542956992e+07
2020-03-25 23:40:00,1.3577558773e+07,1.3577558773e+07,7.0728868534e+07,7.0728868534e+07
2020-03-25 23:45:00,1.3921385722e+07,1.3921385722e+07,7.6224179121e+07,7.6224179121e+07
2020-03-25 23:50:00,1.5558008078e+07,1.5558008078e+07,7.7674288166e+07,7.7674288166e+07
2020-03-25 23:55:00,1.6541305729e+07,1.6541305729e+07,6.6645683188e+07,6.6645683188e+07
2020-03-26 00:00:00,1.5843667626e+07,1.5843667626e+07,6.0209770334e+07,6.0209770334e+07
2020-03-26 00:05:00,2.0501031613e+07,2.0501031613e+07,6.2408682173e+07,6.2408682173e+07
2020-03-26 00:10:00,1.6073733398e+07,1.6073733398e+07,7.2087580346e+07,7.2087580346e+07
2020-03-26 00:15:00,2.0161392129e+07,2.0161392129e+07,8.6698826656e+07,8.6698826656e+07
2020-03-26 00:20:00,2.1094721387e+07,2.1094721387e+07,7.5982794534e+07,7.5982794534e+07
2020-03-26 00:25:00,1.4797261059e+07,1.4797261059e+07,7.6381607628e+07,7.6381607628e+07
2020-03-26 00:30:00,1.0415169288e+08,1.0415169288e+08,7.2294811897e+07,7.2294811897e+07
2020-03-26 00:35:00,4.7704808063e+08,4.7704808063e+08,1.5942734018e+08,1.5942734018e+08
2020-03-26 00:40:00,5.5476171089e+08,5.5476171089e+08,7.8662097235e+07,7.8662097235e+07
2020-03-26 00:45:00,5.7169603342e+08,5.7169603342e+08,1.6995237399e+08,1.6995237399e+08
2020-03-26 00:50:00,5.9671089695e+08,5.9671089695e+08,7.8482440963e+07,7.8482440963e+07
2020-03-26 00:55:00,5.4338943850e+08,5.4338943850e+08,8.7648902620e+07,8.7648902620e+07
2020-03-26 01:00:00,5.5835317118e+08,5.5835317118e+08,7.2607053463e+07,7.2607053463e+07
2020-03-26 01:05:00,5.3332197707e+08,5.3332197707e+08,6.6422394399e+07,6.6422394399e+07
2020-03-26 01:10:00,6.1340688500e+08,6.1340688500e+08,3.9551361867e+07,3.9551361867e+07
2020-03-26 01:15:00,5.5798515588e+08,5.5798515588e+08,6.9424614205e+07,6.9424614205e+07
2020-03-26 01:20:00,2.8162426166e+07,2.8162426166e+07,3.7687286194e+07,3.7687286194e+07
2020-03-26 01:25:00,5.0149503481e+08,5.0149503481e+08,5.2565805874e+07,5.2565805874e+07
2020-03-26 01:30:00,5.2202635480e+08,5.2202635480e+08,3.7124066549e+07,3.7124066549e+07
2020-03-26 01:35:00,4.4639825730e+08,4.4639825730e+08,3.2109557781e+07,3.2109557781e+07
2020-03-26 01:40:00,5.5642296180e+08,5.5642296180e+08,3.5655024416e+07,3.5655024416e+07
2020-03-26 01:45:00,5.0496070239e+08,5.0496070239e+08,1.1266187847e+08,1.1266187847e+08
2020-03-26 01:50:00,5.7686361375e+08,5.7686361375e+08,3.2792295899e+07,3.2792295899e+07
2020-03-26 01:55:00,6.1961771785e+08,6.1961771785e+08,2.4343673762e+07,2.4343673762e+07
2020-03-26 02:00:00,5.2199270671e+08,5.2199270671e+08,1.0875376161e+08,1.0875376161e+08
2020-03-26 02:05:00,5.2086562206e+08,5.2086562206e+08,2.7839692481e+07,2.7839692481e+07
2020-03-26 02:10:00,5.4095453374e+08,5.4095453374e+08,3.7389556111e+07,3.7389556111e+07
2020-03-26 02:15:00,5.3840172998e+08,5.3840172998e+08,2.0646342335e+07,2.0646342335e+07
2020-03-26 02:20:00,2.0271519569e+08,2.0271519569e+08,6.7131109020e+07,6.7131109020e+07
2020-03-26 02:25:00,1.7187577589e+07,1.7187577589e+07,3.6753520399e+07,3.6753520399e+07
2020-03-26 02:30:00,1.3234273532e+07,1.3234273532e+07,3.6359392765e+07,3.6359392765e+07
2020-03-26 02:35:00,1.3944935679e+07,1.3944935679e+07,2.8954043859e+07,2.8954043859e+07
2020-03-26 02:40:00,1.3232526788e+07,1.3232526788e+07,3.2619639356e+07,3.2619639356e+07
2020-03-26 02:45:00,1.3807876110e+07,1.3807876110e+07,3.2869775140e+07,3.2869775140e+07
2020-03-26 02:50:00,1.3964793283e+07,1.3964793283e+07,3.4771758732e+07,3.4771758732e+07
2020-03-26 02:55:00,1.3398145038e+07,1.3398145038e+07,3.2878595051e+07,3.2878595051e+07
2020-03-26 03:00:00,1.2503435250e+07,1.2503435250e+07,2.4454876764e+07,2.4454876764e+07
2020-03-26 03:05:00,5.1933792374e+07,5.1933792374e+07,5.9724657677e+07,5.9724657677e+07
2020-03-26 03:10:00,2.8193354505e+07,2.8193354505e+07,1.7375536387e+08,1.7375536387e+08
2020-03-26 03:15:00,1.6461609137e+07,1.6461609137e+07,3.2193296342e+07,3.2193296342e+07
