DATE,LVET,LVET_peak,ETLV,ETLV_peak
2020-03-26 08:55:00,6.3741187923e+07,6.3741187923e+07,1.8395275904e+08,1.8395275904e+08
2020-03-26 09:00:00,1.1085490597e+08,1.1085490597e+08,2.1230213479e+08,2.1230213479e+08
2020-03-26 09:05:00,6.8325053407e+07,6.8325053407e+07,1.9856858017e+08,1.9856858017e+08
2020-03-26 09:10:00,5.6046342875e+07,5.6046342875e+07,1.8898245411e+08,1.8898245411e+08
2020-03-26 09:15:00,4.3011567828e+07,4.3011567828e+07,1.8249268392e+08,1.8249268392e+08
2020-03-26 09:20:00,3.9036643954e+07,3.9036643954e+07,2.0488117378e+08,2.0488117378e+08
2020-03-26 09:25:00,4.4732809079e+07,4.4732809079e+07,1.7300385888e+08,1.7300385888e+08
2020-03-26 09:30:00,3.7503428507e+07,3.7503428507e+07,2.2734924969e+08,2.2734924969e+08
2020-03-26 09:35:00,3.9741965368e+07,3.9741965368e+07,1.8983586296e+08,1.8983586296e+08
2020-03-26 09:40:00,1.3226341976e+08,1.3226341976e+08,1.5651255308e+08,1.5651255308e+08
2020-03-26 09:45:00,6.4271243124e+07,6.4271243124e+07,1.7945131828e+08,1.7945131828e+08
2020-03-26 09:50:00,4.9044093936e+07,4.9044093936e+07,1.7531112897e+08,1.7531112897e+08
2020-03-26 09:55:00,4.0218911399e+07,4.0218911399e+07,2.1580789267e+08,2.1580789267e+08
2020-03-26 10:00:00,4.8729259524e+07,4.8729259524e+07,1.8388489883e+08,1.8388489883e+08
2020-03-26 10:05:00,7.0232241570e+07,7.0232241570e+07,1.8186352938e+08,1.8186352938e+08
2020-03-26 10:10:00,5.7215154936e+07,5.7215154936e+07,2.1009865774e+08,2.1009865774e+08
2020-03-26 10:15:00,4.9292151816e+07,4.9292151816e+07,2.0929285189e+08,2.0929285189e+08
2020-03-26 10:20:00,5.2314897706e+07,5.2314897706e+07,1.6803447648e+08,1.6803447648e+08
2020-03-26 10:25:00,1.4056890070e+08,1.4056890070e+08,1.5899816417e+08,1.5899816417e+08
2020-03-26 10:30:00,8.4204783307e+07,8.4204783307e+07,1.4999310178e+08,1.4999310178e+08
2020-03-26 10:35:00,8.3790104928e+07,8.3790104928e+07,1.7233554890e+08,1.7233554890e+08
2020-03-26 10:40:00,2.2701299156e+08,2.2701299156e+08,1.8463397414e+08,1.8463397414e+08
2020-03-26 10:45:00,7.2409752086e+07,7.2409752086e+07,2.0891911624e+08,2.0891911624e+08
2020-03-26 10:50:00,6.7159307783e+07,6.7159307783e+07,1.6548234000e+08,1.6548234000e+08
2020-03-26 10:55:00,6.2645296405e+07,6.2645296405e+07,2.4422324543e+08,2.4422324543e+08
2020-03-26 11:00:00,6.3562428669e+07,6.3562428669e+07,2.8451315816e+08,2.8451315816e+08
2020-03-26 11:05:00,5.5204941477e+07,5.5204941477e+07,2.3180353003e+08,2.3180353003e+08
2020-03-26 11:10:00,6.6285436392e+07,6.6285436392e+07,2.1153516420e+08,2.1153516420e+08
2020-03-26 11:15:00,6.5297247658e+07,6.5297247658e+07,1.9615579328e+08,1.9615579328e+08
2020-03-26 11:20:00,1.4844323689e+08,1.4844323689e+08,2.3456742796e+08,2.3456742796e+08
2020-03-26 11:25:00,5.3374590262e+07,5.3374590262e+07,1.8292953817e+08,1.8292953817e+08
2020-03-26 11:30:00,5.2590992467e+07,5.2590992467e+07,2.1413537778e+08,2.1413537778e+08
2020-03-26 11:35:00,5.3876846683e+07,5.3876846683e+07,2.1116778113e+08,2.1116778113e+08
2020-03-26 11:40:00,5.2182747546e+07,5.2182747546e+07,2.0440233412e+08,2.0440233412e+08
2020-03-26 11:45:00,5.7907048481e+07,5.7907048481e+07,1.6577668936e+08,1.6577668936e+08
2020-03-26 11:50:00,7.4682784277e+07,7.4682784277e+07,1.6099887222e+08,1.6099887222e+08
2020-03-26 11:55:00,5.6285464627e+07,5.6285464627e+07,2.1499466441e+08,2.1499466441e+08
2020-03-26 12:00:00,5.6348903059e+07,5.6348903059e+07,2.1046661334e+08,2.1046661334e+08
2020-03-26 12:05:00,7.2253307925e+07,7.2253307925e+07,1.8553804435e+08,1.8553804435e+08
2020-03-26 12:10:00,6.5663233892e+07,6.5663233892e+07,2.1420118299e+08,2.1420118299e+08
2020-03-26 12:15:00,6.4277278046e+07,6.4277278046e+07,2.2138789836e+08,2.2138789836e+08
2020-03-26 12:20:00,2.3222555991e+09,2.3222555991e+09,1.9211812438e+08,1.9211812438e+08
2020-03-26 12:25:00,2.8055511189e+09,2.8055511189e+09,2.1157859009e+08,2.1157859009e+08
2020-03-26 12:30:00,2.8126386640e+09,2.8126386640e+09,1.7627306830e+08,1.7627306830e+08
2020-03-26 12:35:00,2.8072728868e+09,2.8072728868e+09,2.2789164859e+08,2.2789164859e+08
2020-03-26 12:40:00,2.7844166394e+09,2.7844166394e+09,2.6121027397e+08,2.6121027397e+08
2020-03-26 12:45:00,2.8074911798e+09,2.8074911798e+09,3.3667009023e+08,3.3667009023e+08
2020-03-26 12:50:00,2.7924484232e+09,2.7924484232e+09,2.4096603149e+08,2.4096603149e+08
2020-03-26 12:55:00,2.9055416658e+09,2.9055416658e+09,2.2851498343e+08,2.2851498343e+08
2020-03-26 13:00:00,2.8994169456e+09,2.8994169456e+09,2.3979483314e+08,2.3979483314e+08
2020-03-26 13:05:00,2.7551915843e+09,2.7551915843e+09,2.6270728887e+08,2.6270728887e+08
2020-03-26 13:10:00,2.8028627562e+09,2.8028627562e+09,2.3307264701e+08,2.3307264701e+08
2020-03-26 13:15:00,2.8120668418e+09,2.8120668418e+09,2.5647886416e+08,2.5647886416e+08
2020-03-26 13:20:00,2.7914397200e+09,2.7914397200e+09,2.6699723395e+08,2.6699723395e+08
2020-03-26 13:25:00,2.2572529142e+09,2.2572529142e+09,2.7719287923e+08,2.7719287923e+08
2020-03-26 13:30:00,2.9223419125e+09,2.9223419125e+09,2.4492754293e+08,2.4492754293e+08
2020-03-26 13:35:00,2.9885161484e+09,2.9885161484e+09,2.3725727053e+08,2.3725727053e+08
2020-03-26 13:40:00,3.1521306333e+09,3.1521306333e+09,1.9543059390e+08,1.9543059390e+08
2020-03-26 13:45:00,3.1595062034e+09,3.1595062034e+09,2.2301406900e+08,2.2301406900e+08
2020-03-26 13:50:00,3.0565663348e+09,3.0565663348e+09,2.2539070448e+08,2.2539070448e+08
2020-03-26 13:55:00,3.0218316120e+09,3.0218316120e+09,2.3282123509e+08,2.3282123509e+08
2020-03-26 14:00:00,3.0758622956e+09,3.0758622956e+09,2.1836336783e+08,2.1836336783e+08
2020-03-26 14:05:00,2.9535361885e+09,2.9535361885e+09,2.3101036305e+08,2.3101036305e+08
2020-03-26 14:10:00,2.9837301303e+09,2.9837301303e+09,2.6129352572e+08,2.6129352572e+08
2020-03-26 14:15:00,2.9846863947e+09,2.9846863947e+09,2.7411513781e+08,2.7411513781e+08
2020-03-26 14:20:00,2.9885832625e+09,2.9885832625e+09,2.3570105399e+08,2.3570105399e+08
2020-03-26 14:25:00,2.8110328196e+09,2.8110328196e+09,2.2552234402e+08,2.2552234402e+08
2020-03-26 14:30:00,2.3246368780e+08,2.3246368780e+08,2.3324913328e+08,2.3324913328e+08
2020-03-26 14:35:00,2.0705691173e+08,2.0705691173e+08,2.4519297428e+08,2.4519297428e+08
2020-03-26 14:40:00,1.7768945867e+08,1.7768945867e+08,1.8387668052e+08,1.8387668052e+08
2020-03-26 14:45:00,1.7997588876e+08,1.7997588876e+08,1.9985979372e+08,1.9985979372e+08
2020-03-26 14:50:00,3.0242941177e+09,3.0242941177e+09,1.8815051018e+08,1.8815051018e+08
2020-03-26 14:55:00,3.3328651324e+09,3.3328651324e+09,1.4186212634e+08,1.4186212634e+08
2020-03-26 15:00:00,2.9057253589e+09,2.9057253589e+09,1.5846664162e+08,1.5846664162e+08
2020-03-26 15:05:00,3.2149266506e+09,3.2149266506e+09,2.0622616534e+08,2.0622616534e+08
2020-03-26 15:10:00,1.2061488939e+09,1.2061488939e+09,3.4131126721e+08,3.4131126721e+08
2020-03-26 15:15:00,1.6846432487e+08,1.6846432487e+08,1.9820549438e+08,1.9820549438e+08
2020-03-26 15:20:00,1.6529403030e+08,1.6529403030e+08,2.0863517350e+08,2.0863517350e+08
2020-03-26 15:25:00,1.6810182022e+08,1.6810182022e+08,1.7912776553e+08,1.7912776553e+08
2020-03-26 15:30:00,1.6940770212e+08,1.6940770212e+08,1.6501691264e+08,1.6501691264e+08
2020-03-26 15:35:00,1.7152517652e+08,1.7152517652e+08,1.7321835424e+08,1.7321835424e+08
2020-03-26 15:40:00,1.7053214748e+08,1.7053214748e+08,1.5788028507e+08,1.5788028507e+08
2020-03-26 15:45:00,1.8191661713e+08,1.8191661713e+08,1.3260241824e+08,1.3260241824e+08
2020-03-26 15:50:00,2.0772460298e+08,2.0772460298e+08,2.4730104077e+08,2.4730104077e+08
2020-03-26 15:55:00,1.8609293744e+08,1.8609293744e+08,1.8539757410e+08,1.8539757410e+08
2020-03-26 16:00:00,1.9274024806e+08,1.9274024806e+08,1.3506772772e+08,1.3506772772e+08
2020-03-26 16:05:00,1.9199818897e+08,1.9199818897e+08,1.4615534529e+08,1.4615534529e+08
2020-03-26 16:10:00,1.3848503173e+08,1.3848503173e+08,1.4483833861e+08,1.4483833861e+08
2020-03-26 16:15:00,1.2755365774e+08,1.2755365774e+08,1.2008242800e+08,1.2008242800e+08
2020-03-26 16:20:00,1.5238374699e+08,1.5238374699e+08,1.7014414633e+08,1.7014414633e+08
2020-03-26 16:25:00,2.1022706419e+08,2.1022706419e+08,1.7463394380e+08,1.7463394380e+08
2020-03-26 16:30:00,2.3657952649e+08,2.3657952649e+08,1.6827468401e+08,1.6827468401e+08
2020-03-26 16:35:00,3.1479831801e+08,3.1479831801e+08,1.6424399072e+08,1.6424399072e+08
2020-03-26 16:40:00,3.1759850148e+08,3.1759850148e+08,1.8845071595e+08,1.8845071595e+08
2020-03-26 16:45:00,3.0921446638e+08,3.0921446638e+08,2.7948590086e+08,2.7948590086e+08
2020-03-26 16:50:00,3.4257882839e+08,3.4257882839e+08,2.1459589557e+08,2.1459589557e+08
2020-03-26 16:55:00,2.9589100984e+08,2.9589100984e+08,2.1142087366e+08,2.1142087366e+08
2020-03-26 17:00:00,6.3934205763e+08,6.3934205763e+08,1.7824205781e+08,1.7824205781e+08
2020-03-26 17:05:00,3.3468899059e+09,3.3468899059e+09,1.3116099382e+08,1.3116099382e+08
2020-03-26 17:10:00,3.4217542101e+09,3.4217542101e+09,1.3332266728e+08,1.3332266728e+08
2020-03-26 17:15:00,3.4603979822e+09,3.4603979822e+09,1.3333096021e+08,1.3333096021e+08
2020-03-26 17:20:00,3.4487267460e+09,3.4487267460e+09,1.5915885414e+08,1.5915885414e+08
2020-03-26 17:25:00,3.4747021048e+09,3.4747021048e+09,1.1565438424e+08,1.1565438424e+08
2020-03-26 17:30:00,3.5235222763e+09,3.5235222763e+09,1.6493443028e+08,1.6493443028e+08
2020-03-26 17:35:00,3.3730489939e+09,3.3730489939e+09,1.9124045383e+08,1.9124045383e+08
2020-03-26 17:40:00,3.4377545936e+09,3.4377545936e+09,1.7994353540e+08,1.7994353540e+08
2020-03-26 17:45:00,3.5033178416e+09,3.5033178416e+09,1.8374579718e+08,1.8374579718e+08
2020-03-26 17:50:00,3.4432188492e+09,3.4432188492e+09,1.7736373311e+08,1.7736373311e+08
2020-03-26 17:55:00,3.4368952977e+09,3.4368952977e+09,1.8168387391e+08,1.8168387391e+08
2020-03-26 18:00:00,3.4421630397e+09,3.4421630397e+09,2.4089347855e+08,2.4089347855e+08
2020-03-26 18:05:00,3.3756873863e+09,3.3756873863e+09,1.8280938454e+08,1.8280938454e+08
2020-03-26 18:10:00,3.3928999824e+09,3.3928999824e+09,3.8244816274e+08,3.8244816274e+08
2020-03-26 18:15:00,3.5638947617e+09,3.5638947617e+09,2.8933384730e+08,2.8933384730e+08
2020-03-26 18:20:00,3.3608897204e+09,3.3608897204e+09,3.2913435129e+08,3.2913435129e+08
2020-03-26 18:25:00,3.1698278562e+09,3.1698278562e+09,2.8304131542e+08,2.8304131542e+08
2020-03-26 18:30:00,3.1356451463e+09,3.1356451463e+09,2.7335635975e+08,2.7335635975e+08
2020-03-26 18:35:00,5.7420683313e+07,5.7420683313e+07,2.1251226521e+08,2.1251226521e+08
2020-03-26 18:40:00,1.1849856040e+08,1.1849856040e+08,2.2096108792e+08,2.2096108792e+08
2020-03-26 18:45:00,4.1997491327e+07,4.1997491327e+07,1.8819574294e+08,1.8819574294e+08
2020-03-26 18:50:00,3.9900555683e+07,3.9900555683e+07,2.0707620753e+08,2.0707620753e+08
2020-03-26 18:55:00,1.4612972295e+08,1.4612972295e+08,1.8548331188e+08,1.8548331188e+08
2020-03-26 19:00:00,4.8928682652e+07,4.8928682652e+07,1.8321745865e+08,1.8321745865e+08
2020-03-26 19:05:00,2.2095621360e+08,2.2095621360e+08,1.8519398712e+08,1.8519398712e+08
2020-03-26 19:10:00,1.1239122115e+08,1.1239122115e+08,1.9139446270e+08,1.9139446270e+08
2020-03-26 19:15:00,2.8465794099e+08,2.8465794099e+08,1.7970081302e+08,1.7970081302e+08
2020-03-26 19:20:00,3.4192515664e+08,3.4192515664e+08,2.0570493261e+08,2.0570493261e+08
2020-03-26 19:25:00,3.6108147179e+08,3.6108147179e+08,2.6568917970e+08,2.6568917970e+08
2020-03-26 19:30:00,4.0909575113e+08,4.0909575113e+08,2.3654789272e+08,2.3654789272e+08
2020-03-26 19:35:00,3.9235217848e+08,3.9235217848e+08,1.9557112549e+08,1.9557112549e+08
2020-03-26 19:40:00,3.6677762255e+08,3.6677762255e+08,2.4190443388e+08,2.4190443388e+08
2020-03-26 19:45:00,3.1534459988e+08,3.1534459988e+08,2.1338594490e+08,2.1338594490e+08
2020-03-26 19:50:00,2.1901332287e+08,2.1901332287e+08,2.6162095743e+08,2.6162095743e+08
2020-03-26 19:55:00,1.7378473859e+08,1.7378473859e+08,2.2076039114e+08,2.2076039114e+08
2020-03-26 20:00:00,1.7015720112e+08,1.7015720112e+08,2.1794059870e+08,2.1794059870e+08
2020-03-26 20:05:00,1.6231612845e+08,1.6231612845e+08,1.5449101405e+08,1.5449101405e+08
2020-03-26 20:10:00,2.0385698828e+08,2.0385698828e+08,1.8693015495e+08,1.8693015495e+08
2020-03-26 20:15:00,1.6909974421e+08,1.6909974421e+08,1.7602657111e+08,1.7602657111e+08
2020-03-26 20:20:00,2.1707656859e+08,2.1707656859e+08,2.1402900105e+08,2.1402900105e+08
2020-03-26 20:25:00,2.2665867938e+08,2.2665867938e+08,1.8039200477e+08,1.8039200477e+08
2020-03-26 20:30:00,2.9826219605e+08,2.9826219605e+08,1.7033999337e+08,1.7033999337e+08
2020-03-26 20:35:00,1.8574756120e+08,1.8574756120e+08,1.7004821964e+08,1.7004821964e+08
2020-03-26 20:40:00,2.1489830187e+08,2.1489830187e+08,1.6773648179e+08,1.6773648179e+08
2020-03-26 20:45:00,2.1211200312e+08,2.1211200312e+08,1.1370894983e+08,1.1370894983e+08
2020-03-26 20:50:00,2.0590435115e+08,2.0590435115e+08,1.1627882091e+08,1.1627882091e+08
2020-03-26 20:55:00,1.8442480953e+08,1.8442480953e+08,9.0211374394e+07,9.0211374394e+07
2020-03-26 21:00:00,1.9627356214e+08,1.9627356214e+08,1.3848408872e+08,1.3848408872e+08
2020-03-26 21:05:00,2.1082751028e+08,2.1082751028e+08,2.5646833930e+08,2.5646833930e+08
2020-03-26 21:10:00,2.1294189682e+08,2.1294189682e+08,2.1870686257e+08,2.1870686257e+08
2020-03-26 21:15:00,1.9572456797e+08,1.9572456797e+08,3.2564665926e+08,3.2564665926e+08
2020-03-26 21:20:00,1.8646020467e+08,1.8646020467e+08,1.6455046282e+08,1.6455046282e+08
2020-03-26 21:25:00,1.8299228326e+08,1.8299228326e+08,2.3864732671e+08,2.3864732671e+08
2020-03-26 21:30:00,2.0668919804e+08,2.0668919804e+08,1.8428172852e+08,1.8428172852e+08
2020-03-26 21:35:00,1.5568976341e+08,1.5568976341e+08,1.6411218312e+08,1.6411218312e+08
2020-03-26 21:40:00,1.9221594626e+08,1.9221594626e+08,1.6799806572e+08,1.6799806572e+08
2020-03-26 21:45:00,3.0655601281e+08,3.0655601281e+08,1.9311608782e+08,1.9311608782e+08
2020-03-26 21:50:00,2.1731941993e+08,2.1731941993e+08,2.6336625557e+08,2.6336625557e+08
2020-03-26 21:55:00,2.9407294900e+08,2.9407294900e+08,2.6815554568e+08,2.6815554568e+08
2020-03-26 22:00:00,2.1036427497e+08,2.1036427497e+08,2.0313449017e+08,2.0313449017e+08
2020-03-26 22:05:00,2.1059582947e+08,2.1059582947e+08,2.5634822067e+08,2.5634822067e+08
2020-03-26 22:10:00,2.1656076260e+08,2.1656076260e+08,2.0500617687e+08,2.0500617687e+08
2020-03-26 22:15:00,3.0151347398e+08,3.0151347398e+08,2.2160800568e+08,2.2160800568e+08
2020-03-26 22:20:00,2.3401422160e+08,2.3401422160e+08,1.6526826608e+08,1.6526826608e+08
2020-03-26 22:25:00,2.6128383527e+08,2.6128383527e+08,2.6257353855e+08,2.6257353855e+08
2020-03-26 22:30:00,2.8128242075e+08,2.8128242075e+08,1.9735956794e+08,1.9735956794e+08
2020-03-26 22:35:00,3.2222240713e+08,3.2222240713e+08,1.4333601010e+08,1.4333601010e+08
2020-03-26 22:40:00,3.5438687779e+08,3.5438687779e+08,1.4606968113e+08,1.4606968113e+08
2020-03-26 22:45:00,3.3321768033e+08,3.3321768033e+08,1.2998689706e+08,1.2998689706e+08
2020-03-26 22:50:00,4.2344185396e+08,4.2344185396e+08,1.4224153841e+08,1.4224153841e+08
2020-03-26 22:55:00,3.3689104485e+08,3.3689104485e+08,1.2834309619e+08,1.2834309619e+08
2020-03-26 23:00:00,2.7380410928e+08,2.7380410928e+08,1.3691032022e+08,1.3691032022e+08
2020-03-26 23:05:00,2.7051989724e+08,2.7051989724e+08,1.5060701620e+08,1.5060701620e+08
2020-03-26 23:10:00,1.8619137617e+08,1.8619137617e+08,1.7413580826e+08,1.7413580826e+08
2020-03-26 23:15:00,3.4212908646e+08,3.4212908646e+08,1.2000086756e+08,1.2000086756e+08
2020-03-26 23:20:00,3.4627461794e+08,3.4627461794e+08,1.1897507488e+08,1.1897507488e+08
2020-03-26 23:25:00,2.6285122748e+08,2.6285122748e+08,9.1699308757e+07,9.1699308757e+07
2020-03-26 23:30:00,2.9728069369e+08,2.9728069369e+08,1.3327022366e+08,1.3327022366e+08
2020-03-26 23:35:00,3.0492396198e+08,3.0492396198e+08,1.0591025316e+08,1.0591025316e+08
2020-03-26 23:40:00,3.2102837789e+08,3.2102837789e+08,7.8880570271e+07,7.8880570271e+07
2020-03-26 23:45:00,3.6480509514e+08,3.6480509514e+08,1.0299596437e+08,1.0299596437e+08
2020-03-26 23:50:00,3.3531781104e+08,3.3531781104e+08,1.3282591457e+08,1.3282591457e+08
2020-03-26 23:55:00,3.3462033091e+08,3.3462033091e+08,1.4714024107e+08,1.4714024107e+08
2020-03-27 00:00:00,4.6848861463e+08,4.6848861463e+08,2.1811803397e+08,2.1811803397e+08
2020-03-27 00:05:00,3.7189126700e+08,3.7189126700e+08,2.3928637869e+08,2.3928637869e+08
2020-03-27 00:10:00,4.6867256148e+08,4.6867256148e+08,1.4893871610e+08,1.4893871610e+08
2020-03-27 00:15:00,3.5385124084e+08,3.5385124084e+08,1.1928936118e+08,1.1928936118e+08
2020-03-27 00:20:00,3.3427272439e+08,3.3427272439e+08,2.5734942700e+08,2.5734942700e+08
2020-03-27 00:25:00,3.3857298349e+08,3.3857298349e+08,1.8350840485e+08,1.8350840485e+08
2020-03-27 00:30:00,3.5914337759e+08,3.5914337759e+08,1.7180588377e+08,1.7180588377e+08
2020-03-27 00:35:00,3.7145854495e+08,3.7145854495e+08,1.1648751654e+08,1.1648751654e+08
2020-03-27 00:40:00,3.3022063426e+08,3.3022063426e+08,7.9888048382e+07,7.9888048382e+07
2020-03-27 00:45:00,3.9828897267e+08,3.9828897267e+08,1.4472457647e+08,1.4472457647e+08
2020-03-27 00:50:00,2.8325911309e+08,2.8325911309e+08,1.1709961792e+08,1.1709961792e+08
2020-03-27 00:55:00,3.5713254074e+08,3.5713254074e+08,1.1488645344e+08,1.1488645344e+08
2020-03-27 01:00:00,2.9664069729e+08,2.9664069729e+08,1.9455877013e+08,1.9455877013e+08
2020-03-27 01:05:00,1.7245771052e+08,1.7245771052e+08,1.8489210861e+08,1.8489210861e+08
2020-03-27 01:10:00,2.9958304912e+08,2.9958304912e+08,1.4642375640e+08,1.4642375640e+08
2020-03-27 01:15:00,3.4361700133e+08,3.4361700133e+08,1.0422477099e+08,1.0422477099e+08
2020-03-27 01:20:00,2.4284543609e+08,2.4284543609e+08,8.4357889840e+07,8.4357889840e+07
2020-03-27 01:25:00,2.6444221279e+08,2.6444221279e+08,1.2319416435e+08,1.2319416435e+08
2020-03-27 01:30:00,1.1030868931e+08,1.1030868931e+08,9.7457026805e+07,9.7457026805e+07
2020-03-27 01:35:00,7.8922031039e+07,7.8922031039e+07,1.3274799360e+08,1.3274799360e+08
2020-03-27 01:40:00,7.9278824982e+07,7.9278824982e+07,1.2790026687e+08,1.2790026687e+08
2020-03-27 01:45:00,9.4700674895e+07,9.4700674895e+07,8.7271821707e+07,8.7271821707e+07
2020-03-27 01:50:00,1.4563249361e+08,1.4563249361e+08,1.6146828794e+08,1.6146828794e+08
2020-03-27 01:55:00,1.1032026364e+08,1.1032026364e+08,1.1474909983e+08,1.1474909983e+08
2020-03-27 02:00:00,2.2589683029e+07,2.2589683029e+07,1.1458030958e+08,1.1458030958e+08
2020-03-27 02:05:00,3.6697110918e+07,3.6697110918e+07,1.1400549852e+08,1.1400549852e+08
2020-03-27 02:10:00,3.5869847182e+07,3.5869847182e+07,1.6294031836e+08,1.6294031836e+08
2020-03-27 02:15:00,3.2115156471e+07,3.2115156471e+07,1.2201589850e+08,1.2201589850e+08
2020-03-27 02:20:00,2.6147999226e+07,2.6147999226e+07,1.9676897760e+08,1.9676897760e+08
2020-03-27 02:25:00,2.5784926617e+07,2.5784926617e+07,9.5674601340e+07,9.5674601340e+07
2020-03-27 02:30:00,2.4722024295e+07,2.4722024295e+07,1.3278523721e+08,1.3278523721e+08
2020-03-27 02:35:00,2.9500619936e+07,2.9500619936e+07,1.1517919924e+08,1.1517919924e+08
2020-03-27 02:40:00,2.4146740390e+07,2.4146740390e+07,8.2196843329e+07,8.2196843329e+07
2020-03-27 02:45:00,2.4828609901e+07,2.4828609901e+07,7.4383370439e+07,7.4383370439e+07
2020-03-27 02:50:00,1.8278508370e+07,1.8278508370e+07,1.0510911439e+08,1.0510911439e+08
2020-03-27 02:55:00,1.9394145174e+07,1.9394145174e+07,7.3049234265e+07,7.3049234265e+07
2020-03-27 03:00:00,1.7070062503e+07,1.7070062503e+07,1.1368773528e+08,1.1368773528e+08
2020-03-27 03:05:00,3.3733063892e+07,3.3733063892e+07,1.2044301529e+08,1.2044301529e+08
2020-03-27 03:10:00,2.6613787637e+07,2.6613787637e+07,8.3151953940e+07,8.3151953940e+07
2020-03-27 03:15:00,2.2994879845e+07,2.2994879845e+07,1.9400697119e+08,1.9400697119e+08
2020-03-27 03:20:00,3.0112751812e+07,3.0112751812e+07,1.0574007075e+08,1.0574007075e+08
2020-03-27 03:25:00,1.8653374281e+07,1.8653374281e+07,8.9261253288e+07,8.9261253288e+07
2020-03-27 03:30:00,3.0090549064e+07,3.0090549064e+07,8.1030698736e+07,8.1030698736e+07
2020-03-27 03:35:00,2.8315221937e+07,2.8315221937e+07,8.2795421222e+07,8.2795421222e+07
2020-03-27 03:40:00,2.9604332916e+07,2.9604332916e+07,6.0333936566e+07,6.0333936566e+07
2020-03-27 03:45:00,2.8484770871e+07,2.8484770871e+07,5.4254067831e+07,5.4254067831e+07
2020-03-27 03:50:00,2.6919611069e+07,2.6919611069e+07,3.6880680517e+07,3.6880680517e+07
2020-03-27 03:55:00,2.7059967077e+07,2.7059967077e+07,4.2093427022e+07,4.2093427022e+07
2020-03-27 04:00:00,3.1104968735e+07,3.1104968735e+07,2.4444978943e+07,2.4444978943e+07
2020-03-27 04:05:00,3.3564974311e+07,3.3564974311e+07,2.7648748773e+07,2.7648748773e+07
2020-03-27 04:10:00,2.1624773825e+07,2.1624773825e+07,2.7107060171e+07,2.7107060171e+07
2020-03-27 04:15:00,1.1737161744e+08,1.1737161744e+08,2.9930119567e+07,2.9930119567e+07
2020-03-27 04:20:00,3.4984730348e+07,3.4984730348e+07,3.0055836603e+07,3.0055836603e+07
2020-03-27 04:25:00,2.5197905621e+07,2.5197905621e+07,2.9898996970e+07,2.9898996970e+07
2020-03-27 04:30:00,2.0080044315e+07,2.0080044315e+07,3.8321094102e+07,3.8321094102e+07
2020-03-27 04:35:00,1.9806134879e+07,1.9806134879e+07,3.0765745263e+07,3.0765745263e+07
2020-03-27 04:40:00,2.4169634779e+07,2.4169634779e+07,3.3181698830e+07,3.3181698830e+07
2020-03-27 04:45:00,1.9826973091e+07,1.9826973091e+07,2.6929784278e+07,2.6929784278e+07
2020-03-27 04:50:00,2.1710373436e+07,2.1710373436e+07,3.1849878481e+07,3.1849878481e+07
2020-03-27 04:55:00,2.0260982283e+07,2.0260982283e+07,4.1007396627e+07,4.1007396627e+07
2020-03-27 05:00:00,2.6691712478e+08,2.6691712478e+08,4.1239255926e+07,4.1239255926e+07
2020-03-27 05:05:00,3.0796002113e+09,3.0796002113e+09,3.1064279875e+07,3.1064279875e+07
