DATE,DECZ,DECZ_peak,CZDE,CZDE_peak
2020-03-20 09:30:00,5.9651699102e+10,5.9651699102e+10,1.0914133506e+10,1.0914133506e+10
2020-03-20 09:35:00,5.7471910829e+10,5.7471910829e+10,9.0175405298e+09,9.0175405298e+09
2020-03-20 09:40:00,4.7341350641e+10,4.7341350641e+10,8.2994719877e+09,8.2994719877e+09
2020-03-20 09:45:00,4.5394486935e+10,4.5394486935e+10,9.3618316813e+09,9.3618316813e+09
2020-03-20 09:50:00,4.8242137003e+10,4.8242137003e+10,9.6558979281e+09,9.6558979281e+09
2020-03-20 09:55:00,5.0353049209e+10,5.0353049209e+10,1.3813359404e+10,1.3813359404e+10
2020-03-20 10:00:00,5.4518443118e+10,5.4518443118e+10,2.5026099613e+10,2.5026099613e+10
2020-03-20 10:05:00,5.0873130209e+10,5.0873130209e+10,1.9608910953e+10,1.9608910953e+10
2020-03-20 10:10:00,4.9734919869e+10,4.9734919869e+10,1.1537502862e+10,1.1537502862e+10
2020-03-20 10:15:00,5.0126886523e+10,5.0126886523e+10,1.0950539045e+10,1.0950539045e+10
2020-03-20 10:20:00,4.9525596671e+10,4.9525596671e+10,1.3712650034e+10,1.3712650034e+10
2020-03-20 10:25:00,4.5967722736e+10,4.5967722736e+10,1.0897919498e+10,1.0897919498e+10
2020-03-20 10:30:00,4.5041589717e+10,4.5041589717e+10,1.0925321827e+10,1.0925321827e+10
2020-03-20 10:35:00,4.3258430746e+10,4.3258430746e+10,5.9641521332e+09,5.9641521332e+09
2020-03-20 10:40:00,4.5793229073e+10,4.5793229073e+10,6.7862013881e+09,6.7862013881e+09
2020-03-20 10:45:00,4.8136304631e+10,4.8136304631e+10,6.2481567262e+09,6.2481567262e+09
2020-03-20 10:50:00,4.5301804807e+10,4.5301804807e+10,5.0286552640e+09,5.0286552640e+09
2020-03-20 10:55:00,4.2890838965e+10,4.2890838965e+10,8.7387685487e+09,8.7387685487e+09
2020-03-20 11:00:00,4.0071724522e+10,4.0071724522e+10,3.3280107132e+10,3.3280107132e+10
2020-03-20 11:05:00,4.0418751025e+10,4.0418751025e+10,2.8176907889e+10,2.8176907889e+10
2020-03-20 11:10:00,4.5831206728e+10,4.5831206728e+10,1.2404436281e+10,1.2404436281e+10
2020-03-20 11:15:00,4.5710619644e+10,4.5710619644e+10,5.5097478883e+09,5.5097478883e+09
2020-03-20 11:20:00,4.5450256433e+10,4.5450256433e+10,5.9547836585e+09,5.9547836585e+09
2020-03-20 11:25:00,5.0680817654e+10,5.0680817654e+10,8.5476823289e+09,8.5476823289e+09
2020-03-20 11:30:00,4.7492893032e+10,4.7492893032e+10,3.7324196363e+10,3.7324196363e+10
2020-03-20 11:35:00,4.8043411155e+10,4.8043411155e+10,4.9505631827e+10,4.9505631827e+10
2020-03-20 11:40:00,5.4074942928e+10,5.4074942928e+10,3.3609291005e+10,3.3609291005e+10
2020-03-20 11:45:00,4.5595991301e+10,4.5595991301e+10,2.6822162189e+10,2.6822162189e+10
2020-03-20 11:50:00,4.5570956880e+10,4.5570956880e+10,2.0861820769e+10,2.0861820769e+10
2020-03-20 11:55:00,4.4599376336e+10,4.4599376336e+10,1.5043002688e+10,1.5043002688e+10
2020-03-20 12:00:00,4.5135493950e+10,4.5135493950e+10,1.4540459031e+10,1.4540459031e+10
2020-03-20 12:05:00,4.4338998521e+10,4.4338998521e+10,1.4138152571e+10,1.4138152571e+10
2020-03-20 12:10:00,4.9608240869e+10,4.9608240869e+10,1.5108999656e+10,1.5108999656e+10
2020-03-20 12:15:00,3.8274128152e+10,3.8274128152e+10,1.4749230318e+10,1.4749230318e+10
2020-03-20 12:20:00,3.9603096862e+10,3.9603096862e+10,1.0640477008e+10,1.0640477008e+10
2020-03-20 12:25:00,3.9962802239e+10,3.9962802239e+10,7.9746797959e+09,7.9746797959e+09
2020-03-20 12:30:00,5.3810901660e+10,5.3810901660e+10,7.4319162946e+09,7.4319162946e+09
2020-03-20 12:35:00,5.2723958440e+10,5.2723958440e+10,6.4731088109e+09,6.4731088109e+09
2020-03-20 12:40:00,5.9516687233e+10,5.9516687233e+10,1.2258740398e+10,1.2258740398e+10
2020-03-20 12:45:00,5.0556225919e+10,5.0556225919e+10,7.4444153666e+09,7.4444153666e+09
2020-03-20 12:50:00,4.7359941864e+10,4.7359941864e+10,6.1479822707e+09,6.1479822707e+09
2020-03-20 12:55:00,5.0957181221e+10,5.0957181221e+10,9.4316810874e+09,9.4316810874e+09
2020-03-20 13:00:00,5.5706389813e+10,5.5706389813e+10,1.4422531550e+10,1.4422531550e+10
2020-03-20 13:05:00,5.8053435510e+10,5.8053435510e+10,1.5377805490e+10,1.5377805490e+10
2020-03-20 13:10:00,4.9340572526e+10,4.9340572526e+10,1.4446608930e+10,1.4446608930e+10
2020-03-20 13:15:00,5.6505448183e+10,5.6505448183e+10,1.4952784801e+10,1.4952784801e+10
2020-03-20 13:20:00,4.8820183339e+10,4.8820183339e+10,8.8527190725e+09,8.8527190725e+09
2020-03-20 13:25:00,4.5902572262e+10,4.5902572262e+10,8.7211238405e+09,8.7211238405e+09
2020-03-20 13:30:00,6.0382548294e+10,6.0382548294e+10,9.6384954087e+09,9.6384954087e+09
2020-03-20 13:35:00,7.0882507575e+10,7.0882507575e+10,9.8869706690e+09,9.8869706690e+09
2020-03-20 13:40:00,6.3576151880e+10,6.3576151880e+10,7.0676959488e+09,7.0676959488e+09
2020-03-20 13:45:00,5.3383736747e+10,5.3383736747e+10,6.3889814092e+09,6.3889814092e+09
2020-03-20 13:50:00,5.6173281905e+10,5.6173281905e+10,8.5337925660e+09,8.5337925660e+09
2020-03-20 13:55:00,5.0919633997e+10,5.0919633997e+10,8.0809065263e+09,8.0809065263e+09
2020-03-20 14:00:00,5.1295231532e+10,5.1295231532e+10,2.0919006844e+10,2.0919006844e+10
2020-03-20 14:05:00,6.0456724864e+10,6.0456724864e+10,4.0077443212e+10,4.0077443212e+10
2020-03-20 14:10:00,6.1855368349e+10,6.1855368349e+10,3.2818961362e+10,3.2818961362e+10
2020-03-20 14:15:00,5.6565494854e+10,5.6565494854e+10,2.2344647964e+10,2.2344647964e+10
2020-03-20 14:20:00,4.9301926065e+10,4.9301926065e+10,1.7148655055e+10,1.7148655055e+10
2020-03-20 14:25:00,4.8681313263e+10,4.8681313263e+10,1.3640327844e+10,1.3640327844e+10
2020-03-20 14:30:00,4.4341717572e+10,4.4341717572e+10,1.4494405067e+10,1.4494405067e+10
2020-03-20 14:35:00,4.6655355485e+10,4.6655355485e+10,1.0539691902e+10,1.0539691902e+10
2020-03-20 14:40:00,4.3402893519e+10,4.3402893519e+10,7.3071924535e+09,7.3071924535e+09
2020-03-20 14:45:00,3.7387577091e+10,3.7387577091e+10,9.3643895711e+09,9.3643895711e+09
2020-03-20 14:50:00,3.4079526108e+10,3.4079526108e+10,8.0868275757e+09,8.0868275757e+09
2020-03-20 14:55:00,3.6595583733e+10,3.6595583733e+10,1.1307576679e+10,1.1307576679e+10
2020-03-20 15:00:00,3.5079263382e+10,3.5079263382e+10,9.0549206199e+09,9.0549206199e+09
2020-03-20 15:05:00,3.5759149790e+10,3.5759149790e+10,2.3693537740e+10,2.3693537740e+10
2020-03-20 15:10:00,3.5297637791e+10,3.5297637791e+10,3.6837389560e+10,3.6837389560e+10
2020-03-20 15:15:00,3.4367237123e+10,3.4367237123e+10,3.9673146826e+10,3.9673146826e+10
2020-03-20 15:20:00,3.5802934264e+10,3.5802934264e+10,2.3589100856e+10,2.3589100856e+10
2020-03-20 15:25:00,3.3148023869e+10,3.3148023869e+10,1.5424752402e+10,1.5424752402e+10
2020-03-20 15:30:00,3.2274033138e+10,3.2274033138e+10,1.1817110313e+10,1.1817110313e+10
2020-03-20 15:35:00,3.4586744531e+10,3.4586744531e+10,1.2380853497e+10,1.2380853497e+10
2020-03-20 15:40:00,3.4998003393e+10,3.4998003393e+10,1.3565220648e+10,1.3565220648e+10
2020-03-20 15:45:00,3.8225124282e+10,3.8225124282e+10,1.4107329916e+10,1.4107329916e+10
2020-03-20 15:50:00,3.5005655460e+10,3.5005655460e+10,1.3793266586e+10,1.3793266586e+10
2020-03-20 15:55:00,2.9318444057e+10,2.9318444057e+10,1.3007846194e+10,1.3007846194e+10
2020-03-20 16:00:00,3.1792381451e+10,3.1792381451e+10,1.4684678368e+10,1.4684678368e+10
2020-03-20 16:05:00,3.7956174025e+10,3.7956174025e+10,1.5742561986e+10,1.5742561986e+10
2020-03-20 16:10:00,4.3048121354e+10,4.3048121354e+10,2.4439761841e+10,2.4439761841e+10
2020-03-20 16:15:00,3.7732793393e+10,3.7732793393e+10,2.1620343183e+10,2.1620343183e+10
2020-03-20 16:20:00,2.9767912156e+10,2.9767912156e+10,1.7540167534e+10,1.7540167534e+10
2020-03-20 16:25:00,2.7573661212e+10,2.7573661212e+10,1.6764117709e+10,1.6764117709e+10
2020-03-20 16:30:00,3.5695535637e+10,3.5695535637e+10,1.3837571809e+10,1.3837571809e+10
2020-03-20 16:35:00,3.3738424946e+10,3.3738424946e+10,1.5415671351e+10,1.5415671351e+10
2020-03-20 16:40:00,3.7136844474e+10,3.7136844474e+10,2.4177189801e+10,2.4177189801e+10
2020-03-20 16:45:00,3.8626128657e+10,3.8626128657e+10,2.1492802058e+10,2.1492802058e+10
2020-03-20 16:50:00,3.6088803693e+10,3.6088803693e+10,1.1572784134e+10,1.1572784134e+10
2020-03-20 16:55:00,3.6930064472e+10,3.6930064472e+10,8.8766701708e+09,8.8766701708e+09
2020-03-20 17:00:00,3.0159792954e+10,3.0159792954e+10,7.7933581635e+09,7.7933581635e+09
2020-03-20 17:05:00,3.1429944160e+10,3.1429944160e+10,9.3608422571e+09,9.3608422571e+09
2020-03-20 17:10:00,3.3197728295e+10,3.3197728295e+10,1.2717118978e+10,1.2717118978e+10
2020-03-20 17:15:00,3.6648310393e+10,3.6648310393e+10,1.2548099664e+10,1.2548099664e+10
2020-03-20 17:20:00,3.6722071766e+10,3.6722071766e+10,1.2900023630e+10,1.2900023630e+10
2020-03-20 17:25:00,3.8430047740e+10,3.8430047740e+10,1.0993051299e+10,1.0993051299e+10
2020-03-20 17:30:00,4.3997149666e+10,4.3997149666e+10,9.5185623118e+09,9.5185623118e+09
2020-03-20 17:35:00,4.2009201344e+10,4.2009201344e+10,8.5890039048e+09,8.5890039048e+09
2020-03-20 17:40:00,3.5971823227e+10,3.5971823227e+10,3.4606277124e+10,3.4606277124e+10
2020-03-20 17:45:00,3.4043698488e+10,3.4043698488e+10,3.2123235373e+10,3.2123235373e+10
2020-03-20 17:50:00,3.2426672042e+10,3.2426672042e+10,3.6029748851e+10,3.6029748851e+10
2020-03-20 17:55:00,3.0558218904e+10,3.0558218904e+10,2.5933597809e+10,2.5933597809e+10
2020-03-20 18:00:00,3.2795053608e+10,3.2795053608e+10,1.5761474320e+10,1.5761474320e+10
2020-03-20 18:05:00,3.2281020606e+10,3.2281020606e+10,1.5360132433e+10,1.5360132433e+10
2020-03-20 18:10:00,3.0966629004e+10,3.0966629004e+10,1.5970883264e+10,1.5970883264e+10
2020-03-20 18:15:00,3.1990850106e+10,3.1990850106e+10,1.8141069569e+10,1.8141069569e+10
2020-03-20 18:20:00,3.5423005929e+10,3.5423005929e+10,1.6300667176e+10,1.6300667176e+10
2020-03-20 18:25:00,3.0008110859e+10,3.0008110859e+10,1.8986987292e+10,1.8986987292e+10
2020-03-20 18:30:00,2.8099618850e+10,2.8099618850e+10,2.0238464267e+10,2.0238464267e+10
2020-03-20 18:35:00,3.2815584800e+10,3.2815584800e+10,1.4594870657e+10,1.4594870657e+10
2020-03-20 18:40:00,3.8353572879e+10,3.8353572879e+10,9.6960389011e+09,9.6960389011e+09
2020-03-20 18:45:00,4.5588104484e+10,4.5588104484e+10,1.3750047783e+10,1.3750047783e+10
2020-03-20 18:50:00,4.7172652715e+10,4.7172652715e+10,1.5985345124e+10,1.5985345124e+10
2020-03-20 18:55:00,4.2059900604e+10,4.2059900604e+10,1.4258452307e+10,1.4258452307e+10
2020-03-20 19:00:00,3.2042210008e+10,3.2042210008e+10,1.3445150593e+10,1.3445150593e+10
2020-03-20 19:05:00,2.5982915144e+10,2.5982915144e+10,1.2694247695e+10,1.2694247695e+10
2020-03-20 19:10:00,2.4026694909e+10,2.4026694909e+10,1.1576577184e+10,1.1576577184e+10
2020-03-20 19:15:00,3.4395291544e+10,3.4395291544e+10,2.5161754066e+10,2.5161754066e+10
2020-03-20 19:20:00,3.4831157893e+10,3.4831157893e+10,4.0993732290e+10,4.0993732290e+10
2020-03-20 19:25:00,3.6743794252e+10,3.6743794252e+10,2.7173635520e+10,2.7173635520e+10
2020-03-20 19:30:00,2.9452088567e+10,2.9452088567e+10,1.8635534160e+10,1.8635534160e+10
2020-03-20 19:35:00,2.8794969107e+10,2.8794969107e+10,1.3715404448e+10,1.3715404448e+10
2020-03-20 19:40:00,2.6502001258e+10,2.6502001258e+10,9.6254449783e+09,9.6254449783e+09
2020-03-20 19:45:00,2.4878590157e+10,2.4878590157e+10,9.5651322587e+09,9.5651322587e+09
2020-03-20 19:50:00,2.6820408073e+10,2.6820408073e+10,9.0634234801e+09,9.0634234801e+09
2020-03-20 19:55:00,2.6414957105e+10,2.6414957105e+10,9.7246698129e+09,9.7246698129e+09
2020-03-20 20:00:00,2.3655263916e+10,2.3655263916e+10,9.8168580580e+09,9.8168580580e+09
2020-03-20 20:05:00,3.1565779046e+10,3.1565779046e+10,1.1401204734e+10,1.1401204734e+10
2020-03-20 20:10:00,2.4532409057e+10,2.4532409057e+10,1.3597138961e+10,1.3597138961e+10
2020-03-20 20:15:00,2.7762672684e+10,2.7762672684e+10,3.3431884985e+10,3.3431884985e+10
2020-03-20 20:20:00,2.8606405415e+10,2.8606405415e+10,3.5016792908e+10,3.5016792908e+10
2020-03-20 20:25:00,2.3299757722e+10,2.3299757722e+10,2.8545474979e+10,2.8545474979e+10
2020-03-20 20:30:00,2.4809713190e+10,2.4809713190e+10,1.3098361525e+10,1.3098361525e+10
2020-03-20 20:35:00,2.9600869384e+10,2.9600869384e+10,1.2290832139e+10,1.2290832139e+10
2020-03-20 20:40:00,2.5526154509e+10,2.5526154509e+10,9.0389789508e+09,9.0389789508e+09
2020-03-20 20:45:00,2.6745940936e+10,2.6745940936e+10,3.2268661621e+10,3.2268661621e+10
2020-03-20 20:50:00,2.5729900247e+10,2.5729900247e+10,3.1122352086e+10,3.1122352086e+10
2020-03-20 20:55:00,2.3547639170e+10,2.3547639170e+10,1.9569829579e+10,1.9569829579e+10
2020-03-20 21:00:00,2.2333808618e+10,2.2333808618e+10,1.0434509734e+10,1.0434509734e+10
2020-03-20 21:05:00,2.6987349583e+10,2.6987349583e+10,8.1982267138e+09,8.1982267138e+09
2020-03-20 21:10:00,2.2132360130e+10,2.2132360130e+10,9.8399666299e+09,9.8399666299e+09
2020-03-20 21:15:00,3.3767650028e+10,3.3767650028e+10,1.1449350624e+10,1.1449350624e+10
2020-03-20 21:20:00,3.2769700892e+10,3.2769700892e+10,1.9655250457e+10,1.9655250457e+10
2020-03-20 21:25:00,3.1936788058e+10,3.1936788058e+10,2.6064480774e+10,2.6064480774e+10
2020-03-20 21:30:00,2.6633149910e+10,2.6633149910e+10,1.0682940441e+10,1.0682940441e+10
2020-03-20 21:35:00,2.7686110965e+10,2.7686110965e+10,1.1840151802e+10,1.1840151802e+10
2020-03-20 21:40:00,2.0262049498e+10,2.0262049498e+10,1.1716956838e+10,1.1716956838e+10
2020-03-20 21:45:00,3.2572704748e+10,3.2572704748e+10,1.9413269189e+10,1.9413269189e+10
2020-03-20 21:50:00,3.1241200345e+10,3.1241200345e+10,2.6093591805e+10,2.6093591805e+10
2020-03-20 21:55:00,3.3058392547e+10,3.3058392547e+10,2.0315918671e+10,2.0315918671e+10
2020-03-20 22:00:00,2.9324207469e+10,2.9324207469e+10,1.4900854256e+10,1.4900854256e+10
2020-03-20 22:05:00,2.4919078033e+10,2.4919078033e+10,1.2856183022e+10,1.2856183022e+10
2020-03-20 22:10:00,2.0777257746e+10,2.0777257746e+10,1.2780225761e+10,1.2780225761e+10
2020-03-20 22:15:00,2.3917599837e+10,2.3917599837e+10,1.3023633973e+10,1.3023633973e+10
2020-03-20 22:20:00,2.9563424965e+10,2.9563424965e+10,8.6779947067e+09,8.6779947067e+09
2020-03-20 22:25:00,2.5859283329e+10,2.5859283329e+10,7.9276104806e+09,7.9276104806e+09
2020-03-20 22:30:00,2.4538669322e+10,2.4538669322e+10,9.3879648516e+09,9.3879648516e+09
2020-03-20 22:35:00,3.0299015697e+10,3.0299015697e+10,1.0003111788e+10,1.0003111788e+10
2020-03-20 22:40:00,3.0572110909e+10,3.0572110909e+10,1.0123331193e+10,1.0123331193e+10
2020-03-20 22:45:00,2.3579660373e+10,2.3579660373e+10,1.3288865145e+10,1.3288865145e+10
2020-03-20 22:50:00,3.0125760849e+10,3.0125760849e+10,4.3155323008e+10,4.3155323008e+10
2020-03-20 22:55:00,3.2878916206e+10,3.2878916206e+10,3.7302192919e+10,3.7302192919e+10
2020-03-20 23:00:00,3.1408174605e+10,3.1408174605e+10,3.8200068015e+10,3.8200068015e+10
2020-03-20 23:05:00,3.7262224849e+10,3.7262224849e+10,3.3016421761e+10,3.3016421761e+10
2020-03-20 23:10:00,2.9553413262e+10,2.9553413262e+10,2.8778807940e+10,2.8778807940e+10
2020-03-20 23:15:00,2.8381789273e+10,2.8381789273e+10,3.2980825642e+10,3.2980825642e+10
2020-03-20 23:20:00,3.5254450318e+10,3.5254450318e+10,2.3130329463e+10,2.3130329463e+10
2020-03-20 23:25:00,2.8190716815e+10,2.8190716815e+10,1.3815986144e+10,1.3815986144e+10
2020-03-20 23:30:00,2.3346072313e+10,2.3346072313e+10,8.9344985725e+09,8.9344985725e+09
2020-03-20 23:35:00,2.7708016361e+10,2.7708016361e+10,9.2914638553e+09,9.2914638553e+09
2020-03-20 23:40:00,2.5220656655e+10,2.5220656655e+10,1.1016620893e+10,1.1016620893e+10
2020-03-20 23:45:00,2.8124463280e+10,2.8124463280e+10,1.2948242900e+10,1.2948242900e+10
2020-03-20 23:50:00,2.2688488880e+10,2.2688488880e+10,9.3494969676e+09,9.3494969676e+09
2020-03-20 23:55:00,2.0169057711e+10,2.0169057711e+10,1.0679672172e+10,1.0679672172e+10
2020-03-21 00:00:00,1.7666683504e+10,1.7666683504e+10,1.1260579393e+10,1.1260579393e+10
