DATE,BGAT,BGAT_peak,ATBG,ATBG_peak
2020-03-28 06:50:00,1.5050131036e+10,1.5050131036e+10,4.4444673436e+09,4.4444673436e+09
2020-03-28 06:55:00,1.5176842400e+10,1.5176842400e+10,5.3972532015e+09,5.3972532015e+09
2020-03-28 07:00:00,1.4250041442e+10,1.4250041442e+10,6.0589447264e+09,6.0589447264e+09
2020-03-28 07:05:00,1.4503384569e+10,1.4503384569e+10,5.6273390000e+09,5.6273390000e+09
2020-03-28 07:10:00,1.3981629330e+10,1.3981629330e+10,3.8045127207e+09,3.8045127207e+09
2020-03-28 07:15:00,1.3703587888e+10,1.3703587888e+10,3.8280119588e+09,3.8280119588e+09
2020-03-28 07:20:00,1.3712212102e+10,1.3712212102e+10,4.3710076553e+09,4.3710076553e+09
2020-03-28 07:25:00,1.3060122288e+10,1.3060122288e+10,3.4899037670e+09,3.4899037670e+09
2020-03-28 07:30:00,1.1674864426e+10,1.1674864426e+10,3.6807069878e+09,3.6807069878e+09
2020-03-28 07:35:00,7.3203901110e+09,7.3203901110e+09,3.7562557184e+09,3.7562557184e+09
2020-03-28 07:40:00,7.5779463227e+09,7.5779463227e+09,3.3469028901e+09,3.3469028901e+09
2020-03-28 07:45:00,7.3491438028e+09,7.3491438028e+09,3.3865279229e+09,3.3865279229e+09
2020-03-28 07:50:00,7.4085000447e+09,7.4085000447e+09,4.0715429296e+09,4.0715429296e+09
2020-03-28 07:55:00,7.6664048033e+09,7.6664048033e+09,1.4295354859e+10,1.4295354859e+10
2020-03-28 08:00:00,8.0396023638e+09,8.0396023638e+09,1.7505155854e+10,1.7505155854e+10
2020-03-28 08:05:00,1.1892537262e+10,1.1892537262e+10,1.6241922780e+10,1.6241922780e+10
2020-03-28 08:10:00,1.3031014781e+10,1.3031014781e+10,1.5204854365e+10,1.5204854365e+10
2020-03-28 08:15:00,1.3771105664e+10,1.3771105664e+10,1.1023318412e+10,1.1023318412e+10
2020-03-28 08:20:00,1.3505193862e+10,1.3505193862e+10,9.1027386220e+09,9.1027386220e+09
2020-03-28 08:25:00,1.0449887365e+10,1.0449887365e+10,3.6526207149e+09,3.6526207149e+09
2020-03-28 08:30:00,1.3205399389e+10,1.3205399389e+10,5.7968078202e+09,5.7968078202e+09
2020-03-28 08:35:00,1.4941987854e+10,1.4941987854e+10,5.7219789510e+09,5.7219789510e+09
2020-03-28 08:40:00,1.0270561629e+10,1.0270561629e+10,5.0365520443e+09,5.0365520443e+09
2020-03-28 08:45:00,9.5031772390e+09,9.5031772390e+09,3.0923275587e+09,3.0923275587e+09
2020-03-28 08:50:00,9.9811148519e+09,9.9811148519e+09,5.1097140404e+09,5.1097140404e+09
2020-03-28 08:55:00,1.0664380463e+10,1.0664380463e+10,5.4295016451e+09,5.4295016451e+09
2020-03-28 09:00:00,1.0660462884e+10,1.0660462884e+10,3.7885765201e+09,3.7885765201e+09
2020-03-28 09:05:00,1.0606314400e+10,1.0606314400e+10,2.7269796481e+09,2.7269796481e+09
2020-03-28 09:10:00,1.6343394655e+10,1.6343394655e+10,3.5596619829e+09,3.5596619829e+09
2020-03-28 09:15:00,2.1632173815e+10,2.1632173815e+10,4.2500159952e+09,4.2500159952e+09
2020-03-28 09:20:00,2.3803842463e+10,2.3803842463e+10,4.7485933560e+09,4.7485933560e+09
2020-03-28 09:25:00,2.3672667350e+10,2.3672667350e+10,4.1736532958e+09,4.1736532958e+09
2020-03-28 09:30:00,2.4514070700e+10,2.4514070700e+10,5.0197957885e+09,5.0197957885e+09
2020-03-28 09:35:00,2.3836562755e+10,2.3836562755e+10,4.1104753852e+09,4.1104753852e+09
2020-03-28 09:40:00,2.2581698661e+10,2.2581698661e+10,4.8423671325e+09,4.8423671325e+09
2020-03-28 09:45:00,2.2198026486e+10,2.2198026486e+10,4.7150123386e+09,4.7150123386e+09
2020-03-28 09:50:00,2.1380436889e+10,2.1380436889e+10,5.0677105840e+09,5.0677105840e+09
2020-03-28 09:55:00,2.1475261407e+10,2.1475261407e+10,5.1334873547e+09,5.1334873547e+09
2020-03-28 10:00:00,2.1182261305e+10,2.1182261305e+10,5.3244207944e+09,5.3244207944e+09
2020-03-28 10:05:00,2.1612651986e+10,2.1612651986e+10,4.8824447273e+09,4.8824447273e+09
2020-03-28 10:10:00,2.1498936455e+10,2.1498936455e+10,5.2501073872e+09,5.2501073872e+09
2020-03-28 10:15:00,1.7856576507e+10,1.7856576507e+10,4.3266320990e+09,4.3266320990e+09
2020-03-28 10:20:00,1.5475708095e+10,1.5475708095e+10,4.1861773573e+09,4.1861773573e+09
2020-03-28 10:25:00,1.2887561295e+10,1.2887561295e+10,4.1073182518e+09,4.1073182518e+09
2020-03-28 10:30:00,1.2484821975e+10,1.2484821975e+10,4.8732541832e+09,4.8732541832e+09
2020-03-28 10:35:00,1.2625952771e+10,1.2625952771e+10,4.0965540848e+09,4.0965540848e+09
2020-03-28 10:40:00,1.1502295014e+10,1.1502295014e+10,3.3906751392e+09,3.3906751392e+09
2020-03-28 10:45:00,1.0725848458e+10,1.0725848458e+10,3.9982830848e+09,3.9982830848e+09
2020-03-28 10:50:00,9.9704045030e+09,9.9704045030e+09,3.6110710064e+09,3.6110710064e+09
2020-03-28 10:55:00,9.8525250662e+09,9.8525250662e+09,3.1979386638e+09,3.1979386638e+09
2020-03-28 11:00:00,9.8875838212e+09,9.8875838212e+09,4.3052181776e+09,4.3052181776e+09
2020-03-28 11:05:00,9.9809243464e+09,9.9809243464e+09,5.3616412519e+09,5.3616412519e+09
2020-03-28 11:10:00,1.0876885285e+10,1.0876885285e+10,5.7495824935e+09,5.7495824935e+09
2020-03-28 11:15:00,1.0881461187e+10,1.0881461187e+10,4.2152888055e+09,4.2152888055e+09
2020-03-28 11:20:00,1.0519290181e+10,1.0519290181e+10,3.4448497941e+09,3.4448497941e+09
2020-03-28 11:25:00,1.0362907653e+10,1.0362907653e+10,3.0763086624e+09,3.0763086624e+09
2020-03-28 11:30:00,1.1686771698e+10,1.1686771698e+10,3.5629601062e+09,3.5629601062e+09
2020-03-28 11:35:00,1.0990119744e+10,1.0990119744e+10,3.1566594733e+09,3.1566594733e+09
2020-03-28 11:40:00,1.1289208703e+10,1.1289208703e+10,3.4993227501e+09,3.4993227501e+09
2020-03-28 11:45:00,1.1115951842e+10,1.1115951842e+10,3.2683337024e+09,3.2683337024e+09
2020-03-28 11:50:00,1.2713415364e+10,1.2713415364e+10,3.1149012496e+09,3.1149012496e+09
2020-03-28 11:55:00,1.2245072822e+10,1.2245072822e+10,3.2766506004e+09,3.2766506004e+09
2020-03-28 12:00:00,1.2512812701e+10,1.2512812701e+10,4.2345949574e+09,4.2345949574e+09
2020-03-28 12:05:00,1.2954480354e+10,1.2954480354e+10,3.4050451132e+09,3.4050451132e+09
2020-03-28 12:10:00,1.2065108141e+10,1.2065108141e+10,3.1507188090e+09,3.1507188090e+09
2020-03-28 12:15:00,1.5244263368e+10,1.5244263368e+10,2.9209490035e+09,2.9209490035e+09
2020-03-28 12:20:00,1.9021419473e+10,1.9021419473e+10,2.9853334401e+09,2.9853334401e+09
2020-03-28 12:25:00,2.1885350782e+10,2.1885350782e+10,3.4753236463e+09,3.4753236463e+09
2020-03-28 12:30:00,2.0878050217e+10,2.0878050217e+10,3.3798281216e+09,3.3798281216e+09
2020-03-28 12:35:00,1.7530465557e+10,1.7530465557e+10,2.9950057299e+09,2.9950057299e+09
2020-03-28 12:40:00,1.7135058062e+10,1.7135058062e+10,3.2707625995e+09,3.2707625995e+09
2020-03-28 12:45:00,1.8719466227e+10,1.8719466227e+10,3.6812298447e+09,3.6812298447e+09
2020-03-28 12:50:00,1.6884546145e+10,1.6884546145e+10,4.6982518172e+09,4.6982518172e+09
2020-03-28 12:55:00,1.4204852146e+10,1.4204852146e+10,5.6466027222e+09,5.6466027222e+09
2020-03-28 13:00:00,1.2721110639e+10,1.2721110639e+10,2.9116903281e+09,2.9116903281e+09
2020-03-28 13:05:00,1.3850285345e+10,1.3850285345e+10,2.6160478469e+09,2.6160478469e+09
2020-03-28 13:10:00,1.2110992104e+10,1.2110992104e+10,2.8906859064e+09,2.8906859064e+09
2020-03-28 13:15:00,1.1842309366e+10,1.1842309366e+10,2.5588679764e+09,2.5588679764e+09
2020-03-28 13:20:00,1.3512149458e+10,1.3512149458e+10,2.3908729316e+09,2.3908729316e+09
2020-03-28 13:25:00,1.5081729699e+10,1.5081729699e+10,2.6650850541e+09,2.6650850541e+09
2020-03-28 13:30:00,1.7792547319e+10,1.7792547319e+10,2.3291654252e+09,2.3291654252e+09
2020-03-28 13:35:00,1.6630295721e+10,1.6630295721e+10,3.5178747380e+09,3.5178747380e+09
2020-03-28 13:40:00,1.5911586605e+10,1.5911586605e+10,3.5211706238e+09,3.5211706238e+09
2020-03-28 13:45:00,1.5584159654e+10,1.5584159654e+10,2.8310561583e+09,2.8310561583e+09
2020-03-28 13:50:00,1.6237528363e+10,1.6237528363e+10,3.4277909493e+09,3.4277909493e+09
2020-03-28 13:55:00,1.6920793475e+10,1.6920793475e+10,2.9166739307e+09,2.9166739307e+09
2020-03-28 14:00:00,1.6735383264e+10,1.6735383264e+10,2.8501777836e+09,2.8501777836e+09
2020-03-28 14:05:00,1.5896943411e+10,1.5896943411e+10,3.7771941762e+09,3.7771941762e+09
2020-03-28 14:10:00,1.5282811334e+10,1.5282811334e+10,1.7747160890e+10,1.7747160890e+10
2020-03-28 14:15:00,1.5051293804e+10,1.5051293804e+10,7.0069853313e+09,7.0069853313e+09
2020-03-28 14:20:00,1.4123483927e+10,1.4123483927e+10,5.9869966302e+09,5.9869966302e+09
2020-03-28 14:25:00,1.3101162861e+10,1.3101162861e+10,3.3419370864e+09,3.3419370864e+09
2020-03-28 14:30:00,1.0809133753e+10,1.0809133753e+10,3.1101660922e+09,3.1101660922e+09
2020-03-28 14:35:00,1.0976064684e+10,1.0976064684e+10,3.1181130062e+09,3.1181130062e+09
2020-03-28 14:40:00,1.5629259905e+10,1.5629259905e+10,3.5212985093e+09,3.5212985093e+09
2020-03-28 14:45:00,1.6126010764e+10,1.6126010764e+10,4.2681555438e+09,4.2681555438e+09
2020-03-28 14:50:00,1.4010196407e+10,1.4010196407e+10,3.2936004805e+09,3.2936004805e+09
2020-03-28 14:55:00,1.4775816049e+10,1.4775816049e+10,3.4334774171e+09,3.4334774171e+09
2020-03-28 15:00:00,1.4174263703e+10,1.4174263703e+10,4.2274146132e+09,4.2274146132e+09
2020-03-28 15:05:00,1.3516790119e+10,1.3516790119e+10,3.9693206422e+09,3.9693206422e+09
2020-03-28 15:10:00,1.3182583144e+10,1.3182583144e+10,4.1233927690e+09,4.1233927690e+09
2020-03-28 15:15:00,1.2887558256e+10,1.2887558256e+10,4.1205181768e+09,4.1205181768e+09
2020-03-28 15:20:00,1.3523542046e+10,1.3523542046e+10,3.8601992313e+09,3.8601992313e+09
2020-03-28 15:25:00,1.4216526868e+10,1.4216526868e+10,3.8492241755e+09,3.8492241755e+09
2020-03-28 15:30:00,1.5817844624e+10,1.5817844624e+10,4.0945816987e+09,4.0945816987e+09
2020-03-28 15:35:00,1.4931368334e+10,1.4931368334e+10,3.3704483919e+09,3.3704483919e+09
2020-03-28 15:40:00,1.3292018584e+10,1.3292018584e+10,3.4531280699e+09,3.4531280699e+09
2020-03-28 15:45:00,1.3959927219e+10,1.3959927219e+10,3.7884968518e+09,3.7884968518e+09
2020-03-28 15:50:00,1.5135512395e+10,1.5135512395e+10,4.1168480993e+09,4.1168480993e+09
2020-03-28 15:55:00,1.4642804087e+10,1.4642804087e+10,3.1979170401e+09,3.1979170401e+09
2020-03-28 16:00:00,1.3700160301e+10,1.3700160301e+10,3.5724928880e+09,3.5724928880e+09
2020-03-28 16:05:00,1.3745847794e+10,1.3745847794e+10,3.7303713682e+09,3.7303713682e+09
2020-03-28 16:10:00,1.3879912489e+10,1.3879912489e+10,3.0138038084e+09,3.0138038084e+09
2020-03-28 16:15:00,1.3582381601e+10,1.3582381601e+10,2.9380605922e+09,2.9380605922e+09
2020-03-28 16:20:00,1.3713103136e+10,1.3713103136e+10,2.9020457897e+09,2.9020457897e+09
2020-03-28 16:25:00,1.3133564489e+10,1.3133564489e+10,3.5690804377e+09,3.5690804377e+09
2020-03-28 16:30:00,1.2256250980e+10,1.2256250980e+10,4.0423726852e+09,4.0423726852e+09
2020-03-28 16:35:00,1.2795761159e+10,1.2795761159e+10,1.4300857980e+10,1.4300857980e+10
2020-03-28 16:40:00,1.0161017152e+10,1.0161017152e+10,1.3808482420e+10,1.3808482420e+10
2020-03-28 16:45:00,8.8997231835e+09,8.8997231835e+09,1.5086350543e+10,1.5086350543e+10
2020-03-28 16:50:00,1.0670516088e+10,1.0670516088e+10,7.5671613041e+09,7.5671613041e+09
2020-03-28 16:55:00,1.4405930325e+10,1.4405930325e+10,6.2589107672e+09,6.2589107672e+09
2020-03-28 17:00:00,1.4057317168e+10,1.4057317168e+10,1.2462719452e+10,1.2462719452e+10
2020-03-28 17:05:00,1.4766198880e+10,1.4766198880e+10,5.7285502511e+09,5.7285502511e+09
2020-03-28 17:10:00,1.3700102718e+10,1.3700102718e+10,7.5197835008e+09,7.5197835008e+09
2020-03-28 17:15:00,1.4041396287e+10,1.4041396287e+10,9.8399773156e+09,9.8399773156e+09
2020-03-28 17:20:00,1.5461314516e+10,1.5461314516e+10,6.2166315319e+09,6.2166315319e+09
2020-03-28 17:25:00,1.5289116415e+10,1.5289116415e+10,5.6285412506e+09,5.6285412506e+09
2020-03-28 17:30:00,1.5370992334e+10,1.5370992334e+10,5.2972858089e+09,5.2972858089e+09
2020-03-28 17:35:00,1.4254134277e+10,1.4254134277e+10,4.8149625858e+09,4.8149625858e+09
2020-03-28 17:40:00,1.3397987650e+10,1.3397987650e+10,4.5960918462e+09,4.5960918462e+09
2020-03-28 17:45:00,1.2102050797e+10,1.2102050797e+10,4.2440716885e+09,4.2440716885e+09
2020-03-28 17:50:00,1.1461089509e+10,1.1461089509e+10,5.2261103950e+09,5.2261103950e+09
2020-03-28 17:55:00,9.8598316787e+09,9.8598316787e+09,4.5961066285e+09,4.5961066285e+09
2020-03-28 18:00:00,1.0923549461e+10,1.0923549461e+10,6.0191196695e+09,6.0191196695e+09
2020-03-28 18:05:00,1.2751967307e+10,1.2751967307e+10,4.6988036322e+09,4.6988036322e+09
2020-03-28 18:10:00,1.3024065778e+10,1.3024065778e+10,4.6548978574e+09,4.6548978574e+09
2020-03-28 18:15:00,1.1783947360e+10,1.1783947360e+10,3.6845769571e+09,3.6845769571e+09
2020-03-28 18:20:00,1.2084959110e+10,1.2084959110e+10,4.4074223294e+09,4.4074223294e+09
2020-03-28 18:25:00,1.1883153227e+10,1.1883153227e+10,4.6808291065e+09,4.6808291065e+09
2020-03-28 18:30:00,1.2388570833e+10,1.2388570833e+10,5.8346843955e+09,5.8346843955e+09
2020-03-28 18:35:00,1.1782645726e+10,1.1782645726e+10,5.4704865874e+09,5.4704865874e+09
2020-03-28 18:40:00,1.1787331748e+10,1.1787331748e+10,4.7725247586e+09,4.7725247586e+09
2020-03-28 18:45:00,1.2009263001e+10,1.2009263001e+10,5.2216369550e+09,5.2216369550e+09
2020-03-28 18:50:00,1.2453468743e+10,1.2453468743e+10,5.4618030608e+09,5.4618030608e+09
2020-03-28 18:55:00,1.4780300706e+10,1.4780300706e+10,5.7137790767e+09,5.7137790767e+09
2020-03-28 19:00:00,1.2285332815e+10,1.2285332815e+10,4.3036343715e+09,4.3036343715e+09
2020-03-28 19:05:00,1.5582150571e+10,1.5582150571e+10,4.8503250617e+09,4.8503250617e+09
2020-03-28 19:10:00,1.3747537497e+10,1.3747537497e+10,5.6651224208e+09,5.6651224208e+09
2020-03-28 19:15:00,1.2646716061e+10,1.2646716061e+10,5.4885379202e+09,5.4885379202e+09
2020-03-28 19:20:00,1.2187457338e+10,1.2187457338e+10,6.6844895056e+09,6.6844895056e+09
2020-03-28 19:25:00,1.2712214758e+10,1.2712214758e+10,5.9491895690e+09,5.9491895690e+09
2020-03-28 19:30:00,1.6818699866e+10,1.6818699866e+10,6.8597214493e+09,6.8597214493e+09
2020-03-28 19:35:00,1.9500435177e+10,1.9500435177e+10,6.6171079745e+09,6.6171079745e+09
2020-03-28 19:40:00,1.7339535140e+10,1.7339535140e+10,6.9989194001e+09,6.9989194001e+09
2020-03-28 19:45:00,1.4940434541e+10,1.4940434541e+10,6.8811557430e+09,6.8811557430e+09
2020-03-28 19:50:00,1.4876438836e+10,1.4876438836e+10,6.4864970616e+09,6.4864970616e+09
2020-03-28 19:55:00,1.4573196319e+10,1.4573196319e+10,6.8445794368e+09,6.8445794368e+09
2020-03-28 20:00:00,1.4353209650e+10,1.4353209650e+10,7.4575512993e+09,7.4575512993e+09
2020-03-28 20:05:00,1.3714863242e+10,1.3714863242e+10,5.0630918797e+09,5.0630918797e+09
2020-03-28 20:10:00,1.2855187537e+10,1.2855187537e+10,6.1823509005e+09,6.1823509005e+09
2020-03-28 20:15:00,1.4186661865e+10,1.4186661865e+10,5.4062658075e+09,5.4062658075e+09
2020-03-28 20:20:00,1.3178987370e+10,1.3178987370e+10,4.5172485955e+09,4.5172485955e+09
2020-03-28 20:25:00,1.4094208661e+10,1.4094208661e+10,7.7819467105e+09,7.7819467105e+09
2020-03-28 20:30:00,1.3818868882e+10,1.3818868882e+10,6.9116703152e+09,6.9116703152e+09
2020-03-28 20:35:00,1.2887807057e+10,1.2887807057e+10,5.0076886873e+09,5.0076886873e+09
2020-03-28 20:40:00,1.1768541788e+10,1.1768541788e+10,4.7637012781e+09,4.7637012781e+09
2020-03-28 20:45:00,1.2556532361e+10,1.2556532361e+10,4.7251357344e+09,4.7251357344e+09
2020-03-28 20:50:00,1.3421092425e+10,1.3421092425e+10,4.3145346344e+09,4.3145346344e+09
2020-03-28 20:55:00,1.3843906382e+10,1.3843906382e+10,5.0137945852e+09,5.0137945852e+09
2020-03-28 21:00:00,1.3932307248e+10,1.3932307248e+10,4.0570886646e+09,4.0570886646e+09
2020-03-28 21:05:00,1.9614235655e+10,1.9614235655e+10,5.4433662820e+09,5.4433662820e+09
2020-03-28 21:10:00,2.0353726834e+10,2.0353726834e+10,7.3536174446e+09,7.3536174446e+09
2020-03-28 21:15:00,1.9463377179e+10,1.9463377179e+10,3.4557472863e+09,3.4557472863e+09
2020-03-28 21:20:00,1.8379825719e+10,1.8379825719e+10,3.3475989408e+09,3.3475989408e+09
2020-03-28 21:25:00,2.0266265210e+10,2.0266265210e+10,3.6383086305e+09,3.6383086305e+09
2020-03-28 21:30:00,1.8747938129e+10,1.8747938129e+10,3.9282865572e+09,3.9282865572e+09
2020-03-28 21:35:00,1.9313946312e+10,1.9313946312e+10,3.7078507371e+09,3.7078507371e+09
2020-03-28 21:40:00,1.9489651291e+10,1.9489651291e+10,4.1400749239e+09,4.1400749239e+09
2020-03-28 21:45:00,2.0215361817e+10,2.0215361817e+10,3.5680798662e+09,3.5680798662e+09
2020-03-28 21:50:00,1.9782144528e+10,1.9782144528e+10,4.0797146940e+09,4.0797146940e+09
2020-03-28 21:55:00,1.9649276263e+10,1.9649276263e+10,4.7504864202e+09,4.7504864202e+09
2020-03-28 22:00:00,1.8737098328e+10,1.8737098328e+10,3.7639312353e+09,3.7639312353e+09
2020-03-28 22:05:00,1.9502916627e+10,1.9502916627e+10,3.0489270916e+09,3.0489270916e+09
2020-03-28 22:10:00,2.1293239478e+10,2.1293239478e+10,3.6873798869e+09,3.6873798869e+09
2020-03-28 22:15:00,1.9759534467e+10,1.9759534467e+10,3.2611583916e+09,3.2611583916e+09
2020-03-28 22:20:00,1.9030382568e+10,1.9030382568e+10,4.7018739668e+09,4.7018739668e+09
2020-03-28 22:25:00,1.9628916697e+10,1.9628916697e+10,3.1793994923e+09,3.1793994923e+09
2020-03-28 22:30:00,1.9063279471e+10,1.9063279471e+10,3.1750989842e+09,3.1750989842e+09
2020-03-28 22:35:00,1.9231823395e+10,1.9231823395e+10,4.0699098250e+09,4.0699098250e+09
2020-03-28 22:40:00,1.8641510297e+10,1.8641510297e+10,3.0613716264e+09,3.0613716264e+09
2020-03-28 22:45:00,1.6084580852e+10,1.6084580852e+10,3.4764245573e+09,3.4764245573e+09
2020-03-28 22:50:00,1.7153221266e+10,1.7153221266e+10,4.8110140414e+09,4.8110140414e+09
2020-03-28 22:55:00,1.6335641762e+10,1.6335641762e+10,4.9595024323e+09,4.9595024323e+09
2020-03-28 23:00:00,1.7073981710e+10,1.7073981710e+10,4.0989503186e+09,4.0989503186e+09
2020-03-28 23:05:00,1.7368245038e+10,1.7368245038e+10,3.4880236740e+09,3.4880236740e+09
2020-03-28 23:10:00,1.7232493234e+10,1.7232493234e+10,3.1457396083e+09,3.1457396083e+09
2020-03-28 23:15:00,1.7446461455e+10,1.7446461455e+10,2.5802598209e+09,2.5802598209e+09
2020-03-28 23:20:00,1.8097467428e+10,1.8097467428e+10,3.1227174190e+09,3.1227174190e+09
2020-03-28 23:25:00,1.7382973220e+10,1.7382973220e+10,3.2348350556e+09,3.2348350556e+09
2020-03-28 23:30:00,1.6749441280e+10,1.6749441280e+10,3.2562666463e+09,3.2562666463e+09
2020-03-28 23:35:00,1.6973051372e+10,1.6973051372e+10,3.8393009625e+09,3.8393009625e+09
2020-03-28 23:40:00,1.6298322534e+10,1.6298322534e+10,3.4328891601e+09,3.4328891601e+09
2020-03-28 23:45:00,1.6431295691e+10,1.6431295691e+10,3.8926055194e+09,3.8926055194e+09
2020-03-28 23:50:00,1.6114122328e+10,1.6114122328e+10,4.5326595496e+09,4.5326595496e+09
2020-03-28 23:55:00,1.6738407377e+10,1.6738407377e+10,5.6839763145e+09,5.6839763145e+09
2020-03-29 00:00:00,1.6134792910e+10,1.6134792910e+10,5.2790420553e+09,5.2790420553e+09
2020-03-29 00:05:00,1.6423880436e+10,1.6423880436e+10,3.7227836158e+09,3.7227836158e+09
2020-03-29 00:10:00,1.6120399208e+10,1.6120399208e+10,4.3681047650e+09,4.3681047650e+09
2020-03-29 00:15:00,1.6612401864e+10,1.6612401864e+10,3.5517672211e+09,3.5517672211e+09
2020-03-29 00:20:00,1.6900582202e+10,1.6900582202e+10,3.3947293603e+09,3.3947293603e+09
2020-03-29 00:25:00,1.6851482759e+10,1.6851482759e+10,3.1688568452e+09,3.1688568452e+09
2020-03-29 00:30:00,1.5805443248e+10,1.5805443248e+10,3.0747581331e+09,3.0747581331e+09
2020-03-29 00:35:00,1.8114237192e+10,1.8114237192e+10,3.4605353562e+09,3.4605353562e+09
2020-03-29 00:40:00,1.8353579432e+10,1.8353579432e+10,3.8146768371e+09,3.8146768371e+09
2020-03-29 00:45:00,1.6340960600e+10,1.6340960600e+10,1.7733008170e+09,1.7733008170e+09
2020-03-29 00:50:00,1.5211722172e+10,1.5211722172e+10,2.2957947418e+09,2.2957947418e+09
2020-03-29 00:55:00,1.5837908561e+10,1.5837908561e+10,2.1357905793e+09,2.1357905793e+09
2020-03-29 02:00:00,1.6237666678e+10,1.6237666678e+10,2.5746668536e+09,2.5746668536e+09
2020-03-29 02:05:00,1.8571488514e+10,1.8571488514e+10,2.4202789409e+09,2.4202789409e+09
2020-03-29 02:10:00,2.1002916825e+10,2.1002916825e+10,2.5132695424e+09,2.5132695424e+09
2020-03-29 02:15:00,2.0655271671e+10,2.0655271671e+10,3.2494577766e+09,3.2494577766e+09
2020-03-29 02:20:00,2.2029344776e+10,2.2029344776e+10,3.0882731510e+09,3.0882731510e+09
2020-03-29 02:25:00,2.1573945433e+10,2.1573945433e+10,3.8340870862e+09,3.8340870862e+09
2020-03-29 02:30:00,2.2819703938e+10,2.2819703938e+10,4.1938407861e+09,4.1938407861e+09
2020-03-29 02:35:00,1.9615991332e+10,1.9615991332e+10,5.6465216333e+09,5.6465216333e+09
2020-03-29 02:40:00,1.7895516531e+10,1.7895516531e+10,4.8244128244e+09,4.8244128244e+09
2020-03-29 02:45:00,1.6695931791e+10,1.6695931791e+10,3.7396695182e+09,3.7396695182e+09
2020-03-29 02:50:00,1.3875140138e+10,1.3875140138e+10,3.9621382481e+09,3.9621382481e+09
2020-03-29 02:55:00,1.3591897609e+10,1.3591897609e+10,2.1718183509e+09,2.1718183509e+09
2020-03-29 03:00:00,1.3493245239e+10,1.3493245239e+10,2.9314536007e+09,2.9314536007e+09
2020-03-29 03:05:00,1.3695544537e+10,1.3695544537e+10,2.7209013093e+09,2.7209013093e+09
2020-03-29 03:10:00,1.3448832150e+10,1.3448832150e+10,3.3890583861e+09,3.3890583861e+09
2020-03-29 03:15:00,1.3822003286e+10,1.3822003286e+10,2.2735786633e+09,2.2735786633e+09
2020-03-29 03:20:00,1.3067689418e+10,1.3067689418e+10,2.6636526716e+09,2.6636526716e+09
2020-03-29 03:25:00,1.3146695602e+10,1.3146695602e+10,2.1734799288e+09,2.1734799288e+09
2020-03-29 03:30:00,1.2459074654e+10,1.2459074654e+10,2.4274587409e+09,2.4274587409e+09
2020-03-29 03:35:00,1.2106319004e+10,1.2106319004e+10,2.4625333852e+09,2.4625333852e+09
2020-03-29 03:40:00,1.1535654257e+10,1.1535654257e+10,3.3215981819e+09,3.3215981819e+09
2020-03-29 03:45:00,1.1864050432e+10,1.1864050432e+10,2.5536225175e+09,2.5536225175e+09
2020-03-29 03:50:00,1.2238887862e+10,1.2238887862e+10,3.6305941856e+09,3.6305941856e+09
2020-03-29 03:55:00,1.1252865274e+10,1.1252865274e+10,3.8518277698e+09,3.8518277698e+09
2020-03-29 04:00:00,1.2378476889e+10,1.2378476889e+10,3.1111805267e+09,3.1111805267e+09
