DATE,ESFR,ESFR_peak,FRES,ESFR_peak
2020-03-26 20:20:00,1.4591640993e+09,1.4591640993e+09,6.7303354061e+08,6.7303354061e+08
2020-03-26 20:25:00,1.4918419740e+09,1.4918419740e+09,8.7319671364e+08,8.7319671364e+08
2020-03-26 20:30:00,2.2752026958e+09,2.2752026958e+09,6.9542233360e+08,6.9542233360e+08
2020-03-26 20:35:00,2.7506641698e+09,2.7506641698e+09,7.2270759601e+08,7.2270759601e+08
2020-03-26 20:40:00,1.9788152960e+09,1.9788152960e+09,9.8769043681e+08,9.8769043681e+08
2020-03-26 20:45:00,1.3927892386e+09,1.3927892386e+09,8.8765344962e+08,8.8765344962e+08
2020-03-26 20:50:00,1.1017946752e+09,1.1017946752e+09,6.7130016016e+08,6.7130016016e+08
2020-03-26 20:55:00,2.8446192744e+09,2.8446192744e+09,4.0634443273e+08,4.0634443273e+08
2020-03-26 21:00:00,3.6019996086e+09,3.6019996086e+09,5.2973160209e+08,5.2973160209e+08
2020-03-26 21:05:00,2.6081405328e+09,2.6081405328e+09,7.9475389108e+08,7.9475389108e+08
2020-03-26 21:10:00,2.4579248199e+09,2.4579248199e+09,8.9092946284e+08,8.9092946284e+08
2020-03-26 21:15:00,2.4796028906e+09,2.4796028906e+09,5.6680638486e+08,5.6680638486e+08
2020-03-26 21:20:00,3.8298408886e+09,3.8298408886e+09,7.0737132979e+08,7.0737132979e+08
2020-03-26 21:25:00,3.5223571488e+09,3.5223571488e+09,1.0274319848e+09,1.0274319848e+09
2020-03-26 21:30:00,2.3009320064e+09,2.3009320064e+09,9.0838932267e+08,9.0838932267e+08
2020-03-26 21:35:00,1.7498283188e+09,1.7498283188e+09,1.9238070019e+09,1.9238070019e+09
2020-03-26 21:40:00,1.6753769702e+09,1.6753769702e+09,1.2703148487e+09,1.2703148487e+09
2020-03-26 21:45:00,1.7683646592e+09,1.7683646592e+09,1.1438686304e+09,1.1438686304e+09
2020-03-26 21:50:00,2.0552572026e+09,2.0552572026e+09,1.1777353100e+09,1.1777353100e+09
2020-03-26 21:55:00,2.4311183056e+09,2.4311183056e+09,8.3063592106e+08,8.3063592106e+08
2020-03-26 22:00:00,2.4296819895e+09,2.4296819895e+09,8.4316236436e+08,8.4316236436e+08
2020-03-26 22:05:00,2.0478390683e+09,2.0478390683e+09,7.3883897876e+08,7.3883897876e+08
2020-03-26 22:10:00,1.6532341372e+09,1.6532341372e+09,1.0079052171e+09,1.0079052171e+09
2020-03-26 22:15:00,1.8698608205e+09,1.8698608205e+09,7.5570178303e+08,7.5570178303e+08
2020-03-26 22:20:00,1.9577768583e+09,1.9577768583e+09,6.2537860504e+08,6.2537860504e+08
2020-03-26 22:25:00,1.5941774391e+09,1.5941774391e+09,8.5661805069e+08,8.5661805069e+08
2020-03-26 22:30:00,1.1021422601e+09,1.1021422601e+09,6.6293987150e+08,6.6293987150e+08
2020-03-26 22:35:00,1.8433464280e+09,1.8433464280e+09,9.7146224210e+08,9.7146224210e+08
2020-03-26 22:40:00,2.1387715722e+09,2.1387715722e+09,7.8871768891e+08,7.8871768891e+08
2020-03-26 22:45:00,1.7371936692e+09,1.7371936692e+09,7.0836880925e+08,7.0836880925e+08
2020-03-26 22:50:00,1.1848021249e+09,1.1848021249e+09,8.3163405418e+08,8.3163405418e+08
2020-03-26 22:55:00,1.1991200340e+09,1.1991200340e+09,1.1523289640e+09,1.1523289640e+09
2020-03-26 23:00:00,1.2841476277e+09,1.2841476277e+09,9.1328640002e+08,9.1328640002e+08
2020-03-26 23:05:00,1.9275711331e+09,1.9275711331e+09,1.1132358348e+09,1.1132358348e+09
2020-03-26 23:10:00,2.3138856585e+09,2.3138856585e+09,9.0967042349e+08,9.0967042349e+08
2020-03-26 23:15:00,2.8325287839e+09,2.8325287839e+09,1.1809500149e+09,1.1809500149e+09
2020-03-26 23:20:00,2.6638781269e+09,2.6638781269e+09,9.8734959514e+08,9.8734959514e+08
2020-03-26 23:25:00,2.1187470064e+09,2.1187470064e+09,9.4844487696e+08,9.4844487696e+08
2020-03-26 23:30:00,3.4814489216e+09,3.4814489216e+09,8.4893029012e+08,8.4893029012e+08
2020-03-26 23:35:00,3.6822889219e+09,3.6822889219e+09,9.1042014836e+08,9.1042014836e+08
2020-03-26 23:40:00,3.0356316120e+09,3.0356316120e+09,1.0862293068e+09,1.0862293068e+09
2020-03-26 23:45:00,2.1410532707e+09,2.1410532707e+09,1.2523208336e+09,1.2523208336e+09
2020-03-26 23:50:00,2.0960995253e+09,2.0960995253e+09,6.1095484034e+08,6.1095484034e+08
2020-03-26 23:55:00,3.1379451255e+09,3.1379451255e+09,8.4591464712e+08,8.4591464712e+08
2020-03-27 00:00:00,2.6707148840e+09,2.6707148840e+09,9.0915606840e+08,9.0915606840e+08
2020-03-27 00:05:00,2.5310503101e+09,2.5310503101e+09,1.1144825103e+09,1.1144825103e+09
2020-03-27 00:10:00,2.1741126460e+09,2.1741126460e+09,1.0079213618e+09,1.0079213618e+09
2020-03-27 00:15:00,1.6119685384e+09,1.6119685384e+09,8.9063569154e+08,8.9063569154e+08
2020-03-27 00:20:00,2.6869843342e+09,2.6869843342e+09,1.2341128009e+09,1.2341128009e+09
2020-03-27 00:25:00,2.8319271921e+09,2.8319271921e+09,1.1040794010e+09,1.1040794010e+09
2020-03-27 00:30:00,2.3528189949e+09,2.3528189949e+09,1.5005056034e+09,1.5005056034e+09
2020-03-27 00:35:00,1.3127985954e+09,1.3127985954e+09,1.3333445746e+09,1.3333445746e+09
2020-03-27 00:40:00,7.9711020326e+08,7.9711020326e+08,1.0457323144e+09,1.0457323144e+09
2020-03-27 00:45:00,2.3591761141e+09,2.3591761141e+09,1.0424358584e+09,1.0424358584e+09
2020-03-27 00:50:00,2.3445392669e+09,2.3445392669e+09,9.0494845734e+08,9.0494845734e+08
2020-03-27 00:55:00,1.8382333709e+09,1.8382333709e+09,1.1032133090e+09,1.1032133090e+09
2020-03-27 01:00:00,1.2103751358e+09,1.2103751358e+09,7.4884284384e+08,7.4884284384e+08
2020-03-27 01:05:00,1.6130643530e+09,1.6130643530e+09,6.9646075119e+08,6.9646075119e+08
2020-03-27 01:10:00,2.0449833067e+09,2.0449833067e+09,5.4000595567e+08,5.4000595567e+08
2020-03-27 01:15:00,2.3743845812e+09,2.3743845812e+09,9.7203569879e+08,9.7203569879e+08
2020-03-27 01:20:00,2.4806565848e+09,2.4806565848e+09,2.3427829254e+08,2.3427829254e+08
2020-03-27 01:25:00,1.6101588984e+09,1.6101588984e+09,2.9907578323e+08,2.9907578323e+08
2020-03-27 01:30:00,9.7678335061e+08,9.7678335061e+08,2.3030817049e+08,2.3030817049e+08
2020-03-27 01:35:00,1.0554454715e+09,1.0554454715e+09,3.5686995506e+08,3.5686995506e+08
2020-03-27 01:40:00,1.2866376479e+09,1.2866376479e+09,4.8510413452e+08,4.8510413452e+08
2020-03-27 01:45:00,1.7519445911e+09,1.7519445911e+09,3.6471871169e+08,3.6471871169e+08
2020-03-27 01:50:00,1.2355368306e+09,1.2355368306e+09,4.3047531675e+08,4.3047531675e+08
2020-03-27 01:55:00,1.7347447510e+09,1.7347447510e+09,4.6620028603e+08,4.6620028603e+08
2020-03-27 02:00:00,1.2757115223e+09,1.2757115223e+09,5.2512572843e+08,5.2512572843e+08
2020-03-27 02:05:00,9.0927593316e+08,9.0927593316e+08,6.4274821945e+08,6.4274821945e+08
2020-03-27 02:10:00,9.0798577702e+08,9.0798577702e+08,5.0814565740e+08,5.0814565740e+08
2020-03-27 02:15:00,9.6956689620e+08,9.6956689620e+08,7.9272572676e+08,7.9272572676e+08
2020-03-27 02:20:00,1.0255553950e+09,1.0255553950e+09,7.4136745990e+08,7.4136745990e+08
2020-03-27 02:25:00,1.2596005999e+09,1.2596005999e+09,6.5792531363e+08,6.5792531363e+08
2020-03-27 02:30:00,1.5062430425e+09,1.5062430425e+09,6.4377923444e+08,6.4377923444e+08
2020-03-27 02:35:00,1.3851021378e+09,1.3851021378e+09,6.8944693330e+08,6.8944693330e+08
2020-03-27 02:40:00,1.0287910814e+09,1.0287910814e+09,7.0127501455e+08,7.0127501455e+08
2020-03-27 02:45:00,7.9785015441e+08,7.9785015441e+08,7.1989885577e+08,7.1989885577e+08
2020-03-27 02:50:00,9.6679985885e+08,9.6679985885e+08,3.9842160505e+08,3.9842160505e+08
2020-03-27 02:55:00,1.1238852966e+09,1.1238852966e+09,2.9049929368e+08,2.9049929368e+08
2020-03-27 03:00:00,1.2977266596e+09,1.2977266596e+09,4.4397704067e+08,4.4397704067e+08
2020-03-27 03:05:00,1.1594126118e+09,1.1594126118e+09,2.6370324220e+08,2.6370324220e+08
2020-03-27 03:10:00,1.1794819355e+09,1.1794819355e+09,3.5992048568e+08,3.5992048568e+08
2020-03-27 03:15:00,1.5650035908e+09,1.5650035908e+09,3.1660443766e+08,3.1660443766e+08
2020-03-27 03:20:00,1.3675237784e+09,1.3675237784e+09,5.0628623121e+08,5.0628623121e+08
2020-03-27 03:25:00,1.6472134019e+09,1.6472134019e+09,2.3372490973e+09,2.3372490973e+09
2020-03-27 03:30:00,1.8235488967e+09,1.8235488967e+09,3.4802358844e+08,3.4802358844e+08
2020-03-27 03:35:00,1.5481885445e+09,1.5481885445e+09,4.2358085490e+08,4.2358085490e+08
2020-03-27 03:40:00,1.6444400906e+09,1.6444400906e+09,5.2333279026e+08,5.2333279026e+08
2020-03-27 03:45:00,2.0173845479e+09,2.0173845479e+09,8.1750293340e+08,8.1750293340e+08
2020-03-27 03:50:00,2.3199768039e+09,2.3199768039e+09,5.9752392860e+09,5.9752392860e+09
2020-03-27 03:55:00,2.1402017595e+09,2.1402017595e+09,4.4119757453e+09,4.4119757453e+09
2020-03-27 04:00:00,2.0627248996e+09,2.0627248996e+09,5.5117112178e+08,5.5117112178e+08
2020-03-27 04:05:00,1.9055078113e+09,1.9055078113e+09,4.2142682356e+08,4.2142682356e+08
2020-03-27 04:10:00,1.4125091298e+09,1.4125091298e+09,4.6212953022e+08,4.6212953022e+08
2020-03-27 04:15:00,1.1722327441e+09,1.1722327441e+09,5.5925897301e+08,5.5925897301e+08
2020-03-27 04:20:00,1.1585580827e+09,1.1585580827e+09,7.9053186063e+08,7.9053186063e+08
2020-03-27 04:25:00,1.1604210221e+09,1.1604210221e+09,9.8335284671e+08,9.8335284671e+08
2020-03-27 04:30:00,1.0942138278e+09,1.0942138278e+09,3.4293066848e+09,3.4293066848e+09
2020-03-27 04:35:00,1.6226321775e+09,1.6226321775e+09,4.6078652922e+08,4.6078652922e+08
2020-03-27 04:40:00,1.9858449033e+09,1.9858449033e+09,5.7775380441e+08,5.7775380441e+08
2020-03-27 04:45:00,1.5827598228e+09,1.5827598228e+09,4.2875578251e+08,4.2875578251e+08
2020-03-27 04:50:00,1.2627241390e+09,1.2627241390e+09,4.5467654023e+08,4.5467654023e+08
2020-03-27 04:55:00,1.0048455269e+09,1.0048455269e+09,1.5756073242e+09,1.5756073242e+09
2020-03-27 05:00:00,1.2085999901e+09,1.2085999901e+09,4.4835780530e+08,4.4835780530e+08
2020-03-27 05:05:00,2.2071915738e+09,2.2071915738e+09,7.2807844362e+08,7.2807844362e+08
2020-03-27 05:10:00,1.6325661259e+09,1.6325661259e+09,1.0429157213e+09,1.0429157213e+09
2020-03-27 05:15:00,1.9951815241e+09,1.9951815241e+09,4.9740022855e+08,4.9740022855e+08
2020-03-27 05:20:00,3.0719932482e+09,3.0719932482e+09,4.6212833735e+08,4.6212833735e+08
2020-03-27 05:25:00,2.2887159006e+09,2.2887159006e+09,6.4011353675e+08,6.4011353675e+08
2020-03-27 05:30:00,1.7572355931e+09,1.7572355931e+09,4.3591706760e+08,4.3591706760e+08
2020-03-27 05:35:00,1.4143792633e+09,1.4143792633e+09,3.8842370487e+08,3.8842370487e+08
2020-03-27 05:40:00,1.5274923494e+09,1.5274923494e+09,3.9625266689e+08,3.9625266689e+08
2020-03-27 05:45:00,1.2379374920e+09,1.2379374920e+09,6.6793341341e+08,6.6793341341e+08
2020-03-27 05:50:00,1.2200253906e+09,1.2200253906e+09,1.8686598263e+09,1.8686598263e+09
2020-03-27 05:55:00,1.3808605140e+09,1.3808605140e+09,3.4161517238e+08,3.4161517238e+08
2020-03-27 06:00:00,2.0337777545e+09,2.0337777545e+09,3.9565259910e+08,3.9565259910e+08
2020-03-27 06:05:00,2.3326929918e+09,2.3326929918e+09,1.3805242196e+09,1.3805242196e+09
2020-03-27 06:10:00,2.0815222966e+09,2.0815222966e+09,3.5180717924e+08,3.5180717924e+08
2020-03-27 06:15:00,1.4513052306e+09,1.4513052306e+09,5.5204702968e+08,5.5204702968e+08
2020-03-27 06:20:00,1.1970488361e+09,1.1970488361e+09,5.8554372234e+08,5.8554372234e+08
2020-03-27 06:25:00,1.3394290982e+09,1.3394290982e+09,6.3581345360e+08,6.3581345360e+08
2020-03-27 06:30:00,2.0586820603e+09,2.0586820603e+09,6.7533818299e+08,6.7533818299e+08
2020-03-27 06:35:00,2.1176493129e+09,2.1176493129e+09,5.5494454262e+08,5.5494454262e+08
2020-03-27 06:40:00,2.0464998166e+09,2.0464998166e+09,4.8089901329e+08,4.8089901329e+08
2020-03-27 06:45:00,1.6710285713e+09,1.6710285713e+09,9.4811999180e+08,9.4811999180e+08
2020-03-27 06:50:00,1.6692001681e+09,1.6692001681e+09,4.0079689117e+08,4.0079689117e+08
2020-03-27 06:55:00,1.6308179767e+09,1.6308179767e+09,5.8454454317e+08,5.8454454317e+08
2020-03-27 07:00:00,1.6538213757e+09,1.6538213757e+09,4.4132678585e+08,4.4132678585e+08
2020-03-27 07:05:00,1.4258811333e+09,1.4258811333e+09,2.2395939464e+09,2.2395939464e+09
2020-03-27 07:10:00,1.4949501968e+09,1.4949501968e+09,8.0233680495e+08,8.0233680495e+08
2020-03-27 07:15:00,1.2081727221e+09,1.2081727221e+09,6.6863415208e+08,6.6863415208e+08
2020-03-27 07:20:00,2.5146451628e+09,2.5146451628e+09,1.2627807257e+09,1.2627807257e+09
2020-03-27 07:25:00,4.1012156589e+09,4.1012156589e+09,1.3786973858e+09,1.3786973858e+09
2020-03-27 07:30:00,3.3153323466e+09,3.3153323466e+09,1.8566855256e+09,1.8566855256e+09
2020-03-27 07:35:00,4.1401036794e+09,4.1401036794e+09,1.9644626554e+08,1.9644626554e+08
2020-03-27 07:40:00,6.0159872250e+09,6.0159872250e+09,2.2786719472e+08,2.2786719472e+08
2020-03-27 07:45:00,6.3204879214e+09,6.3204879214e+09,2.3536696127e+08,2.3536696127e+08
2020-03-27 07:50:00,3.4787365327e+09,3.4787365327e+09,2.1435143996e+08,2.1435143996e+08
2020-03-27 07:55:00,4.7948445218e+09,4.7948445218e+09,2.1847979685e+08,2.1847979685e+08
2020-03-27 08:00:00,4.6024980471e+09,4.6024980471e+09,7.0406962716e+08,7.0406962716e+08
2020-03-27 08:05:00,3.4593949078e+09,3.4593949078e+09,6.1528722648e+08,6.1528722648e+08
2020-03-27 08:10:00,3.3829976133e+09,3.3829976133e+09,1.6074250108e+08,1.6074250108e+08
2020-03-27 08:15:00,3.7363788145e+09,3.7363788145e+09,3.3058310956e+08,3.3058310956e+08
2020-03-27 08:20:00,3.5371795416e+09,3.5371795416e+09,4.0197155435e+08,4.0197155435e+08
2020-03-27 08:25:00,3.2772778329e+09,3.2772778329e+09,9.1366396153e+08,9.1366396153e+08
2020-03-27 08:30:00,3.2667675908e+09,3.2667675908e+09,2.0382724954e+08,2.0382724954e+08
2020-03-27 08:35:00,3.0952575220e+09,3.0952575220e+09,3.5785004694e+08,3.5785004694e+08
2020-03-27 08:40:00,3.6864205119e+09,3.6864205119e+09,3.1881657422e+08,3.1881657422e+08
2020-03-27 08:45:00,4.2585447137e+09,4.2585447137e+09,4.6887443534e+09,4.6887443534e+09
2020-03-27 08:50:00,4.5727407749e+09,4.5727407749e+09,2.0172392191e+09,2.0172392191e+09
2020-03-27 08:55:00,4.2852516985e+09,4.2852516985e+09,2.4321287398e+08,2.4321287398e+08
2020-03-27 09:00:00,3.4734224799e+09,3.4734224799e+09,2.7734838351e+08,2.7734838351e+08
2020-03-27 09:05:00,2.6866332917e+09,2.6866332917e+09,3.2106896547e+08,3.2106896547e+08
2020-03-27 09:10:00,2.7107661875e+09,2.7107661875e+09,2.9267064053e+08,2.9267064053e+08
2020-03-27 09:15:00,2.8638078209e+09,2.8638078209e+09,2.5268883103e+09,2.5268883103e+09
2020-03-27 09:20:00,3.5031770616e+09,3.5031770616e+09,1.7687292287e+09,1.7687292287e+09
2020-03-27 09:25:00,2.9038755692e+09,2.9038755692e+09,5.6597975176e+08,5.6597975176e+08
2020-03-27 09:30:00,2.6675066550e+09,2.6675066550e+09,5.8615969851e+08,5.8615969851e+08
2020-03-27 09:35:00,3.3388238583e+09,3.3388238583e+09,1.0714878495e+09,1.0714878495e+09
2020-03-27 09:40:00,3.4957503932e+09,3.4957503932e+09,4.5125044327e+08,4.5125044327e+08
2020-03-27 09:45:00,3.1126717566e+09,3.1126717566e+09,3.5130147567e+08,3.5130147567e+08
2020-03-27 09:50:00,2.7115470588e+09,2.7115470588e+09,5.8750142894e+08,5.8750142894e+08
2020-03-27 09:55:00,2.8007472738e+09,2.8007472738e+09,4.9026244299e+08,4.9026244299e+08
2020-03-27 10:00:00,3.2948493711e+09,3.2948493711e+09,5.1329018173e+08,5.1329018173e+08
2020-03-27 10:05:00,4.2649143799e+09,4.2649143799e+09,7.9035989163e+08,7.9035989163e+08
2020-03-27 10:10:00,3.7357624540e+09,3.7357624540e+09,1.0102156766e+09,1.0102156766e+09
2020-03-27 10:15:00,3.1396348999e+09,3.1396348999e+09,1.1354130308e+09,1.1354130308e+09
2020-03-27 10:20:00,2.9012655994e+09,2.9012655994e+09,1.0647225003e+09,1.0647225003e+09
2020-03-27 10:25:00,2.4711075199e+09,2.4711075199e+09,1.4572644167e+09,1.4572644167e+09
2020-03-27 10:30:00,2.4978815238e+09,2.4978815238e+09,9.4966392937e+08,9.4966392937e+08
2020-03-27 10:35:00,3.6443230572e+09,3.6443230572e+09,6.2681321714e+08,6.2681321714e+08
2020-03-27 10:40:00,3.1619761505e+09,3.1619761505e+09,5.7711446083e+08,5.7711446083e+08
2020-03-27 10:45:00,2.1649400690e+09,2.1649400690e+09,4.9209177306e+08,4.9209177306e+08
2020-03-27 10:50:00,2.1584701943e+09,2.1584701943e+09,5.1077923737e+08,5.1077923737e+08
2020-03-27 10:55:00,2.1531696481e+09,2.1531696481e+09,4.8597031142e+08,4.8597031142e+08
2020-03-27 11:00:00,2.0165395655e+09,2.0165395655e+09,3.8098574491e+08,3.8098574491e+08
2020-03-27 11:05:00,1.7849105038e+09,1.7849105038e+09,5.5311109328e+08,5.5311109328e+08
2020-03-27 11:10:00,2.4919809656e+09,2.4919809656e+09,3.0017162643e+08,3.0017162643e+08
2020-03-27 11:15:00,3.6997702157e+09,3.6997702157e+09,4.6451754625e+08,4.6451754625e+08
2020-03-27 11:20:00,3.5131949258e+09,3.5131949258e+09,3.7696371956e+08,3.7696371956e+08
2020-03-27 11:25:00,3.2790927738e+09,3.2790927738e+09,3.6630436019e+08,3.6630436019e+08
2020-03-27 11:30:00,2.8747516513e+09,2.8747516513e+09,1.2518827699e+09,1.2518827699e+09
2020-03-27 11:35:00,2.6039305974e+09,2.6039305974e+09,7.2097064055e+08,7.2097064055e+08
2020-03-27 11:40:00,2.1395720641e+09,2.1395720641e+09,3.6635674157e+08,3.6635674157e+08
2020-03-27 11:45:00,2.0019381426e+09,2.0019381426e+09,7.4891931560e+08,7.4891931560e+08
2020-03-27 11:50:00,1.8692307822e+09,1.8692307822e+09,1.0971158950e+09,1.0971158950e+09
2020-03-27 11:55:00,1.7751069484e+09,1.7751069484e+09,1.3275865005e+09,1.3275865005e+09
2020-03-27 12:00:00,1.8177197042e+09,1.8177197042e+09,1.5686852286e+09,1.5686852286e+09
2020-03-27 12:05:00,1.5248958829e+09,1.5248958829e+09,1.9707930336e+09,1.9707930336e+09
2020-03-27 12:10:00,1.3914569918e+09,1.3914569918e+09,1.6642712338e+09,1.6642712338e+09
2020-03-27 12:15:00,1.2733467682e+09,1.2733467682e+09,1.3917970462e+09,1.3917970462e+09
2020-03-27 12:20:00,1.2455695002e+09,1.2455695002e+09,1.5007834595e+09,1.5007834595e+09
2020-03-27 12:25:00,1.5458388960e+09,1.5458388960e+09,1.8772374142e+09,1.8772374142e+09
2020-03-27 12:30:00,1.3599470692e+09,1.3599470692e+09,1.5606961317e+09,1.5606961317e+09
2020-03-27 12:35:00,1.1129940979e+09,1.1129940979e+09,1.6324370322e+09,1.6324370322e+09
2020-03-27 12:40:00,1.4014183307e+09,1.4014183307e+09,1.5505875757e+09,1.5505875757e+09
2020-03-27 12:45:00,3.0116144723e+09,3.0116144723e+09,2.0363280211e+09,2.0363280211e+09
2020-03-27 12:50:00,2.6464246599e+09,2.6464246599e+09,1.8179680053e+09,1.8179680053e+09
2020-03-27 12:55:00,2.6832692651e+09,2.6832692651e+09,1.6615514468e+09,1.6615514468e+09
2020-03-27 13:00:00,2.0808162278e+09,2.0808162278e+09,1.7005087319e+09,1.7005087319e+09
2020-03-27 13:05:00,1.5855043699e+09,1.5855043699e+09,1.9111526266e+09,1.9111526266e+09
2020-03-27 13:10:00,2.0799647425e+09,2.0799647425e+09,1.9132842946e+09,1.9132842946e+09
2020-03-27 13:15:00,2.8672641466e+09,2.8672641466e+09,2.6372614822e+09,2.6372614822e+09
2020-03-27 13:20:00,2.1945187078e+09,2.1945187078e+09,2.3594843539e+09,2.3594843539e+09
2020-03-27 13:25:00,1.9072917569e+09,1.9072917569e+09,1.9714061891e+09,1.9714061891e+09
2020-03-27 13:30:00,2.1135598872e+09,2.1135598872e+09,1.8268800306e+09,1.8268800306e+09
2020-03-27 13:35:00,1.8090755319e+09,1.8090755319e+09,1.7495256324e+09,1.7495256324e+09
2020-03-27 13:40:00,2.1639580263e+09,2.1639580263e+09,2.1690297756e+09,2.1690297756e+09
2020-03-27 13:45:00,2.7554055048e+09,2.7554055048e+09,1.8859955515e+09,1.8859955515e+09
2020-03-27 13:50:00,2.7794575924e+09,2.7794575924e+09,2.0665910778e+09,2.0665910778e+09
2020-03-27 13:55:00,2.6313082751e+09,2.6313082751e+09,1.8449534695e+09,1.8449534695e+09
2020-03-27 14:00:00,1.6327984299e+09,1.6327984299e+09,1.0181672799e+09,1.0181672799e+09
2020-03-27 14:05:00,1.3061359377e+09,1.3061359377e+09,1.4791346050e+09,1.4791346050e+09
2020-03-27 14:10:00,2.0936410466e+09,2.0936410466e+09,1.5357772996e+09,1.5357772996e+09
2020-03-27 14:15:00,1.9867668009e+09,1.9867668009e+09,1.7514551714e+09,1.7514551714e+09
2020-03-27 14:20:00,1.5626167475e+09,1.5626167475e+09,1.0524955906e+09,1.0524955906e+09
2020-03-27 14:25:00,1.4926918697e+09,1.4926918697e+09,1.1372536958e+09,1.1372536958e+09
2020-03-27 14:30:00,1.6156187676e+09,1.6156187676e+09,1.0283113058e+09,1.0283113058e+09
2020-03-27 14:35:00,2.3646483632e+09,2.3646483632e+09,1.3552678971e+09,1.3552678971e+09
2020-03-27 14:40:00,1.4990105502e+09,1.4990105502e+09,1.1702099847e+09,1.1702099847e+09
2020-03-27 14:45:00,1.4696521431e+09,1.4696521431e+09,1.7575769244e+09,1.7575769244e+09
2020-03-27 14:50:00,1.1928262846e+09,1.1928262846e+09,1.0546289407e+09,1.0546289407e+09
2020-03-27 14:55:00,9.7456142808e+08,9.7456142808e+08,1.5104203607e+09,1.5104203607e+09
2020-03-27 15:00:00,1.1063328495e+09,1.1063328495e+09,2.0368899616e+09,2.0368899616e+09
2020-03-27 15:05:00,1.1543380552e+09,1.1543380552e+09,1.0996823020e+09,1.0996823020e+09
2020-03-27 15:10:00,1.3170406553e+09,1.3170406553e+09,8.2225338800e+08,8.2225338800e+08
2020-03-27 15:15:00,1.2260715398e+09,1.2260715398e+09,6.5463668171e+08,6.5463668171e+08
2020-03-27 15:20:00,1.1568386601e+09,1.1568386601e+09,6.1110958168e+08,6.1110958168e+08
2020-03-27 15:25:00,1.2707623653e+09,1.2707623653e+09,8.6847766144e+08,8.6847766144e+08
2020-03-27 15:30:00,1.3525850996e+09,1.3525850996e+09,9.4865534895e+08,9.4865534895e+08
2020-03-27 15:35:00,1.0171925503e+09,1.0171925503e+09,6.1019589936e+08,6.1019589936e+08
2020-03-27 15:40:00,8.7739262210e+08,8.7739262210e+08,5.1441736680e+08,5.1441736680e+08
2020-03-27 15:45:00,1.3768084798e+09,1.3768084798e+09,7.1355827912e+08,7.1355827912e+08
2020-03-27 15:50:00,1.5731473381e+09,1.5731473381e+09,1.1821385759e+09,1.1821385759e+09
2020-03-27 15:55:00,1.3842323019e+09,1.3842323019e+09,1.3623632005e+09,1.3623632005e+09
2020-03-27 16:00:00,1.4564415090e+09,1.4564415090e+09,1.1476441533e+09,1.1476441533e+09
2020-03-27 16:05:00,1.0579675828e+09,1.0579675828e+09,1.0496083947e+09,1.0496083947e+09
2020-03-27 16:10:00,9.8940231376e+08,9.8940231376e+08,1.2465561882e+09,1.2465561882e+09
2020-03-27 16:15:00,8.0089289054e+08,8.0089289054e+08,1.0989119316e+09,1.0989119316e+09
2020-03-27 16:20:00,6.7724221213e+08,6.7724221213e+08,8.9272967313e+08,8.9272967313e+08
2020-03-27 16:25:00,7.3263933293e+08,7.3263933293e+08,9.5624145980e+08,9.5624145980e+08
2020-03-27 16:30:00,7.9471996873e+08,7.9471996873e+08,1.2141000465e+09,1.2141000465e+09
