DATE,NLDU,NLDU_peak,DUNL,DUNL_peak
2020-03-28 03:30:00,1.4072830241e+10,1.4072830241e+10,1.4907498400e+04,1.4907498400e+04
2020-03-28 03:35:00,1.4664162111e+10,1.4664162111e+10,1.4851182933e+04,1.4851182933e+04
2020-03-28 03:40:00,1.2323240885e+10,1.2323240885e+10,1.4798810616e+04,1.4798810616e+04
2020-03-28 03:45:00,2.5956751821e+10,2.5956751821e+10,1.4810769562e+04,1.4810769562e+04
2020-03-28 03:50:00,2.8118471088e+10,2.8118471088e+10,1.4953567106e+04,1.4953567106e+04
2020-03-28 03:55:00,1.6546509453e+10,1.6546509453e+10,1.4967759649e+04,1.4967759649e+04
2020-03-28 04:00:00,1.8128314298e+10,1.8128314298e+10,1.4734992533e+04,1.4734992533e+04
2020-03-28 04:05:00,1.3547822395e+10,1.3547822395e+10,1.5107388000e+04,1.5107388000e+04
2020-03-28 04:10:00,1.2555710022e+10,1.2555710022e+10,1.4513635733e+04,1.4513635733e+04
2020-03-28 04:15:00,1.2014548302e+10,1.2014548302e+10,1.4761740615e+04,1.4761740615e+04
2020-03-28 04:20:00,1.2390072495e+10,1.2390072495e+10,1.5035970778e+04,1.5035970778e+04
2020-03-28 04:25:00,2.3020676485e+10,2.3020676485e+10,1.4590702740e+04,1.4590702740e+04
2020-03-28 04:30:00,1.9573955184e+10,1.9573955184e+10,1.4772009291e+04,1.4772009291e+04
2020-03-28 04:35:00,1.6041851661e+10,1.6041851661e+10,1.4755615953e+04,1.4755615953e+04
2020-03-28 04:40:00,1.4122940498e+10,1.4122940498e+10,1.4955204507e+04,1.4955204507e+04
2020-03-28 04:45:00,1.6519122885e+10,1.6519122885e+10,1.4821814249e+04,1.4821814249e+04
2020-03-28 04:50:00,1.1069852657e+10,1.1069852657e+10,1.5580113333e+04,1.5580113333e+04
2020-03-28 04:55:00,1.4684923388e+10,1.4684923388e+10,1.4659940743e+04,1.4659940743e+04
2020-03-28 05:00:00,1.8337010679e+10,1.8337010679e+10,1.4939050546e+04,1.4939050546e+04
2020-03-28 05:05:00,1.7381765349e+10,1.7381765349e+10,1.4832198560e+04,1.4832198560e+04
2020-03-28 05:10:00,1.3790699092e+10,1.3790699092e+10,1.4464533084e+04,1.4464533084e+04
2020-03-28 05:15:00,1.0024374671e+10,1.0024374671e+10,1.4847492280e+04,1.4847492280e+04
2020-03-28 05:20:00,1.0179428064e+10,1.0179428064e+10,1.4928809364e+04,1.4928809364e+04
2020-03-28 05:25:00,1.3099223208e+10,1.3099223208e+10,1.4750103689e+04,1.4750103689e+04
2020-03-28 05:30:00,1.8252483456e+10,1.8252483456e+10,1.4592295733e+04,1.4592295733e+04
2020-03-28 05:35:00,2.3389793778e+10,2.3389793778e+10,1.5008356698e+04,1.5008356698e+04
2020-03-28 05:40:00,2.2823747634e+10,2.2823747634e+10,1.4966818719e+04,1.4966818719e+04
2020-03-28 05:45:00,2.5815700996e+10,2.5815700996e+10,1.4736193116e+04,1.4736193116e+04
2020-03-28 05:50:00,2.8839815085e+10,2.8839815085e+10,1.4867307630e+04,1.4867307630e+04
2020-03-28 05:55:00,2.8457390373e+10,2.8457390373e+10,1.4793144658e+04,1.4793144658e+04
2020-03-28 06:00:00,2.2866020876e+10,2.2866020876e+10,1.4714126379e+04,1.4714126379e+04
2020-03-28 06:05:00,2.0391155977e+10,2.0391155977e+10,1.4837967733e+04,1.4837967733e+04
2020-03-28 06:10:00,2.2245246745e+10,2.2245246745e+10,1.4581943303e+04,1.4581943303e+04
2020-03-28 06:15:00,2.1801106087e+10,2.1801106087e+10,1.4699129628e+04,1.4699129628e+04
2020-03-28 06:20:00,1.9044610610e+10,1.9044610610e+10,1.5036678800e+04,1.5036678800e+04
2020-03-28 06:25:00,1.8620031157e+10,1.8620031157e+10,1.4937568002e+04,1.4937568002e+04
2020-03-28 06:30:00,1.8743869308e+10,1.8743869308e+10,1.4816196622e+04,1.4816196622e+04
2020-03-28 06:35:00,1.7745383055e+10,1.7745383055e+10,1.4735681600e+04,1.4735681600e+04
2020-03-28 06:40:00,1.5153262002e+10,1.5153262002e+10,1.4823990400e+04,1.4823990400e+04
2020-03-28 06:45:00,1.1645567852e+10,1.1645567852e+10,1.5721076622e+04,1.5721076622e+04
2020-03-28 06:50:00,1.3634358736e+10,1.3634358736e+10,1.4722873067e+04,1.4722873067e+04
2020-03-28 06:55:00,1.3809553992e+10,1.3809553992e+10,1.4776340114e+04,1.4776340114e+04
2020-03-28 07:00:00,1.4017276584e+10,1.4017276584e+10,1.4801061042e+04,1.4801061042e+04
2020-03-28 07:05:00,1.2907779037e+10,1.2907779037e+10,1.4802177867e+04,1.4802177867e+04
2020-03-28 07:10:00,1.2435093233e+10,1.2435093233e+10,1.4885848267e+04,1.4885848267e+04
2020-03-28 07:15:00,1.4213163105e+10,1.4213163105e+10,1.4658227733e+04,1.4658227733e+04
2020-03-28 07:20:00,7.6839178960e+09,7.6839178960e+09,1.4942734986e+04,1.4942734986e+04
2020-03-28 07:25:00,6.8378429248e+09,6.8378429248e+09,1.4878061468e+04,1.4878061468e+04
2020-03-28 07:30:00,5.3831654031e+09,5.3831654031e+09,1.4678913680e+04,1.4678913680e+04
2020-03-28 07:35:00,7.5930095451e+09,7.5930095451e+09,1.4875399702e+04,1.4875399702e+04
2020-03-28 07:40:00,4.9585928003e+09,4.9585928003e+09,1.4699911231e+04,1.4699911231e+04
2020-03-28 07:45:00,5.0612373452e+09,5.0612373452e+09,1.4501960533e+04,1.4501960533e+04
2020-03-28 07:50:00,4.6930860791e+09,4.6930860791e+09,1.4924992528e+04,1.4924992528e+04
2020-03-28 07:55:00,6.1848805775e+09,6.1848805775e+09,1.4830627435e+04,1.4830627435e+04
2020-03-28 08:00:00,8.6200399972e+09,8.6200399972e+09,1.4676759414e+04,1.4676759414e+04
2020-03-28 08:05:00,7.9895415802e+09,7.9895415802e+09,1.5266440836e+04,1.5266440836e+04
2020-03-28 08:10:00,9.5222027858e+09,9.5222027858e+09,1.4624212816e+04,1.4624212816e+04
2020-03-28 08:15:00,1.3164784071e+10,1.3164784071e+10,1.4732650352e+04,1.4732650352e+04
2020-03-28 08:20:00,1.2577879631e+10,1.2577879631e+10,1.4512841419e+04,1.4512841419e+04
2020-03-28 08:25:00,9.6869777139e+09,9.6869777139e+09,1.4746418133e+04,1.4746418133e+04
2020-03-28 08:30:00,1.1697563540e+10,1.1697563540e+10,1.4848196000e+04,1.4848196000e+04
2020-03-28 08:35:00,6.5790584760e+09,6.5790584760e+09,1.4951368000e+04,1.4951368000e+04
2020-03-28 08:40:00,9.1259499030e+09,9.1259499030e+09,1.5601470400e+04,1.5601470400e+04
2020-03-28 08:45:00,8.6165014728e+09,8.6165014728e+09,1.4789943467e+04,1.4789943467e+04
2020-03-28 08:50:00,7.6789516298e+09,7.6789516298e+09,1.4877453991e+04,1.4877453991e+04
2020-03-28 08:55:00,5.7642298712e+09,5.7642298712e+09,1.4849470052e+04,1.4849470052e+04
2020-03-28 09:00:00,6.7542903761e+09,6.7542903761e+09,1.4915517557e+04,1.4915517557e+04
2020-03-28 09:05:00,8.2560328765e+09,8.2560328765e+09,1.4808817867e+04,1.4808817867e+04
2020-03-28 09:10:00,6.1581433364e+09,6.1581433364e+09,1.4877449641e+04,1.4877449641e+04
2020-03-28 09:15:00,1.0832082747e+10,1.0832082747e+10,1.4725398537e+04,1.4725398537e+04
2020-03-28 09:20:00,2.1406389250e+10,2.1406389250e+10,1.4539268978e+04,1.4539268978e+04
2020-03-28 09:25:00,1.6387935686e+10,1.6387935686e+10,1.4807763022e+04,1.4807763022e+04
2020-03-28 09:30:00,1.3246868028e+10,1.3246868028e+10,1.5000743644e+04,1.5000743644e+04
2020-03-28 09:35:00,9.3494583294e+09,9.3494583294e+09,1.4711973333e+04,1.4711973333e+04
2020-03-28 09:40:00,1.2932751261e+10,1.2932751261e+10,1.4998384711e+04,1.4998384711e+04
2020-03-28 09:45:00,1.9650908564e+10,1.9650908564e+10,1.4731505123e+04,1.4731505123e+04
2020-03-28 09:50:00,2.0667546571e+10,2.0667546571e+10,1.4847661810e+04,1.4847661810e+04
2020-03-28 09:55:00,2.1142052941e+10,2.1142052941e+10,1.4838313818e+04,1.4838313818e+04
2020-03-28 10:00:00,1.9812525692e+10,1.9812525692e+10,1.4822009046e+04,1.4822009046e+04
2020-03-28 10:05:00,1.6320470685e+10,1.6320470685e+10,1.5064562203e+04,1.5064562203e+04
2020-03-28 10:10:00,1.4957961597e+10,1.4957961597e+10,1.4717854615e+04,1.4717854615e+04
2020-03-28 10:15:00,9.8821248607e+09,9.8821248607e+09,1.4810925030e+04,1.4810925030e+04
2020-03-28 10:20:00,1.4545653560e+10,1.4545653560e+10,1.4657406768e+04,1.4657406768e+04
2020-03-28 10:25:00,2.0425858291e+10,2.0425858291e+10,1.4956884256e+04,1.4956884256e+04
2020-03-28 10:30:00,2.1567669149e+10,2.1567669149e+10,1.4747868346e+04,1.4747868346e+04
2020-03-28 10:35:00,2.1268407110e+10,2.1268407110e+10,1.4775704452e+04,1.4775704452e+04
2020-03-28 10:40:00,2.4383770434e+10,2.4383770434e+10,1.5596275526e+04,1.5596275526e+04
2020-03-28 10:45:00,2.9531650759e+10,2.9531650759e+10,1.4748380207e+04,1.4748380207e+04
2020-03-28 10:50:00,2.3861920764e+10,2.3861920764e+10,1.4822629600e+04,1.4822629600e+04
2020-03-28 10:55:00,2.5620993196e+10,2.5620993196e+10,1.4859277075e+04,1.4859277075e+04
2020-03-28 11:00:00,2.4678640692e+10,2.4678640692e+10,1.4657806407e+04,1.4657806407e+04
2020-03-28 11:05:00,1.9812139463e+10,1.9812139463e+10,1.5247390918e+04,1.5247390918e+04
2020-03-28 11:10:00,1.3895825154e+10,1.3895825154e+10,1.4625128383e+04,1.4625128383e+04
2020-03-28 11:15:00,1.4194430212e+10,1.4194430212e+10,1.4838074906e+04,1.4838074906e+04
2020-03-28 11:20:00,1.9949378738e+10,1.9949378738e+10,1.4942906311e+04,1.4942906311e+04
2020-03-28 11:25:00,1.7941282486e+10,1.7941282486e+10,1.4644275556e+04,1.4644275556e+04
2020-03-28 11:30:00,1.9530111207e+10,1.9530111207e+10,1.4539595733e+04,1.4539595733e+04
2020-03-28 11:35:00,2.1954013976e+10,2.1954013976e+10,1.4996266022e+04,1.4996266022e+04
2020-03-28 11:40:00,1.9229299216e+10,1.9229299216e+10,1.4727057971e+04,1.4727057971e+04
2020-03-28 11:45:00,2.1001598191e+10,2.1001598191e+10,1.4746746415e+04,1.4746746415e+04
2020-03-28 11:50:00,1.7449151086e+10,1.7449151086e+10,1.4918295458e+04,1.4918295458e+04
2020-03-28 11:55:00,1.5596597352e+10,1.5596597352e+10,1.4886603058e+04,1.4886603058e+04
2020-03-28 12:00:00,1.8574539487e+10,1.8574539487e+10,1.4603314088e+04,1.4603314088e+04
2020-03-28 12:05:00,1.1915261031e+10,1.1915261031e+10,1.4905302877e+04,1.4905302877e+04
2020-03-28 12:10:00,1.1810190972e+10,1.1810190972e+10,1.4657589488e+04,1.4657589488e+04
2020-03-28 12:15:00,5.6523617829e+09,5.6523617829e+09,1.4869274412e+04,1.4869274412e+04
2020-03-28 12:20:00,6.0753385098e+09,6.0753385098e+09,1.4686547543e+04,1.4686547543e+04
2020-03-28 12:25:00,5.5570887093e+09,5.5570887093e+09,1.4932659911e+04,1.4932659911e+04
2020-03-28 12:30:00,6.1530725976e+09,6.1530725976e+09,1.4628055467e+04,1.4628055467e+04
2020-03-28 12:35:00,7.8693276490e+09,7.8693276490e+09,1.5450941883e+04,1.5450941883e+04
2020-03-28 12:40:00,1.0812895361e+10,1.0812895361e+10,1.4945442911e+04,1.4945442911e+04
2020-03-28 12:45:00,1.4088873634e+10,1.4088873634e+10,1.4816696095e+04,1.4816696095e+04
2020-03-28 12:50:00,1.3215060468e+10,1.3215060468e+10,1.4697987151e+04,1.4697987151e+04
2020-03-28 12:55:00,1.7750327673e+10,1.7750327673e+10,1.5069285004e+04,1.5069285004e+04
2020-03-28 13:00:00,1.5253055952e+10,1.5253055952e+10,1.4493484343e+04,1.4493484343e+04
2020-03-28 13:05:00,1.3233660340e+10,1.3233660340e+10,1.5039221547e+04,1.5039221547e+04
2020-03-28 13:10:00,1.2494081258e+10,1.2494081258e+10,1.4812433820e+04,1.4812433820e+04
2020-03-28 13:15:00,1.0829159241e+10,1.0829159241e+10,1.4665396327e+04,1.4665396327e+04
2020-03-28 13:20:00,1.2087392228e+10,1.2087392228e+10,1.5111880252e+04,1.5111880252e+04
2020-03-28 13:25:00,1.3073736724e+10,1.3073736724e+10,1.4754769886e+04,1.4754769886e+04
2020-03-28 13:30:00,2.0539175480e+10,2.0539175480e+10,1.4941892958e+04,1.4941892958e+04
2020-03-28 13:35:00,1.3870109990e+10,1.3870109990e+10,1.4708057956e+04,1.4708057956e+04
2020-03-28 13:40:00,9.1789018388e+09,9.1789018388e+09,1.4704042934e+04,1.4704042934e+04
2020-03-28 13:45:00,8.0325372418e+09,8.0325372418e+09,1.4972910666e+04,1.4972910666e+04
2020-03-28 13:50:00,9.3074947292e+09,9.3074947292e+09,1.4676620267e+04,1.4676620267e+04
2020-03-28 13:55:00,1.1233733607e+10,1.1233733607e+10,1.4912968800e+04,1.4912968800e+04
2020-03-28 14:00:00,7.5999902350e+09,7.5999902350e+09,1.4937219467e+04,1.4937219467e+04
2020-03-28 14:05:00,5.7353205602e+09,5.7353205602e+09,1.4839628000e+04,1.4839628000e+04
2020-03-28 14:10:00,6.0122437313e+09,6.0122437313e+09,1.4726492800e+04,1.4726492800e+04
2020-03-28 14:15:00,5.2530467223e+09,5.2530467223e+09,1.4761448800e+04,1.4761448800e+04
2020-03-28 14:20:00,4.9924619851e+09,4.9924619851e+09,1.4730722080e+04,1.4730722080e+04
2020-03-28 14:25:00,4.6788536913e+09,4.6788536913e+09,1.4879055698e+04,1.4879055698e+04
2020-03-28 14:30:00,5.3815500814e+09,5.3815500814e+09,1.5713287822e+04,1.5713287822e+04
2020-03-28 14:35:00,1.6245417580e+10,1.6245417580e+10,1.4844587733e+04,1.4844587733e+04
2020-03-28 14:40:00,1.3476996738e+10,1.3476996738e+10,1.4690720858e+04,1.4690720858e+04
2020-03-28 14:45:00,1.4216536745e+10,1.4216536745e+10,1.4779057543e+04,1.4779057543e+04
2020-03-28 14:50:00,2.0795907758e+10,2.0795907758e+10,1.4791469421e+04,1.4791469421e+04
2020-03-28 14:55:00,1.7863743068e+10,1.7863743068e+10,1.4807203888e+04,1.4807203888e+04
2020-03-28 15:00:00,1.9480665486e+10,1.9480665486e+10,1.4887299043e+04,1.4887299043e+04
2020-03-28 15:05:00,1.9521467265e+10,1.9521467265e+10,1.4841403150e+04,1.4841403150e+04
2020-03-28 15:10:00,1.4963016863e+10,1.4963016863e+10,1.4696523807e+04,1.4696523807e+04
2020-03-28 15:15:00,2.2315539799e+10,2.2315539799e+10,1.4552688868e+04,1.4552688868e+04
2020-03-28 15:20:00,2.7197242039e+10,2.7197242039e+10,1.4858538909e+04,1.4858538909e+04
2020-03-28 15:25:00,3.2339124250e+10,3.2339124250e+10,1.4940816380e+04,1.4940816380e+04
2020-03-28 15:30:00,3.1932489475e+10,3.1932489475e+10,1.4873067103e+04,1.4873067103e+04
2020-03-28 15:35:00,2.5009869743e+10,2.5009869743e+10,1.4786575831e+04,1.4786575831e+04
2020-03-28 15:40:00,2.1337596666e+10,2.1337596666e+10,1.4872614707e+04,1.4872614707e+04
2020-03-28 15:45:00,2.5777343233e+10,2.5777343233e+10,1.4629087813e+04,1.4629087813e+04
2020-03-28 15:50:00,2.7069406070e+10,2.7069406070e+10,1.4921317857e+04,1.4921317857e+04
2020-03-28 15:55:00,2.2290386031e+10,2.2290386031e+10,1.4793550557e+04,1.4793550557e+04
2020-03-28 16:00:00,2.1847086884e+10,2.1847086884e+10,1.4688539122e+04,1.4688539122e+04
2020-03-28 16:05:00,2.7863863326e+10,2.7863863326e+10,1.4993877275e+04,1.4993877275e+04
2020-03-28 16:10:00,2.6326273033e+10,2.6326273033e+10,1.4756929235e+04,1.4756929235e+04
2020-03-28 16:15:00,2.4440507492e+10,2.4440507492e+10,1.4938604500e+04,1.4938604500e+04
2020-03-28 16:20:00,1.9562765865e+10,1.9562765865e+10,1.4598053867e+04,1.4598053867e+04
2020-03-28 16:25:00,1.1996335583e+10,1.1996335583e+10,1.5469590515e+04,1.5469590515e+04
2020-03-28 16:30:00,1.1662761392e+10,1.1662761392e+10,1.4744450551e+04,1.4744450551e+04
2020-03-28 16:35:00,1.5447700085e+10,1.5447700085e+10,1.4785141067e+04,1.4785141067e+04
2020-03-28 16:40:00,1.3997993335e+10,1.3997993335e+10,1.4969001067e+04,1.4969001067e+04
2020-03-28 16:45:00,1.8999101581e+10,1.8999101581e+10,1.4694207733e+04,1.4694207733e+04
2020-03-28 16:50:00,1.5722010584e+10,1.5722010584e+10,1.4759022762e+04,1.4759022762e+04
2020-03-28 16:55:00,1.6734223287e+10,1.6734223287e+10,1.4809050884e+04,1.4809050884e+04
2020-03-28 17:00:00,1.4951192863e+10,1.4951192863e+10,1.4775753021e+04,1.4775753021e+04
2020-03-28 17:05:00,1.2659546091e+10,1.2659546091e+10,1.4945561333e+04,1.4945561333e+04
2020-03-28 17:10:00,1.2364969220e+10,1.2364969220e+10,1.4827899200e+04,1.4827899200e+04
2020-03-28 17:15:00,1.3169649294e+10,1.3169649294e+10,1.4756865333e+04,1.4756865333e+04
2020-03-28 17:20:00,9.7612148752e+09,9.7612148752e+09,1.4682086015e+04,1.4682086015e+04
2020-03-28 17:25:00,1.2104814519e+10,1.2104814519e+10,1.4628090696e+04,1.4628090696e+04
2020-03-28 17:30:00,1.0849885966e+10,1.0849885966e+10,1.4932149629e+04,1.4932149629e+04
2020-03-28 17:35:00,8.5403701089e+09,8.5403701089e+09,1.4822277127e+04,1.4822277127e+04
2020-03-28 17:40:00,1.1085571330e+10,1.1085571330e+10,1.4599959962e+04,1.4599959962e+04
2020-03-28 17:45:00,1.0216597788e+10,1.0216597788e+10,1.5001251904e+04,1.5001251904e+04
2020-03-28 17:50:00,1.2218289300e+10,1.2218289300e+10,1.4981506801e+04,1.4981506801e+04
2020-03-28 17:55:00,9.6604129814e+09,9.6604129814e+09,1.4870364506e+04,1.4870364506e+04
2020-03-28 18:00:00,6.3380124081e+09,6.3380124081e+09,1.4670859679e+04,1.4670859679e+04
2020-03-28 18:05:00,1.0638914616e+10,1.0638914616e+10,1.4809572082e+04,1.4809572082e+04
2020-03-28 18:10:00,1.3108825468e+10,1.3108825468e+10,1.4739997067e+04,1.4739997067e+04
2020-03-28 18:15:00,1.0745936168e+10,1.0745936168e+10,1.4948760292e+04,1.4948760292e+04
2020-03-28 18:20:00,1.4080299556e+10,1.4080299556e+10,1.4725459531e+04,1.4725459531e+04
2020-03-28 18:25:00,1.6614214444e+10,1.6614214444e+10,1.5757079512e+04,1.5757079512e+04
2020-03-28 18:30:00,1.3915196594e+10,1.3915196594e+10,1.4698548227e+04,1.4698548227e+04
2020-03-28 18:35:00,1.1681183052e+10,1.1681183052e+10,1.4764297133e+04,1.4764297133e+04
2020-03-28 18:40:00,1.1158711929e+10,1.1158711929e+10,1.4864988106e+04,1.4864988106e+04
2020-03-28 18:45:00,1.5997625689e+10,1.5997625689e+10,1.4763251200e+04,1.4763251200e+04
2020-03-28 18:50:00,1.2053371295e+10,1.2053371295e+10,1.4818534775e+04,1.4818534775e+04
2020-03-28 18:55:00,1.1106433960e+10,1.1106433960e+10,1.4973792386e+04,1.4973792386e+04
2020-03-28 19:00:00,9.7633948524e+09,9.7633948524e+09,1.4361592319e+04,1.4361592319e+04
2020-03-28 19:05:00,7.9368695734e+09,7.9368695734e+09,1.5115404270e+04,1.5115404270e+04
2020-03-28 19:10:00,6.3746490913e+09,6.3746490913e+09,1.5088193050e+04,1.5088193050e+04
2020-03-28 19:15:00,6.0787689990e+09,6.0787689990e+09,1.4797051242e+04,1.4797051242e+04
2020-03-28 19:20:00,7.7366531951e+09,7.7366531951e+09,1.4664920227e+04,1.4664920227e+04
2020-03-28 19:25:00,8.2768077753e+09,8.2768077753e+09,1.4937889495e+04,1.4937889495e+04
2020-03-28 19:30:00,8.7798997080e+09,8.7798997080e+09,1.4830949615e+04,1.4830949615e+04
2020-03-28 19:35:00,5.0355387439e+09,5.0355387439e+09,1.4549525010e+04,1.4549525010e+04
2020-03-28 19:40:00,7.1054444558e+09,7.1054444558e+09,1.4872346812e+04,1.4872346812e+04
2020-03-28 19:45:00,1.6877537165e+10,1.6877537165e+10,1.4742270113e+04,1.4742270113e+04
2020-03-28 19:50:00,1.4957867827e+10,1.4957867827e+10,1.4774234902e+04,1.4774234902e+04
2020-03-28 19:55:00,1.7008128456e+10,1.7008128456e+10,1.5047138985e+04,1.5047138985e+04
2020-03-28 20:00:00,1.9133802738e+10,1.9133802738e+10,1.4664388967e+04,1.4664388967e+04
2020-03-28 20:05:00,2.2174495195e+10,2.2174495195e+10,1.5220032093e+04,1.5220032093e+04
2020-03-28 20:10:00,1.6225876729e+10,1.6225876729e+10,1.4349036536e+04,1.4349036536e+04
2020-03-28 20:15:00,1.2389170242e+10,1.2389170242e+10,1.4926827030e+04,1.4926827030e+04
2020-03-28 20:20:00,9.3981505903e+09,9.3981505903e+09,1.5595082357e+04,1.5595082357e+04
2020-03-28 20:25:00,1.5941602382e+10,1.5941602382e+10,1.4844577001e+04,1.4844577001e+04
2020-03-28 20:30:00,1.9940615362e+10,1.9940615362e+10,1.4801767750e+04,1.4801767750e+04
2020-03-28 20:35:00,2.3510925810e+10,2.3510925810e+10,1.4793836267e+04,1.4793836267e+04
2020-03-28 20:40:00,2.4552005085e+10,2.4552005085e+10,1.4800281948e+04,1.4800281948e+04
2020-03-28 20:45:00,2.2731559274e+10,2.2731559274e+10,1.4796002497e+04,1.4796002497e+04
2020-03-28 20:50:00,2.1525854850e+10,2.1525854850e+10,1.4967435911e+04,1.4967435911e+04
2020-03-28 20:55:00,1.8989792626e+10,1.8989792626e+10,1.4969937600e+04,1.4969937600e+04
2020-03-28 21:00:00,2.0088785307e+10,2.0088785307e+10,1.4658409788e+04,1.4658409788e+04
2020-03-28 21:05:00,2.2036706002e+10,2.2036706002e+10,1.4817729589e+04,1.4817729589e+04
2020-03-28 21:10:00,1.8242082566e+10,1.8242082566e+10,1.4805676677e+04,1.4805676677e+04
2020-03-28 21:15:00,1.4409630166e+10,1.4409630166e+10,1.4695538256e+04,1.4695538256e+04
2020-03-28 21:20:00,1.5683953807e+10,1.5683953807e+10,1.4692416000e+04,1.4692416000e+04
2020-03-28 21:25:00,1.0609571457e+10,1.0609571457e+10,1.5136300800e+04,1.5136300800e+04
2020-03-28 21:30:00,9.6642843022e+09,9.6642843022e+09,1.4677154844e+04,1.4677154844e+04
2020-03-28 21:35:00,1.5745262458e+10,1.5745262458e+10,1.4691761552e+04,1.4691761552e+04
2020-03-28 21:40:00,1.2588998907e+10,1.2588998907e+10,1.4916266804e+04,1.4916266804e+04
2020-03-28 21:45:00,8.6990596296e+09,8.6990596296e+09,1.4582259581e+04,1.4582259581e+04
2020-03-28 21:50:00,9.4367132672e+09,9.4367132672e+09,1.5016900153e+04,1.5016900153e+04
2020-03-28 21:55:00,9.1286837163e+09,9.1286837163e+09,1.4897432820e+04,1.4897432820e+04
2020-03-28 22:00:00,1.0389722251e+10,1.0389722251e+10,1.4678390913e+04,1.4678390913e+04
2020-03-28 22:05:00,8.7788921456e+09,8.7788921456e+09,1.4952225067e+04,1.4952225067e+04
2020-03-28 22:10:00,9.7231914587e+09,9.7231914587e+09,1.4872803733e+04,1.4872803733e+04
2020-03-28 22:15:00,8.8840625599e+09,8.8840625599e+09,1.5338910133e+04,1.5338910133e+04
2020-03-28 22:20:00,1.0041721191e+10,1.0041721191e+10,1.4707333867e+04,1.4707333867e+04
2020-03-28 22:25:00,9.6372680742e+09,9.6372680742e+09,1.4940407467e+04,1.4940407467e+04
2020-03-28 22:30:00,6.2298967933e+09,6.2298967933e+09,1.4852670667e+04,1.4852670667e+04
2020-03-28 22:35:00,1.2038204084e+10,1.2038204084e+10,1.4783621600e+04,1.4783621600e+04
2020-03-28 22:40:00,1.3922383940e+10,1.3922383940e+10,1.4794584651e+04,1.4794584651e+04
2020-03-28 22:45:00,1.4289861877e+10,1.4289861877e+10,1.4918927074e+04,1.4918927074e+04
2020-03-28 22:50:00,1.2378666505e+10,1.2378666505e+10,1.4584046571e+04,1.4584046571e+04
2020-03-28 22:55:00,1.3663988761e+10,1.3663988761e+10,1.4870242510e+04,1.4870242510e+04
2020-03-28 23:00:00,1.2350787670e+10,1.2350787670e+10,1.4899061860e+04,1.4899061860e+04
2020-03-28 23:05:00,1.6400975218e+10,1.6400975218e+10,1.4871217333e+04,1.4871217333e+04
2020-03-28 23:10:00,1.7937950750e+10,1.7937950750e+10,1.4809927260e+04,1.4809927260e+04
2020-03-28 23:15:00,1.9063719983e+10,1.9063719983e+10,1.4810780833e+04,1.4810780833e+04
2020-03-28 23:20:00,1.9851980173e+10,1.9851980173e+10,1.4705279107e+04,1.4705279107e+04
2020-03-28 23:25:00,1.5839080140e+10,1.5839080140e+10,1.4816444943e+04,1.4816444943e+04
2020-03-28 23:30:00,1.3703074947e+10,1.3703074947e+10,1.4931687502e+04,1.4931687502e+04
2020-03-28 23:35:00,1.6629419281e+10,1.6629419281e+10,1.4482435536e+04,1.4482435536e+04
2020-03-28 23:40:00,1.7034482156e+10,1.7034482156e+10,1.4943380374e+04,1.4943380374e+04
