DATE,PTUK,PTUK_peak,UKPT,PTUK_peak
2020-03-29 15:55:00,6.3830372085e+08,6.3830372085e+08,2.3499620346e+08,2.3499620346e+08
2020-03-29 16:00:00,4.7779411779e+08,4.7779411779e+08,2.3334103546e+08,2.3334103546e+08
2020-03-29 16:05:00,4.5211260361e+08,4.5211260361e+08,2.7311632344e+08,2.7311632344e+08
2020-03-29 16:10:00,5.1297979887e+08,5.1297979887e+08,2.9917794889e+08,2.9917794889e+08
2020-03-29 16:15:00,4.9479894749e+08,4.9479894749e+08,1.8948835232e+08,1.8948835232e+08
2020-03-29 16:20:00,8.1394071432e+08,8.1394071432e+08,2.3764367412e+08,2.3764367412e+08
2020-03-29 16:25:00,7.7687991124e+08,7.7687991124e+08,3.9465188668e+08,3.9465188668e+08
2020-03-29 16:30:00,1.9753501163e+09,1.9753501163e+09,9.8732216402e+08,9.8732216402e+08
2020-03-29 16:35:00,7.2845467141e+08,7.2845467141e+08,9.6165858645e+08,9.6165858645e+08
2020-03-29 16:40:00,1.0340200843e+09,1.0340200843e+09,9.7382347264e+08,9.7382347264e+08
2020-03-29 16:45:00,5.0620553345e+08,5.0620553345e+08,9.5096398786e+08,9.5096398786e+08
2020-03-29 16:50:00,5.6340582590e+08,5.6340582590e+08,1.0233102152e+09,1.0233102152e+09
2020-03-29 16:55:00,8.9902578882e+08,8.9902578882e+08,9.4682832734e+08,9.4682832734e+08
2020-03-29 17:00:00,2.1168259978e+09,2.1168259978e+09,1.0015009829e+09,1.0015009829e+09
2020-03-29 17:05:00,1.5411865989e+09,1.5411865989e+09,1.1156097410e+09,1.1156097410e+09
2020-03-29 17:10:00,1.6069722632e+09,1.6069722632e+09,1.2491709348e+09,1.2491709348e+09
2020-03-29 17:15:00,8.3190931234e+08,8.3190931234e+08,1.0205459356e+09,1.0205459356e+09
2020-03-29 17:20:00,1.0997435535e+09,1.0997435535e+09,9.3465230128e+08,9.3465230128e+08
2020-03-29 17:25:00,1.0903251818e+09,1.0903251818e+09,9.7167190691e+08,9.7167190691e+08
2020-03-29 17:30:00,1.3287287963e+09,1.3287287963e+09,9.7025699116e+08,9.7025699116e+08
2020-03-29 17:35:00,8.3089225175e+08,8.3089225175e+08,9.8544768027e+08,9.8544768027e+08
2020-03-29 17:40:00,7.8191103943e+08,7.8191103943e+08,8.2669638268e+08,8.2669638268e+08
2020-03-29 17:45:00,7.4434367683e+08,7.4434367683e+08,6.7773238599e+08,6.7773238599e+08
2020-03-29 17:50:00,6.3689435693e+08,6.3689435693e+08,7.5225961241e+08,7.5225961241e+08
2020-03-29 17:55:00,7.8141925489e+08,7.8141925489e+08,6.8554084047e+08,6.8554084047e+08
2020-03-29 18:00:00,1.5172725328e+09,1.5172725328e+09,8.3907386635e+08,8.3907386635e+08
2020-03-29 18:05:00,1.1063136604e+09,1.1063136604e+09,8.5484002954e+08,8.5484002954e+08
2020-03-29 18:10:00,1.0210139977e+09,1.0210139977e+09,1.0024326470e+09,1.0024326470e+09
2020-03-29 18:15:00,1.3953442968e+09,1.3953442968e+09,6.2041172649e+08,6.2041172649e+08
2020-03-29 18:20:00,7.4365017068e+08,7.4365017068e+08,6.2673924796e+08,6.2673924796e+08
2020-03-29 18:25:00,8.1709442877e+08,8.1709442877e+08,5.2937051622e+08,5.2937051622e+08
2020-03-29 18:30:00,1.0892715654e+09,1.0892715654e+09,2.8684949989e+08,2.8684949989e+08
2020-03-29 18:35:00,5.7819752807e+08,5.7819752807e+08,2.7208301942e+08,2.7208301942e+08
2020-03-29 18:40:00,6.3819459098e+08,6.3819459098e+08,3.1148786397e+08,3.1148786397e+08
2020-03-29 18:45:00,6.9850718679e+08,6.9850718679e+08,2.2519850811e+08,2.2519850811e+08
2020-03-29 18:50:00,7.4492333676e+08,7.4492333676e+08,2.6011535906e+08,2.6011535906e+08
2020-03-29 18:55:00,6.7870128626e+08,6.7870128626e+08,2.9110732714e+08,2.9110732714e+08
2020-03-29 19:00:00,8.7730650838e+08,8.7730650838e+08,2.2493301891e+08,2.2493301891e+08
2020-03-29 19:05:00,7.3483495394e+08,7.3483495394e+08,5.2737451433e+08,5.2737451433e+08
2020-03-29 19:10:00,8.5735480798e+08,8.5735480798e+08,9.5427319232e+08,9.5427319232e+08
2020-03-29 19:15:00,7.4996271058e+08,7.4996271058e+08,1.0166214951e+09,1.0166214951e+09
2020-03-29 19:20:00,1.7462676375e+09,1.7462676375e+09,1.0113671775e+09,1.0113671775e+09
2020-03-29 19:25:00,8.9200500208e+08,8.9200500208e+08,1.0558181619e+09,1.0558181619e+09
2020-03-29 19:30:00,1.3627654896e+09,1.3627654896e+09,1.1352582852e+09,1.1352582852e+09
2020-03-29 19:35:00,1.4823728390e+09,1.4823728390e+09,1.2510281108e+09,1.2510281108e+09
2020-03-29 19:40:00,1.5021915073e+09,1.5021915073e+09,1.1308506718e+09,1.1308506718e+09
2020-03-29 19:45:00,1.5168794610e+09,1.5168794610e+09,1.0228511013e+09,1.0228511013e+09
2020-03-29 19:50:00,1.2501944289e+09,1.2501944289e+09,1.0092640237e+09,1.0092640237e+09
2020-03-29 19:55:00,9.5203764627e+08,9.5203764627e+08,1.0673354432e+09,1.0673354432e+09
2020-03-29 20:00:00,7.8174810880e+08,7.8174810880e+08,9.5489614140e+08,9.5489614140e+08
2020-03-29 20:05:00,1.6815147919e+09,1.6815147919e+09,8.7372487796e+08,8.7372487796e+08
2020-03-29 20:10:00,9.6215611174e+08,9.6215611174e+08,9.1904111447e+08,9.1904111447e+08
2020-03-29 20:15:00,7.5360805068e+08,7.5360805068e+08,9.9399785997e+08,9.9399785997e+08
2020-03-29 20:20:00,1.1221810818e+09,1.1221810818e+09,9.8221751999e+08,9.8221751999e+08
2020-03-29 20:25:00,7.9230751571e+08,7.9230751571e+08,9.7440242675e+08,9.7440242675e+08
2020-03-29 20:30:00,8.0570197212e+08,8.0570197212e+08,1.0305746759e+09,1.0305746759e+09
2020-03-29 20:35:00,8.1169233964e+08,8.1169233964e+08,1.0146914036e+09,1.0146914036e+09
2020-03-29 20:40:00,6.9477347417e+08,6.9477347417e+08,8.5501591075e+08,8.5501591075e+08
2020-03-29 20:45:00,6.2874851033e+08,6.2874851033e+08,8.5238769430e+08,8.5238769430e+08
2020-03-29 20:50:00,6.3182108205e+08,6.3182108205e+08,8.2174160754e+08,8.2174160754e+08
2020-03-29 20:55:00,7.8196330555e+08,7.8196330555e+08,9.0251553778e+08,9.0251553778e+08
2020-03-29 21:00:00,7.9387880904e+08,7.9387880904e+08,1.1527047412e+09,1.1527047412e+09
2020-03-29 21:05:00,7.7282287716e+08,7.7282287716e+08,9.2571448184e+08,9.2571448184e+08
2020-03-29 21:10:00,7.6185248820e+08,7.6185248820e+08,9.1732006842e+08,9.1732006842e+08
2020-03-29 21:15:00,6.3675454329e+08,6.3675454329e+08,9.1226213660e+08,9.1226213660e+08
2020-03-29 21:20:00,8.1760150174e+08,8.1760150174e+08,1.0097825093e+09,1.0097825093e+09
2020-03-29 21:25:00,5.8067502348e+08,5.8067502348e+08,1.1408960560e+09,1.1408960560e+09
2020-03-29 21:30:00,6.2077266555e+08,6.2077266555e+08,1.0912808419e+09,1.0912808419e+09
2020-03-29 21:35:00,6.6042677194e+08,6.6042677194e+08,8.9182221539e+08,8.9182221539e+08
2020-03-29 21:40:00,1.1681131389e+09,1.1681131389e+09,9.4551422511e+08,9.4551422511e+08
2020-03-29 21:45:00,7.1683331105e+08,7.1683331105e+08,9.2176076183e+08,9.2176076183e+08
2020-03-29 21:50:00,7.0451865663e+08,7.0451865663e+08,9.4371373951e+08,9.4371373951e+08
2020-03-29 21:55:00,6.0869789022e+08,6.0869789022e+08,1.1322906795e+09,1.1322906795e+09
2020-03-29 22:00:00,6.6465789425e+08,6.6465789425e+08,1.0490692057e+09,1.0490692057e+09
2020-03-29 22:05:00,9.2874950888e+08,9.2874950888e+08,9.9565535983e+08,9.9565535983e+08
2020-03-29 22:10:00,6.5910641238e+08,6.5910641238e+08,9.8967468767e+08,9.8967468767e+08
2020-03-29 22:15:00,6.0789825072e+08,6.0789825072e+08,7.9227597714e+08,7.9227597714e+08
2020-03-29 22:20:00,6.2048745349e+08,6.2048745349e+08,8.9031780855e+08,8.9031780855e+08
2020-03-29 22:25:00,1.3538113023e+09,1.3538113023e+09,9.4875654264e+08,9.4875654264e+08
2020-03-29 22:30:00,8.4754139744e+08,8.4754139744e+08,9.9522380089e+08,9.9522380089e+08
2020-03-29 22:35:00,7.6412343269e+08,7.6412343269e+08,9.7999240545e+08,9.7999240545e+08
2020-03-29 22:40:00,6.9098953305e+08,6.9098953305e+08,9.2432039557e+08,9.2432039557e+08
2020-03-29 22:45:00,1.0405735099e+09,1.0405735099e+09,7.9968713004e+08,7.9968713004e+08
2020-03-29 22:50:00,7.5908050946e+08,7.5908050946e+08,8.1494577189e+08,8.1494577189e+08
2020-03-29 22:55:00,7.3200649699e+08,7.3200649699e+08,9.7344473621e+08,9.7344473621e+08
2020-03-29 23:00:00,7.3251362841e+08,7.3251362841e+08,7.8320031610e+08,7.8320031610e+08
2020-03-29 23:05:00,2.3434810775e+09,2.3434810775e+09,7.4221067663e+08,7.4221067663e+08
2020-03-29 23:10:00,8.8802026185e+09,8.8802026185e+09,7.9834241725e+08,7.9834241725e+08
2020-03-29 23:15:00,7.0885822064e+09,7.0885822064e+09,7.4681400101e+08,7.4681400101e+08
2020-03-29 23:20:00,2.1664452895e+09,2.1664452895e+09,7.3874465279e+08,7.3874465279e+08
2020-03-29 23:25:00,9.5937800350e+08,9.5937800350e+08,6.9776492155e+08,6.9776492155e+08
2020-03-29 23:30:00,1.2507559326e+09,1.2507559326e+09,7.2154701104e+08,7.2154701104e+08
2020-03-29 23:35:00,1.3412937053e+09,1.3412937053e+09,6.5017355162e+08,6.5017355162e+08
2020-03-29 23:40:00,7.6968115369e+08,7.6968115369e+08,7.4791731491e+08,7.4791731491e+08
2020-03-29 23:45:00,8.0494348110e+08,8.0494348110e+08,7.3402617993e+08,7.3402617993e+08
2020-03-29 23:50:00,6.1419866603e+08,6.1419866603e+08,7.5618098324e+08,7.5618098324e+08
2020-03-29 23:55:00,7.1796508795e+08,7.1796508795e+08,6.5862917152e+08,6.5862917152e+08
2020-03-30 00:00:00,6.9079919697e+08,6.9079919697e+08,6.5906659997e+08,6.5906659997e+08
2020-03-30 00:05:00,6.7831002635e+08,6.7831002635e+08,6.8718215418e+08,6.8718215418e+08
2020-03-30 00:10:00,7.7579355997e+08,7.7579355997e+08,6.2035747538e+08,6.2035747538e+08
2020-03-30 00:15:00,1.4729036221e+09,1.4729036221e+09,5.8217946916e+08,5.8217946916e+08
2020-03-30 00:20:00,6.4728793812e+08,6.4728793812e+08,6.9744486653e+08,6.9744486653e+08
2020-03-30 00:25:00,7.3611549848e+08,7.3611549848e+08,8.7457864202e+08,8.7457864202e+08
2020-03-30 00:30:00,1.1624825755e+09,1.1624825755e+09,9.8391056579e+08,9.8391056579e+08
2020-03-30 00:35:00,7.7949706630e+08,7.7949706630e+08,7.6529531974e+08,7.6529531974e+08
2020-03-30 00:40:00,6.7592123471e+08,6.7592123471e+08,7.6058169931e+08,7.6058169931e+08
2020-03-30 00:45:00,6.2280493957e+08,6.2280493957e+08,8.3464573770e+08,8.3464573770e+08
2020-03-30 00:50:00,1.0968316412e+09,1.0968316412e+09,7.4893726582e+08,7.4893726582e+08
2020-03-30 00:55:00,7.0147731392e+08,7.0147731392e+08,6.7050475506e+08,6.7050475506e+08
2020-03-30 01:00:00,7.1844314788e+08,7.1844314788e+08,7.5064034024e+08,7.5064034024e+08
2020-03-30 01:05:00,1.7254695893e+09,1.7254695893e+09,7.8403674981e+08,7.8403674981e+08
2020-03-30 01:10:00,8.3913271758e+08,8.3913271758e+08,7.9135266891e+08,7.9135266891e+08
2020-03-30 01:15:00,6.9057590066e+08,6.9057590066e+08,7.1476219612e+08,7.1476219612e+08
2020-03-30 01:20:00,1.0212764137e+09,1.0212764137e+09,6.3498220118e+08,6.3498220118e+08
2020-03-30 01:25:00,8.5196837534e+08,8.5196837534e+08,3.2368327754e+08,3.2368327754e+08
2020-03-30 01:30:00,6.7679371883e+08,6.7679371883e+08,2.7441127359e+08,2.7441127359e+08
2020-03-30 01:35:00,6.8992486780e+08,6.8992486780e+08,2.7244456199e+08,2.7244456199e+08
2020-03-30 01:40:00,6.6240294846e+08,6.6240294846e+08,3.0475496748e+08,3.0475496748e+08
2020-03-30 01:45:00,7.0882403612e+08,7.0882403612e+08,2.6938328906e+08,2.6938328906e+08
2020-03-30 01:50:00,7.3937225399e+08,7.3937225399e+08,2.5961360573e+08,2.5961360573e+08
2020-03-30 01:55:00,1.1329457475e+09,1.1329457475e+09,4.9506064703e+08,4.9506064703e+08
2020-03-30 02:00:00,6.3732689972e+08,6.3732689972e+08,2.8273898567e+08,2.8273898567e+08
2020-03-30 02:05:00,6.6715955160e+08,6.6715955160e+08,4.9122699400e+08,4.9122699400e+08
2020-03-30 02:10:00,1.1191949810e+09,1.1191949810e+09,4.1926217174e+08,4.1926217174e+08
2020-03-30 02:15:00,6.3391560241e+08,6.3391560241e+08,3.9122929418e+08,3.9122929418e+08
2020-03-30 02:20:00,6.5456814329e+08,6.5456814329e+08,4.6019720585e+08,4.6019720585e+08
2020-03-30 02:25:00,8.2613987784e+08,8.2613987784e+08,4.6573880963e+08,4.6573880963e+08
2020-03-30 02:30:00,8.1699254151e+08,8.1699254151e+08,4.2678478114e+08,4.2678478114e+08
2020-03-30 02:35:00,5.3781716287e+08,5.3781716287e+08,4.3750881032e+08,4.3750881032e+08
2020-03-30 02:40:00,5.7017034958e+08,5.7017034958e+08,3.1776069958e+08,3.1776069958e+08
2020-03-30 02:45:00,6.8804341054e+08,6.8804341054e+08,2.6465861854e+08,2.6465861854e+08
2020-03-30 02:50:00,5.3204257208e+08,5.3204257208e+08,2.5240518519e+08,2.5240518519e+08
2020-03-30 02:55:00,4.7064552695e+08,4.7064552695e+08,2.7322777472e+08,2.7322777472e+08
2020-03-30 03:00:00,5.5489811741e+08,5.5489811741e+08,2.4799122423e+08,2.4799122423e+08
2020-03-30 03:05:00,5.8824875312e+08,5.8824875312e+08,2.8791130627e+08,2.8791130627e+08
2020-03-30 03:10:00,4.0169457110e+08,4.0169457110e+08,2.9420142789e+08,2.9420142789e+08
2020-03-30 03:15:00,6.0980501278e+08,6.0980501278e+08,3.1358674860e+08,3.1358674860e+08
2020-03-30 03:20:00,5.2512407732e+08,5.2512407732e+08,3.4707547435e+08,3.4707547435e+08
2020-03-30 03:25:00,4.6959881397e+08,4.6959881397e+08,3.4372984750e+08,3.4372984750e+08
2020-03-30 03:30:00,5.6584823137e+08,5.6584823137e+08,2.6302988106e+08,2.6302988106e+08
2020-03-30 03:35:00,4.3929475946e+08,4.3929475946e+08,2.8087591138e+08,2.8087591138e+08
2020-03-30 03:40:00,4.6700726518e+08,4.6700726518e+08,2.7768850573e+08,2.7768850573e+08
2020-03-30 03:45:00,5.2223045396e+08,5.2223045396e+08,3.5026931838e+08,3.5026931838e+08
2020-03-30 03:50:00,6.4043903158e+08,6.4043903158e+08,3.6554703748e+08,3.6554703748e+08
2020-03-30 03:55:00,3.6588140972e+08,3.6588140972e+08,3.2887900645e+08,3.2887900645e+08
2020-03-30 04:00:00,4.0168340880e+08,4.0168340880e+08,3.1663473485e+08,3.1663473485e+08
2020-03-30 04:05:00,4.5014536650e+08,4.5014536650e+08,4.5226147438e+08,4.5226147438e+08
2020-03-30 04:10:00,4.1752793761e+08,4.1752793761e+08,2.9707131983e+08,2.9707131983e+08
2020-03-30 04:15:00,5.0974662935e+08,5.0974662935e+08,2.9819867529e+08,2.9819867529e+08
2020-03-30 04:20:00,4.4767345004e+08,4.4767345004e+08,2.2814305744e+08,2.2814305744e+08
2020-03-30 04:25:00,3.8927933677e+08,3.8927933677e+08,2.6115472449e+08,2.6115472449e+08
2020-03-30 04:30:00,4.5221610237e+08,4.5221610237e+08,2.4444378651e+08,2.4444378651e+08
2020-03-30 04:35:00,5.8009187345e+08,5.8009187345e+08,3.3611060434e+08,3.3611060434e+08
2020-03-30 04:40:00,4.8164033881e+08,4.8164033881e+08,3.7303837935e+08,3.7303837935e+08
2020-03-30 04:45:00,4.0773151299e+08,4.0773151299e+08,3.1665003565e+08,3.1665003565e+08
2020-03-30 04:50:00,6.2612925940e+08,6.2612925940e+08,2.4095999899e+08,2.4095999899e+08
2020-03-30 04:55:00,3.3296130761e+08,3.3296130761e+08,2.6943231972e+08,2.6943231972e+08
2020-03-30 05:00:00,3.4794994755e+08,3.4794994755e+08,3.6941365003e+08,3.6941365003e+08
2020-03-30 05:05:00,4.0064918829e+08,4.0064918829e+08,1.0151833440e+09,1.0151833440e+09
2020-03-30 05:10:00,3.9041655948e+08,3.9041655948e+08,5.9550936439e+08,5.9550936439e+08
2020-03-30 05:15:00,3.6337098994e+08,3.6337098994e+08,4.8858721610e+08,4.8858721610e+08
2020-03-30 05:20:00,9.4796586484e+08,9.4796586484e+08,4.5086920504e+08,4.5086920504e+08
2020-03-30 05:25:00,5.8124018751e+08,5.8124018751e+08,4.2948244320e+08,4.2948244320e+08
2020-03-30 05:30:00,4.5971431324e+08,4.5971431324e+08,3.3113129278e+08,3.3113129278e+08
2020-03-30 05:35:00,8.8703786046e+08,8.8703786046e+08,4.9204605733e+08,4.9204605733e+08
2020-03-30 05:40:00,5.6289538123e+08,5.6289538123e+08,2.6307371106e+08,2.6307371106e+08
2020-03-30 05:45:00,3.1415347239e+08,3.1415347239e+08,2.7503833952e+08,2.7503833952e+08
2020-03-30 05:50:00,4.8691207660e+08,4.8691207660e+08,3.3505075135e+08,3.3505075135e+08
2020-03-30 05:55:00,3.1883308256e+08,3.1883308256e+08,3.6340819194e+08,3.6340819194e+08
2020-03-30 06:00:00,3.8940992960e+08,3.8940992960e+08,3.4874234283e+08,3.4874234283e+08
2020-03-30 06:05:00,3.7652444443e+08,3.7652444443e+08,3.1114987330e+08,3.1114987330e+08
2020-03-30 06:10:00,4.2360013889e+08,4.2360013889e+08,4.0153998298e+08,4.0153998298e+08
2020-03-30 06:15:00,3.5507074388e+08,3.5507074388e+08,2.9078765014e+08,2.9078765014e+08
2020-03-30 06:20:00,3.4559467830e+08,3.4559467830e+08,4.2442848472e+08,4.2442848472e+08
2020-03-30 06:25:00,1.1778278761e+09,1.1778278761e+09,3.4026071081e+08,3.4026071081e+08
2020-03-30 06:30:00,5.6674858193e+08,5.6674858193e+08,3.9145221461e+08,3.9145221461e+08
2020-03-30 06:35:00,3.0145355404e+08,3.0145355404e+08,2.1133473880e+08,2.1133473880e+08
2020-03-30 06:40:00,1.3488972053e+09,1.3488972053e+09,3.8756567032e+08,3.8756567032e+08
2020-03-30 06:45:00,7.0423250837e+08,7.0423250837e+08,2.9437918828e+08,2.9437918828e+08
2020-03-30 06:50:00,3.1621048986e+08,3.1621048986e+08,4.2875969773e+08,4.2875969773e+08
2020-03-30 06:55:00,3.4737829355e+08,3.4737829355e+08,2.7699027875e+08,2.7699027875e+08
2020-03-30 07:00:00,6.4299571984e+08,6.4299571984e+08,1.9158177667e+08,1.9158177667e+08
2020-03-30 07:05:00,4.0260754198e+08,4.0260754198e+08,2.2590391917e+08,2.2590391917e+08
2020-03-30 07:10:00,3.2286917389e+08,3.2286917389e+08,3.0348728689e+08,3.0348728689e+08
2020-03-30 07:15:00,4.8202550297e+08,4.8202550297e+08,1.8348967964e+08,1.8348967964e+08
2020-03-30 07:20:00,4.1132852224e+08,4.1132852224e+08,2.0558576303e+08,2.0558576303e+08
2020-03-30 07:25:00,3.7004964058e+08,3.7004964058e+08,2.3783651393e+08,2.3783651393e+08
2020-03-30 07:30:00,2.5425334867e+08,2.5425334867e+08,2.3795312891e+08,2.3795312891e+08
2020-03-30 07:35:00,3.3319442411e+08,3.3319442411e+08,2.9065427117e+08,2.9065427117e+08
2020-03-30 07:40:00,2.7567290354e+08,2.7567290354e+08,2.6466947470e+08,2.6466947470e+08
2020-03-30 07:45:00,2.8160429849e+08,2.8160429849e+08,2.6458378185e+08,2.6458378185e+08
2020-03-30 07:50:00,2.4893893503e+08,2.4893893503e+08,2.4364465301e+08,2.4364465301e+08
2020-03-30 07:55:00,5.3897300011e+08,5.3897300011e+08,2.1634530093e+08,2.1634530093e+08
2020-03-30 08:00:00,4.6218591856e+08,4.6218591856e+08,1.8895190956e+08,1.8895190956e+08
2020-03-30 08:05:00,3.2041106997e+08,3.2041106997e+08,2.2381698846e+08,2.2381698846e+08
2020-03-30 08:10:00,4.5453022702e+08,4.5453022702e+08,2.4576513237e+08,2.4576513237e+08
2020-03-30 08:15:00,4.2811424457e+08,4.2811424457e+08,2.5575920668e+08,2.5575920668e+08
2020-03-30 08:20:00,3.8721878760e+08,3.8721878760e+08,3.2782413307e+08,3.2782413307e+08
2020-03-30 08:25:00,1.5323347531e+09,1.5323347531e+09,2.3625350451e+08,2.3625350451e+08
2020-03-30 08:30:00,4.9521026742e+08,4.9521026742e+08,2.2180263884e+08,2.2180263884e+08
2020-03-30 08:35:00,2.7844512770e+08,2.7844512770e+08,2.2360372676e+08,2.2360372676e+08
2020-03-30 08:40:00,4.9257256657e+08,4.9257256657e+08,2.2233982533e+08,2.2233982533e+08
2020-03-30 08:45:00,2.9823099050e+08,2.9823099050e+08,2.2056001945e+08,2.2056001945e+08
2020-03-30 08:50:00,3.0929501421e+08,3.0929501421e+08,2.6014916173e+08,2.6014916173e+08
2020-03-30 08:55:00,3.4615687038e+08,3.4615687038e+08,2.0086743099e+08,2.0086743099e+08
2020-03-30 09:00:00,3.2812198879e+08,3.2812198879e+08,1.9290973256e+08,1.9290973256e+08
2020-03-30 09:05:00,4.8547905143e+08,4.8547905143e+08,2.3319143722e+08,2.3319143722e+08
2020-03-30 09:10:00,4.7104533615e+08,4.7104533615e+08,2.3513894232e+08,2.3513894232e+08
2020-03-30 09:15:00,7.0650562453e+08,7.0650562453e+08,2.2776456670e+08,2.2776456670e+08
2020-03-30 09:20:00,9.8658508047e+08,9.8658508047e+08,2.6064808972e+08,2.6064808972e+08
2020-03-30 09:25:00,2.0677420257e+09,2.0677420257e+09,2.7883746164e+08,2.7883746164e+08
2020-03-30 09:30:00,8.7779877374e+08,8.7779877374e+08,3.5338821406e+08,3.5338821406e+08
2020-03-30 09:35:00,7.1577736375e+08,7.1577736375e+08,3.0989810319e+08,3.0989810319e+08
2020-03-30 09:40:00,8.9437268894e+08,8.9437268894e+08,3.3164467777e+08,3.3164467777e+08
2020-03-30 09:45:00,1.0615804832e+09,1.0615804832e+09,3.2597502152e+08,3.2597502152e+08
2020-03-30 09:50:00,8.1291603345e+08,8.1291603345e+08,3.2352579042e+08,3.2352579042e+08
2020-03-30 09:55:00,6.9392174609e+08,6.9392174609e+08,4.1494170208e+08,4.1494170208e+08
2020-03-30 10:00:00,1.1998414808e+09,1.1998414808e+09,3.1099189223e+08,3.1099189223e+08
2020-03-30 10:05:00,1.0681690241e+09,1.0681690241e+09,3.7676701125e+08,3.7676701125e+08
2020-03-30 10:10:00,7.6861992062e+08,7.6861992062e+08,3.5412399542e+08,3.5412399542e+08
2020-03-30 10:15:00,7.7932615635e+08,7.7932615635e+08,4.5418332564e+08,4.5418332564e+08
2020-03-30 10:20:00,8.6717472656e+08,8.6717472656e+08,6.2344027999e+08,6.2344027999e+08
2020-03-30 10:25:00,8.9887017437e+08,8.9887017437e+08,5.1778469482e+08,5.1778469482e+08
2020-03-30 10:30:00,8.5884810585e+08,8.5884810585e+08,5.2699277013e+08,5.2699277013e+08
2020-03-30 10:35:00,8.4064062955e+08,8.4064062955e+08,4.2784282892e+08,4.2784282892e+08
2020-03-30 10:40:00,9.3059051450e+08,9.3059051450e+08,4.1721152768e+08,4.1721152768e+08
2020-03-30 10:45:00,1.2240828846e+09,1.2240828846e+09,4.2018240534e+08,4.2018240534e+08
2020-03-30 10:50:00,9.7937493610e+08,9.7937493610e+08,3.8689602911e+08,3.8689602911e+08
2020-03-30 10:55:00,8.2137005966e+08,8.2137005966e+08,4.6155655396e+08,4.6155655396e+08
2020-03-30 11:00:00,1.2484186074e+09,1.2484186074e+09,4.3789418408e+08,4.3789418408e+08
2020-03-30 11:05:00,1.1534236878e+09,1.1534236878e+09,5.0782822248e+08,5.0782822248e+08
2020-03-30 11:10:00,1.3550292634e+09,1.3550292634e+09,5.5984777677e+08,5.5984777677e+08
2020-03-30 11:15:00,1.2630162703e+09,1.2630162703e+09,4.7375082897e+08,4.7375082897e+08
2020-03-30 11:20:00,1.5517193977e+09,1.5517193977e+09,5.4236377587e+08,5.4236377587e+08
2020-03-30 11:25:00,1.3297469155e+09,1.3297469155e+09,5.2002710568e+08,5.2002710568e+08
2020-03-30 11:30:00,1.1370483965e+09,1.1370483965e+09,6.2891566116e+08,6.2891566116e+08
2020-03-30 11:35:00,1.2438365820e+09,1.2438365820e+09,5.5848878151e+08,5.5848878151e+08
2020-03-30 11:40:00,1.0414971426e+09,1.0414971426e+09,7.2690740055e+08,7.2690740055e+08
2020-03-30 11:45:00,1.0467944346e+09,1.0467944346e+09,4.5286298707e+08,4.5286298707e+08
2020-03-30 11:50:00,1.2636773603e+09,1.2636773603e+09,5.0917310252e+08,5.0917310252e+08
2020-03-30 11:55:00,1.0875005234e+09,1.0875005234e+09,4.7359971348e+08,4.7359971348e+08
2020-03-30 12:00:00,1.2026853058e+09,1.2026853058e+09,3.7730455330e+08,3.7730455330e+08
2020-03-30 12:05:00,1.3230805676e+09,1.3230805676e+09,5.3317177328e+08,5.3317177328e+08
