DATE,GRGC,GRGC_peak,GCGR,GCGR_peak
2020-03-31 11:10:00,4.1960731799e+09,4.1960731799e+09,2.6877778352e+09,2.6877778352e+09
2020-03-31 11:15:00,4.8881614377e+09,4.8881614377e+09,2.8764330637e+09,2.8764330637e+09
2020-03-31 11:20:00,4.1272833823e+09,4.1272833823e+09,3.0376234807e+09,3.0376234807e+09
2020-03-31 11:25:00,3.7052492760e+09,3.7052492760e+09,2.6863206421e+09,2.6863206421e+09
2020-03-31 11:30:00,3.7174582816e+09,3.7174582816e+09,2.6281365452e+09,2.6281365452e+09
2020-03-31 11:35:00,4.1505899235e+09,4.1505899235e+09,2.7589052640e+09,2.7589052640e+09
2020-03-31 11:40:00,3.0202567538e+09,3.0202567538e+09,3.0766094620e+09,3.0766094620e+09
2020-03-31 11:45:00,3.3657633915e+09,3.3657633915e+09,3.3336992695e+09,3.3336992695e+09
2020-03-31 11:50:00,4.0973424298e+09,4.0973424298e+09,3.3117550604e+09,3.3117550604e+09
2020-03-31 11:55:00,3.7374914831e+09,3.7374914831e+09,3.6236865448e+09,3.6236865448e+09
2020-03-31 12:00:00,2.7537967435e+09,2.7537967435e+09,3.2006528927e+09,3.2006528927e+09
2020-03-31 12:05:00,3.1807766525e+09,3.1807766525e+09,4.3789768213e+09,4.3789768213e+09
2020-03-31 12:10:00,3.5264879494e+09,3.5264879494e+09,3.2893371470e+09,3.2893371470e+09
2020-03-31 12:15:00,4.0669026163e+09,4.0669026163e+09,3.1673155057e+09,3.1673155057e+09
2020-03-31 12:20:00,3.8888525797e+09,3.8888525797e+09,2.9688448487e+09,2.9688448487e+09
2020-03-31 12:25:00,4.1622798951e+09,4.1622798951e+09,3.1048045302e+09,3.1048045302e+09
2020-03-31 12:30:00,3.4473736394e+09,3.4473736394e+09,3.4170237753e+09,3.4170237753e+09
2020-03-31 12:35:00,3.4430940284e+09,3.4430940284e+09,2.9897674750e+09,2.9897674750e+09
2020-03-31 12:40:00,3.8387042462e+09,3.8387042462e+09,3.2352756625e+09,3.2352756625e+09
2020-03-31 12:45:00,3.8176024499e+09,3.8176024499e+09,3.0203240086e+09,3.0203240086e+09
2020-03-31 12:50:00,4.2097019934e+09,4.2097019934e+09,2.4843919820e+09,2.4843919820e+09
2020-03-31 12:55:00,4.0441280818e+09,4.0441280818e+09,2.8449708928e+09,2.8449708928e+09
2020-03-31 13:00:00,4.2713836049e+09,4.2713836049e+09,2.7190141618e+09,2.7190141618e+09
2020-03-31 13:05:00,3.4603142979e+09,3.4603142979e+09,2.6077068280e+09,2.6077068280e+09
2020-03-31 13:10:00,4.3081692394e+09,4.3081692394e+09,2.5465679492e+09,2.5465679492e+09
2020-03-31 13:15:00,3.7522653175e+09,3.7522653175e+09,3.3359222234e+09,3.3359222234e+09
2020-03-31 13:20:00,3.3265369320e+09,3.3265369320e+09,3.2226850708e+09,3.2226850708e+09
2020-03-31 13:25:00,2.9109542254e+09,2.9109542254e+09,2.7831431397e+09,2.7831431397e+09
2020-03-31 13:30:00,3.3482623011e+09,3.3482623011e+09,3.0704476084e+09,3.0704476084e+09
2020-03-31 13:35:00,3.5712747017e+09,3.5712747017e+09,2.6886858094e+09,2.6886858094e+09
2020-03-31 13:40:00,3.5368713324e+09,3.5368713324e+09,2.6955081663e+09,2.6955081663e+09
2020-03-31 13:45:00,4.0939108064e+09,4.0939108064e+09,3.4304682848e+09,3.4304682848e+09
2020-03-31 13:50:00,3.9434475496e+09,3.9434475496e+09,3.5395556521e+09,3.5395556521e+09
2020-03-31 13:55:00,4.3611101564e+09,4.3611101564e+09,3.2553940458e+09,3.2553940458e+09
2020-03-31 14:00:00,4.2188217425e+09,4.2188217425e+09,3.1080959891e+09,3.1080959891e+09
2020-03-31 14:05:00,4.3748664421e+09,4.3748664421e+09,3.0111299382e+09,3.0111299382e+09
2020-03-31 14:10:00,3.7334972141e+09,3.7334972141e+09,2.8189396681e+09,2.8189396681e+09
2020-03-31 14:15:00,4.7139084368e+09,4.7139084368e+09,2.8688458070e+09,2.8688458070e+09
2020-03-31 14:20:00,3.9621046313e+09,3.9621046313e+09,3.7478486795e+09,3.7478486795e+09
2020-03-31 14:25:00,4.9092606620e+09,4.9092606620e+09,3.5559147833e+09,3.5559147833e+09
2020-03-31 14:30:00,3.8891905866e+09,3.8891905866e+09,2.7909015662e+09,2.7909015662e+09
2020-03-31 14:35:00,4.4843638232e+09,4.4843638232e+09,3.2608764996e+09,3.2608764996e+09
2020-03-31 14:40:00,4.1360417115e+09,4.1360417115e+09,4.0579113409e+09,4.0579113409e+09
2020-03-31 14:45:00,4.0805422233e+09,4.0805422233e+09,4.3544589247e+09,4.3544589247e+09
2020-03-31 14:50:00,3.6032085780e+09,3.6032085780e+09,3.8482052393e+09,3.8482052393e+09
2020-03-31 14:55:00,3.5864661605e+09,3.5864661605e+09,3.7678913696e+09,3.7678913696e+09
2020-03-31 15:00:00,3.7963054634e+09,3.7963054634e+09,3.6192366439e+09,3.6192366439e+09
2020-03-31 15:05:00,3.3719261243e+09,3.3719261243e+09,3.2088790004e+09,3.2088790004e+09
2020-03-31 15:10:00,3.7204754711e+09,3.7204754711e+09,3.4796827678e+09,3.4796827678e+09
2020-03-31 15:15:00,3.5163591251e+09,3.5163591251e+09,4.0525209441e+09,4.0525209441e+09
2020-03-31 15:20:00,4.2498254750e+09,4.2498254750e+09,3.3339445720e+09,3.3339445720e+09
2020-03-31 15:25:00,4.1904906108e+09,4.1904906108e+09,3.1561111030e+09,3.1561111030e+09
2020-03-31 15:30:00,3.5326743376e+09,3.5326743376e+09,2.7164365747e+09,2.7164365747e+09
2020-03-31 15:35:00,5.2496206838e+09,5.2496206838e+09,2.7764136397e+09,2.7764136397e+09
2020-03-31 15:40:00,3.9961816862e+09,3.9961816862e+09,3.0099085564e+09,3.0099085564e+09
2020-03-31 15:45:00,4.1104283463e+09,4.1104283463e+09,3.4048634180e+09,3.4048634180e+09
2020-03-31 15:50:00,4.2831183241e+09,4.2831183241e+09,3.3129548577e+09,3.3129548577e+09
2020-03-31 15:55:00,3.6665830530e+09,3.6665830530e+09,3.0435608406e+09,3.0435608406e+09
2020-03-31 16:00:00,3.2572489953e+09,3.2572489953e+09,2.3178444396e+09,2.3178444396e+09
2020-03-31 16:05:00,4.0377892612e+09,4.0377892612e+09,2.8498049733e+09,2.8498049733e+09
2020-03-31 16:10:00,3.5848952696e+09,3.5848952696e+09,2.5691918026e+09,2.5691918026e+09
2020-03-31 16:15:00,3.3487160007e+09,3.3487160007e+09,2.4760441287e+09,2.4760441287e+09
2020-03-31 16:20:00,3.7059919788e+09,3.7059919788e+09,2.4691366489e+09,2.4691366489e+09
2020-03-31 16:25:00,4.7718982155e+09,4.7718982155e+09,2.2056134565e+09,2.2056134565e+09
2020-03-31 16:30:00,3.3480737967e+09,3.3480737967e+09,2.5162230442e+09,2.5162230442e+09
2020-03-31 16:35:00,3.8316484858e+09,3.8316484858e+09,2.1476603832e+09,2.1476603832e+09
2020-03-31 16:40:00,4.5497383672e+09,4.5497383672e+09,1.8713476733e+09,1.8713476733e+09
2020-03-31 16:45:00,3.1640816547e+09,3.1640816547e+09,2.5449662345e+09,2.5449662345e+09
2020-03-31 16:50:00,4.0983014307e+09,4.0983014307e+09,2.5888132629e+09,2.5888132629e+09
2020-03-31 16:55:00,3.9857118475e+09,3.9857118475e+09,2.1035015262e+09,2.1035015262e+09
2020-03-31 17:00:00,3.5874698490e+09,3.5874698490e+09,2.1528195366e+09,2.1528195366e+09
2020-03-31 17:05:00,3.5770082504e+09,3.5770082504e+09,1.9377257137e+09,1.9377257137e+09
2020-03-31 17:10:00,3.4075843107e+09,3.4075843107e+09,2.1451437278e+09,2.1451437278e+09
2020-03-31 17:15:00,2.7895692646e+09,2.7895692646e+09,2.1940554424e+09,2.1940554424e+09
2020-03-31 17:20:00,2.9801285046e+09,2.9801285046e+09,2.0404949623e+09,2.0404949623e+09
2020-03-31 17:25:00,3.9773494211e+09,3.9773494211e+09,2.1104439849e+09,2.1104439849e+09
2020-03-31 17:30:00,2.5111007262e+09,2.5111007262e+09,1.7846682513e+09,1.7846682513e+09
2020-03-31 17:35:00,2.7163230032e+09,2.7163230032e+09,1.9687473970e+09,1.9687473970e+09
2020-03-31 17:40:00,2.9079807213e+09,2.9079807213e+09,1.9160639157e+09,1.9160639157e+09
2020-03-31 17:45:00,2.5661290801e+09,2.5661290801e+09,1.9847892499e+09,1.9847892499e+09
2020-03-31 17:50:00,4.2693779598e+09,4.2693779598e+09,2.4252070620e+09,2.4252070620e+09
2020-03-31 17:55:00,2.4956404075e+09,2.4956404075e+09,2.1149303516e+09,2.1149303516e+09
2020-03-31 18:00:00,3.0552875361e+09,3.0552875361e+09,2.2394591826e+09,2.2394591826e+09
2020-03-31 18:05:00,3.7791432439e+09,3.7791432439e+09,1.9011926299e+09,1.9011926299e+09
2020-03-31 18:10:00,3.4730473124e+09,3.4730473124e+09,2.4997280086e+09,2.4997280086e+09
2020-03-31 18:15:00,3.0311690404e+09,3.0311690404e+09,2.3796677654e+09,2.3796677654e+09
2020-03-31 18:20:00,4.2754710734e+09,4.2754710734e+09,2.5301784271e+09,2.5301784271e+09
2020-03-31 18:25:00,5.1318804946e+09,5.1318804946e+09,3.3583560974e+09,3.3583560974e+09
2020-03-31 18:30:00,3.3582506857e+09,3.3582506857e+09,2.4430099681e+09,2.4430099681e+09
2020-03-31 18:35:00,4.9177061822e+09,4.9177061822e+09,2.9673282835e+09,2.9673282835e+09
2020-03-31 18:40:00,3.9946557231e+09,3.9946557231e+09,2.8183502562e+09,2.8183502562e+09
2020-03-31 18:45:00,4.0287242012e+09,4.0287242012e+09,2.5249770107e+09,2.5249770107e+09
2020-03-31 18:50:00,3.0671176441e+09,3.0671176441e+09,3.2428312483e+09,3.2428312483e+09
2020-03-31 18:55:00,3.9197038390e+09,3.9197038390e+09,2.1709170958e+09,2.1709170958e+09
2020-03-31 19:00:00,3.4834229409e+09,3.4834229409e+09,1.7196663219e+09,1.7196663219e+09
2020-03-31 19:05:00,4.1549564792e+09,4.1549564792e+09,2.4351401777e+09,2.4351401777e+09
2020-03-31 19:10:00,4.8655620475e+09,4.8655620475e+09,2.3094701958e+09,2.3094701958e+09
2020-03-31 19:15:00,4.1614731669e+09,4.1614731669e+09,2.7088985670e+09,2.7088985670e+09
2020-03-31 19:20:00,3.7536908113e+09,3.7536908113e+09,2.5992723724e+09,2.5992723724e+09
2020-03-31 19:25:00,3.8558685350e+09,3.8558685350e+09,1.8725584633e+09,1.8725584633e+09
2020-03-31 19:30:00,3.2730911364e+09,3.2730911364e+09,1.2863052953e+09,1.2863052953e+09
2020-03-31 19:35:00,4.1859848450e+09,4.1859848450e+09,1.7251990315e+09,1.7251990315e+09
2020-03-31 19:40:00,2.9917682164e+09,2.9917682164e+09,1.6795419672e+09,1.6795419672e+09
2020-03-31 19:45:00,2.6946239852e+09,2.6946239852e+09,1.6112799505e+09,1.6112799505e+09
2020-03-31 19:50:00,3.4355472624e+09,3.4355472624e+09,1.6993266749e+09,1.6993266749e+09
2020-03-31 19:55:00,2.6114319238e+09,2.6114319238e+09,1.3451159313e+09,1.3451159313e+09
2020-03-31 20:00:00,2.8234459003e+09,2.8234459003e+09,1.6391468392e+09,1.6391468392e+09
2020-03-31 20:05:00,3.0399183199e+09,3.0399183199e+09,2.5365222919e+09,2.5365222919e+09
2020-03-31 20:10:00,4.0375600067e+09,4.0375600067e+09,2.7504761524e+09,2.7504761524e+09
2020-03-31 20:15:00,2.9782703997e+09,2.9782703997e+09,2.7728708572e+09,2.7728708572e+09
2020-03-31 20:20:00,3.7751293047e+09,3.7751293047e+09,2.5455476631e+09,2.5455476631e+09
2020-03-31 20:25:00,2.8968309809e+09,2.8968309809e+09,2.6174734072e+09,2.6174734072e+09
2020-03-31 20:30:00,2.6703825730e+09,2.6703825730e+09,1.9784504659e+09,1.9784504659e+09
2020-03-31 20:35:00,3.4557635758e+09,3.4557635758e+09,1.8093653964e+09,1.8093653964e+09
2020-03-31 20:40:00,4.1403696458e+09,4.1403696458e+09,2.2376552845e+09,2.2376552845e+09
2020-03-31 20:45:00,3.3295905424e+09,3.3295905424e+09,2.2165395347e+09,2.2165395347e+09
2020-03-31 20:50:00,3.5331622685e+09,3.5331622685e+09,2.4767718440e+09,2.4767718440e+09
2020-03-31 20:55:00,3.1639003546e+09,3.1639003546e+09,2.6721562291e+09,2.6721562291e+09
2020-03-31 21:00:00,3.1888322941e+09,3.1888322941e+09,2.5230325012e+09,2.5230325012e+09
2020-03-31 21:05:00,3.0329742570e+09,3.0329742570e+09,2.2247867724e+09,2.2247867724e+09
2020-03-31 21:10:00,4.5540404794e+09,4.5540404794e+09,2.6675772946e+09,2.6675772946e+09
2020-03-31 21:15:00,3.2753985718e+09,3.2753985718e+09,2.7489018668e+09,2.7489018668e+09
2020-03-31 21:20:00,3.0121069293e+09,3.0121069293e+09,2.6826527252e+09,2.6826527252e+09
2020-03-31 21:25:00,3.1250866790e+09,3.1250866790e+09,2.2452360970e+09,2.2452360970e+09
2020-03-31 21:30:00,3.0649079442e+09,3.0649079442e+09,1.8474913998e+09,1.8474913998e+09
2020-03-31 21:35:00,4.7865896571e+09,4.7865896571e+09,1.7750973720e+09,1.7750973720e+09
2020-03-31 21:40:00,4.1513411034e+09,4.1513411034e+09,2.3426322376e+09,2.3426322376e+09
2020-03-31 21:45:00,3.1909207481e+09,3.1909207481e+09,1.6063781211e+09,1.6063781211e+09
2020-03-31 21:50:00,3.3637787288e+09,3.3637787288e+09,2.1491388507e+09,2.1491388507e+09
2020-03-31 21:55:00,4.0516241338e+09,4.0516241338e+09,2.3393314893e+09,2.3393314893e+09
2020-03-31 22:00:00,3.7134277969e+09,3.7134277969e+09,3.2713164601e+09,3.2713164601e+09
2020-03-31 22:05:00,3.7820505821e+09,3.7820505821e+09,2.9284061757e+09,2.9284061757e+09
2020-03-31 22:10:00,3.8669635197e+09,3.8669635197e+09,2.2086290476e+09,2.2086290476e+09
2020-03-31 22:15:00,3.6676514763e+09,3.6676514763e+09,1.6154152431e+09,1.6154152431e+09
2020-03-31 22:20:00,3.9805439859e+09,3.9805439859e+09,2.5729386634e+09,2.5729386634e+09
2020-03-31 22:25:00,3.7801629302e+09,3.7801629302e+09,2.1525323694e+09,2.1525323694e+09
2020-03-31 22:30:00,3.3261965106e+09,3.3261965106e+09,2.5161304103e+09,2.5161304103e+09
2020-03-31 22:35:00,3.6763642394e+09,3.6763642394e+09,2.5414499454e+09,2.5414499454e+09
2020-03-31 22:40:00,4.6937380127e+09,4.6937380127e+09,2.9200328169e+09,2.9200328169e+09
2020-03-31 22:45:00,4.2954891670e+09,4.2954891670e+09,2.0605813785e+09,2.0605813785e+09
2020-03-31 22:50:00,4.5765359503e+09,4.5765359503e+09,2.1140366660e+09,2.1140366660e+09
2020-03-31 22:55:00,4.2283672079e+09,4.2283672079e+09,3.0416367418e+09,3.0416367418e+09
2020-03-31 23:00:00,3.3635433826e+09,3.3635433826e+09,2.8006503476e+09,2.8006503476e+09
2020-03-31 23:05:00,3.9817977673e+09,3.9817977673e+09,2.0662347321e+09,2.0662347321e+09
2020-03-31 23:10:00,4.0672193422e+09,4.0672193422e+09,1.8270607517e+09,1.8270607517e+09
2020-03-31 23:15:00,3.5959221081e+09,3.5959221081e+09,1.6835301934e+09,1.6835301934e+09
2020-03-31 23:20:00,3.6033618664e+09,3.6033618664e+09,1.9456774782e+09,1.9456774782e+09
2020-03-31 23:25:00,3.0454042662e+09,3.0454042662e+09,1.7874042042e+09,1.7874042042e+09
2020-03-31 23:30:00,3.2978917121e+09,3.2978917121e+09,2.1782031925e+09,2.1782031925e+09
2020-03-31 23:35:00,3.2583355958e+09,3.2583355958e+09,2.3944087855e+09,2.3944087855e+09
2020-03-31 23:40:00,3.5426775690e+09,3.5426775690e+09,2.1144454463e+09,2.1144454463e+09
2020-03-31 23:45:00,2.9783058347e+09,2.9783058347e+09,1.8696382414e+09,1.8696382414e+09
2020-03-31 23:50:00,4.0700319549e+09,4.0700319549e+09,2.8595635884e+09,2.8595635884e+09
2020-03-31 23:55:00,4.2450330210e+09,4.2450330210e+09,2.5299277294e+09,2.5299277294e+09
2020-04-01 00:00:00,3.2642482123e+09,3.2642482123e+09,2.4489362212e+09,2.4489362212e+09
2020-04-01 00:05:00,2.7473756227e+09,2.7473756227e+09,1.5649330200e+09,1.5649330200e+09
2020-04-01 00:10:00,2.5885483823e+09,2.5885483823e+09,1.4074961949e+09,1.4074961949e+09
2020-04-01 00:15:00,3.5273515630e+09,3.5273515630e+09,1.2642429945e+09,1.2642429945e+09
2020-04-01 00:20:00,2.7836029871e+09,2.7836029871e+09,1.7801294300e+09,1.7801294300e+09
2020-04-01 00:25:00,3.0335440859e+09,3.0335440859e+09,1.8761159936e+09,1.8761159936e+09
2020-04-01 00:30:00,2.4893857188e+09,2.4893857188e+09,1.7862001793e+09,1.7862001793e+09
2020-04-01 00:35:00,2.8986220634e+09,2.8986220634e+09,1.9175357894e+09,1.9175357894e+09
2020-04-01 00:40:00,2.9330934157e+09,2.9330934157e+09,1.9358317196e+09,1.9358317196e+09
2020-04-01 00:45:00,2.6207442273e+09,2.6207442273e+09,1.2591942464e+09,1.2591942464e+09
2020-04-01 00:50:00,3.2044716353e+09,3.2044716353e+09,1.4243096877e+09,1.4243096877e+09
2020-04-01 00:55:00,3.3565539768e+09,3.3565539768e+09,1.8758489817e+09,1.8758489817e+09
2020-04-01 01:00:00,3.5922431215e+09,3.5922431215e+09,1.4423654833e+09,1.4423654833e+09
2020-04-01 01:05:00,3.5185134626e+09,3.5185134626e+09,1.0077903691e+09,1.0077903691e+09
2020-04-01 01:10:00,3.0946968164e+09,3.0946968164e+09,8.5764173915e+08,8.5764173915e+08
2020-04-01 01:15:00,3.6111506286e+09,3.6111506286e+09,9.1766877080e+08,9.1766877080e+08
2020-04-01 01:20:00,3.2035806533e+09,3.2035806533e+09,1.3775362764e+09,1.3775362764e+09
2020-04-01 01:25:00,3.0128761908e+09,3.0128761908e+09,1.3564591771e+09,1.3564591771e+09
2020-04-01 01:30:00,2.7666354402e+09,2.7666354402e+09,1.4110964908e+09,1.4110964908e+09
2020-04-01 01:35:00,4.3759928385e+09,4.3759928385e+09,1.9902567253e+09,1.9902567253e+09
2020-04-01 01:40:00,3.2639606656e+09,3.2639606656e+09,1.7971703765e+09,1.7971703765e+09
2020-04-01 01:45:00,3.1596434865e+09,3.1596434865e+09,1.6503640549e+09,1.6503640549e+09
2020-04-01 01:50:00,3.2516431496e+09,3.2516431496e+09,1.8007021151e+09,1.8007021151e+09
2020-04-01 01:55:00,3.8381043279e+09,3.8381043279e+09,8.9132047783e+08,8.9132047783e+08
2020-04-01 02:00:00,2.6491495685e+09,2.6491495685e+09,1.1044453857e+09,1.1044453857e+09
2020-04-01 02:05:00,4.6098608528e+09,4.6098608528e+09,1.4698323606e+09,1.4698323606e+09
2020-04-01 02:10:00,3.0715624907e+09,3.0715624907e+09,2.2709754446e+09,2.2709754446e+09
2020-04-01 02:15:00,3.9399266125e+09,3.9399266125e+09,1.7156163827e+09,1.7156163827e+09
2020-04-01 02:20:00,3.1432405362e+09,3.1432405362e+09,1.6926112061e+09,1.6926112061e+09
2020-04-01 02:25:00,3.1296873216e+09,3.1296873216e+09,1.5006361989e+09,1.5006361989e+09
2020-04-01 02:30:00,2.1352136573e+09,2.1352136573e+09,1.3274800906e+09,1.3274800906e+09
2020-04-01 02:35:00,2.7685774868e+09,2.7685774868e+09,1.3999913342e+09,1.3999913342e+09
2020-04-01 02:40:00,2.6802423201e+09,2.6802423201e+09,1.3184489099e+09,1.3184489099e+09
2020-04-01 02:45:00,2.6297758146e+09,2.6297758146e+09,1.2379127288e+09,1.2379127288e+09
2020-04-01 02:50:00,3.0152423788e+09,3.0152423788e+09,2.1633868755e+09,2.1633868755e+09
2020-04-01 02:55:00,2.9946507042e+09,2.9946507042e+09,2.1921106522e+09,2.1921106522e+09
2020-04-01 03:00:00,2.5915964333e+09,2.5915964333e+09,1.9217792515e+09,1.9217792515e+09
2020-04-01 03:05:00,2.7129861387e+09,2.7129861387e+09,1.7322569309e+09,1.7322569309e+09
2020-04-01 03:10:00,3.0652291834e+09,3.0652291834e+09,1.6949256574e+09,1.6949256574e+09
2020-04-01 03:15:00,3.2730182354e+09,3.2730182354e+09,1.9508669442e+09,1.9508669442e+09
2020-04-01 03:20:00,4.1720408775e+09,4.1720408775e+09,2.6047058745e+09,2.6047058745e+09
2020-04-01 03:25:00,5.0697884000e+09,5.0697884000e+09,2.3470197386e+09,2.3470197386e+09
2020-04-01 03:30:00,2.9267319454e+09,2.9267319454e+09,2.1129382853e+09,2.1129382853e+09
2020-04-01 03:35:00,4.1088121538e+09,4.1088121538e+09,1.9511952120e+09,1.9511952120e+09
2020-04-01 03:40:00,3.2849452935e+09,3.2849452935e+09,2.4451105609e+09,2.4451105609e+09
2020-04-01 03:45:00,3.2800007209e+09,3.2800007209e+09,2.4487061510e+09,2.4487061510e+09
2020-04-01 03:50:00,2.8651309934e+09,2.8651309934e+09,2.1769888174e+09,2.1769888174e+09
2020-04-01 03:55:00,3.4764492862e+09,3.4764492862e+09,2.4018125924e+09,2.4018125924e+09
2020-04-01 04:00:00,2.1419091179e+09,2.1419091179e+09,2.0677172954e+09,2.0677172954e+09
2020-04-01 04:05:00,3.0753956554e+09,3.0753956554e+09,2.4020338949e+09,2.4020338949e+09
2020-04-01 04:10:00,2.6534045951e+09,2.6534045951e+09,1.6994430908e+09,1.6994430908e+09
2020-04-01 04:15:00,2.3449234942e+09,2.3449234942e+09,1.8716082317e+09,1.8716082317e+09
2020-04-01 04:20:00,2.8670587491e+09,2.8670587491e+09,1.8857111535e+09,1.8857111535e+09
2020-04-01 04:25:00,2.4808446422e+09,2.4808446422e+09,1.7314372993e+09,1.7314372993e+09
2020-04-01 04:30:00,2.1103990666e+09,2.1103990666e+09,1.6882715940e+09,1.6882715940e+09
2020-04-01 04:35:00,2.8505931016e+09,2.8505931016e+09,1.2533412935e+09,1.2533412935e+09
2020-04-01 04:40:00,2.8017670849e+09,2.8017670849e+09,1.8789890960e+09,1.8789890960e+09
2020-04-01 04:45:00,2.4302872729e+09,2.4302872729e+09,1.8487951442e+09,1.8487951442e+09
2020-04-01 04:50:00,4.0297609730e+09,4.0297609730e+09,1.9886152321e+09,1.9886152321e+09
2020-04-01 04:55:00,3.1334705566e+09,3.1334705566e+09,2.5704674861e+09,2.5704674861e+09
2020-04-01 05:00:00,3.1730037926e+09,3.1730037926e+09,1.9197929844e+09,1.9197929844e+09
2020-04-01 05:05:00,3.5568244900e+09,3.5568244900e+09,2.3511255016e+09,2.3511255016e+09
2020-04-01 05:10:00,2.7895100829e+09,2.7895100829e+09,2.5858828292e+09,2.5858828292e+09
2020-04-01 05:15:00,2.1839260981e+09,2.1839260981e+09,1.8779159168e+09,1.8779159168e+09
2020-04-01 05:20:00,2.9852808636e+09,2.9852808636e+09,2.6034931653e+09,2.6034931653e+09
2020-04-01 05:25:00,3.0552947055e+09,3.0552947055e+09,3.2787088636e+09,3.2787088636e+09
2020-04-01 05:30:00,2.4223153221e+09,2.4223153221e+09,1.9357117127e+09,1.9357117127e+09
2020-04-01 05:35:00,2.7315493590e+09,2.7315493590e+09,2.4649192575e+09,2.4649192575e+09
2020-04-01 05:40:00,2.3409622767e+09,2.3409622767e+09,2.5072043302e+09,2.5072043302e+09
2020-04-01 05:45:00,2.2513711421e+09,2.2513711421e+09,2.2961402969e+09,2.2961402969e+09
2020-04-01 05:50:00,3.2643476073e+09,3.2643476073e+09,2.5566434258e+09,2.5566434258e+09
2020-04-01 05:55:00,3.4129216045e+09,3.4129216045e+09,3.2055480130e+09,3.2055480130e+09
2020-04-01 06:00:00,2.7761189649e+09,2.7761189649e+09,2.9285995900e+09,2.9285995900e+09
2020-04-01 06:05:00,3.6360749697e+09,3.6360749697e+09,2.6369728891e+09,2.6369728891e+09
2020-04-01 06:10:00,3.5111632606e+09,3.5111632606e+09,2.7045342690e+09,2.7045342690e+09
2020-04-01 06:15:00,3.2936350796e+09,3.2936350796e+09,2.6866569583e+09,2.6866569583e+09
2020-04-01 06:20:00,4.1156570460e+09,4.1156570460e+09,2.4840164272e+09,2.4840164272e+09
2020-04-01 06:25:00,3.6571720262e+09,3.6571720262e+09,3.7498004177e+09,3.7498004177e+09
2020-04-01 06:30:00,2.7257120027e+09,2.7257120027e+09,2.8620648184e+09,2.8620648184e+09
2020-04-01 06:35:00,3.6565836986e+09,3.6565836986e+09,2.3187877668e+09,2.3187877668e+09
2020-04-01 06:40:00,2.8138978336e+09,2.8138978336e+09,2.1559613010e+09,2.1559613010e+09
2020-04-01 06:45:00,2.9361147559e+09,2.9361147559e+09,3.1148758400e+09,3.1148758400e+09
2020-04-01 06:50:00,4.1684878296e+09,4.1684878296e+09,2.3265409084e+09,2.3265409084e+09
2020-04-01 06:55:00,3.4766438124e+09,3.4766438124e+09,2.2830614588e+09,2.2830614588e+09
2020-04-01 07:00:00,2.7754596090e+09,2.7754596090e+09,3.0480523284e+09,3.0480523284e+09
2020-04-01 07:05:00,2.8121143830e+09,2.8121143830e+09,2.7851255469e+09,2.7851255469e+09
2020-04-01 07:10:00,3.3926323628e+09,3.3926323628e+09,2.4215150985e+09,2.4215150985e+09
2020-04-01 07:15:00,3.0118726833e+09,3.0118726833e+09,3.1447275791e+09,3.1447275791e+09
2020-04-01 07:20:00,2.5729934081e+09,2.5729934081e+09,2.7516058879e+09,2.7516058879e+09
