DATE,LTPL,LTPL_peak,PLLT,LTPL_peak
2020-03-30 21:20:00,9.5362765983e+08,9.5362765983e+08,2.9823350960e+08,2.9823350960e+08
2020-03-30 21:25:00,9.3183461593e+08,9.3183461593e+08,2.8000702012e+08,2.8000702012e+08
2020-03-30 21:30:00,9.7105897227e+08,9.7105897227e+08,3.2293360337e+08,3.2293360337e+08
2020-03-30 21:35:00,1.0739293291e+09,1.0739293291e+09,2.8703004797e+08,2.8703004797e+08
2020-03-30 21:40:00,1.0418552439e+09,1.0418552439e+09,3.0752978794e+08,3.0752978794e+08
2020-03-30 21:45:00,1.0302886880e+09,1.0302886880e+09,2.5142631522e+08,2.5142631522e+08
2020-03-30 21:50:00,1.1274275327e+09,1.1274275327e+09,2.1394743315e+08,2.1394743315e+08
2020-03-30 21:55:00,1.1153038719e+09,1.1153038719e+09,2.3949757465e+08,2.3949757465e+08
2020-03-30 22:00:00,1.0825100948e+09,1.0825100948e+09,2.5030981707e+08,2.5030981707e+08
2020-03-30 22:05:00,1.0099570452e+09,1.0099570452e+09,2.5710758861e+08,2.5710758861e+08
2020-03-30 22:10:00,9.7217786445e+08,9.7217786445e+08,2.7431609604e+08,2.7431609604e+08
2020-03-30 22:15:00,9.2553893910e+08,9.2553893910e+08,2.3872133727e+08,2.3872133727e+08
2020-03-30 22:20:00,9.1644616474e+08,9.1644616474e+08,2.8033369993e+08,2.8033369993e+08
2020-03-30 22:25:00,8.4462105848e+08,8.4462105848e+08,2.7046250903e+08,2.7046250903e+08
2020-03-30 22:30:00,9.0068342598e+08,9.0068342598e+08,2.8812039403e+08,2.8812039403e+08
2020-03-30 22:35:00,8.6518051932e+08,8.6518051932e+08,2.5428287052e+08,2.5428287052e+08
2020-03-30 22:40:00,8.8346727526e+08,8.8346727526e+08,2.9663207221e+08,2.9663207221e+08
2020-03-30 22:45:00,1.0847702297e+09,1.0847702297e+09,2.4349504974e+08,2.4349504974e+08
2020-03-30 22:50:00,1.1701143792e+09,1.1701143792e+09,1.7335820157e+08,1.7335820157e+08
2020-03-30 22:55:00,1.1038381274e+09,1.1038381274e+09,1.8574951422e+08,1.8574951422e+08
2020-03-30 23:00:00,1.1256504838e+09,1.1256504838e+09,1.7608826294e+08,1.7608826294e+08
2020-03-30 23:05:00,1.1142523005e+09,1.1142523005e+09,2.0383343721e+08,2.0383343721e+08
2020-03-30 23:10:00,9.9556282236e+08,9.9556282236e+08,2.0729981375e+08,2.0729981375e+08
2020-03-30 23:15:00,1.0452730136e+09,1.0452730136e+09,1.8312334154e+08,1.8312334154e+08
2020-03-30 23:20:00,1.1124389383e+09,1.1124389383e+09,2.0103322659e+08,2.0103322659e+08
2020-03-30 23:25:00,9.7851275668e+08,9.7851275668e+08,1.8477273434e+08,1.8477273434e+08
2020-03-30 23:30:00,1.0782095482e+09,1.0782095482e+09,1.9130294968e+08,1.9130294968e+08
2020-03-30 23:35:00,8.9932203898e+08,8.9932203898e+08,2.1839509211e+08,2.1839509211e+08
2020-03-30 23:40:00,7.7636081923e+08,7.7636081923e+08,1.8122733586e+08,1.8122733586e+08
2020-03-30 23:45:00,6.7363156972e+08,6.7363156972e+08,1.8159802405e+08,1.8159802405e+08
2020-03-30 23:50:00,6.0348636906e+08,6.0348636906e+08,2.9470154565e+08,2.9470154565e+08
2020-03-30 23:55:00,6.4433534088e+08,6.4433534088e+08,1.9656123846e+08,1.9656123846e+08
2020-03-31 00:00:00,6.5699142313e+08,6.5699142313e+08,2.1413630332e+08,2.1413630332e+08
2020-03-31 00:05:00,7.2129560153e+08,7.2129560153e+08,2.9472847677e+08,2.9472847677e+08
2020-03-31 00:10:00,8.2437266040e+08,8.2437266040e+08,1.6982183838e+08,1.6982183838e+08
2020-03-31 00:15:00,7.2574540187e+08,7.2574540187e+08,1.7074169466e+08,1.7074169466e+08
2020-03-31 00:20:00,6.2158917682e+08,6.2158917682e+08,1.7927236559e+08,1.7927236559e+08
2020-03-31 00:25:00,5.6469577397e+08,5.6469577397e+08,1.7991955395e+08,1.7991955395e+08
2020-03-31 00:30:00,5.5399565291e+08,5.5399565291e+08,1.8127122648e+08,1.8127122648e+08
2020-03-31 00:35:00,5.1697325107e+08,5.1697325107e+08,2.2042618067e+08,2.2042618067e+08
2020-03-31 00:40:00,4.6123895113e+08,4.6123895113e+08,2.3306118193e+08,2.3306118193e+08
2020-03-31 00:45:00,4.9209170902e+08,4.9209170902e+08,2.6083976366e+08,2.6083976366e+08
2020-03-31 00:50:00,5.2115680034e+08,5.2115680034e+08,1.7708905301e+08,1.7708905301e+08
2020-03-31 00:55:00,4.8373145012e+08,4.8373145012e+08,1.4654165549e+08,1.4654165549e+08
2020-03-31 01:00:00,5.8738865259e+08,5.8738865259e+08,1.4943451021e+08,1.4943451021e+08
2020-03-31 01:05:00,6.5101155090e+08,6.5101155090e+08,2.1855920969e+08,2.1855920969e+08
2020-03-31 01:10:00,5.2807733929e+08,5.2807733929e+08,1.4632655636e+08,1.4632655636e+08
2020-03-31 01:15:00,4.4086710974e+08,4.4086710974e+08,3.4477782888e+08,3.4477782888e+08
2020-03-31 01:20:00,5.0936589063e+08,5.0936589063e+08,2.5163237538e+08,2.5163237538e+08
2020-03-31 01:25:00,4.9618763911e+08,4.9618763911e+08,1.7368486511e+08,1.7368486511e+08
2020-03-31 01:30:00,5.1015964106e+08,5.1015964106e+08,1.6224159458e+08,1.6224159458e+08
2020-03-31 01:35:00,5.0883702776e+08,5.0883702776e+08,1.6263889025e+08,1.6263889025e+08
2020-03-31 01:40:00,4.9549173400e+08,4.9549173400e+08,1.5898258290e+08,1.5898258290e+08
2020-03-31 01:45:00,4.3105287176e+08,4.3105287176e+08,2.2531503512e+08,2.2531503512e+08
2020-03-31 01:50:00,3.7882180599e+08,3.7882180599e+08,1.5680228853e+08,1.5680228853e+08
2020-03-31 01:55:00,3.5840055207e+08,3.5840055207e+08,1.6918958372e+08,1.6918958372e+08
2020-03-31 02:00:00,3.8634058974e+08,3.8634058974e+08,1.1651732840e+08,1.1651732840e+08
2020-03-31 02:05:00,3.0623110761e+08,3.0623110761e+08,2.5219763129e+08,2.5219763129e+08
2020-03-31 02:10:00,2.8315367551e+08,2.8315367551e+08,1.7700243299e+08,1.7700243299e+08
2020-03-31 02:15:00,2.7540293399e+08,2.7540293399e+08,2.0002118044e+08,2.0002118044e+08
2020-03-31 02:20:00,2.7828318482e+08,2.7828318482e+08,2.0676340662e+08,2.0676340662e+08
2020-03-31 02:25:00,3.3547017192e+08,3.3547017192e+08,2.2236167928e+08,2.2236167928e+08
2020-03-31 02:30:00,3.0621437898e+08,3.0621437898e+08,2.0579339487e+08,2.0579339487e+08
2020-03-31 02:35:00,3.8952384899e+08,3.8952384899e+08,1.9730952317e+08,1.9730952317e+08
2020-03-31 02:40:00,4.1812069606e+08,4.1812069606e+08,2.1243049706e+08,2.1243049706e+08
2020-03-31 02:45:00,3.4876373519e+08,3.4876373519e+08,2.5143681787e+08,2.5143681787e+08
2020-03-31 02:50:00,3.6918727969e+08,3.6918727969e+08,2.1617180922e+08,2.1617180922e+08
2020-03-31 02:55:00,3.0483072901e+08,3.0483072901e+08,1.9375836758e+08,1.9375836758e+08
2020-03-31 03:00:00,2.6618264103e+08,2.6618264103e+08,2.0633984958e+08,2.0633984958e+08
2020-03-31 03:05:00,2.2699310415e+08,2.2699310415e+08,1.7750659988e+08,1.7750659988e+08
2020-03-31 03:10:00,2.1663342884e+08,2.1663342884e+08,1.4744439598e+08,1.4744439598e+08
2020-03-31 03:15:00,2.7602371044e+08,2.7602371044e+08,1.1491115552e+08,1.1491115552e+08
2020-03-31 03:20:00,2.7976449147e+08,2.7976449147e+08,1.1775855634e+08,1.1775855634e+08
2020-03-31 03:25:00,2.8190501723e+08,2.8190501723e+08,1.2655077693e+08,1.2655077693e+08
2020-03-31 03:30:00,2.8513135575e+08,2.8513135575e+08,1.1776994677e+08,1.1776994677e+08
2020-03-31 03:35:00,2.8182049745e+08,2.8182049745e+08,1.6238111959e+08,1.6238111959e+08
2020-03-31 03:40:00,2.8071623949e+08,2.8071623949e+08,2.1556540107e+08,2.1556540107e+08
2020-03-31 03:45:00,2.0470513437e+08,2.0470513437e+08,1.6836674654e+08,1.6836674654e+08
2020-03-31 03:50:00,3.9102254303e+08,3.9102254303e+08,1.6586563013e+08,1.6586563013e+08
2020-03-31 03:55:00,2.5833549306e+08,2.5833549306e+08,1.7622009927e+08,1.7622009927e+08
2020-03-31 04:00:00,2.9910476655e+08,2.9910476655e+08,1.8575364823e+08,1.8575364823e+08
2020-03-31 04:05:00,2.8852326439e+08,2.8852326439e+08,1.9507395386e+08,1.9507395386e+08
2020-03-31 04:10:00,2.5454549113e+08,2.5454549113e+08,2.0108126116e+08,2.0108126116e+08
2020-03-31 04:15:00,2.5335241721e+08,2.5335241721e+08,1.8779893070e+08,1.8779893070e+08
2020-03-31 04:20:00,2.1164273766e+08,2.1164273766e+08,1.6482105484e+08,1.6482105484e+08
2020-03-31 04:25:00,2.3168491661e+08,2.3168491661e+08,1.8760063430e+08,1.8760063430e+08
2020-03-31 04:30:00,2.2597270058e+08,2.2597270058e+08,1.8966215858e+08,1.8966215858e+08
2020-03-31 04:35:00,2.7416736830e+08,2.7416736830e+08,1.6949553211e+08,1.6949553211e+08
2020-03-31 04:40:00,2.4338773662e+08,2.4338773662e+08,1.5727244696e+08,1.5727244696e+08
2020-03-31 04:45:00,2.6891715183e+08,2.6891715183e+08,1.4613793646e+08,1.4613793646e+08
2020-03-31 04:50:00,2.4805016479e+08,2.4805016479e+08,1.4710737546e+08,1.4710737546e+08
2020-03-31 04:55:00,2.0916601681e+08,2.0916601681e+08,1.5324550452e+08,1.5324550452e+08
2020-03-31 05:00:00,2.0935415513e+08,2.0935415513e+08,1.6899544574e+08,1.6899544574e+08
2020-03-31 05:05:00,2.4355217159e+08,2.4355217159e+08,1.9430246210e+08,1.9430246210e+08
2020-03-31 05:10:00,2.0595452309e+08,2.0595452309e+08,1.9328139947e+08,1.9328139947e+08
2020-03-31 05:15:00,2.0431791674e+08,2.0431791674e+08,1.9463636571e+08,1.9463636571e+08
2020-03-31 05:20:00,2.1290875080e+08,2.1290875080e+08,2.1752286186e+08,2.1752286186e+08
2020-03-31 05:25:00,2.5940209796e+08,2.5940209796e+08,2.4892096762e+08,2.4892096762e+08
2020-03-31 05:30:00,2.8503175631e+08,2.8503175631e+08,2.3359257007e+08,2.3359257007e+08
2020-03-31 05:35:00,3.1227464514e+08,3.1227464514e+08,2.2265649302e+08,2.2265649302e+08
2020-03-31 05:40:00,3.8513337914e+08,3.8513337914e+08,1.8685106508e+08,1.8685106508e+08
2020-03-31 05:45:00,3.7612612603e+08,3.7612612603e+08,2.0404799089e+08,2.0404799089e+08
2020-03-31 05:50:00,4.0790101452e+08,4.0790101452e+08,2.1672113683e+08,2.1672113683e+08
2020-03-31 05:55:00,4.3108626679e+08,4.3108626679e+08,2.4277739483e+08,2.4277739483e+08
2020-03-31 06:00:00,4.6145913695e+08,4.6145913695e+08,2.8458833213e+08,2.8458833213e+08
2020-03-31 06:05:00,5.0440743340e+08,5.0440743340e+08,3.3998910837e+08,3.3998910837e+08
2020-03-31 06:10:00,5.0709930753e+08,5.0709930753e+08,2.2823955761e+08,2.2823955761e+08
2020-03-31 06:15:00,5.5211645584e+08,5.5211645584e+08,3.2794083856e+08,3.2794083856e+08
2020-03-31 06:20:00,8.2804327183e+08,8.2804327183e+08,2.2375216750e+08,2.2375216750e+08
2020-03-31 06:25:00,6.3841942053e+08,6.3841942053e+08,2.3703804920e+08,2.3703804920e+08
2020-03-31 06:30:00,5.4637633900e+08,5.4637633900e+08,2.4174086384e+08,2.4174086384e+08
2020-03-31 06:35:00,5.2985154850e+08,5.2985154850e+08,3.5040696963e+08,3.5040696963e+08
2020-03-31 06:40:00,5.6167582035e+08,5.6167582035e+08,2.6515123644e+08,2.6515123644e+08
2020-03-31 06:45:00,6.0632512711e+08,6.0632512711e+08,2.3714624106e+08,2.3714624106e+08
2020-03-31 06:50:00,6.3314740830e+08,6.3314740830e+08,2.0814301403e+08,2.0814301403e+08
2020-03-31 06:55:00,5.9968796337e+08,5.9968796337e+08,2.1387176886e+08,2.1387176886e+08
2020-03-31 07:00:00,6.7550390988e+08,6.7550390988e+08,2.3660549659e+08,2.3660549659e+08
2020-03-31 07:05:00,8.0840241712e+08,8.0840241712e+08,2.3241113446e+08,2.3241113446e+08
2020-03-31 07:10:00,7.8619027425e+08,7.8619027425e+08,3.3070818883e+08,3.3070818883e+08
2020-03-31 07:15:00,7.3558611976e+08,7.3558611976e+08,2.7139928044e+08,2.7139928044e+08
2020-03-31 07:20:00,7.3621035443e+08,7.3621035443e+08,2.8119252362e+08,2.8119252362e+08
2020-03-31 07:25:00,7.5864476504e+08,7.5864476504e+08,2.5504040531e+08,2.5504040531e+08
2020-03-31 07:30:00,7.6603439422e+08,7.6603439422e+08,2.6219873844e+08,2.6219873844e+08
2020-03-31 07:35:00,7.3127416682e+08,7.3127416682e+08,2.6868829748e+08,2.6868829748e+08
2020-03-31 07:40:00,7.6932246353e+08,7.6932246353e+08,2.7484196685e+08,2.7484196685e+08
2020-03-31 07:45:00,8.3185430430e+08,8.3185430430e+08,2.7470519584e+08,2.7470519584e+08
2020-03-31 07:50:00,8.9644587978e+08,8.9644587978e+08,2.6169931908e+08,2.6169931908e+08
2020-03-31 07:55:00,8.6179704626e+08,8.6179704626e+08,3.2114100109e+08,3.2114100109e+08
2020-03-31 08:00:00,9.2904771698e+08,9.2904771698e+08,3.2866432458e+08,3.2866432458e+08
2020-03-31 08:05:00,1.0472680054e+09,1.0472680054e+09,3.9886645818e+08,3.9886645818e+08
2020-03-31 08:10:00,9.8130662482e+08,9.8130662482e+08,4.5883561641e+08,4.5883561641e+08
2020-03-31 08:15:00,1.0429393847e+09,1.0429393847e+09,2.8746991855e+08,2.8746991855e+08
2020-03-31 08:20:00,1.0157593698e+09,1.0157593698e+09,2.6027110803e+08,2.6027110803e+08
2020-03-31 08:25:00,9.8735483111e+08,9.8735483111e+08,2.5882886470e+08,2.5882886470e+08
2020-03-31 08:30:00,1.0342010602e+09,1.0342010602e+09,2.9328488323e+08,2.9328488323e+08
2020-03-31 08:35:00,9.8428468177e+08,9.8428468177e+08,2.8891098979e+08,2.8891098979e+08
2020-03-31 08:40:00,1.0216226438e+09,1.0216226438e+09,3.2692437480e+08,3.2692437480e+08
2020-03-31 08:45:00,1.0134498315e+09,1.0134498315e+09,3.5737928180e+08,3.5737928180e+08
2020-03-31 08:50:00,1.0152945446e+09,1.0152945446e+09,3.4078983547e+08,3.4078983547e+08
2020-03-31 08:55:00,9.4180919332e+08,9.4180919332e+08,3.6088907534e+08,3.6088907534e+08
2020-03-31 09:00:00,1.0784167361e+09,1.0784167361e+09,3.8296320694e+08,3.8296320694e+08
2020-03-31 09:05:00,1.1220825176e+09,1.1220825176e+09,3.5147795163e+08,3.5147795163e+08
2020-03-31 09:10:00,1.0670281507e+09,1.0670281507e+09,3.1966215711e+08,3.1966215711e+08
2020-03-31 09:15:00,1.0175654033e+09,1.0175654033e+09,3.9000803410e+08,3.9000803410e+08
2020-03-31 09:20:00,9.5740548230e+08,9.5740548230e+08,3.7201383998e+08,3.7201383998e+08
2020-03-31 09:25:00,1.0296391267e+09,1.0296391267e+09,3.8762917117e+08,3.8762917117e+08
2020-03-31 09:30:00,1.2462701988e+09,1.2462701988e+09,4.0740269273e+08,4.0740269273e+08
2020-03-31 09:35:00,1.1290103479e+09,1.1290103479e+09,3.3165370722e+08,3.3165370722e+08
2020-03-31 09:40:00,9.8781286059e+08,9.8781286059e+08,3.7987531085e+08,3.7987531085e+08
2020-03-31 09:45:00,1.2869552696e+09,1.2869552696e+09,3.5671018004e+08,3.5671018004e+08
2020-03-31 09:50:00,1.4775441478e+09,1.4775441478e+09,4.0263199472e+08,4.0263199472e+08
2020-03-31 09:55:00,1.4145818936e+09,1.4145818936e+09,4.3193727614e+08,4.3193727614e+08
2020-03-31 10:00:00,1.3655241208e+09,1.3655241208e+09,4.8189064671e+08,4.8189064671e+08
2020-03-31 10:05:00,1.1268821098e+09,1.1268821098e+09,5.5718903085e+08,5.5718903085e+08
2020-03-31 10:10:00,9.8146191926e+08,9.8146191926e+08,5.0293924815e+08,5.0293924815e+08
2020-03-31 10:15:00,1.0176857020e+09,1.0176857020e+09,5.0998439678e+08,5.0998439678e+08
2020-03-31 10:20:00,1.4389144466e+09,1.4389144466e+09,4.7754638740e+08,4.7754638740e+08
2020-03-31 10:25:00,1.6095462938e+09,1.6095462938e+09,4.6725431857e+08,4.6725431857e+08
2020-03-31 10:30:00,1.2284020534e+09,1.2284020534e+09,4.6793164601e+08,4.6793164601e+08
2020-03-31 10:35:00,1.2429964580e+09,1.2429964580e+09,4.5329597161e+08,4.5329597161e+08
2020-03-31 10:40:00,1.0432626824e+09,1.0432626824e+09,4.4800774116e+08,4.4800774116e+08
2020-03-31 10:45:00,1.0495700160e+09,1.0495700160e+09,4.9391478864e+08,4.9391478864e+08
2020-03-31 10:50:00,1.0336989481e+09,1.0336989481e+09,4.4562395114e+08,4.4562395114e+08
2020-03-31 10:55:00,1.1956219205e+09,1.1956219205e+09,5.2225549502e+08,5.2225549502e+08
2020-03-31 11:00:00,1.2320472289e+09,1.2320472289e+09,5.3500165352e+08,5.3500165352e+08
2020-03-31 11:05:00,1.0807515003e+09,1.0807515003e+09,5.2377935738e+08,5.2377935738e+08
2020-03-31 11:10:00,1.1236421636e+09,1.1236421636e+09,4.7992387354e+08,4.7992387354e+08
2020-03-31 11:15:00,1.4693490120e+09,1.4693490120e+09,5.1437744919e+08,5.1437744919e+08
2020-03-31 11:20:00,1.2547653189e+09,1.2547653189e+09,5.7683799288e+08,5.7683799288e+08
2020-03-31 11:25:00,1.2776026832e+09,1.2776026832e+09,5.9573328419e+08,5.9573328419e+08
2020-03-31 11:30:00,1.1790386027e+09,1.1790386027e+09,4.7729209731e+08,4.7729209731e+08
2020-03-31 11:35:00,1.2002984294e+09,1.2002984294e+09,5.1246704823e+08,5.1246704823e+08
2020-03-31 11:40:00,1.2346641876e+09,1.2346641876e+09,4.3439009073e+08,4.3439009073e+08
2020-03-31 11:45:00,1.1807720135e+09,1.1807720135e+09,4.5990148381e+08,4.5990148381e+08
2020-03-31 11:50:00,1.2954431685e+09,1.2954431685e+09,5.8012050671e+08,5.8012050671e+08
2020-03-31 11:55:00,1.1487253781e+09,1.1487253781e+09,4.4695546060e+08,4.4695546060e+08
2020-03-31 12:00:00,1.1233675475e+09,1.1233675475e+09,4.4446863173e+08,4.4446863173e+08
2020-03-31 12:05:00,1.2595418347e+09,1.2595418347e+09,4.4529424096e+08,4.4529424096e+08
2020-03-31 12:10:00,1.3552051464e+09,1.3552051464e+09,4.5678801761e+08,4.5678801761e+08
2020-03-31 12:15:00,1.2605449171e+09,1.2605449171e+09,4.9479268472e+08,4.9479268472e+08
2020-03-31 12:20:00,1.2259290139e+09,1.2259290139e+09,4.2422300065e+08,4.2422300065e+08
2020-03-31 12:25:00,1.2102260079e+09,1.2102260079e+09,3.9405836961e+08,3.9405836961e+08
2020-03-31 12:30:00,1.2431191286e+09,1.2431191286e+09,4.8943909807e+08,4.8943909807e+08
2020-03-31 12:35:00,1.0864803271e+09,1.0864803271e+09,4.9024422179e+08,4.9024422179e+08
2020-03-31 12:40:00,1.1054563068e+09,1.1054563068e+09,4.1646551191e+08,4.1646551191e+08
2020-03-31 12:45:00,1.0551575407e+09,1.0551575407e+09,4.2304815657e+08,4.2304815657e+08
2020-03-31 12:50:00,1.1938817198e+09,1.1938817198e+09,5.0776827968e+08,5.0776827968e+08
2020-03-31 12:55:00,1.1068493625e+09,1.1068493625e+09,5.2620266820e+08,5.2620266820e+08
2020-03-31 13:00:00,1.1690237194e+09,1.1690237194e+09,4.5511517648e+08,4.5511517648e+08
2020-03-31 13:05:00,1.1781903209e+09,1.1781903209e+09,3.7506404810e+08,3.7506404810e+08
2020-03-31 13:10:00,1.1880020190e+09,1.1880020190e+09,4.4990790000e+08,4.4990790000e+08
2020-03-31 13:15:00,1.2454198966e+09,1.2454198966e+09,5.9547656648e+08,5.9547656648e+08
2020-03-31 13:20:00,1.2625270365e+09,1.2625270365e+09,6.2411436103e+08,6.2411436103e+08
2020-03-31 13:25:00,1.1972447792e+09,1.1972447792e+09,6.3770098173e+08,6.3770098173e+08
2020-03-31 13:30:00,1.2225793074e+09,1.2225793074e+09,4.2067502052e+08,4.2067502052e+08
2020-03-31 13:35:00,1.2517305202e+09,1.2517305202e+09,4.7061401422e+08,4.7061401422e+08
2020-03-31 13:40:00,1.2479318972e+09,1.2479318972e+09,3.6508704881e+08,3.6508704881e+08
2020-03-31 13:45:00,1.2119971741e+09,1.2119971741e+09,3.6190146659e+08,3.6190146659e+08
2020-03-31 13:50:00,1.1082613264e+09,1.1082613264e+09,3.9836354827e+08,3.9836354827e+08
2020-03-31 13:55:00,1.0570599824e+09,1.0570599824e+09,3.5147552878e+08,3.5147552878e+08
2020-03-31 14:00:00,1.1018497755e+09,1.1018497755e+09,3.4837350677e+08,3.4837350677e+08
2020-03-31 14:05:00,1.1976133248e+09,1.1976133248e+09,3.2278650994e+08,3.2278650994e+08
2020-03-31 14:10:00,1.1105801388e+09,1.1105801388e+09,3.5068985915e+08,3.5068985915e+08
2020-03-31 14:15:00,1.0016917427e+09,1.0016917427e+09,4.1374983150e+08,4.1374983150e+08
2020-03-31 14:20:00,1.0528425310e+09,1.0528425310e+09,3.7372881634e+08,3.7372881634e+08
2020-03-31 14:25:00,1.0634061687e+09,1.0634061687e+09,3.3660104420e+08,3.3660104420e+08
2020-03-31 14:30:00,1.0861000885e+09,1.0861000885e+09,3.0037133195e+08,3.0037133195e+08
2020-03-31 14:35:00,1.0709571076e+09,1.0709571076e+09,4.5818530176e+08,4.5818530176e+08
2020-03-31 14:40:00,1.2323278314e+09,1.2323278314e+09,4.3002964282e+08,4.3002964282e+08
2020-03-31 14:45:00,1.0532727709e+09,1.0532727709e+09,2.9470290491e+08,2.9470290491e+08
2020-03-31 14:50:00,1.0209615053e+09,1.0209615053e+09,3.1763981959e+08,3.1763981959e+08
2020-03-31 14:55:00,9.9693108994e+08,9.9693108994e+08,2.9619028997e+08,2.9619028997e+08
2020-03-31 15:00:00,9.7368359552e+08,9.7368359552e+08,3.1118586472e+08,3.1118586472e+08
2020-03-31 15:05:00,1.1488580195e+09,1.1488580195e+09,3.9034525670e+08,3.9034525670e+08
2020-03-31 15:10:00,1.1917876656e+09,1.1917876656e+09,3.7369265230e+08,3.7369265230e+08
2020-03-31 15:15:00,1.2613184315e+09,1.2613184315e+09,4.8167048336e+08,4.8167048336e+08
2020-03-31 15:20:00,1.0494941602e+09,1.0494941602e+09,3.0745104160e+08,3.0745104160e+08
2020-03-31 15:25:00,1.0895272111e+09,1.0895272111e+09,3.1021232069e+08,3.1021232069e+08
2020-03-31 15:30:00,1.0225026288e+09,1.0225026288e+09,3.2436755392e+08,3.2436755392e+08
2020-03-31 15:35:00,1.0554742046e+09,1.0554742046e+09,3.4632022359e+08,3.4632022359e+08
2020-03-31 15:40:00,9.2817071707e+08,9.2817071707e+08,3.7058875600e+08,3.7058875600e+08
2020-03-31 15:45:00,8.9383839362e+08,8.9383839362e+08,3.8695245897e+08,3.8695245897e+08
2020-03-31 15:50:00,8.9548113569e+08,8.9548113569e+08,3.6550259300e+08,3.6550259300e+08
2020-03-31 15:55:00,9.1289073197e+08,9.1289073197e+08,3.5343723468e+08,3.5343723468e+08
2020-03-31 16:00:00,8.8182216096e+08,8.8182216096e+08,3.1770475261e+08,3.1770475261e+08
2020-03-31 16:05:00,9.5399960414e+08,9.5399960414e+08,2.9978759414e+08,2.9978759414e+08
2020-03-31 16:10:00,1.0512065241e+09,1.0512065241e+09,3.0765310400e+08,3.0765310400e+08
2020-03-31 16:15:00,1.0346707856e+09,1.0346707856e+09,3.2506635646e+08,3.2506635646e+08
2020-03-31 16:20:00,1.0308743201e+09,1.0308743201e+09,3.5023117735e+08,3.5023117735e+08
2020-03-31 16:25:00,1.0348032160e+09,1.0348032160e+09,3.5669191681e+08,3.5669191681e+08
2020-03-31 16:30:00,9.7685226036e+08,9.7685226036e+08,3.5199276464e+08,3.5199276464e+08
2020-03-31 16:35:00,1.0407877236e+09,1.0407877236e+09,3.1185467604e+08,3.1185467604e+08
2020-03-31 16:40:00,1.1167384043e+09,1.1167384043e+09,2.9359952544e+08,2.9359952544e+08
2020-03-31 16:45:00,1.0738079853e+09,1.0738079853e+09,4.1070041237e+08,4.1070041237e+08
2020-03-31 16:50:00,1.0231217958e+09,1.0231217958e+09,3.3513103647e+08,3.3513103647e+08
2020-03-31 16:55:00,1.1274310780e+09,1.1274310780e+09,2.9346661675e+08,2.9346661675e+08
2020-03-31 17:00:00,1.0408163485e+09,1.0408163485e+09,3.5709434138e+08,3.5709434138e+08
2020-03-31 17:05:00,9.9712964984e+08,9.9712964984e+08,3.0902422204e+08,3.0902422204e+08
2020-03-31 17:10:00,1.0116828133e+09,1.0116828133e+09,2.7094311523e+08,2.7094311523e+08
2020-03-31 17:15:00,1.0296859499e+09,1.0296859499e+09,4.0652761344e+08,4.0652761344e+08
2020-03-31 17:20:00,1.0762385929e+09,1.0762385929e+09,4.2829691727e+08,4.2829691727e+08
2020-03-31 17:25:00,1.0626324274e+09,1.0626324274e+09,4.0011971204e+08,4.0011971204e+08
2020-03-31 17:30:00,1.0673682867e+09,1.0673682867e+09,2.8946964070e+08,2.8946964070e+08
