DATE,HUAT,HUAT_peak,ATHU,ATHU_peak
2020-03-27 04:30:00,4.3064092983e+09,4.3064092983e+09,8.7512800678e+09,8.7512800678e+09
2020-03-27 04:35:00,4.2331886332e+09,4.2331886332e+09,8.1398010215e+09,8.1398010215e+09
2020-03-27 04:40:00,4.5016938531e+09,4.5016938531e+09,8.7046455351e+09,8.7046455351e+09
2020-03-27 04:45:00,4.5025824239e+09,4.5025824239e+09,8.3470764974e+09,8.3470764974e+09
2020-03-27 04:50:00,4.7564830988e+09,4.7564830988e+09,7.3989510782e+09,7.3989510782e+09
2020-03-27 04:55:00,4.8650770621e+09,4.8650770621e+09,7.0313958849e+09,7.0313958849e+09
2020-03-27 05:00:00,4.6102673963e+09,4.6102673963e+09,7.0285554960e+09,7.0285554960e+09
2020-03-27 05:05:00,5.6095095674e+09,5.6095095674e+09,6.7110894184e+09,6.7110894184e+09
2020-03-27 05:10:00,5.5009262702e+09,5.5009262702e+09,6.5326958937e+09,6.5326958937e+09
2020-03-27 05:15:00,6.1768099808e+09,6.1768099808e+09,6.6289036794e+09,6.6289036794e+09
2020-03-27 05:20:00,6.3298261376e+09,6.3298261376e+09,7.5029503052e+09,7.5029503052e+09
2020-03-27 05:25:00,6.1101463681e+09,6.1101463681e+09,7.6156399063e+09,7.6156399063e+09
2020-03-27 05:30:00,7.5499334607e+09,7.5499334607e+09,6.7851963315e+09,6.7851963315e+09
2020-03-27 05:35:00,6.9622116799e+09,6.9622116799e+09,6.4446427084e+09,6.4446427084e+09
2020-03-27 05:40:00,7.4309009180e+09,7.4309009180e+09,6.7620137156e+09,6.7620137156e+09
2020-03-27 05:45:00,7.2568815393e+09,7.2568815393e+09,5.6065558961e+09,5.6065558961e+09
2020-03-27 05:50:00,7.9768310298e+09,7.9768310298e+09,6.9786400041e+09,6.9786400041e+09
2020-03-27 05:55:00,9.1311847700e+09,9.1311847700e+09,7.2165073096e+09,7.2165073096e+09
2020-03-27 06:00:00,9.6715427330e+09,9.6715427330e+09,7.3398842867e+09,7.3398842867e+09
2020-03-27 06:05:00,1.0617656338e+10,1.0617656338e+10,8.5383084717e+09,8.5383084717e+09
2020-03-27 06:10:00,1.0505753196e+10,1.0505753196e+10,8.7222393269e+09,8.7222393269e+09
2020-03-27 06:15:00,1.1592611639e+10,1.1592611639e+10,7.6568164794e+09,7.6568164794e+09
2020-03-27 06:20:00,1.0554975511e+10,1.0554975511e+10,8.1298183535e+09,8.1298183535e+09
2020-03-27 06:25:00,1.2223487830e+10,1.2223487830e+10,7.0183316948e+09,7.0183316948e+09
2020-03-27 06:30:00,1.2375529660e+10,1.2375529660e+10,7.0615298557e+09,7.0615298557e+09
2020-03-27 06:35:00,1.2181229228e+10,1.2181229228e+10,9.5627888891e+09,9.5627888891e+09
2020-03-27 06:40:00,1.3326207829e+10,1.3326207829e+10,1.1276636334e+10,1.1276636334e+10
2020-03-27 06:45:00,1.4435489538e+10,1.4435489538e+10,7.2579070689e+09,7.2579070689e+09
2020-03-27 06:50:00,1.4249715542e+10,1.4249715542e+10,6.9114070246e+09,6.9114070246e+09
2020-03-27 06:55:00,1.4447583202e+10,1.4447583202e+10,7.2909397648e+09,7.2909397648e+09
2020-03-27 07:00:00,1.5170421776e+10,1.5170421776e+10,8.7171687026e+09,8.7171687026e+09
2020-03-27 07:05:00,1.6045796338e+10,1.6045796338e+10,7.8902804519e+09,7.8902804519e+09
2020-03-27 07:10:00,1.6336717202e+10,1.6336717202e+10,7.5752750898e+09,7.5752750898e+09
2020-03-27 07:15:00,1.5620064157e+10,1.5620064157e+10,7.9405750410e+09,7.9405750410e+09
2020-03-27 07:20:00,1.5617226413e+10,1.5617226413e+10,7.7938452085e+09,7.7938452085e+09
2020-03-27 07:25:00,1.5163744622e+10,1.5163744622e+10,7.7129353675e+09,7.7129353675e+09
2020-03-27 07:30:00,1.4807367869e+10,1.4807367869e+10,7.1041615440e+09,7.1041615440e+09
2020-03-27 07:35:00,1.5334625355e+10,1.5334625355e+10,7.4155946932e+09,7.4155946932e+09
2020-03-27 07:40:00,1.5733588811e+10,1.5733588811e+10,7.6554610835e+09,7.6554610835e+09
2020-03-27 07:45:00,1.5492249394e+10,1.5492249394e+10,7.9681327550e+09,7.9681327550e+09
2020-03-27 07:50:00,1.5054496950e+10,1.5054496950e+10,9.9470478318e+09,9.9470478318e+09
2020-03-27 07:55:00,1.6067988085e+10,1.6067988085e+10,8.6108010959e+09,8.6108010959e+09
2020-03-27 08:00:00,1.5703026138e+10,1.5703026138e+10,8.4942445801e+09,8.4942445801e+09
2020-03-27 08:05:00,1.6381749843e+10,1.6381749843e+10,9.1572443011e+09,9.1572443011e+09
2020-03-27 08:10:00,1.7816268055e+10,1.7816268055e+10,8.7668182502e+09,8.7668182502e+09
2020-03-27 08:15:00,1.7301515431e+10,1.7301515431e+10,8.1827854311e+09,8.1827854311e+09
2020-03-27 08:20:00,1.6870757254e+10,1.6870757254e+10,8.4396677870e+09,8.4396677870e+09
2020-03-27 08:25:00,1.7569282460e+10,1.7569282460e+10,8.2931424703e+09,8.2931424703e+09
2020-03-27 08:30:00,1.7520684804e+10,1.7520684804e+10,8.3962137640e+09,8.3962137640e+09
2020-03-27 08:35:00,1.6170711993e+10,1.6170711993e+10,8.7847122448e+09,8.7847122448e+09
2020-03-27 08:40:00,1.7093755556e+10,1.7093755556e+10,8.8803937534e+09,8.8803937534e+09
2020-03-27 08:45:00,1.7353057136e+10,1.7353057136e+10,9.2122705643e+09,9.2122705643e+09
2020-03-27 08:50:00,1.6986463864e+10,1.6986463864e+10,7.5470820946e+09,7.5470820946e+09
2020-03-27 08:55:00,1.7667347073e+10,1.7667347073e+10,8.4329909956e+09,8.4329909956e+09
2020-03-27 09:00:00,1.6535600568e+10,1.6535600568e+10,8.4091017505e+09,8.4091017505e+09
2020-03-27 09:05:00,1.5404777356e+10,1.5404777356e+10,7.7732002041e+09,7.7732002041e+09
2020-03-27 09:10:00,1.6683239171e+10,1.6683239171e+10,8.6747560403e+09,8.6747560403e+09
2020-03-27 09:15:00,1.6036645380e+10,1.6036645380e+10,1.0583184107e+10,1.0583184107e+10
2020-03-27 09:20:00,1.6247335831e+10,1.6247335831e+10,8.2822639470e+09,8.2822639470e+09
2020-03-27 09:25:00,1.6657679226e+10,1.6657679226e+10,7.8170347213e+09,7.8170347213e+09
2020-03-27 09:30:00,1.6314387251e+10,1.6314387251e+10,8.2862743083e+09,8.2862743083e+09
2020-03-27 09:35:00,1.6727987806e+10,1.6727987806e+10,9.0827276165e+09,9.0827276165e+09
2020-03-27 09:40:00,1.6240140478e+10,1.6240140478e+10,8.5441202143e+09,8.5441202143e+09
2020-03-27 09:45:00,1.7259494333e+10,1.7259494333e+10,8.6973116360e+09,8.6973116360e+09
2020-03-27 09:50:00,1.6718873233e+10,1.6718873233e+10,9.9220005382e+09,9.9220005382e+09
2020-03-27 09:55:00,1.6328979289e+10,1.6328979289e+10,8.9186564941e+09,8.9186564941e+09
2020-03-27 10:00:00,1.7571783986e+10,1.7571783986e+10,8.7282288144e+09,8.7282288144e+09
2020-03-27 10:05:00,1.8047410694e+10,1.8047410694e+10,8.4513929274e+09,8.4513929274e+09
2020-03-27 10:10:00,1.7512618588e+10,1.7512618588e+10,8.4647645290e+09,8.4647645290e+09
2020-03-27 10:15:00,1.8696703819e+10,1.8696703819e+10,9.5216605990e+09,9.5216605990e+09
2020-03-27 10:20:00,1.8835253482e+10,1.8835253482e+10,1.0473635423e+10,1.0473635423e+10
2020-03-27 10:25:00,1.7944036383e+10,1.7944036383e+10,1.0309974638e+10,1.0309974638e+10
2020-03-27 10:30:00,1.8067667918e+10,1.8067667918e+10,1.1281226908e+10,1.1281226908e+10
2020-03-27 10:35:00,1.7565125657e+10,1.7565125657e+10,8.3926887666e+09,8.3926887666e+09
2020-03-27 10:40:00,1.7271798472e+10,1.7271798472e+10,8.4413948134e+09,8.4413948134e+09
2020-03-27 10:45:00,1.7274959037e+10,1.7274959037e+10,5.8389495174e+09,5.8389495174e+09
2020-03-27 10:50:00,1.6466342356e+10,1.6466342356e+10,3.5410055371e+09,3.5410055371e+09
2020-03-27 10:55:00,1.6041304843e+10,1.6041304843e+10,3.5757602782e+09,3.5757602782e+09
2020-03-27 11:00:00,1.6547911192e+10,1.6547911192e+10,3.1905475269e+09,3.1905475269e+09
2020-03-27 11:05:00,1.6250412185e+10,1.6250412185e+10,7.9904369426e+09,7.9904369426e+09
2020-03-27 11:10:00,1.5240304720e+10,1.5240304720e+10,1.0255956287e+10,1.0255956287e+10
2020-03-27 11:15:00,1.6765240255e+10,1.6765240255e+10,8.6090064855e+09,8.6090064855e+09
2020-03-27 11:20:00,1.7620603711e+10,1.7620603711e+10,7.7702916658e+09,7.7702916658e+09
2020-03-27 11:25:00,1.6531625767e+10,1.6531625767e+10,8.6480426559e+09,8.6480426559e+09
2020-03-27 11:30:00,1.5929679994e+10,1.5929679994e+10,7.5627034694e+09,7.5627034694e+09
2020-03-27 11:35:00,1.6324386160e+10,1.6324386160e+10,8.8661131516e+09,8.8661131516e+09
2020-03-27 11:40:00,1.5683596861e+10,1.5683596861e+10,8.0162293906e+09,8.0162293906e+09
2020-03-27 11:45:00,1.6787548392e+10,1.6787548392e+10,8.1254206586e+09,8.1254206586e+09
2020-03-27 11:50:00,1.7036076428e+10,1.7036076428e+10,9.1272477223e+09,9.1272477223e+09
2020-03-27 11:55:00,1.5845014187e+10,1.5845014187e+10,8.7558742215e+09,8.7558742215e+09
2020-03-27 12:00:00,1.5891077358e+10,1.5891077358e+10,7.7406898331e+09,7.7406898331e+09
2020-03-27 12:05:00,1.6251179282e+10,1.6251179282e+10,8.3601567392e+09,8.3601567392e+09
2020-03-27 12:10:00,1.6079105215e+10,1.6079105215e+10,8.9831661772e+09,8.9831661772e+09
2020-03-27 12:15:00,1.5545532432e+10,1.5545532432e+10,8.5046475165e+09,8.5046475165e+09
2020-03-27 12:20:00,1.5015567903e+10,1.5015567903e+10,8.7880654859e+09,8.7880654859e+09
2020-03-27 12:25:00,1.5389254333e+10,1.5389254333e+10,7.5388579327e+09,7.5388579327e+09
2020-03-27 12:30:00,1.4427766344e+10,1.4427766344e+10,6.9270360609e+09,6.9270360609e+09
2020-03-27 12:35:00,1.4423696716e+10,1.4423696716e+10,7.0969358688e+09,7.0969358688e+09
2020-03-27 12:40:00,1.3934854924e+10,1.3934854924e+10,7.0891396877e+09,7.0891396877e+09
2020-03-27 12:45:00,1.3665068751e+10,1.3665068751e+10,7.3126960039e+09,7.3126960039e+09
2020-03-27 12:50:00,1.3547653976e+10,1.3547653976e+10,7.4138629258e+09,7.4138629258e+09
2020-03-27 12:55:00,1.3549179313e+10,1.3549179313e+10,7.3750168924e+09,7.3750168924e+09
2020-03-27 13:00:00,1.3700707743e+10,1.3700707743e+10,7.5702561999e+09,7.5702561999e+09
2020-03-27 13:05:00,1.5481271844e+10,1.5481271844e+10,9.5965303657e+09,9.5965303657e+09
2020-03-27 13:10:00,1.3406747147e+10,1.3406747147e+10,7.4977109223e+09,7.4977109223e+09
2020-03-27 13:15:00,1.3134766769e+10,1.3134766769e+10,8.8681934419e+09,8.8681934419e+09
2020-03-27 13:20:00,1.2941420957e+10,1.2941420957e+10,7.2008665283e+09,7.2008665283e+09
2020-03-27 13:25:00,1.2772797847e+10,1.2772797847e+10,8.4514124735e+09,8.4514124735e+09
2020-03-27 13:30:00,1.2108702530e+10,1.2108702530e+10,8.3619271267e+09,8.3619271267e+09
2020-03-27 13:35:00,1.2072130249e+10,1.2072130249e+10,6.6119507018e+09,6.6119507018e+09
2020-03-27 13:40:00,1.1901887438e+10,1.1901887438e+10,7.0810455077e+09,7.0810455077e+09
2020-03-27 13:45:00,1.2334036017e+10,1.2334036017e+10,7.2097610534e+09,7.2097610534e+09
2020-03-27 13:50:00,1.2103823953e+10,1.2103823953e+10,7.3860920077e+09,7.3860920077e+09
2020-03-27 13:55:00,1.0967121796e+10,1.0967121796e+10,8.5179446635e+09,8.5179446635e+09
2020-03-27 14:00:00,1.1037510063e+10,1.1037510063e+10,7.2393053070e+09,7.2393053070e+09
2020-03-27 14:05:00,1.1360191540e+10,1.1360191540e+10,7.1643794489e+09,7.1643794489e+09
2020-03-27 14:10:00,1.1584617302e+10,1.1584617302e+10,7.0475889560e+09,7.0475889560e+09
2020-03-27 14:15:00,1.0180415234e+10,1.0180415234e+10,7.2496011478e+09,7.2496011478e+09
2020-03-27 14:20:00,9.9814715042e+09,9.9814715042e+09,7.8223751437e+09,7.8223751437e+09
2020-03-27 14:25:00,9.6861121394e+09,9.6861121394e+09,8.1256890090e+09,8.1256890090e+09
2020-03-27 14:30:00,1.0392619275e+10,1.0392619275e+10,8.2312417893e+09,8.2312417893e+09
2020-03-27 14:35:00,1.0626907314e+10,1.0626907314e+10,8.1151548540e+09,8.1151548540e+09
2020-03-27 14:40:00,1.0713065798e+10,1.0713065798e+10,8.7611351252e+09,8.7611351252e+09
2020-03-27 14:45:00,1.0283638972e+10,1.0283638972e+10,8.4969513894e+09,8.4969513894e+09
2020-03-27 14:50:00,9.5542851809e+09,9.5542851809e+09,8.8527657302e+09,8.8527657302e+09
2020-03-27 14:55:00,9.3439420174e+09,9.3439420174e+09,1.0338894279e+10,1.0338894279e+10
2020-03-27 15:00:00,9.4564952663e+09,9.4564952663e+09,8.9617489063e+09,8.9617489063e+09
2020-03-27 15:05:00,9.8882564070e+09,9.8882564070e+09,8.5145111210e+09,8.5145111210e+09
2020-03-27 15:10:00,9.3620693890e+09,9.3620693890e+09,8.6415583518e+09,8.6415583518e+09
2020-03-27 15:15:00,9.0630215705e+09,9.0630215705e+09,9.7959239177e+09,9.7959239177e+09
2020-03-27 15:20:00,9.5580078169e+09,9.5580078169e+09,7.9424333643e+09,7.9424333643e+09
2020-03-27 15:25:00,8.9816650097e+09,8.9816650097e+09,7.8735738346e+09,7.8735738346e+09
2020-03-27 15:30:00,9.3813072761e+09,9.3813072761e+09,9.7481802251e+09,9.7481802251e+09
2020-03-27 15:35:00,7.3539948324e+09,7.3539948324e+09,8.4500080921e+09,8.4500080921e+09
2020-03-27 15:40:00,8.4334398881e+09,8.4334398881e+09,8.5202941769e+09,8.5202941769e+09
2020-03-27 15:45:00,8.3876499111e+09,8.3876499111e+09,8.8723594317e+09,8.8723594317e+09
2020-03-27 15:50:00,8.2529091222e+09,8.2529091222e+09,8.9275846295e+09,8.9275846295e+09
2020-03-27 15:55:00,8.4045240336e+09,8.4045240336e+09,8.5178566021e+09,8.5178566021e+09
2020-03-27 16:00:00,8.6079210665e+09,8.6079210665e+09,8.5917336168e+09,8.5917336168e+09
2020-03-27 16:05:00,9.4769903312e+09,9.4769903312e+09,8.8075443101e+09,8.8075443101e+09
2020-03-27 16:10:00,8.7542199967e+09,8.7542199967e+09,8.3135251317e+09,8.3135251317e+09
2020-03-27 16:15:00,8.7082837732e+09,8.7082837732e+09,8.6153746437e+09,8.6153746437e+09
2020-03-27 16:20:00,8.4640165154e+09,8.4640165154e+09,9.2394206306e+09,9.2394206306e+09
2020-03-27 16:25:00,9.3095270491e+09,9.3095270491e+09,8.8019981919e+09,8.8019981919e+09
2020-03-27 16:30:00,9.4735642541e+09,9.4735642541e+09,8.8677134732e+09,8.8677134732e+09
2020-03-27 16:35:00,8.6970601517e+09,8.6970601517e+09,9.6271860033e+09,9.6271860033e+09
2020-03-27 16:40:00,8.6581871983e+09,8.6581871983e+09,1.0937737393e+10,1.0937737393e+10
2020-03-27 16:45:00,8.6936866843e+09,8.6936866843e+09,1.0562464094e+10,1.0562464094e+10
2020-03-27 16:50:00,8.0558625847e+09,8.0558625847e+09,8.9151451235e+09,8.9151451235e+09
2020-03-27 16:55:00,8.2852614980e+09,8.2852614980e+09,8.8671006125e+09,8.8671006125e+09
2020-03-27 17:00:00,8.4773747439e+09,8.4773747439e+09,9.2847678423e+09,9.2847678423e+09
2020-03-27 17:05:00,8.4132206287e+09,8.4132206287e+09,1.0763818906e+10,1.0763818906e+10
2020-03-27 17:10:00,7.7428650487e+09,7.7428650487e+09,9.5513337323e+09,9.5513337323e+09
2020-03-27 17:15:00,7.5581220283e+09,7.5581220283e+09,8.5230978329e+09,8.5230978329e+09
2020-03-27 17:20:00,7.5074230118e+09,7.5074230118e+09,1.1344618949e+10,1.1344618949e+10
2020-03-27 17:25:00,7.8665441886e+09,7.8665441886e+09,9.0201350967e+09,9.0201350967e+09
2020-03-27 17:30:00,8.0830027601e+09,8.0830027601e+09,1.0340481118e+10,1.0340481118e+10
2020-03-27 17:35:00,8.0272690832e+09,8.0272690832e+09,9.0501729494e+09,9.0501729494e+09
2020-03-27 17:40:00,7.8258891914e+09,7.8258891914e+09,8.9196050359e+09,8.9196050359e+09
2020-03-27 17:45:00,7.3689421860e+09,7.3689421860e+09,8.6671805061e+09,8.6671805061e+09
2020-03-27 17:50:00,7.2350173629e+09,7.2350173629e+09,8.9405458513e+09,8.9405458513e+09
2020-03-27 17:55:00,7.3763079511e+09,7.3763079511e+09,9.2699670424e+09,9.2699670424e+09
2020-03-27 18:00:00,7.7619842885e+09,7.7619842885e+09,8.8870051812e+09,8.8870051812e+09
2020-03-27 18:05:00,8.0988883280e+09,8.0988883280e+09,1.0694741131e+10,1.0694741131e+10
2020-03-27 18:10:00,7.8063131386e+09,7.8063131386e+09,1.0541046854e+10,1.0541046854e+10
2020-03-27 18:15:00,8.3752267574e+09,8.3752267574e+09,1.5191476794e+10,1.5191476794e+10
2020-03-27 18:20:00,8.3081837332e+09,8.3081837332e+09,1.1736152097e+10,1.1736152097e+10
2020-03-27 18:25:00,7.9666087093e+09,7.9666087093e+09,9.1338862936e+09,9.1338862936e+09
2020-03-27 18:30:00,7.9620205026e+09,7.9620205026e+09,9.1508501814e+09,9.1508501814e+09
2020-03-27 18:35:00,7.6890062635e+09,7.6890062635e+09,8.8639904168e+09,8.8639904168e+09
2020-03-27 18:40:00,7.6703291614e+09,7.6703291614e+09,9.1262954858e+09,9.1262954858e+09
2020-03-27 18:45:00,8.4151668661e+09,8.4151668661e+09,9.0497204052e+09,9.0497204052e+09
2020-03-27 18:50:00,8.9575513906e+09,8.9575513906e+09,9.0978675420e+09,9.0978675420e+09
2020-03-27 18:55:00,9.0982533312e+09,9.0982533312e+09,1.0918482086e+10,1.0918482086e+10
2020-03-27 19:00:00,9.0494312080e+09,9.0494312080e+09,9.4485510383e+09,9.4485510383e+09
2020-03-27 19:05:00,9.3114716401e+09,9.3114716401e+09,1.0917924158e+10,1.0917924158e+10
2020-03-27 19:10:00,8.5905235555e+09,8.5905235555e+09,1.2691437728e+10,1.2691437728e+10
2020-03-27 19:15:00,8.7497968285e+09,8.7497968285e+09,8.6968990320e+09,8.6968990320e+09
2020-03-27 19:20:00,8.2532824700e+09,8.2532824700e+09,7.3836149430e+09,7.3836149430e+09
2020-03-27 19:25:00,8.2499644522e+09,8.2499644522e+09,7.0704100372e+09,7.0704100372e+09
2020-03-27 19:30:00,8.2050727954e+09,8.2050727954e+09,9.2327575691e+09,9.2327575691e+09
2020-03-27 19:35:00,8.2091276014e+09,8.2091276014e+09,1.0870437813e+10,1.0870437813e+10
2020-03-27 19:40:00,7.4762417434e+09,7.4762417434e+09,1.0598233070e+10,1.0598233070e+10
2020-03-27 19:45:00,8.4153688253e+09,8.4153688253e+09,1.1549023058e+10,1.1549023058e+10
2020-03-27 19:50:00,7.9018920745e+09,7.9018920745e+09,6.5162945941e+09,6.5162945941e+09
2020-03-27 19:55:00,7.6660639984e+09,7.6660639984e+09,5.6433961709e+09,5.6433961709e+09
2020-03-27 20:00:00,7.4892122492e+09,7.4892122492e+09,3.9668417290e+09,3.9668417290e+09
2020-03-27 20:05:00,7.6787138182e+09,7.6787138182e+09,4.0149818402e+09,4.0149818402e+09
2020-03-27 20:10:00,8.0898116674e+09,8.0898116674e+09,4.1244077245e+09,4.1244077245e+09
2020-03-27 20:15:00,7.7788899139e+09,7.7788899139e+09,4.4233040529e+09,4.4233040529e+09
2020-03-27 20:20:00,7.8659132186e+09,7.8659132186e+09,7.2550088893e+09,7.2550088893e+09
2020-03-27 20:25:00,7.9191271052e+09,7.9191271052e+09,7.2566788889e+09,7.2566788889e+09
2020-03-27 20:30:00,7.8226355492e+09,7.8226355492e+09,5.5373171920e+09,5.5373171920e+09
2020-03-27 20:35:00,7.6687297884e+09,7.6687297884e+09,4.0452427501e+09,4.0452427501e+09
2020-03-27 20:40:00,8.2542285584e+09,8.2542285584e+09,6.8235795907e+09,6.8235795907e+09
2020-03-27 20:45:00,7.8678142624e+09,7.8678142624e+09,9.6812977668e+09,9.6812977668e+09
2020-03-27 20:50:00,7.6139840024e+09,7.6139840024e+09,1.1727820120e+10,1.1727820120e+10
2020-03-27 20:55:00,8.1042378252e+09,8.1042378252e+09,1.2193086934e+10,1.2193086934e+10
2020-03-27 21:00:00,8.3824903399e+09,8.3824903399e+09,1.3642111130e+10,1.3642111130e+10
2020-03-27 21:05:00,8.4787149922e+09,8.4787149922e+09,7.3017422711e+09,7.3017422711e+09
2020-03-27 21:10:00,8.2692886911e+09,8.2692886911e+09,5.6812691414e+09,5.6812691414e+09
2020-03-27 21:15:00,8.4648741125e+09,8.4648741125e+09,4.1614280338e+09,4.1614280338e+09
2020-03-27 21:20:00,8.5000622605e+09,8.5000622605e+09,2.9846167907e+09,2.9846167907e+09
2020-03-27 21:25:00,7.3224866814e+09,7.3224866814e+09,1.9557529848e+09,1.9557529848e+09
2020-03-27 21:30:00,7.4539861502e+09,7.4539861502e+09,3.8401196365e+09,3.8401196365e+09
2020-03-27 21:35:00,7.6423022201e+09,7.6423022201e+09,4.9838334138e+09,4.9838334138e+09
2020-03-27 21:40:00,6.9877025056e+09,6.9877025056e+09,4.4904391664e+09,4.4904391664e+09
2020-03-27 21:45:00,6.8527716040e+09,6.8527716040e+09,5.9315937211e+09,5.9315937211e+09
2020-03-27 21:50:00,7.7599472969e+09,7.7599472969e+09,7.6865115978e+09,7.6865115978e+09
2020-03-27 21:55:00,7.7648693904e+09,7.7648693904e+09,7.2742707700e+09,7.2742707700e+09
2020-03-27 22:00:00,7.4786027203e+09,7.4786027203e+09,2.0474457683e+09,2.0474457683e+09
2020-03-27 22:05:00,6.9794136704e+09,6.9794136704e+09,4.9212864449e+09,4.9212864449e+09
2020-03-27 22:10:00,6.7927518592e+09,6.7927518592e+09,3.9815738706e+09,3.9815738706e+09
2020-03-27 22:15:00,6.8515297434e+09,6.8515297434e+09,6.5797811343e+09,6.5797811343e+09
2020-03-27 22:20:00,6.8353590314e+09,6.8353590314e+09,7.1391426424e+09,7.1391426424e+09
2020-03-27 22:25:00,6.2548138825e+09,6.2548138825e+09,2.6212725109e+09,2.6212725109e+09
2020-03-27 22:30:00,6.7643582809e+09,6.7643582809e+09,1.7686486391e+09,1.7686486391e+09
2020-03-27 22:35:00,6.3976420694e+09,6.3976420694e+09,1.8228867945e+09,1.8228867945e+09
2020-03-27 22:40:00,6.8844354694e+09,6.8844354694e+09,1.8121899667e+09,1.8121899667e+09
2020-03-27 22:45:00,6.6636470837e+09,6.6636470837e+09,1.9645291636e+09,1.9645291636e+09
2020-03-27 22:50:00,6.6830994162e+09,6.6830994162e+09,6.8649960417e+09,6.8649960417e+09
2020-03-27 22:55:00,6.1811758594e+09,6.1811758594e+09,2.9813600660e+09,2.9813600660e+09
2020-03-27 23:00:00,6.4595052159e+09,6.4595052159e+09,3.6185591917e+09,3.6185591917e+09
2020-03-27 23:05:00,6.0356207555e+09,6.0356207555e+09,5.6702197313e+09,5.6702197313e+09
2020-03-27 23:10:00,6.0489825975e+09,6.0489825975e+09,5.3721127414e+09,5.3721127414e+09
2020-03-27 23:15:00,5.8809803538e+09,5.8809803538e+09,5.0853508725e+09,5.0853508725e+09
2020-03-27 23:20:00,6.3709019106e+09,6.3709019106e+09,5.2879161099e+09,5.2879161099e+09
2020-03-27 23:25:00,6.2397900664e+09,6.2397900664e+09,6.5116826833e+09,6.5116826833e+09
2020-03-27 23:30:00,6.0360252493e+09,6.0360252493e+09,5.9335433587e+09,5.9335433587e+09
2020-03-27 23:35:00,5.5824864318e+09,5.5824864318e+09,9.6461554905e+09,9.6461554905e+09
2020-03-27 23:40:00,4.8355548466e+09,4.8355548466e+09,4.0196088512e+09,4.0196088512e+09
2020-03-27 23:45:00,5.0291802497e+09,5.0291802497e+09,1.2161497553e+09,1.2161497553e+09
2020-03-27 23:50:00,5.0082237496e+09,5.0082237496e+09,1.4520969429e+09,1.4520969429e+09
2020-03-27 23:55:00,4.6852889123e+09,4.6852889123e+09,3.5983496322e+09,3.5983496322e+09
2020-03-28 00:00:00,5.6255086149e+09,5.6255086149e+09,2.1295558970e+09,2.1295558970e+09
2020-03-28 00:05:00,5.3935105279e+09,5.3935105279e+09,1.5589315110e+09,1.5589315110e+09
2020-03-28 00:10:00,4.5182046435e+09,4.5182046435e+09,1.4219820159e+09,1.4219820159e+09
2020-03-28 00:15:00,5.0329401108e+09,5.0329401108e+09,1.1962071216e+09,1.1962071216e+09
2020-03-28 00:20:00,4.7066304970e+09,4.7066304970e+09,1.4011636891e+09,1.4011636891e+09
2020-03-28 00:25:00,4.9859384046e+09,4.9859384046e+09,1.6494058998e+09,1.6494058998e+09
2020-03-28 00:30:00,5.2237564440e+09,5.2237564440e+09,4.3667775893e+09,4.3667775893e+09
2020-03-28 00:35:00,4.6947200399e+09,4.6947200399e+09,2.6419722578e+09,2.6419722578e+09
2020-03-28 00:40:00,4.5625888527e+09,4.5625888527e+09,1.4665846107e+09,1.4665846107e+09
