DATE,ROBG,ROBG_peak,BGRO,BGRO_peak
2020-03-20 09:35:00,1.3817533852e+10,1.3817533852e+10,2.2124366452e+09,2.2124366452e+09
2020-03-20 09:40:00,1.3094100481e+10,1.3094100481e+10,2.0554176164e+09,2.0554176164e+09
2020-03-20 09:45:00,1.3626810412e+10,1.3626810412e+10,3.2827477584e+09,3.2827477584e+09
2020-03-20 09:50:00,1.4920544302e+10,1.4920544302e+10,3.4301745751e+09,3.4301745751e+09
2020-03-20 09:55:00,1.5369371096e+10,1.5369371096e+10,2.7624283146e+09,2.7624283146e+09
2020-03-20 10:00:00,1.5245924594e+10,1.5245924594e+10,2.7676402752e+09,2.7676402752e+09
2020-03-20 10:05:00,1.4195364652e+10,1.4195364652e+10,2.4774933630e+09,2.4774933630e+09
2020-03-20 10:10:00,1.4179095183e+10,1.4179095183e+10,2.3940922195e+09,2.3940922195e+09
2020-03-20 10:15:00,1.4797316331e+10,1.4797316331e+10,2.7344203494e+09,2.7344203494e+09
2020-03-20 10:20:00,1.4036127913e+10,1.4036127913e+10,2.4911390689e+09,2.4911390689e+09
2020-03-20 10:25:00,1.3579430762e+10,1.3579430762e+10,1.9894521096e+09,1.9894521096e+09
2020-03-20 10:30:00,1.4269480391e+10,1.4269480391e+10,2.1023365882e+09,2.1023365882e+09
2020-03-20 10:35:00,1.4943765316e+10,1.4943765316e+10,2.2816529157e+09,2.2816529157e+09
2020-03-20 10:40:00,1.4460355897e+10,1.4460355897e+10,2.2777896105e+09,2.2777896105e+09
2020-03-20 10:45:00,1.4921867141e+10,1.4921867141e+10,2.2758080996e+09,2.2758080996e+09
2020-03-20 10:50:00,1.5319405162e+10,1.5319405162e+10,2.7493255881e+09,2.7493255881e+09
2020-03-20 10:55:00,1.5601045843e+10,1.5601045843e+10,2.4177753088e+09,2.4177753088e+09
2020-03-20 11:00:00,1.5614441659e+10,1.5614441659e+10,1.8579421559e+09,1.8579421559e+09
2020-03-20 11:05:00,1.4496894607e+10,1.4496894607e+10,3.1734916989e+09,3.1734916989e+09
2020-03-20 11:10:00,1.4282095140e+10,1.4282095140e+10,2.4981541661e+09,2.4981541661e+09
2020-03-20 11:15:00,1.5426281961e+10,1.5426281961e+10,1.1408551012e+09,1.1408551012e+09
2020-03-20 11:20:00,1.5887697382e+10,1.5887697382e+10,2.1408582986e+09,2.1408582986e+09
2020-03-20 11:25:00,1.5096503159e+10,1.5096503159e+10,1.6888420509e+09,1.6888420509e+09
2020-03-20 11:30:00,1.5005754076e+10,1.5005754076e+10,1.2499785101e+09,1.2499785101e+09
2020-03-20 11:35:00,1.4866979159e+10,1.4866979159e+10,1.4227969499e+09,1.4227969499e+09
2020-03-20 11:40:00,1.4288113229e+10,1.4288113229e+10,1.6805470835e+09,1.6805470835e+09
2020-03-20 11:45:00,1.4535417829e+10,1.4535417829e+10,1.4310031365e+09,1.4310031365e+09
2020-03-20 11:50:00,1.4388336393e+10,1.4388336393e+10,1.4885900469e+09,1.4885900469e+09
2020-03-20 11:55:00,1.3865714183e+10,1.3865714183e+10,1.6395520103e+09,1.6395520103e+09
2020-03-20 12:00:00,1.3733605608e+10,1.3733605608e+10,1.7317774189e+09,1.7317774189e+09
2020-03-20 12:05:00,1.3850632003e+10,1.3850632003e+10,2.1343523727e+09,2.1343523727e+09
2020-03-20 12:10:00,1.4918419076e+10,1.4918419076e+10,2.8466690940e+09,2.8466690940e+09
2020-03-20 12:15:00,1.5301405711e+10,1.5301405711e+10,2.0878452700e+09,2.0878452700e+09
2020-03-20 12:20:00,1.5709202867e+10,1.5709202867e+10,2.7093394918e+09,2.7093394918e+09
2020-03-20 12:25:00,1.6040323472e+10,1.6040323472e+10,1.9953806920e+09,1.9953806920e+09
2020-03-20 12:30:00,1.5898240683e+10,1.5898240683e+10,1.7488826062e+09,1.7488826062e+09
2020-03-20 12:35:00,1.5973466040e+10,1.5973466040e+10,1.6971433397e+09,1.6971433397e+09
2020-03-20 12:40:00,1.6113529285e+10,1.6113529285e+10,1.8195593171e+09,1.8195593171e+09
2020-03-20 12:45:00,1.5952631962e+10,1.5952631962e+10,1.7570501369e+09,1.7570501369e+09
2020-03-20 12:50:00,1.5333887393e+10,1.5333887393e+10,1.5318359735e+09,1.5318359735e+09
2020-03-20 12:55:00,1.5284677905e+10,1.5284677905e+10,1.6583961914e+09,1.6583961914e+09
2020-03-20 13:00:00,1.6408523963e+10,1.6408523963e+10,1.6926748365e+09,1.6926748365e+09
2020-03-20 13:05:00,1.7240761215e+10,1.7240761215e+10,1.6728261335e+09,1.6728261335e+09
2020-03-20 13:10:00,1.6532087428e+10,1.6532087428e+10,1.8285469064e+09,1.8285469064e+09
2020-03-20 13:15:00,1.5038389422e+10,1.5038389422e+10,1.7192137077e+09,1.7192137077e+09
2020-03-20 13:20:00,1.3902947681e+10,1.3902947681e+10,1.8175750385e+09,1.8175750385e+09
2020-03-20 13:25:00,1.3315454619e+10,1.3315454619e+10,1.5675171860e+09,1.5675171860e+09
2020-03-20 13:30:00,1.3018827307e+10,1.3018827307e+10,1.8198185059e+09,1.8198185059e+09
2020-03-20 13:35:00,1.2959961255e+10,1.2959961255e+10,1.9758346014e+09,1.9758346014e+09
2020-03-20 13:40:00,1.3061319722e+10,1.3061319722e+10,1.5437218216e+09,1.5437218216e+09
2020-03-20 13:45:00,1.3468538850e+10,1.3468538850e+10,1.6673273400e+09,1.6673273400e+09
2020-03-20 13:50:00,1.3535730230e+10,1.3535730230e+10,1.3582922807e+09,1.3582922807e+09
2020-03-20 13:55:00,1.4113082169e+10,1.4113082169e+10,1.6011423216e+09,1.6011423216e+09
2020-03-20 14:00:00,1.3710704250e+10,1.3710704250e+10,2.2198229102e+09,2.2198229102e+09
2020-03-20 14:05:00,1.3573702855e+10,1.3573702855e+10,1.9237963548e+09,1.9237963548e+09
2020-03-20 14:10:00,1.3743295839e+10,1.3743295839e+10,2.0963620623e+09,2.0963620623e+09
2020-03-20 14:15:00,1.3393310224e+10,1.3393310224e+10,2.4740214830e+09,2.4740214830e+09
2020-03-20 14:20:00,1.2935408678e+10,1.2935408678e+10,1.9623132030e+09,1.9623132030e+09
2020-03-20 14:25:00,1.3293603954e+10,1.3293603954e+10,1.9936082171e+09,1.9936082171e+09
2020-03-20 14:30:00,1.3142794890e+10,1.3142794890e+10,2.1016748122e+09,2.1016748122e+09
2020-03-20 14:35:00,1.3490643369e+10,1.3490643369e+10,1.5433000174e+09,1.5433000174e+09
2020-03-20 14:40:00,1.3135166520e+10,1.3135166520e+10,1.9004510686e+09,1.9004510686e+09
2020-03-20 14:45:00,1.2972261660e+10,1.2972261660e+10,2.0776742476e+09,2.0776742476e+09
2020-03-20 14:50:00,1.3137707932e+10,1.3137707932e+10,1.7957041972e+09,1.7957041972e+09
2020-03-20 14:55:00,1.3281440339e+10,1.3281440339e+10,2.3986490370e+09,2.3986490370e+09
2020-03-20 15:00:00,1.3495990015e+10,1.3495990015e+10,2.7803412824e+09,2.7803412824e+09
2020-03-20 15:05:00,1.3577396171e+10,1.3577396171e+10,2.4976311627e+09,2.4976311627e+09
2020-03-20 15:10:00,1.3400097780e+10,1.3400097780e+10,2.5294792742e+09,2.5294792742e+09
2020-03-20 15:15:00,1.3152617307e+10,1.3152617307e+10,2.3840893726e+09,2.3840893726e+09
2020-03-20 15:20:00,1.2996258880e+10,1.2996258880e+10,2.4876118222e+09,2.4876118222e+09
2020-03-20 15:25:00,1.2703521389e+10,1.2703521389e+10,2.6307488813e+09,2.6307488813e+09
2020-03-20 15:30:00,1.3012785603e+10,1.3012785603e+10,1.4676999005e+09,1.4676999005e+09
2020-03-20 15:35:00,1.2405872590e+10,1.2405872590e+10,2.0893083536e+09,2.0893083536e+09
2020-03-20 15:40:00,1.3322770616e+10,1.3322770616e+10,2.2166577788e+09,2.2166577788e+09
2020-03-20 15:45:00,1.2718314509e+10,1.2718314509e+10,3.6660938732e+09,3.6660938732e+09
2020-03-20 15:50:00,1.2558458428e+10,1.2558458428e+10,3.9628442160e+09,3.9628442160e+09
2020-03-20 15:55:00,1.1973703849e+10,1.1973703849e+10,4.0870073359e+09,4.0870073359e+09
2020-03-20 16:00:00,1.2235643669e+10,1.2235643669e+10,4.1153418581e+09,4.1153418581e+09
2020-03-20 16:05:00,1.2188540786e+10,1.2188540786e+10,3.1082312439e+09,3.1082312439e+09
2020-03-20 16:10:00,1.1262767488e+10,1.1262767488e+10,2.4483024844e+09,2.4483024844e+09
2020-03-20 16:15:00,1.1346948668e+10,1.1346948668e+10,2.8814753831e+09,2.8814753831e+09
2020-03-20 16:20:00,1.0410403714e+10,1.0410403714e+10,2.1889020489e+09,2.1889020489e+09
2020-03-20 16:25:00,9.9486809425e+09,9.9486809425e+09,1.6374952684e+09,1.6374952684e+09
2020-03-20 16:30:00,8.7979420086e+09,8.7979420086e+09,1.4224243027e+09,1.4224243027e+09
2020-03-20 16:35:00,8.4054458684e+09,8.4054458684e+09,1.7111731309e+09,1.7111731309e+09
2020-03-20 16:40:00,9.1996603939e+09,9.1996603939e+09,2.3025958931e+09,2.3025958931e+09
2020-03-20 16:45:00,8.8471402582e+09,8.8471402582e+09,2.9341598022e+09,2.9341598022e+09
2020-03-20 16:50:00,8.3190838757e+09,8.3190838757e+09,1.6216804113e+09,1.6216804113e+09
2020-03-20 16:55:00,9.8303261815e+09,9.8303261815e+09,1.5079901900e+09,1.5079901900e+09
2020-03-20 17:00:00,1.0333397466e+10,1.0333397466e+10,2.0060733908e+09,2.0060733908e+09
2020-03-20 17:05:00,9.9430926951e+09,9.9430926951e+09,4.6221433594e+09,4.6221433594e+09
2020-03-20 17:10:00,8.7725114531e+09,8.7725114531e+09,4.6285411617e+09,4.6285411617e+09
2020-03-20 17:15:00,6.5493559323e+09,6.5493559323e+09,4.5157762400e+09,4.5157762400e+09
2020-03-20 17:20:00,6.9408619067e+09,6.9408619067e+09,5.2038722741e+09,5.2038722741e+09
2020-03-20 17:25:00,8.8711125816e+09,8.8711125816e+09,4.1017852582e+09,4.1017852582e+09
2020-03-20 17:30:00,9.0675691981e+09,9.0675691981e+09,3.0494521535e+09,3.0494521535e+09
2020-03-20 17:35:00,8.2720261712e+09,8.2720261712e+09,2.6407028517e+09,2.6407028517e+09
2020-03-20 17:40:00,8.7960368952e+09,8.7960368952e+09,2.7392912226e+09,2.7392912226e+09
2020-03-20 17:45:00,8.7003766417e+09,8.7003766417e+09,2.7102556418e+09,2.7102556418e+09
2020-03-20 17:50:00,9.1964780066e+09,9.1964780066e+09,2.1720777663e+09,2.1720777663e+09
2020-03-20 17:55:00,8.5415326435e+09,8.5415326435e+09,2.2780808952e+09,2.2780808952e+09
2020-03-20 18:00:00,9.7672914689e+09,9.7672914689e+09,1.9381264256e+09,1.9381264256e+09
2020-03-20 18:05:00,8.9155117055e+09,8.9155117055e+09,2.3927572534e+09,2.3927572534e+09
2020-03-20 18:10:00,8.1074667799e+09,8.1074667799e+09,3.7156553408e+09,3.7156553408e+09
2020-03-20 18:15:00,9.3598309654e+09,9.3598309654e+09,4.5559016694e+09,4.5559016694e+09
2020-03-20 18:20:00,1.0921103402e+10,1.0921103402e+10,5.4455672949e+09,5.4455672949e+09
2020-03-20 18:25:00,9.2787340262e+09,9.2787340262e+09,6.0133081479e+09,6.0133081479e+09
2020-03-20 18:30:00,1.0343292952e+10,1.0343292952e+10,3.2946201011e+09,3.2946201011e+09
2020-03-20 18:35:00,1.0516372879e+10,1.0516372879e+10,2.6749332483e+09,2.6749332483e+09
2020-03-20 18:40:00,1.0492513668e+10,1.0492513668e+10,2.6537426748e+09,2.6537426748e+09
2020-03-20 18:45:00,7.1474509590e+09,7.1474509590e+09,2.3146904409e+09,2.3146904409e+09
2020-03-20 18:50:00,6.3649186703e+09,6.3649186703e+09,1.8065817278e+09,1.8065817278e+09
2020-03-20 18:55:00,5.2764126249e+09,5.2764126249e+09,2.1122566555e+09,2.1122566555e+09
2020-03-20 19:00:00,5.8576699240e+09,5.8576699240e+09,2.1527615861e+09,2.1527615861e+09
2020-03-20 19:05:00,6.1216895032e+09,6.1216895032e+09,1.8545560273e+09,1.8545560273e+09
2020-03-20 19:10:00,6.4527387776e+09,6.4527387776e+09,2.9230219129e+09,2.9230219129e+09
2020-03-20 19:15:00,4.5667149001e+09,4.5667149001e+09,2.7658840183e+09,2.7658840183e+09
2020-03-20 19:20:00,4.8282651421e+09,4.8282651421e+09,2.4059518909e+09,2.4059518909e+09
2020-03-20 19:25:00,4.6847328490e+09,4.6847328490e+09,3.6100233947e+09,3.6100233947e+09
2020-03-20 19:30:00,6.0451926042e+09,6.0451926042e+09,2.6059844301e+09,2.6059844301e+09
2020-03-20 19:35:00,5.5362256995e+09,5.5362256995e+09,2.2105075327e+09,2.2105075327e+09
2020-03-20 19:40:00,5.8275007554e+09,5.8275007554e+09,2.8517500532e+09,2.8517500532e+09
2020-03-20 19:45:00,4.6636436851e+09,4.6636436851e+09,1.6218390511e+09,1.6218390511e+09
2020-03-20 19:50:00,5.4784430242e+09,5.4784430242e+09,2.0516251857e+09,2.0516251857e+09
2020-03-20 19:55:00,6.4760672076e+09,6.4760672076e+09,1.7159008518e+09,1.7159008518e+09
2020-03-20 20:00:00,5.7685581811e+09,5.7685581811e+09,1.5850402371e+09,1.5850402371e+09
2020-03-20 20:05:00,6.2016798960e+09,6.2016798960e+09,1.7176555255e+09,1.7176555255e+09
2020-03-20 20:10:00,7.2253479228e+09,7.2253479228e+09,3.3634850253e+09,3.3634850253e+09
2020-03-20 20:15:00,7.4573559760e+09,7.4573559760e+09,1.9746216858e+09,1.9746216858e+09
2020-03-20 20:20:00,5.9188567563e+09,5.9188567563e+09,1.9189267434e+09,1.9189267434e+09
2020-03-20 20:25:00,5.5948041717e+09,5.5948041717e+09,2.1085468673e+09,2.1085468673e+09
2020-03-20 20:30:00,5.0273189127e+09,5.0273189127e+09,1.6631001002e+09,1.6631001002e+09
2020-03-20 20:35:00,6.7424999538e+09,6.7424999538e+09,1.5580178929e+09,1.5580178929e+09
2020-03-20 20:40:00,4.6209826909e+09,4.6209826909e+09,2.5560193048e+09,2.5560193048e+09
2020-03-20 20:45:00,5.3711314079e+09,5.3711314079e+09,3.0523629692e+09,3.0523629692e+09
2020-03-20 20:50:00,5.8157239706e+09,5.8157239706e+09,2.5130576620e+09,2.5130576620e+09
2020-03-20 20:55:00,5.1658582437e+09,5.1658582437e+09,2.2480436434e+09,2.2480436434e+09
2020-03-20 21:00:00,5.6396905255e+09,5.6396905255e+09,2.3468768114e+09,2.3468768114e+09
2020-03-20 21:05:00,6.2788370446e+09,6.2788370446e+09,1.6844308312e+09,1.6844308312e+09
2020-03-20 21:10:00,6.5888252916e+09,6.5888252916e+09,2.0335758857e+09,2.0335758857e+09
2020-03-20 21:15:00,7.0634346955e+09,7.0634346955e+09,1.7952932056e+09,1.7952932056e+09
2020-03-20 21:20:00,4.9546359955e+09,4.9546359955e+09,1.1231473663e+09,1.1231473663e+09
2020-03-20 21:25:00,5.5656343534e+09,5.5656343534e+09,1.8215199494e+09,1.8215199494e+09
2020-03-20 21:30:00,6.0006982354e+09,6.0006982354e+09,2.3170799115e+09,2.3170799115e+09
2020-03-20 21:35:00,5.4229379510e+09,5.4229379510e+09,1.9501336360e+09,1.9501336360e+09
2020-03-20 21:40:00,4.8767324325e+09,4.8767324325e+09,1.5354908471e+09,1.5354908471e+09
2020-03-20 21:45:00,4.4158959750e+09,4.4158959750e+09,1.9959941008e+09,1.9959941008e+09
2020-03-20 21:50:00,4.4134767963e+09,4.4134767963e+09,2.4203055265e+09,2.4203055265e+09
2020-03-20 21:55:00,4.3534295554e+09,4.3534295554e+09,2.4638246064e+09,2.4638246064e+09
2020-03-20 22:00:00,4.7335821417e+09,4.7335821417e+09,2.1808512249e+09,2.1808512249e+09
2020-03-20 22:05:00,4.5935306632e+09,4.5935306632e+09,2.0408013283e+09,2.0408013283e+09
2020-03-20 22:10:00,4.5707531591e+09,4.5707531591e+09,1.5632984881e+09,1.5632984881e+09
2020-03-20 22:15:00,5.7338994870e+09,5.7338994870e+09,2.4128166558e+09,2.4128166558e+09
2020-03-20 22:20:00,5.3438305995e+09,5.3438305995e+09,2.3265195491e+09,2.3265195491e+09
2020-03-20 22:25:00,4.6046832338e+09,4.6046832338e+09,1.9449882976e+09,1.9449882976e+09
2020-03-20 22:30:00,5.6832563583e+09,5.6832563583e+09,2.3410900996e+09,2.3410900996e+09
2020-03-20 22:35:00,5.9742438172e+09,5.9742438172e+09,2.3377811931e+09,2.3377811931e+09
2020-03-20 22:40:00,4.8864323160e+09,4.8864323160e+09,1.7554774313e+09,1.7554774313e+09
2020-03-20 22:45:00,5.8096287679e+09,5.8096287679e+09,1.9917123428e+09,1.9917123428e+09
2020-03-20 22:50:00,1.0635542081e+10,1.0635542081e+10,5.2875334690e+09,5.2875334690e+09
2020-03-20 22:55:00,6.4273236941e+09,6.4273236941e+09,4.6126133301e+09,4.6126133301e+09
2020-03-20 23:00:00,5.9375450876e+09,5.9375450876e+09,3.1142552647e+09,3.1142552647e+09
2020-03-20 23:05:00,5.4303869923e+09,5.4303869923e+09,3.4202371400e+09,3.4202371400e+09
2020-03-20 23:10:00,5.4540775176e+09,5.4540775176e+09,6.4421538434e+09,6.4421538434e+09
2020-03-20 23:15:00,8.4300958124e+09,8.4300958124e+09,3.1664750559e+09,3.1664750559e+09
2020-03-20 23:20:00,1.1678007917e+10,1.1678007917e+10,3.0489630617e+09,3.0489630617e+09
2020-03-20 23:25:00,1.2723548531e+10,1.2723548531e+10,3.8838734584e+09,3.8838734584e+09
2020-03-20 23:30:00,1.3017061431e+10,1.3017061431e+10,3.0471846631e+09,3.0471846631e+09
2020-03-20 23:35:00,9.3123122750e+09,9.3123122750e+09,4.2570861209e+09,4.2570861209e+09
2020-03-20 23:40:00,7.3240639530e+09,7.3240639530e+09,3.8074067758e+09,3.8074067758e+09
2020-03-20 23:45:00,1.2237087090e+10,1.2237087090e+10,2.3000226982e+09,2.3000226982e+09
2020-03-20 23:50:00,7.5778430516e+09,7.5778430516e+09,1.7980968637e+09,1.7980968637e+09
2020-03-20 23:55:00,5.9008483201e+09,5.9008483201e+09,2.4527120055e+09,2.4527120055e+09
2020-03-21 00:00:00,4.4169933192e+09,4.4169933192e+09,2.1094898494e+09,2.1094898494e+09
