Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Link usage
EAR,140507,0.0,0,2,2,0,0,"[0.0030200000000000166, 0.13855999999999882, 0.07359550000000015, 0.0, 0.0, 0.0, 0.32112275000000223, 0.0, 9.999999999999954e-05, 0.10517333333333327, 0.028746666666666643, 0.18710000000000038, 0.2612999999999989, 2.5e-05, 0.1303499999999997, 0.13815000000000027, 0.0639750000000003, 0.0054500000000000095, 0.16566666666666688, 0.21906999999999763, 0.03630999999999999, 0.07347999999999995, 0.10325999999999969, 0.1751666666666677, 0.23433333333333303, 0.11975499999999943, 2.499999999999965e-05, 0.04882333333333306, 0.19175000000000048, 4.999999999999977e-05, 0.037374999999999874, 0.0, 0.10649000000000008, 0.07500666666666696, 0.007474999999999999, 0.0, 0.0, 0.06263666666666647, 0.25930000000000014, 0.0, 2.499999999999954e-05, 0.0, 0.0, 0.0, 0.26399999999999996, 0.11359999999999998, 0.18766666666666648, 0.0, 0.0019499999999999964, 0.04319999999999971, 0.013390000000000016, 0.015800000000000054, 0.01094999999999999, 3.3333333333333586e-05, 0.11505000000000067, 0.01137000000000002, 0.3340727500000032, 0.024849999999999848, 0.049150000000000145, 0.0, 3.333333333333359e-05, 0.0007599999999999983, 0.028675, 0.06533500000000016, 0.00457000000000001, 0.1190333333333332, 0.09121000000000011, 0.004980000000000023, 0.014250000000000002, 0.03562999999999977, 0.0019499999999999915, 0.1077999999999997, 0.0, 0.0021500000000000004, 0.0003499999999999919, 0.03611000000000017, 0.02762000000000019, 0.0, 0.0, 0.1867883333333337, 0.0, 2.500000000000089e-05, 0.0, 0.05597499999999992, 0.16377833333333366, 0.049156666666667403, 0.145403333333334, 0.11692000000000008, 0.0, 0.03677000000000001, 0.07798999999999984, 0.0259225]"
EAR,136902,0.0,0,2,2,0,0,"[0.0011866666666666833, 0.17730333333333206, 0.07314550000000015, 0.0, 0.0, 0.0, 0.2575477500000023, 0.0, 4.999999999999957e-05, 0.10246333333333335, 0.029326666666666643, 0.18224000000000048, 0.269499999999999, -1.3877787807814457e-21, 0.13104999999999967, 0.15261000000000025, 0.06005000000000029, 0.0042750000000000106, 0.09097333333333364, 0.1962333333333309, 0.04134999999999999, 0.048879999999999944, 0.11592499999999971, 0.17596000000000106, 0.13636666666666633, 0.12014999999999933, 2.499999999999965e-05, 0.07764999999999973, 0.14871000000000048, 4.999999999999976e-05, 0.031174999999999887, 0.0, 0.0994600000000001, 0.13527333333333358, 0.004249999999999997, 0.0, 0.0, 0.018689999999999807, 0.2327000000000001, 0.0, 9.999999999999953e-05, 0.0, 0.0, 0.0, 0.3412666666666666, 0.11804666666666674, 0.14519999999999986, 0.0, 0.0019749999999999963, 0.04324999999999972, 0.012640000000000014, 0.010840000000000054, 0.01179999999999999, 3.333333333333359e-05, 0.09697500000000066, 0.011310000000000014, 0.2696977500000033, 0.022499999999999847, 0.04675000000000016, 0.0, 2.55351295663786e-19, 0.00033999999999999834, 0.037975, 0.08336000000000017, 0.004050000000000009, 0.1482333333333332, 0.08177000000000012, 0.018270000000000022, 0.014250000000000002, 0.0011866666666664448, 0.0019999999999999914, 0.08952499999999972, 0.0, 0.002080000000000001, 0.00021999999999999193, 0.0353433333333335, 0.026065000000000196, 0.0, 0.0, 0.14296333333333372, 0.0, 2.5000000000000892e-05, 0.0, 0.05329999999999989, 0.16199000000000033, 0.1517133333333341, 0.10975000000000071, 0.13972333333333345, 0.0, 0.032060000000000026, 0.07277999999999989, 0.03855000000000001]"
EAR,146196,0.0,0,2,2,0,0,"[0.006120000000000017, 0.11588666666666536, 0.09364550000000013, 0.0, 0.0, 0.0, 0.21769775000000222, 0.0, 9.999999999999956e-05, 0.10446083333333327, 0.0321433333333333, 0.14542313333333384, 0.274849999999999, 2.5e-05, 0.12505499999999967, 0.14394000000000026, 0.062335000000000265, 0.004250000000000012, 0.12951333333333376, 0.16862666666666432, 0.045282499999999976, 0.06560999999999995, 0.12117549999999974, 0.18508313333333445, 0.13036666666666635, 0.1357799999999994, 2.499999999999965e-05, 0.07011469999999974, 0.08565333333333379, 9.999999999999979e-05, 0.032899999999999895, 0.0, 0.09795000000000009, 0.15538666666666692, 0.004374999999999996, 0.0, 0.0, 0.02492999999999979, 0.25178033333333333, 0.0, 4.9999999999999535e-05, 0.0, 0.0, 0.0, 0.2641666666666666, 0.11516333333333345, 0.14824699999999985, 0.0, 0.0015999999999999973, 0.051549999999999714, 0.01332000000000001, 0.012870000000000055, 0.015106249999999991, 3.3333333333333606e-05, 0.11037500000000071, 0.011180000000000013, 0.2262227500000032, 0.009874999999999842, 0.03430000000000016, 0.0, 3.333333333333359e-05, 0.0012799999999999982, 0.029249999999999988, 0.07483000000000015, 0.009360000000000007, 0.11616666666666652, 0.09286000000000011, 0.015230000000000023, 0.019342000000000005, 0.013253333333333114, 0.0015499999999999924, 0.10459999999999972, 0.0, 0.0020900000000000007, 0.00021999999999999188, 0.037840833333333476, 0.026041250000000186, 0.0, 0.0, 0.21017946666666715, 0.0, 8.90953977261688e-19, 0.0, 0.06104999999999989, 0.2720000000000003, 0.13378666666666744, 0.1930166666666675, 0.13923000000000013, 0.0, 0.03688500000000003, 0.07709999999999986, 0.019499999999999997]"
EAR,143653,0.0,0,2,2,0,0,"[0.00013666666666668352, 0.13696229999999873, 0.0882455000000001, 0.0, 0.0, 0.0, 0.21374775000000232, 0.0, 9.999999999999954e-05, 0.0875966666666666, 0.031889999999999974, 0.18995666666666705, 0.4977999999999991, -1.3877787807814457e-21, 0.09324999999999965, 0.15364530000000023, 0.05924500000000029, 0.004575000000000012, 0.17578843333333377, 0.24560509999999758, 0.03902689999999997, 0.056919999999999984, 0.15672499999999967, 0.19206666666666772, 0.14519999999999963, 0.11708999999999942, 2.499999999999965e-05, 0.03753543333333307, 0.1613900000000005, 4.999999999999979e-05, 0.03607499999999989, 0.0, 0.10864000000000007, 0.10068666666666681, 0.0029642499999999955, 0.0, 0.0, 0.06164999999999977, 0.2930210000000001, 0.0, -4.704570066849101e-19, 0.0, 0.0, 0.0, 0.27059999999999984, 0.12470000000000017, 0.15238766666666656, 0.0, 0.0016499999999999978, 0.043649999999999724, 0.014190000000000013, 0.016340000000000056, 0.01177499999999999, 3.3333333333333606e-05, 0.12117500000000064, 0.011910000000000014, 0.22914775000000326, 0.01962499999999985, 0.056300000000000135, 0.0, 3.33333333333336e-05, 0.000259999999999998, 0.028749999999999987, 0.05403000000000018, 0.004000000000000009, 0.12007499999999985, 0.09464000000000013, 0.014780000000000022, 0.019342000000000005, 0.03772999999999979, 0.0017249999999999932, 0.1113249999999997, 0.0, 0.00219, 0.00019999999999999177, 0.028440000000000132, 0.026515000000000195, 0.0, 0.0, 0.18835666666666706, 0.0, 0.00010000000000000089, 0.0, 0.060699999999999865, 0.17276000000000027, 0.056873333333334025, 0.15142510000000078, 0.11070333333333346, 0.0, 0.026445000000000038, 0.07795499999999987, 0.027121249999999996]"
EAR,141712,0.0,0,2,2,0,0,"[6.666666666683545e-06, 0.23025769999999862, 0.07944550000000011, 0.0, 0.0, 0.0, 0.22359775000000237, 0.0, 9.999999999999954e-05, 0.08392999999999991, 0.029703333333333286, 0.17537796666666705, 0.5435999999999989, -1.3877787807814457e-21, 0.08734999999999969, 0.16690000000000016, 0.05709500000000027, 0.00445000000000001, 0.11807333333333382, 0.2887675999999976, 0.036023099999999995, 0.0548028, 0.1289349999999996, 0.19117463333333443, 0.1839999999999996, 0.11094279999999937, 2.4999999999999642e-05, 0.07741389999999972, 0.2584709333333337, 4.999999999999979e-05, 0.03609999999999989, 0.0, 0.0931400000000001, 0.03494666666666684, 0.0029642499999999955, 0.0, 0.0, 0.01846666666666642, 0.25123900000000005, 0.0, 7.499999999999952e-05, 0.0, 0.0, 0.0, 0.24599999999999972, 0.11322666666666684, 0.16213899999999995, 0.0, 0.001974999999999997, 0.04139999999999973, 0.01326000000000002, 0.010500000000000056, 0.012774999999999991, 3.33333333333336e-05, 0.08505000000000064, 0.009740000000000014, 0.23004775000000321, 0.019824999999999853, 0.05035000000000014, 0.0, 3.3333333333333606e-05, 0.000289999999999998, 0.028774999999999978, 0.060310000000000176, 0.0050900000000000094, 0.10971233333333319, 0.08987000000000014, 0.013590000000000019, 0.019342000000000005, 0.0006066666666664604, 0.001999999999999993, 0.08099999999999968, 0.0, 0.002200000000000001, 0.00019999999999999177, 0.034280000000000144, 0.025075000000000194, 0.0, 0.0, 0.08625796666666707, 0.0, 2.500000000000089e-05, 0.0, 0.06377499999999989, 0.09248000000000031, 0.11486000000000078, 0.1057266666666675, 0.14485333333333347, 0.0, 0.03841500000000002, 0.07551999999999988, 0.027121249999999996]"
EAR,168704,0.0,0,2,2,0,0,"[0.000920000000000017, 0.2607595666666655, 0.0853455000000001, 0.0, 0.0, 0.0, 0.2514227500000023, 0.0, 9.999999999999954e-05, 0.08795666666666663, 0.030143066666666614, 0.2582933333333338, 0.5112499999999986, -1.3877787807814457e-21, 0.3784499999999996, 0.15837000000000015, 0.08196500000000029, 0.004275000000000011, 0.14117163333333382, 0.32226519999999764, 0.03898310000000001, 0.07021999999999998, 0.17022499999999974, 0.20948333333333433, 0.16636399999999957, 0.15569559999999935, 2.499999999999965e-05, 0.04447616666666636, 0.298498533333334, 4.9999999999999806e-05, 0.033474999999999866, 0.0, 0.11374000000000005, 0.04307666666666681, 0.0029642499999999955, 0.0, 0.0, 0.05851999999999976, 0.2860616666666667, 0.0, 7.499999999999952e-05, 0.0, 0.0, 0.0, 0.267533333333333, 0.12896666666666684, 0.17030199999999993, 0.0, 0.001949999999999997, 0.049433999999999714, 0.012130000000000018, 0.010290000000000054, 0.01082499999999999, 3.33333333333336e-05, 0.07552500000000067, 0.009710000000000019, 0.26229775000000327, 0.01874999999999985, 0.033525000000000145, 0.0, 3.3333333333333606e-05, 0.000349999999999998, 0.02884999999999996, 0.06084500000000015, 0.004860000000000009, 0.10971233333333319, 0.07946000000000013, 0.010384900000000016, 0.019342000000000005, 0.04438333333333313, 0.002249999999999993, 0.06897499999999969, 0.0, 0.0022200000000000006, 0.00032999999999999176, 0.034010000000000144, 0.02757445000000019, 0.0, 0.0, 0.13099000000000044, 0.0, 8.854028621385623e-19, 0.0, 0.05083899999999988, 0.10236000000000026, 0.13195666666666744, 0.11180163333333412, 0.1306100000000001, 0.0, 0.07029, 0.08056499999999989, 0.027121249999999996]"
EAR,151596,0.0,0,2,2,0,0,"[1.3333333333350055e-05, 0.23354956666666543, 0.08544550000000009, 0.0, 0.0, 0.0, 0.2614727500000023, 0.0, 9.999999999999957e-05, 0.08565666666666658, 0.032219999999999936, 0.1941833333333339, 0.5294939999999988, -1.3877787807814457e-21, 0.46809999999999974, 0.16468000000000013, 0.07723500000000025, 0.00430000000000001, 0.11480496666666712, 0.26128899999999755, 0.03502, 0.05443999999999998, 0.16363999999999984, 0.19749666666666812, 0.2648999999999995, 0.14524699999999932, 2.4999999999999642e-05, 0.04305666666666637, 0.2067990000000007, 4.999999999999979e-05, 0.033124999999999884, 0.0, 0.1263500000000001, 0.08904626666666679, 0.0029642499999999955, 0.0, 0.0, 0.0589672333333331, 0.3207666666666667, 0.0, 4.9999999999999515e-05, 0.0, 0.0, 0.0, 0.23556666666666634, 0.12043666666666689, 0.19133333333333324, 0.0, 0.0028249999999999977, 0.036899999999999725, 0.013900000000000018, 0.011820000000000054, 0.009899999999999992, 3.3333333333333606e-05, 0.08250000000000071, 0.00909000000000002, 0.27107275000000336, 0.021274999999999857, 0.08177500000000014, 0.0, 3.3333333333333606e-05, 0.000339999999999998, 0.033999999999999954, 0.06425000000000014, 0.003970000000000009, 0.10470966666666652, 0.0696800000000001, 0.010884900000000017, 0.019342000000000005, 0.045417233333333126, 0.0028249999999999924, 0.0756499999999997, 0.0, 0.002150000000000001, 0.00020999999999999182, 0.03301000000000014, 0.02521000000000018, 0.0, 0.0, 0.11807333333333365, 0.0, 7.500000000000089e-05, 0.0, 0.05446749999999989, 0.12374960000000024, 0.13852293333333415, 0.12537496666666745, 0.13762333333333338, 0.0, 0.06824939999999999, 0.0786908499999999, 0.027121249999999996]"
EAR,166379,0.0,0,2,2,0,0,"[0.0009633333333333504, 0.2710333333333319, 0.0853455000000001, 0.0, 0.0, 0.0, 0.2615227500000023, 0.0, 9.999999999999954e-05, 0.09012, 0.019479999999999935, 0.26473000000000074, 0.5451499999999986, -1.3877787807814457e-21, 0.5201999999999996, 0.15485000000000015, 0.06239500000000029, 0.0042750000000000106, 0.1402623666666671, 0.3156533333333308, 0.036930000000000025, 0.06433999999999997, 0.17090999999999987, 0.2192452000000013, 0.2710999999999995, 0.15997999999999934, 2.4999999999999635e-05, 0.04921999999999971, 0.3127600000000003, 4.999999999999979e-05, 0.03347499999999989, 0.0, 0.09868000000000002, 0.049266666666666785, 0.0041749999999999956, 0.0, 0.0, 0.060416666666666424, 0.33953333333333335, 0.0, 4.999999999999951e-05, 0.0, 0.0, 0.0, 0.26829999999999965, 0.11302000000000025, 0.21386666666666654, 0.0, 0.002774999999999998, 0.03724999999999973, 0.013230000000000023, 0.008570000000000055, 0.01017499999999999, 3.333333333333362e-05, 0.11735000000000068, 0.011550000000000019, 0.2714477500000035, 0.009924999999999858, 0.10842500000000016, 0.0, 2.7107945517930905e-19, 0.002189999999999998, 0.033838999999999966, 0.05727780000000015, 0.005760000000000009, 0.12597099999999986, 0.0764600000000001, 0.017077100000000015, 0.019342000000000005, 0.05642333333333314, 0.0028499999999999927, 0.11102499999999968, 0.0, 0.002080000000000001, 0.0002099999999999919, 0.03664000000000016, 0.023755000000000182, 0.0, 0.0, 0.10858186666666704, 0.0, 5.000000000000089e-05, 0.0, 0.05292499999999991, 0.05932853333333363, 0.12947666666666746, 0.08539236666666747, 0.11890853333333352, 0.0, 0.06747499999999998, 0.0828099999999999, 0.020052749999999998]"
EAR,163075,0.0,0,2,2,0,0,"[1.7171449447535755e-17, 0.15957999999999842, 0.11886750000000013, 0.0, 0.0, 0.0, 0.33148375000000235, 0.0, 0.00014999999999999958, 0.09472369999999997, 0.013886666666666606, 0.15785000000000074, 0.5392609999999983, -1.3877787807814457e-21, 0.5443499999999998, 0.16020000000000012, 0.057375000000000294, 0.002980500000000012, 0.2227600000000003, 0.3189533333333309, 0.034311100000000025, 0.054259999999999954, 0.12900999999999996, 0.22069540000000135, 0.20869999999999952, 0.1592999999999993, 2.4999999999999635e-05, 0.051845866666666324, 0.18592333333333375, 4.9999999999999806e-05, 0.02987499999999989, 0.0, 0.08281000000000002, 0.1046133333333334, 0.004299999999999997, 0.0, 0.0, 0.05763739999999978, 0.3047920000000002, 0.0, 7.499999999999952e-05, 0.0, 0.0, 0.0, 0.2799666666666664, 0.11392666666666695, 0.18732533333333326, 0.0, 0.003274999999999998, 0.03749999999999974, 0.012250000000000025, 0.017600000000000053, 0.009774999999999992, 3.333333333333362e-05, 0.09605000000000069, 0.006750000000000018, 0.3428337500000035, 0.010624999999999859, 0.058400000000000125, 0.0, 3.3333333333333606e-05, 0.00033999999999999796, 0.033665499999999966, 0.05997810000000014, 0.0008900000000000088, 0.11350899999999985, 0.0963100000000001, 0.020560000000000023, 0.011268500000000002, 0.04218739999999981, 7.499999999999263e-05, 0.08952499999999969, 0.0, 0.002110000000000001, 0.0002799999999999919, 0.03379036666666683, 0.025035550000000194, 0.0, 0.0, 0.22480206666666708, 0.0, 2.5000000000000892e-05, 0.0, 0.05444999999999991, 0.17806873333333362, 0.057746666666667515, 0.17980333333333412, 0.10112873333333346, 0.0, 0.07594609999999993, 0.08200999999999989, 0.020052749999999998]"
EAR,178834,0.0,0,2,2,0,0,"[0.0636966666666667, 0.3955103666666652, 0.10676750000000011, 0.0, 0.0, 0.0, 0.3008337500000024, 0.0, 0.00014999999999999955, 0.12207666666666654, 0.009886666666666603, 0.165753333333334, 0.5447999999999982, -1.3877787807814457e-21, 0.5407999999999995, 0.15760000000000013, 0.05990500000000026, 0.003600000000000012, 0.1447733333333336, 0.37686036666666417, 0.04140000000000005, 0.05911999999999994, 0.14547499999999994, 0.1435233333333347, 0.20269999999999952, 0.15261109999999936, 2.4999999999999635e-05, 0.047335866666666324, 0.3132103666666673, 9.99999999999998e-05, 0.0285749999999999, 0.0, 0.09178000000000004, 0.056353333333333415, 0.004299999999999997, 0.0, 0.0, 0.08100666666666645, 0.28772533333333344, 0.0, 7.499999999999952e-05, 0.0, 0.0, 0.0, 0.2988999999999998, 0.13063000000000033, 0.18865866666666653, 0.0, 0.0033249999999999964, 0.09634999999999974, 0.012800000000000023, 5.156791660354543e-17, 0.009874999999999995, 3.333333333333361e-05, 0.07945000000000069, 0.007140000000000018, 0.3113587500000035, 0.021274999999999857, 0.07127500000000013, 0.0, 3.33333333333336e-05, 0.0012499999999999974, 0.03422499999999998, 0.09198500000000011, 8.775202786637237e-18, 0.12362599999999986, 0.10050000000000008, 0.017330000000000022, 0.011268500000000002, 0.03634999999999981, 0.0019749999999999924, 0.07334999999999972, 0.0, 0.002010000000000001, 0.00023999999999999187, 0.031150000000000153, 0.02511000000000019, 0.0, 0.0, 0.012316666666667312, 0.0, 5.00000000000009e-05, 0.0, 0.05180274999999989, 0.06767333333333365, 0.14678666666666743, 0.20498666666666746, 0.10459666666666678, 0.0, 0.07307499999999995, 0.08234499999999989, 0.029064249999999993]"
EAR,180364,0.0,0,2,2,0,0,"[2.1221543041368325e-17, 0.3185336999999985, 0.11031750000000014, 0.0, 0.0, 0.0, 0.28559325000000246, 0.0, 9.999999999999957e-05, 0.10940333333333324, 0.022203333333333273, 0.22049156666666755, 0.5208114999999982, 2.5e-05, 0.5406499999999994, 0.14252470000000014, 0.0798900000000003, 0.003675000000000012, 0.1728466666666669, 0.3721770333333307, 0.03803470000000001, 0.055209999999999954, 0.16800999999999983, 0.2172433333333348, 0.2366333333333328, 0.16376109999999938, 4.9999999999999636e-05, 0.06931706666666634, 0.2978803666666671, 9.99999999999998e-05, 0.027299999999999908, 0.0, 0.09931, 0.05850076666666671, 0.0036499999999999966, 0.0, 0.0, 0.056139999999999766, 0.29920400000000014, 0.0, 9.999999999999952e-05, 0.0, 0.0, 0.0, 0.235879333333333, 0.13312333333333373, 0.18287066666666651, 0.0, 0.001974999999999995, 0.2939999999999997, 0.012520000000000024, 0.010770000000000052, 0.0098, 3.333333333333361e-05, 0.0658500000000007, 0.008630000000000018, 0.29756825000000353, 0.02284999999999985, 0.05050000000000008, 0.0, 3.33333333333336e-05, 0.00033999999999999775, 0.02854999999999998, 0.0862650000000001, 8.775202786637237e-18, 0.1084393333333332, 0.09612000000000004, 0.00461000000000002, 0.011268500000000002, 0.014803333333333146, 0.001999999999999992, 0.05952499999999975, 0.0, 0.0023700000000000014, 0.00023999999999999193, 0.033760000000000165, 0.02497500000000019, 0.0, 0.0, 0.10217000000000065, 0.0, 7.500000000000092e-05, 0.0, 0.04007774999999989, 0.07715410000000031, 0.11939743333333412, 0.14551333333333402, 0.14829333333333355, 0.0, 0.07592114999999997, 0.08259499999999989, 0.025412749999999994]"
