Routing algorithm,Power consumption [W],Reliability score (Max),Reliability score (# above 60%),Mean latency (premium) [ms],Mean latency (assured) [ms],Premium SLA violations,Assured SLA violations,Link usage
Dijkstra,170059,0.0,0,2,2,0,0,"[0.0, 2.5000000000000645e-05, 0.021974999999999894, 0.005110000000000132, 3.333333333333396e-05, 0.13639999999999985, 0.0996700000000001, 0.0, 0.21986224999999995, 0.2391034666666677, 0.016405000000000048, 0.1609500000000001, 0.09649999999999985, 0.008849999999999959, 0.047600000000000114, 0.13516499999999987, 0.34723333333333195, 0.17327499999999996, 0.07092999999999987, 0.023153333333333297, 0.08039999999999994, -2.842170943040401e-18, 0.09341, 0.3113701333333353, 0.0, 0.01323000000000004, 0.010110000000000155, 0.11306333333333363, 0.005486666666666404, -9.237055564881302e-18, 0.21423666666666666, 5.000000000000016e-05, 0.03644079999999996, 0.001349999999999996, 0.14366999999999966, 0.1594389999999999, 0.0, 0.12988346666666797, 0.023174999999999984, 3.333333333333378e-05, 0.04787450000000055, 0.00010000000000000098, 0.0, 0.20761225000000094, 0.00014000000000000007, 0.46289999999999865, 2.500000000000001e-05, 0.0, 0.009879999999999983, 0.16543333333333335, 0.002899999999999992, 0.18693333333333287, 0.16470133333333364, 0.07190000000000012, 0.07640333333333289, 0.000459999999999996, 0.10711000000000052, 0.03127999999999988, 0.0, 0.08065000000000001, 0.0, 0.13423999999999925, 0.13247333333333441, 0.03845999999999997, 0.13017499999999954, 0.014229999999999667, 0.14896000000000154, 0.07436599999999999, 0.0030250000000000034, -8.810729923425242e-18, 0.008049999999999995, 0.004189999999999985, 0.38143039999999867, 0.07389499999999997, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.04843999999999993, 0.07390000000000015, 0.002966666666666737, 0.12100999999999998, 5.0000000000002686e-05, 0.05050000000000008, 0.006829999999999985, 0.4784, 0.0935449999999995, 0.012124499999999993, 0.00010000000000000105, 0.032559999999999756, 0.12117999999999902, 0.0, 0.0002]"
Dijkstra,163672,0.0,0,2,2,0,0,"[0.0, 2.5000000000000645e-05, 0.021799999999999892, 0.07477000000000013, 3.3333333333333965e-05, 0.15201224999999985, 0.0996700000000001, 0.0, 0.22137399999999988, 0.23345943333333447, 0.014545000000000044, 0.08680000000000011, 0.11367999999999985, 0.01015999999999996, 0.04496725000000012, 0.10947999999999991, 0.3338999999999986, 0.12584999999999985, 0.07015499999999987, 0.022539999999999963, 0.08042499999999994, -2.842170943040401e-18, 0.08592000000000002, 0.31172653333333544, 0.0, 0.010746900000000044, 0.009175000000000154, 0.0906700000000003, 0.016133333333333073, -9.237055564881302e-18, 0.21658666666666668, 5.000000000000016e-05, 0.02124999999999996, 0.0011999999999999962, 0.14077546666666627, 0.1594389999999999, 0.0, 0.10751376666666801, 0.02394999999999998, 3.333333333333378e-05, 0.03419800000000055, 0.00010000000000000098, 0.0, 0.20762400000000095, 0.00011000000000000011, 0.3844499999999988, 2.5000000000000018e-05, 0.0, 0.011334899999999985, 0.13536156666666668, 0.0031999999999999923, 0.20276666666666615, 0.1824333333333337, 0.08401175000000012, 0.02765333333333289, 0.001389999999999996, 0.043720000000000515, 0.0441433333333332, 0.0, 0.0804, 0.0, 0.15635999999999928, 0.14348823333333427, 0.03913999999999998, 0.14608724999999953, 0.02129999999999967, 0.14632666666666824, 0.07436599999999999, 0.003200000000000004, 0.024254999999999992, 0.005699999999999991, 0.004289999999999985, 0.3816298666666657, 0.06816084999999994, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05899999999999993, 0.06420000000000013, 0.009465633333333404, 0.09072286666666657, 7.500000000000269e-05, 0.013993333333333403, 0.0031499999999999874, 0.47794999999999943, 0.09540564999999948, 0.012124499999999993, 0.00010000000000000102, 0.033649999999999756, 0.13521999999999895, 0.0, 0.0002]"
Dijkstra,163327,0.0,0,2,2,0,0,"[0.0, 2.5000000000000645e-05, 0.02247499999999989, 0.027570000000000126, 3.333333333333396e-05, 0.1202999999999999, 0.0897400000000001, 0.0, 0.23758899999999986, 0.2440400000000012, 0.017621950000000042, 0.09870000000000013, 0.10965819999999982, 0.009313999999999963, 0.027117250000000127, 0.10611999999999998, 0.2875999999999986, 0.10934999999999984, 0.06856999999999984, 0.016344666666666632, 0.08039999999999994, 0.03005, 0.07236000000000002, 0.23066000000000214, 0.0, 0.010846900000000043, 0.009075000000000158, 0.10318000000000037, 0.020739999999999734, -9.237055564881302e-18, 0.20699000000000004, 5.000000000000016e-05, 0.051389999999999963, 0.001349999999999996, 0.21300273333333297, 0.1385666666666666, 0.0, 0.11863000000000126, 0.023984999999999982, 3.33333333333338e-05, 0.03454800000000055, 0.000100000000000001, 0.0, 0.22439900000000088, 0.00010000000000000007, 0.1706999999999987, 2.500000000000002e-05, 0.0, 0.009142499999999986, 0.23225939999999992, 0.002774999999999993, 0.2295666666666661, 0.24000000000000035, 0.14279550000000008, 0.044246666666666226, 0.004723999999999996, 0.07995000000000052, 0.0454908333333332, 0.0, 0.08067499999999998, 0.0, 0.05923999999999932, 0.15838940000000098, 0.03818999999999999, 0.11462499999999959, 0.010269999999999667, 0.046976666666668235, 0.09963333333333334, 0.002800000000000005, -9.094947017729283e-18, 0.006124999999999995, 0.0034699999999999852, 0.374599999999999, 0.06922499999999991, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05273999999999989, 0.0704333333333335, 0.006258966666666735, 0.1705822999999999, 5.0000000000002686e-05, 0.03658000000000008, 0.003089999999999986, 0.47759999999999947, 0.08044499999999946, 0.012124499999999993, 0.00010000000000000102, 0.03154999999999975, 0.11920333333333231, 0.0, 0.0002]"
Dijkstra,165069,0.0,0,2,2,0,0,"[0.0, 2.500000000000065e-05, 0.0250249999999999, 0.051230000000000143, 3.333333333333396e-05, 0.13304999999999992, 0.0874600000000001, 0.0, 0.22938899999999976, 0.20973666666666782, 0.015413000000000045, 0.10650000000000014, 0.11811729999999981, 0.012279999999999963, 0.00510000000000013, 0.14207500000000003, 0.316833333333332, 0.15292499999999987, 0.07704499999999981, 0.020266666666666638, 0.07912499999999993, 0.0019749999999999985, 0.13752000000000006, 0.2857833333333354, 0.0, 0.0043600000000000435, 0.010100000000000154, 0.10373000000000035, 0.019146666666666395, 0.01959999999999999, 0.24495333333333352, 2.500000000000016e-05, 0.035789999999999975, 0.0013599999999999964, 0.1377357666666664, 0.14486466666666656, 0.0, 0.12131333333333465, 0.02199999999999998, 3.33333333333338e-05, 0.03809800000000054, 0.00010000000000000098, 0.0, 0.22334900000000085, 0.0001300000000000001, 0.1615499999999987, 5.000000000000002e-05, 0.0, 0.010429999999999986, 0.13110166666666664, 0.002774999999999993, 0.2300666666666661, 0.28090000000000037, 0.13134325000000005, 0.050026666666666206, 0.0014199999999999964, 0.07588770000000053, 0.043006666666666554, 0.0, 0.078575, 0.0, 0.17547999999999922, 0.14905166666666775, 0.03922999999999999, 0.12859999999999966, 0.069763333333333, 0.11711666666666824, 0.10751699999999999, 0.0031500000000000057, -9.094947017729283e-18, 0.005949999999999995, 0.004559999999999984, 0.3844033333333323, 0.06868499999999993, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.04835999999999992, 0.07703333333333348, 0.002203333333333401, 0.06526333333333331, 0.0001250000000000027, 0.03642000000000008, 0.003959999999999986, 0.5325499999999993, 0.05594999999999947, 0.018857999999999993, 0.00010000000000000105, 0.03278999999999975, 0.11612666666666567, 0.0, 0.0002]"
Dijkstra,165795,0.01859814062499909,0,2,2,0,0,"[0.0, 2.500000000000065e-05, 0.023874999999999896, 0.007390000000000142, 3.333333333333396e-05, 0.11054999999999993, 0.07802000000000008, 0.0, 0.24192399999999975, 0.2499781000000012, 0.020845000000000044, 0.11905000000000014, 0.10963999999999982, 0.011369999999999965, 0.03182500000000012, 0.10188500000000014, 0.25836666666666536, 0.17427499999999982, 0.07640999999999984, 0.019439999999999975, 0.07912499999999993, -1.5987211554602254e-18, 0.11218000000000003, 0.2927400000000019, 0.0, 0.012100000000000041, 0.011220000000000155, 0.09618000000000036, 0.021616666666666395, -1.0658141036401503e-17, 0.2736447666666668, 2.500000000000017e-05, 0.028759999999999973, 0.003239999999999997, 0.11423333333333299, 0.11629999999999988, 0.0, 0.11304333333333462, 0.023299999999999984, 3.333333333333381e-05, 0.044398000000000534, 0.00010000000000000098, 0.0, 0.23897400000000088, 0.00013000000000000007, 0.15059999999999868, 2.500000000000003e-05, 0.0, 0.010189999999999986, 0.15211666666666657, 0.006124999999999993, 0.2468999999999994, 0.21910000000000054, 0.0943, 0.033083333333332875, 0.0005399999999999958, 0.08569000000000054, 0.04517999999999986, 0.0, 0.078575, 0.0, 0.20713999999999919, 0.13764333333333445, 0.038049999999999966, 0.10719999999999962, 0.026993333333332988, 0.11102000000000158, 0.09710966666666666, 0.0033250000000000055, 0.04612499999999999, 0.005624999999999993, 0.003939999999999985, 0.3567114333333322, 0.07416499999999991, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.048569999999999926, 0.06633333333333352, 0.0040333333333334, 0.08218000000000002, 5.000000000000272e-05, 0.024073333333333394, 0.004059999999999987, 0.654549999999999, 0.05658499999999948, 0.018857999999999993, 0.00010000000000000106, 0.03271999999999974, 0.12793666666666578, 0.0, 0.0002]"
Dijkstra,173076,0.0,0,2,2,0,0,"[0.0, 2.5000000000000655e-05, 0.0262499999999999, 0.06500000000000015, 3.333333333333396e-05, 0.28552499999999986, 0.09142000000000007, 0.0, 0.27794899999999984, 0.17859223333333452, 0.01910500000000005, 0.10819600000000014, 0.11848999999999978, 0.009699999999999967, 0.005325000000000122, 0.1745900000000002, 0.24726466666666533, 0.12809999999999985, 0.05862499999999984, 0.03923666666666662, 0.07917499999999994, 0.03535, 0.13830000000000006, 0.26441666666666885, 0.0, 0.0021300000000000416, 0.011575000000000155, 0.10579313333333369, 0.030306666666666388, 0.025374999999999984, 0.2197089000000001, 2.500000000000017e-05, 0.035929999999999976, 0.012879999999999997, 0.12845333333333303, 0.11629999999999988, 0.0, 0.1230233333333346, 0.023249999999999982, 3.3333333333333816e-05, 0.05669800000000053, 0.00010000000000000098, 0.0, 0.2660740000000009, 0.00016, 0.14280899999999874, 7.500000000000005e-05, 0.0, 0.009209999999999982, 0.16204646666666647, 0.0033499999999999927, 0.2468666666666661, 0.2550000000000004, 0.164075, 0.02905999999999952, 0.001239999999999996, 0.06961000000000056, 0.058899733333333204, 0.0, 0.07862500000000001, 0.0, 0.16549999999999923, 0.20151333333333438, 0.03900999999999997, 0.2757249999999996, 0.12380333333333297, 0.14727333333333492, 0.10316199999999999, 0.0035000000000000044, -9.094947017729283e-18, 0.005474999999999989, 0.004659999999999986, 0.35724889999999904, 0.03742589999999991, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.059969999999999926, 0.05790000000000015, 0.05200000000000007, 0.11192, 5.0000000000002706e-05, 0.030733133333333378, 0.005669999999999987, 0.2685999999999991, 0.055214999999999494, 0.018857999999999993, 5.000000000000105e-05, 0.03546499999999975, 0.14342666666666565, 0.0, 0.0002]"
Dijkstra,168041,0.0,0,2,2,0,0,"[0.0, 2.5000000000000662e-05, 0.024124999999999897, 0.03625880000000013, 3.333333333333396e-05, 0.18284999999999976, 0.09142000000000007, 0.0, 0.24398224999999993, 0.1233952666666679, 0.01865500000000005, 0.2721000000000001, 0.1486799999999998, 0.012299999999999964, 0.005650000000000121, 0.17267000000000007, 0.3241999999999987, 0.17431024999999986, 0.08011999999999983, 0.0245066666666666, 0.07834999999999996, -2.842170943040401e-18, 0.1309700000000001, 0.18146666666666886, 0.0, 0.010730000000000043, 0.015895000000000156, 0.09770666666666702, 0.014786666666666382, 0.025374999999999984, 0.23969193333333333, 0.0022250000000000004, 0.03140999999999998, 0.015098799999999999, 0.14866666666666636, 0.16299999999999987, 0.0, 0.14789666666666798, 0.022674999999999983, 3.3333333333333816e-05, 0.07211450000000054, 0.00010000000000000098, 0.0, 0.2304572500000009, 0.00020000000000000004, 0.14029999999999876, 2.5000000000000045e-05, 0.0, 0.010849999999999985, 0.16680176666666646, 0.0038749999999999913, 0.21719999999999948, 0.2342333333333337, 0.12697499999999995, 0.0528999999999995, 0.000459999999999996, 0.11345530000000055, 0.032433333333333224, 0.0, 0.078575, 0.0, 0.17603293333333261, 0.19246176666666767, 0.03836999999999997, 0.17679999999999957, 0.14468666666666632, 0.12210333333333498, 0.10316199999999999, 0.003950000000000003, 0.001344999999999991, 0.00572499999999999, 0.006499999999999987, 0.29882859999999895, 0.025179999999999904, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.055219999999999866, 0.062366666666666834, 0.10650000000000007, 0.17844000000000007, 7.50000000000027e-05, 0.02982666666666671, 0.004019999999999985, 0.21679999999999905, 0.06249499999999948, 0.018857999999999993, 0.00010000000000000105, 0.035299999999999755, 0.13911333333333237, 0.0, 0.0002]"
Dijkstra,177280,0.0,0,2,2,0,0,"[0.0, 2.5000000000000662e-05, 0.025974999999999897, 0.023713600000000137, 3.3333333333333965e-05, 0.19414999999999982, 0.1043800000000001, 0.0, 0.27198225, 0.24134786666666788, 0.01820500000000005, 0.15255000000000016, 0.16262329999999978, 0.011619999999999965, 0.05090000000000013, 0.17528000000000016, 0.3678666666666653, 0.1420999999999999, 0.08175499999999983, 0.02712333333333325, 0.07902499999999991, 0.061025, 0.08850000000000004, 0.2867566666666688, 0.0, 0.016880000000000044, 0.011460000000000158, 0.09760666666666702, 0.027456666666666393, -1.3500311979441904e-17, 0.22941453333333342, 0.0022999999999999995, 0.031679999999999986, 0.014868099999999999, 0.15882216666666635, 0.16820366666666653, 0.0, 0.13642333333333456, 0.02147499999999999, 3.333333333333382e-05, 0.06696450000000054, 0.000150000000000001, 0.0, 0.2617822500000009, 0.00012, 0.15999049999999876, 2.500000000000005e-05, 0.0, 0.010139999999999982, 0.1686377666666665, 0.0038749999999999913, 0.18496666666666617, 0.2618333333333338, 0.10842499999999991, 0.030363333333332836, 0.0003999999999999959, 0.09919000000000053, 0.05034333333333322, 0.0, 0.078575, 0.0, 0.16128786666666586, 0.18127443333333437, 0.04006999999999999, 0.18702499999999952, 0.055909999999999675, 0.10686666666666826, 0.10691400000000001, 0.0036250000000000015, 0.0020417999999999908, 0.006824999999999986, 0.007219999999999989, 0.4320099999999987, 0.037924049999999904, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.053009999999999835, 0.06653333333333349, 0.0034100000000000727, 0.08716440000000007, 0.0001250000000000027, 0.023033333333333364, 0.007389999999999988, 0.2322679999999991, 0.05578999999999949, 0.018857999999999993, 0.00015000000000000104, 0.034854999999999754, 0.12417999999999899, 0.0, 0.0002]"
Dijkstra,175303,0.0,0,2,2,0,0,"[0.0, 0.0021750000000000007, 0.024949999999999896, 1.3855583347321954e-16, 3.333333333333396e-05, 0.17979999999999977, 0.11290000000000006, 0.0, 0.2612344999999999, 0.2807700000000013, 0.015631000000000058, 0.08900000000000018, 0.1396399999999998, 0.010506299999999967, 0.0057750000000001325, 0.11412500000000003, 0.27499999999999875, 0.12857499999999983, 0.06578999999999982, 0.02452666666666659, 0.08129999999999991, 0.04000000000000001, 0.08226000000000007, 0.22481000000000217, 0.0, 0.005630000000000048, 0.010485000000000159, 0.09586333333333368, 0.022346666666666397, 0.019074999999999984, 0.23854333333333333, 0.0001249999999999992, 0.027019999999999985, 0.01357, 0.2295634333333331, 0.13896666666666654, 0.0, 0.1356033333333345, 0.018599999999999967, 3.333333333333383e-05, 0.03651900000000054, 0.00010000000000000102, 0.0, 0.25235950000000085, 0.00021, 0.14159999999999878, 2.5000000000000062e-05, 0.0, 0.008791999999999979, 0.2272299999999999, 0.004374999999999992, 0.22605433333333286, 0.2417000000000004, 0.16992499999999996, 0.04064666666666615, 0.0003399999999999959, 0.12635000000000046, 0.041879999999999876, 0.0, 0.0786, 0.0, 0.09802666666666587, 0.15850000000000106, 0.040279999999999976, 0.17477499999999946, 0.031189999999999666, 0.059683333333334906, 0.10691400000000001, 0.004375000000000001, -8.881784197001253e-18, 0.006704999999999994, 0.00794999999999999, 0.3853733333333324, 0.042894999999999926, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.050109999999999794, 0.06523333333333348, 0.019073333333333404, 0.15621010000000013, 2.500000000000272e-05, 0.02584333333333335, 0.012449999999999987, 0.244799999999999, 0.07500999999999948, 0.018857999999999993, 0.00010000000000000109, 0.032989999999999756, 0.15147333333333218, 0.0, 0.0002]"
Dijkstra,152300,0.0,0,2,2,0,0,"[0.0, 0.0023000000000000004, 0.024299999999999895, 0.03130000000000013, 3.333333333333396e-05, 0.13169999999999976, 0.11613000000000007, 0.0, 0.3608594999999998, 0.15828666666666807, 0.015300000000000057, 0.12050000000000018, 0.1205699999999998, 0.010045499999999966, 0.06322500000000013, 0.09021000000000011, 0.3420999999999988, 0.1501749999999999, 0.07158499999999983, 0.020076666666666586, 0.0785999999999999, 0.0862, 0.12220000000000011, 0.14844000000000224, 0.0, 0.0033200000000000477, 0.014470000000000153, 0.09842000000000035, 0.012783333333333062, 0.022642749999999982, 0.20782666666666672, 7.499999999999921e-05, 0.03224999999999998, 0.014169999999999995, 0.13553333333333298, 0.16889999999999988, 0.0, 0.1327933333333345, 0.022099999999999984, 3.333333333333384e-05, 0.044419000000000534, 0.00010000000000000105, 0.0, 0.3493845000000008, 0.00014999999999999993, 0.1332999999999988, 5.0000000000000057e-05, 0.0, 0.009029999999999979, 0.1741499999999999, 0.0035249999999999917, 0.2146183333333329, 0.250866666666667, 0.09559999999999995, 0.0559133333333328, 0.0003099999999999959, 0.08935000000000042, 0.047209999999999905, 0.0, 0.078575, 0.0, 0.12112666666666587, 0.14459333333333443, 0.039019999999999985, 0.1239999999999995, 0.15198333333333305, 0.08665333333333494, 0.10691400000000001, 0.00355, 0.009069999999999991, 0.009224999999999994, 0.006199999999999991, 0.21573999999999918, 0.02405499999999991, 0.009750000000000007, 0.0, -8.881784197001253e-20, 0.05234999999999979, 0.06413333333333349, 0.13297000000000006, 0.21817, 5.000000000000272e-05, 0.026920000000000027, 0.014589999999999988, 0.247899999999999, 0.06407999999999948, 0.018857999999999993, 0.00010000000000000109, 0.03472499999999975, 0.13301999999999878, 0.0, 0.0002]"
